SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
13787,1.50368E+12,-1,0,-1,2,0,-1,1,0,1.069044968,0,-1,2,1,0j,-1.7071067811865475-0.12132034355964283j,-1+3j,-0.29289321881345265-4.121320343559643j,-2+0j,-0.29289321881345265+4.121320343559643j,-1-3j,-1.7071067811865475+0.12132034355964283j,0,2.928932188,10,17.07106781,4,17.07106781,10,2.928932188
13788,1.50368E+12,-2,-5,-1,0,0,-2,2,1,2.167124494,-0.875,-5,2,2.207940217,-7+0j,-3.4142135623730954+5.82842712474619j,-3+8j,-0.5857864376269046-0.17157287525381015j,5+0j,-0.5857864376269046+0.17157287525381015j,-3-8j,-3.4142135623730954-5.82842712474619j,49,45.627417,73,0.372583002,25,0.372583002,73,45.627417
13789,1.50368E+12,0,-3,3,-1,-2,-2,-2,-3,1.982062418,-1.25,-3,3,2.236067977,-10+0j,-0.12132034355964239-5.707106781186548j,-3+1j,4.121320343559642+4.292893218813452j,8+0j,4.121320343559642-4.292893218813452j,-3-1j,-0.12132034355964239+5.707106781186548j,100,32.58578644,10,35.41421356,64,35.41421356,10,32.58578644
13790,1.50368E+12,-2,0,-1,-2,-1,1,5,7,3.356762896,0.875,-2,7,3.259601203,7+0j,4.65685424949238+13.071067811865476j,-7+4j,-6.65685424949238+1.0710678118654755j,-5+0j,-6.65685424949238-1.0710678118654755j,-7-4j,4.65685424949238-13.071067811865476j,49,192.5391052,65,45.46089476,25,45.46089476,65,192.5391052
13791,1.50368E+12,-2,-3,-3,-1,0,-1,1,1,1.603567451,-1,-3,1,1.802775638,-8+0j,-2+6.82842712474619j,4j,-1.9999999999999998-1.1715728752538102j,0j,-1.9999999999999998+1.1715728752538102j,-4j,-2-6.82842712474619j,64,50.627417,16,5.372583002,0,5.372583002,16,50.627417
13792,1.50368E+12,-2,-2,-1,-1,0,1,1,1,1.302470181,-0.375,-2,1,1.274754878,-3+0j,-2.707106781186548+5.535533905932738j,-2+1j,-1.292893218813452+1.5355339059327378j,-1+0j,-1.292893218813452-1.5355339059327378j,-2-1j,-2.707106781186548-5.535533905932738j,9,37.97056275,5,4.029437252,1,4.029437252,5,37.97056275
13793,1.50368E+12,1,-3,-3,0,-3,1,3,4,2.777460299,0,-3,4,2.598076211,0j,3.9999999999999996+11.65685424949238j,-2+6j,4-0.3431457505076203j,-4+0j,4+0.3431457505076203j,-2-6j,3.9999999999999996-11.65685424949238j,0,151.882251,40,16.11774901,16,16.11774901,40,151.882251
13794,1.50368E+12,1,5,-2,-1,-2,0,4,-1,2.672612419,0.5,-2,5,2.549509757,4+0j,6.535533905932738+2.4644660940672627j,-3-7j,-0.5355339059327378-9.535533905932738j,-2+0j,-0.5355339059327378+9.535533905932738j,-3+7j,6.535533905932738-2.4644660940672627j,16,48.78679656,58,91.21320344,4,91.21320344,58,48.78679656
13795,1.50368E+12,0,-1,-1,-2,-3,-2,0,-3,1.195228609,-1.5,-3,0,1.870828693,-12+0j,3-0.4142135623730949j,-2-2j,3-2.414213562373095j,4+0j,3+2.414213562373095j,-2+2j,3+0.4142135623730949j,144,9.171572875,8,14.82842712,16,14.82842712,8,9.171572875
13796,1.50368E+12,-3,-6,-2,0,-2,-1,-4,-6,2.20389266,-3,-6,0,3.640054945,-24+0j,-8.778174593052022-2.7071067811865483j,1+1j,6.7781745930520225+1.2928932188134517j,2+0j,6.7781745930520225-1.2928932188134517j,1-1j,-8.778174593052022+2.7071067811865483j,576,84.38477631,2,47.61522369,4,47.61522369,2,84.38477631
13797,1.50368E+12,1,0,-3,-1,0,2,1,-3,1.846811925,-0.375,-3,2,1.767766953,-3+0j,-1.8284271247461898+4j,3-6j,3.82842712474619-4j,1+0j,3.82842712474619+4j,3+6j,-1.8284271247461898-4j,9,19.34314575,45,30.65685425,1,30.65685425,45,19.34314575
13798,1.50368E+12,-7,-7,-6,-3,-2,0,-1,-2,2.777460299,-3.5,-7,0,4.358898944,-28+0j,-9.242640687119286+10.65685424949238j,-2+2j,-0.7573593128807143+0.6568542494923797j,-4+0j,-0.7573593128807143-0.6568542494923797j,-2-2j,-9.242640687119286-10.65685424949238j,784,198.9949494,8,1.005050634,16,1.005050634,8,198.9949494
13799,1.50368E+12,3,0,-1,0,-2,-1,-3,5,2.642374473,0.125,-3,5,2.474873734,1+0j,9.242640687119284+0.8284271247461903j,5+6j,0.7573593128807152+4.82842712474619j,-7+0j,0.7573593128807152-4.82842712474619j,5-6j,9.242640687119284-0.8284271247461903j,1,86.11269837,61,23.88730163,49,23.88730163,61,86.11269837
13800,1.50368E+12,-1,-2,-1,0,2,-1,2,2,1.642080562,0.125,-2,2,1.541103501,1+0j,-2.2928932188134525+5.121320343559643j,5j,-3.7071067811865475-0.8786796564403572j,3+0j,-3.7071067811865475+0.8786796564403572j,-5j,-2.2928932188134525-5.121320343559643j,1,31.48528137,25,14.51471863,9,14.51471863,25,31.48528137
13801,1.50368E+12,-1,1,-1,-2,-1,-4,-1,-4,1.685018016,-1.625,-4,1,2.263846285,-13+0j,2.121320343559643-4.949747468305833j,-3j,-2.121320343559643-4.949747468305833j,5+0j,-2.121320343559643+4.949747468305833j,3j,2.121320343559643+4.949747468305833j,169,29,9,29,25,29,9,29
13802,1.50368E+12,2,-1,-1,0,-2,-1,-1,0,1.195228609,-0.5,-2,2,1.224744871,-4+0j,4+0j,2+2j,4+0j,0j,4-0j,2-2j,4-0j,16,16,8,16,0,16,8,16
13803,1.50368E+12,3,3,3,0,3,2,0,-2,1.927248223,1.5,-2,3,2.34520788,12+0j,-0.7071067811865474-5.121320343559643j,3-7j,0.7071067811865474+0.8786796564403572j,6+0j,0.7071067811865474-0.8786796564403572j,3+7j,-0.7071067811865474+5.121320343559643j,144,26.72792206,58,1.272077939,36,1.272077939,58,26.72792206
13804,1.50368E+12,-3,5,-2,-1,-1,-2,-1,-3,2.563479778,-1,-3,5,2.598076211,-8+0j,1.5355339059327378-5.363961030678927j,-1-7j,-5.535533905932738-7.363961030678927j,-6+0j,-5.535533905932738+7.363961030678927j,-1+7j,1.5355339059327378+5.363961030678927j,64,31.12994231,50,84.87005769,36,84.87005769,50,31.12994231
13805,1.50368E+12,-4,1,1,0,1,-1,-1,-2,1.767766953,-0.625,-4,1,1.767766953,-5+0j,-5-4.82842712474619j,-3-2j,-5-0.8284271247461898j,-1+0j,-5+0.8284271247461898j,-3+2j,-5+4.82842712474619j,25,48.3137085,13,25.6862915,1,25.6862915,13,48.3137085
13806,1.50368E+12,6,-1,1,0,1,-2,-5,-2,3.195979617,-0.25,-5,6,3,-2+0j,4.292893218813453-8.121320343559642j,11+1j,5.707106781186547+3.878679656440357j,8+0j,5.707106781186547-3.878679656440357j,11-1j,4.292893218813453+8.121320343559642j,4,84.38477631,122,47.61522369,64,47.61522369,122,84.38477631
13807,1.50368E+12,-2,-1,-1,0,-2,-1,-2,0,0.83452296,-1.125,-2,0,1.369306394,-9+0j,-1j,-1+2j,1j,-5+0j,-1j,-1-2j,1j,81,1,5,1,25,1,5,1
13808,1.50368E+12,-1,7,3,-2,-2,-1,-4,-2,3.535533906,-0.25,-4,7,3.31662479,-2+0j,6.656854249492381-12.65685424949238j,-2-10j,-4.656854249492381+1.3431457505076203j,-6+0j,-4.656854249492381-1.3431457505076203j,-2+10j,6.656854249492381+12.65685424949238j,4,204.509668,104,23.49033201,36,23.49033201,104,204.509668
13809,1.50368E+12,-1,-3,-1,-2,-3,0,-1,-3,1.164964745,-1.75,-3,0,2.061552813,-14+0j,-0.8284271247461903+1.414213562373095j,-2-2j,4.82842712474619+1.414213562373095j,2+0j,4.82842712474619-1.414213562373095j,-2+2j,-0.8284271247461903-1.414213562373095j,196,2.686291501,8,25.3137085,4,25.3137085,8,2.686291501
13810,1.50368E+12,-2,-3,0,1,-2,-1,0,-5,1.927248223,-1.5,-5,1,2.34520788,-12+0j,-5.65685424949238-2.8284271247461907j,-4-0j,5.65685424949238-2.8284271247461907j,4+0j,5.65685424949238+2.8284271247461907j,-4+0j,-5.65685424949238+2.8284271247461907j,144,40,16,40,16,40,16,40
13811,1.50368E+12,1,4,1,-2,0,-1,0,-1,1.832250763,0.25,-2,4,1.732050808,2+0j,5.242640687119286-3.82842712474619j,-6j,-3.2426406871192857-1.8284271247461898j,2+0j,-3.2426406871192857+1.8284271247461898j,6j,5.242640687119286+3.82842712474619j,4,42.14213562,36,13.85786438,4,13.85786438,36,42.14213562
13812,1.50368E+12,-2,1,0,0,1,1,-2,-1,1.281739889,-0.25,-2,1,1.224744871,-2+0j,-3.7071067811865475-2.7071067811865475j,1-3j,-2.2928932188134525+1.2928932188134525j,-4+0j,-2.2928932188134525-1.2928932188134525j,1+3j,-3.7071067811865475+2.7071067811865475j,4,21.07106781,10,6.928932188,16,6.928932188,10,21.07106781
13813,1.50368E+12,-1,-4,-2,1,-2,-3,-1,-2,1.488047618,-1.75,-4,1,2.236067977,-14+0j,-1.8284271247461898-0.41421356237309537j,6j,3.82842712474619-2.4142135623730954j,2+0j,3.82842712474619+2.4142135623730954j,-6j,-1.8284271247461898+0.41421356237309537j,196,3.514718626,36,20.48528137,4,20.48528137,36,3.514718626
13814,1.50368E+12,-3,-1,2,-2,-1,-3,-2,-1,1.597989809,-1.375,-3,2,2.031009601,-11+0j,0.12132034355964283-4.707106781186547j,-4+1j,-4.121320343559643+3.2928932188134525j,3+0j,-4.121320343559643-3.2928932188134525j,-4-1j,0.12132034355964283+4.707106781186547j,121,22.17157288,17,27.82842712,9,27.82842712,17,22.17157288
13815,1.50368E+12,0,-2,-3,0,-1,-1,-6,-3,2,-2,-6,0,2.738612788,-16+0j,-1.8284271247461898-4.414213562373096j,8-0j,3.82842712474619+1.5857864376269046j,-4+0j,3.82842712474619-1.5857864376269046j,8+0j,-1.8284271247461898+4.414213562373096j,256,22.82842712,64,17.17157288,16,17.17157288,64,22.82842712
13816,1.50368E+12,1,1,-2,-1,1,0,0,2,1.281739889,0.25,-2,2,1.224744871,2+0j,2.82842712474619+3.4142135623730954j,4-0j,-2.82842712474619-0.5857864376269046j,-2+0j,-2.82842712474619+0.5857864376269046j,4+0j,2.82842712474619-3.4142135623730954j,4,19.65685425,16,8.343145751,4,8.343145751,16,19.65685425
13817,1.50368E+12,-2,-4,1,-1,0,-2,2,4,2.549509757,-0.25,-4,4,2.397915762,-2+0j,0.12132034355964194+5.949747468305833j,-5+9j,-4.121320343559642+3.9497474683058327j,4+0j,-4.121320343559642-3.9497474683058327j,-5-9j,0.12132034355964194-5.949747468305833j,4,35.41421356,106,32.58578644,16,32.58578644,106,35.41421356
13818,1.50368E+12,-1,-6,-2,0,-1,0,-5,-8,3.044315546,-2.875,-8,0,4.046603514,-23+0j,-9.899494936611665-4.414213562373096j,5-2j,9.899494936611665+1.5857864376269042j,5+0j,9.899494936611665-1.5857864376269042j,5+2j,-9.899494936611665+4.414213562373096j,529,117.4852814,29,100.5147186,25,100.5147186,29,117.4852814
13819,1.50368E+12,2,1,2,-1,-1,-1,-2,-1,1.552647509,-0.125,-2,2,1.457737974,-1+0j,4.414213562373095-5.414213562373095j,1-2j,1.5857864376269049+2.585786437626905j,3+0j,1.5857864376269049-2.585786437626905j,1+2j,4.414213562373095+5.414213562373095j,1,48.79898987,5,9.201010127,9,9.201010127,5,48.79898987
13820,1.50368E+12,0,-5,-1,-1,1,0,-1,-3,1.908627031,-1.25,-5,1,2.179449472,-10+0j,-5.949747468305833+2.121320343559642j,3+1j,3.9497474683058327+2.121320343559642j,8+0j,3.9497474683058327-2.121320343559642j,3-1j,-5.949747468305833-2.121320343559642j,100,39.89949494,10,20.10050506,64,20.10050506,10,39.89949494
13821,1.50368E+12,-2,1,-2,1,1,1,3,0,1.685018016,0.375,-2,3,1.620185175,3+0j,-3.7071067811865475+4.292893218813452j,-2-1j,-2.2928932188134525-5.707106781186548j,-3+0j,-2.2928932188134525+5.707106781186548j,-2+1j,-3.7071067811865475-4.292893218813452j,9,32.17157288,5,37.82842712,9,37.82842712,5,32.17157288
13822,1.50368E+12,-1,0,-3,0,-1,-2,-1,4,2.070196678,-0.5,-3,4,2,-4+0j,4.242640687119285+3.4142135623730954j,2+6j,-4.242640687119285-0.5857864376269046j,-8+0j,-4.242640687119285+0.5857864376269046j,2-6j,4.242640687119285-3.4142135623730954j,16,29.65685425,40,18.34314575,64,18.34314575,40,29.65685425
13823,1.50368E+12,-4,0,1,1,-2,0,-5,-3,2.32992949,-1.5,-5,1,2.645751311,-12+0j,-4.82842712474619-8.82842712474619j,-2-2j,0.8284271247461898+3.1715728752538097j,-8+0j,0.8284271247461898-3.1715728752538097j,-2+2j,-4.82842712474619+8.82842712474619j,144,101.254834,8,10.745166,64,10.745166,8,101.254834
13824,1.50368E+12,-2,0,-2,-2,-1,-1,-1,-2,0.744023809,-1.375,-2,0,1.541103501,-11+0j,-0.2928932188134524+0.29289321881345254j,-3j,-1.7071067811865475-1.7071067811865475j,-1+0j,-1.7071067811865475+1.7071067811865475j,3j,-0.2928932188134524-0.29289321881345254j,121,0.171572875,9,5.828427125,1,5.828427125,9,0.171572875
13825,1.50368E+12,3,-2,-3,-1,2,4,2,4,2.748376144,1.125,-3,4,2.80624304,9+0j,0.29289321881345165+12.778174593052022j,6+1j,1.7071067811865483+2.7781745930520225j,-1+0j,1.7071067811865483-2.7781745930520225j,6-1j,0.29289321881345165-12.778174593052022j,81,163.3675324,37,10.63246763,1,10.63246763,37,163.3675324
13826,1.50368E+12,-1,0,1,-1,-1,-1,1,4,1.752549164,0.25,-1,4,1.658312395,2+0j,4.242640687119285+2.8284271247461903j,-4+4j,-4.242640687119285+2.8284271247461903j,-2+0j,-4.242640687119285-2.8284271247461903j,-4-4j,4.242640687119285-2.8284271247461903j,4,26,32,26,4,26,32,26
13827,1.50368E+12,-1,-2,-3,-1,1,-3,-1,0,1.38873015,-1.25,-3,1,1.802775638,-10+0j,-0.5857864376269051+2j,4+4j,-3.414213562373095-2j,2+0j,-3.414213562373095+2j,4-4j,-0.5857864376269051-2j,100,4.343145751,32,15.65685425,4,15.65685425,32,4.343145751
13828,1.50368E+12,-2,-4,-2,-2,-2,1,1,2,2.070196678,-1,-4,2,2.179449472,-8+0j,-0.7071067811865479+9.363961030678928j,-3+3j,0.7071067811865479+3.3639610306789276j,-2+0j,0.7071067811865479-3.3639610306789276j,-3-3j,-0.7071067811865479-9.363961030678928j,64,88.18376618,18,11.81623382,4,11.81623382,18,88.18376618
13829,1.50368E+12,-1,-3,0,1,-1,-3,-9,-6,3.327375628,-2.75,-9,1,4.153311931,-22+0j,-4.949747468305832-13.949747468305834j,7+1j,4.949747468305832+4.050252531694167j,0j,4.949747468305832-4.050252531694167j,7-1j,-4.949747468305832+13.949747468305834j,484,219.0954544,50,40.90454557,0,40.90454557,50,219.0954544
13830,1.50368E+12,0,-3,1,3,0,0,2,1,1.772810521,0.5,-3,3,1.732050808,4+0j,-3.5355339059327378+1.7071067811865472j,-3+7j,3.5355339059327378-0.29289321881345276j,2+0j,3.5355339059327378+0.29289321881345276j,-3-7j,-3.5355339059327378-1.7071067811865472j,16,15.41421356,58,12.58578644,4,12.58578644,58,15.41421356
13831,1.50368E+12,0,1,0,-3,-2,-2,1,-1,1.488047618,-0.75,-3,1,1.58113883,-6+0j,5.535533905932738+0.29289321881345276j,-3-3j,-1.5355339059327378-1.7071067811865472j,4+0j,-1.5355339059327378+1.7071067811865472j,-3+3j,5.535533905932738-0.29289321881345276j,36,30.72792206,18,5.272077939,16,5.272077939,18,30.72792206
13832,1.50368E+12,0,-1,1,1,0,-2,3,4,1.982062418,0.75,-2,4,2,6+0j,2.82842712474619+3.4142135623730954j,-4+8j,-2.82842712474619-0.5857864376269046j,2+0j,-2.82842712474619+0.5857864376269046j,-4-8j,2.82842712474619-3.4142135623730954j,36,19.65685425,80,8.343145751,4,8.343145751,80,19.65685425
13833,1.50368E+12,0,0,-1,1,0,-1,0,-1,0.707106781,-0.25,-1,1,0.707106781,-2+0j,-0.7071067811865474-1.1213203435596428j,1+1j,0.7071067811865474-3.121320343559643j,0j,0.7071067811865474+3.121320343559643j,1-1j,-0.7071067811865474+1.1213203435596428j,4,1.757359313,2,10.24264069,0,10.24264069,2,1.757359313
13834,1.50368E+12,-1,-3,-1,-1,-1,-2,-1,1,1.125991626,-1.125,-3,1,1.541103501,-9+0j,0.7071067811865474+2.121320343559643j,5j,-0.7071067811865474+2.121320343559643j,1+0j,-0.7071067811865474-2.121320343559643j,-5j,0.7071067811865474-2.121320343559643j,81,5,25,5,1,5,25,5
13835,1.50368E+12,-4,2,-1,-2,0,-1,0,-4,2.052872552,-1.25,-4,2,2.291287847,-10+0j,-3.292893218813452-2.5355339059327378j,-3-7j,-4.707106781186548-4.535533905932738j,0j,-4.707106781186548+4.535533905932738j,-3+7j,-3.292893218813452+2.5355339059327378j,100,17.27207794,58,42.72792206,0,42.72792206,58,17.27207794
13836,1.50368E+12,-3,-1,-3,0,-1,0,0,-3,1.407885953,-1.375,-3,0,1.903943276,-11+0j,-4.82842712474619+1.5857864376269046j,-1-2j,0.8284271247461898-4.414213562373096j,-3+0j,0.8284271247461898+4.414213562373096j,-1+2j,-4.82842712474619-1.5857864376269046j,121,25.82842712,5,20.17157288,9,20.17157288,5,25.82842712
13837,1.50368E+12,2,2,-4,-1,-1,1,-6,-3,2.915475947,-1.25,-6,2,3,-10+0j,2.2928932188134525-4.121320343559643j,11-7j,3.7071067811865475-0.12132034355964283j,-8+0j,3.7071067811865475+0.12132034355964283j,11+7j,2.2928932188134525+4.121320343559643j,100,22.24264069,170,13.75735931,64,13.75735931,170,22.24264069
13838,1.50368E+12,-5,0,-3,-1,-1,-2,0,-5,2.031009601,-2.125,-5,0,2.850438563,-17+0j,-5.414213562373095-1.2426406871192857j,-3-4j,-2.585786437626905-7.242640687119286j,-1+0j,-2.585786437626905+7.242640687119286j,-3+4j,-5.414213562373095+1.2426406871192857j,289,30.85786438,25,59.14213562,1,59.14213562,25,30.85786438
13839,1.50368E+12,1,-2,-2,-2,0,-1,-4,1,1.726888201,-1.125,-4,1,1.968501969,-9+0j,2.414213562373095+0.8284271247461903j,7+2j,-0.4142135623730949+4.82842712474619j,-1+0j,-0.4142135623730949-4.82842712474619j,7-2j,2.414213562373095-0.8284271247461903j,81,6.514718626,53,23.48528137,1,23.48528137,53,6.514718626
13840,1.50368E+12,1,3,3,-2,0,-1,1,5,2.314550249,1.25,-2,5,2.5,10+0j,8.778174593052022+0.12132034355964283j,-3+1j,-6.778174593052022+4.121320343559643j,0j,-6.778174593052022-4.121320343559643j,-3-1j,8.778174593052022-0.12132034355964283j,100,77.07106781,10,62.92893219,0,62.92893219,10,77.07106781
13841,1.50368E+12,-4,-6,0,0,-1,-1,4,7,4.12093956,-0.125,-6,7,3.856812155,-1+0j,-1.585786437626906+12.48528137423857j,-9+14j,-4.414213562373094+4.4852813742385695j,-1+0j,-4.414213562373094-4.4852813742385695j,-9-14j,-1.585786437626906-12.48528137423857j,1,158.3969696,277,39.60303038,1,39.60303038,277,158.3969696
13842,1.50368E+12,1,1,1,2,-2,-1,-4,-1,1.995530721,-0.375,-4,2,1.903943276,-3+0j,2.292893218813453-8.535533905932738j,2+1j,3.707106781186547+1.4644660940672622j,-5+0j,3.707106781186547-1.4644660940672622j,2-1j,2.292893218813453+8.535533905932738j,9,78.11269837,5,15.88730163,25,15.88730163,5,78.11269837
13843,1.50368E+12,-2,1,-2,-3,-3,-1,-1,-3,1.38873015,-1.75,-3,1,2.179449472,-14+0j,2.414213562373095-0.4142135623730949j,-2-6j,-0.41421356237309515-2.414213562373095j,-2+0j,-0.41421356237309515+2.414213562373095j,-2+6j,2.414213562373095+0.4142135623730949j,196,6,40,6,4,6,40,6
13844,1.50368E+12,2,-5,-5,-1,-1,-1,2,1,2.777460299,-1,-5,2,2.783882181,-8+0j,1.5857864376269046+11.242640687119284j,4+6j,4.414213562373096-2.7573593128807152j,4+0j,4.414213562373096+2.7573593128807152j,4-6j,1.5857864376269046-11.242640687119284j,64,128.9116882,52,27.08831175,16,27.08831175,52,128.9116882
13845,1.50368E+12,0,-3,0,0,-1,-2,-4,-4,1.752549164,-1.75,-4,0,2.397915762,-14+0j,-2.5355339059327373-6.121320343559643j,3+1j,4.535533905932738+1.8786796564403572j,4+0j,4.535533905932738-1.8786796564403572j,3-1j,-2.5355339059327373+6.121320343559643j,196,43.89949494,10,24.10050506,16,24.10050506,10,43.89949494
13846,1.50368E+12,2,3,-3,-3,-2,-1,-3,0,2.356601669,-0.875,-3,3,2.371708245,-7+0j,8.949747468305834-0.707106781186547j,6-5j,-0.9497474683058327-0.707106781186547j,-5+0j,-0.9497474683058327+0.707106781186547j,6+5j,8.949747468305834+0.707106781186547j,49,80.59797975,61,1.402020254,25,1.402020254,61,80.59797975
13847,1.50368E+12,-2,0,0,0,-1,0,0,-1,0.755928946,-0.5,-2,0,0.866025404,-4+0j,-1.7071067811865475-0.7071067811865476j,-3-1j,-0.29289321881345254-0.7071067811865476j,-2+0j,-0.29289321881345254+0.7071067811865476j,-3+1j,-1.7071067811865475+0.7071067811865476j,16,3.414213562,10,0.585786438,4,0.585786438,10,3.414213562
13848,1.50368E+12,-3,-1,2,0,1,-3,-1,-5,2.314550249,-1.25,-5,2,2.5,-10+0j,-6.121320343559642-7.949747468305833j,-3-1j,-1.878679656440358-1.9497474683058327j,8+0j,-1.878679656440358+1.9497474683058327j,-3+1j,-6.121320343559642+7.949747468305833j,100,100.6690476,10,7.330952442,64,7.330952442,10,100.6690476
13849,1.50368E+12,-1,-6,-3,-1,1,2,3,1,2.927700219,-0.5,-6,3,2.783882181,-4+0j,-6.242640687119286+13.071067811865476j,4j,2.2426406871192857+1.0710678118654746j,4+0j,2.2426406871192857-1.0710678118654746j,-4j,-6.242640687119286-13.071067811865476j,16,209.8233765,16,6.176623509,16,6.176623509,16,209.8233765
13850,1.50368E+12,-1,-1,0,-1,-1,1,-3,-5,1.846811925,-1.375,-5,1,2.207940217,-11+0j,-4.242640687119285-4.414213562373096j,1-6j,4.242640687119285+1.5857864376269046j,1+0j,4.242640687119285-1.5857864376269046j,1+6j,-4.242640687119285+4.414213562373096j,121,37.48528137,37,20.51471863,1,20.51471863,37,37.48528137
13851,1.50368E+12,-1,1,1,-1,-1,-3,1,3,1.8516402,0,-3,3,1.732050808,0j,5.65685424949238+4.440892098500626e-16j,-4+4j,-5.65685424949238+4.440892098500626e-16j,0j,-5.65685424949238-4.440892098500626e-16j,-4-4j,5.65685424949238-4.440892098500626e-16j,0,32,32,32,0,32,32,32
13852,1.50368E+12,1,-2,-2,-2,-1,0,-2,5,2.445841953,-0.375,-2,5,2.318404624,-3+0j,5.535533905932737+6.363961030678928j,4+5j,-1.5355339059327369+6.363961030678928j,-5+0j,-1.5355339059327369-6.363961030678928j,4-5j,5.535533905932737-6.363961030678928j,9,71.14213562,41,42.85786438,25,42.85786438,41,71.14213562
13853,1.50368E+12,0,2,-1,1,-1,0,1,0,1.035098339,0.25,-1,2,1,2+0j,1.7071067811865477-0.12132034355964239j,-1-1j,0.2928932188134523-4.121320343559642j,-4+0j,0.2928932188134523+4.121320343559642j,-1+1j,1.7071067811865477+0.12132034355964239j,4,2.928932188,2,17.07106781,16,17.07106781,2,2.928932188
13854,1.50368E+12,-5,-1,-1,-1,-2,-3,4,-5,2.866057521,-1.75,-5,4,3.201562119,-14+0j,-4.414213562373095+0.7573593128807143j,-10-2j,-1.5857864376269053-9.242640687119286j,6+0j,-1.5857864376269053+9.242640687119286j,-10+2j,-4.414213562373095-0.7573593128807143j,196,20.0588745,104,87.9411255,36,87.9411255,104,20.0588745
13855,1.50368E+12,0,-2,-5,-1,-1,1,-3,-4,2.031009601,-1.875,-5,1,2.669269563,-15+0j,-3.2426406871192857+1.9999999999999996j,7-4j,5.242640687119286-2.0000000000000004j,-3+0j,5.242640687119286+2.0000000000000004j,7+4j,-3.2426406871192857-1.9999999999999996j,225,14.51471863,65,31.48528137,9,31.48528137,65,14.51471863
13856,1.50368E+12,3,-2,-1,-2,0,1,-2,-1,1.772810521,-0.5,-2,3,1.732050808,-4+0j,1.5857864376269046+1.8284271247461898j,6-2j,4.414213562373096+3.82842712474619j,4+0j,4.414213562373096-3.82842712474619j,6+2j,1.5857864376269046-1.8284271247461898j,16,5.857864376,40,34.14213562,16,34.14213562,40,5.857864376
13857,1.50368E+12,-1,-1,2,-1,0,-1,1,2,1.356202682,0.125,-1,2,1.274754878,1+0j,1.1213203435596424+1.1213203435596428j,-4+3j,-3.1213203435596424+3.121320343559643j,3+0j,-3.1213203435596424-3.121320343559643j,-4-3j,1.1213203435596424-1.1213203435596428j,1,2.514718626,25,19.48528137,9,19.48528137,25,2.514718626
13858,1.50368E+12,0,2,2,0,-2,-1,-1,0,1.414213562,0,-2,2,1.322875656,0j,4.121320343559643-5.121320343559642j,-3-1j,-0.12132034355964283+0.8786796564403576j,-2+0j,-0.12132034355964283-0.8786796564403576j,-3+1j,4.121320343559643+5.121320343559642j,0,43.21320344,10,0.786796564,4,0.786796564,10,43.21320344
13859,1.50368E+12,0,-1,1,-2,-1,0,3,3,1.846811925,0.375,-2,3,1.767766953,3+0j,3.82842712474619+6.242640687119286j,-5+2j,-1.8284271247461898+2.2426406871192857j,3+0j,-1.8284271247461898-2.2426406871192857j,-5-2j,3.82842712474619-6.242640687119286j,9,53.627417,29,8.372583002,9,8.372583002,29,53.627417
13860,1.50368E+12,-2,-4,-1,-2,-1,-3,-5,-6,1.8516402,-3,-6,-1,3.464101615,-24+0j,-4.535533905932738-6.121320343559643j,3-1j,2.5355339059327373+1.8786796564403572j,6+0j,2.5355339059327373-1.8786796564403572j,3+1j,-4.535533905932738+6.121320343559643j,576,58.04163056,10,9.95836944,36,9.95836944,10,58.04163056
13861,1.50368E+12,1,-2,-2,1,-1,-2,3,3,2.167124494,0.125,-2,3,2.031009601,1+0j,3.414213562373095+6.414213562373095j,-1+8j,0.5857864376269051-3.585786437626905j,1+0j,0.5857864376269051+3.585786437626905j,-1-8j,3.414213562373095-6.414213562373095j,1,52.79898987,65,13.20101013,1,13.20101013,65,52.79898987
13862,1.50368E+12,-4,-2,-1,1,-2,-1,-1,-2,1.414213562,-1.5,-4,1,2,-12+0j,-4.82842712474619-1.4142135623730954j,-4+2j,0.8284271247461898-1.4142135623730954j,-4+0j,0.8284271247461898+1.4142135623730954j,-4-2j,-4.82842712474619+1.4142135623730954j,144,25.3137085,20,2.686291501,16,2.686291501,20,25.3137085
13863,1.50368E+12,-4,-6,-5,1,-2,-1,-3,1,2.615202806,-2.375,-6,1,3.409545424,-19+0j,-5.535533905932738+5.535533905932738j,2+9j,1.5355339059327378+1.5355339059327373j,-9+0j,1.5355339059327378-1.5355339059327373j,2-9j,-5.535533905932738-5.535533905932738j,361,61.28427125,85,4.715728753,81,4.715728753,85,61.28427125
13864,1.50368E+12,-4,-1,-2,-3,-2,-2,-2,-1,0.991031209,-2.125,-4,-1,2.318404624,-17+0j,0.12132034355964239+0.7071067811865477j,-2-1j,-4.121320343559642+0.7071067811865477j,-3+0j,-4.121320343559642-0.7071067811865477j,-2+1j,0.12132034355964239-0.7071067811865477j,289,0.514718626,5,17.48528137,9,17.48528137,5,0.514718626
