SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
910,1.5037E+12,-31,-13,-1,-6,-7,-1,1,1,10.77613103,-7.125,-31,1,12.3440269,-57+0j,-27.535533905932738+15.435028842544401j,-38+9j,-20.464466094067262+11.435028842544401j,-19+0j,-20.464466094067262-11.435028842544401j,-38-9j,-27.535533905932738-15.435028842544401j,3249,996.4457429,1525,549.5542571,361,549.5542571,1525,996.4457429
911,1.5037E+12,26,-5,-8,-2,-7,-1,2,-1,10.83644644,0.5,-8,26,10.14889157,4+0j,30.878679656440358+13.535533905932738j,25+3j,35.121320343559645-6.464466094067262j,22+0j,35.121320343559645+6.464466094067262j,25-3j,30.878679656440358-13.535533905932738j,16,1136.703535,634,1275.296465,484,1275.296465,634,1136.703535
912,1.5037E+12,24,25,9,2,0,-5,-3,-3,12.12361921,6.125,-5,25,12.88894875,49+0j,41.67766952966369-36.748737341529164j,18-21j,6.322330470336311-12.74873734152916j,11+0j,6.322330470336311+12.74873734152916j,18+21j,41.67766952966369+36.748737341529164j,2401,3087.497834,765,202.5021664,121,202.5021664,765,3087.497834
913,1.5037E+12,18,9,1,-4,-1,0,10,10,7.482121548,5.375,-4,18,8.824681297,43+0j,35.2634559672906+12.535533905932738j,6-3j,2.736544032709407-5.464466094067262j,13+0j,2.736544032709407+5.464466094067262j,6+3j,35.2634559672906-12.535533905932738j,1849,1400.650937,45,37.34906294,169,37.34906294,45,1400.650937
914,1.5037E+12,6,-5,-1,6,0,-4,-3,10,5.514591035,1.125,-5,10,5.27967802,9+0j,8.121320343559642+1.5355339059327378j,10+25j,3.8786796564403576+5.535533905932738j,-5+0j,3.8786796564403576-5.535533905932738j,10-25j,8.121320343559642-1.5355339059327378j,81,68.3137085,725,45.6862915,25,45.6862915,725,68.3137085
915,1.5037E+12,-11,-9,0,-1,1,13,12,4,8.642709562,1.125,-11,13,8.162413859,9+0j,-24.02081528017131+31.09188309203678j,-22-1j,0.02081528017130907+7.091883092036781j,-5+0j,0.02081528017130907-7.091883092036781j,-22+1j,-24.02081528017131-31.09188309203678j,81,1543.704761,485,50.29523907,25,50.29523907,485,1543.704761
916,1.5037E+12,12,4,1,0,0,3,0,-8,5.554920599,1.5,-8,12,5.408326913,12+0j,7.050252531694168-7.363961030678928j,11-15j,16.94974746830583-5.363961030678928j,14+0j,16.94974746830583+5.363961030678928j,11+15j,7.050252531694168+7.363961030678928j,144,103.9339828,346,316.0660172,196,316.0660172,346,103.9339828
917,1.5037E+12,-16,5,1,3,2,-1,1,-1,6.475227519,-0.75,-16,5,6.103277808,-6+0j,-16.585786437626904-7.0710678118654755j,-16-2j,-19.414213562373096-7.0710678118654755j,-18+0j,-19.414213562373096+7.0710678118654755j,-16+2j,-16.585786437626904+7.0710678118654755j,36,325.0883118,260,426.9116882,324,426.9116882,260,325.0883118
918,1.5037E+12,15,2,-2,-4,-8,-5,-3,-2,7.019106577,-0.875,-8,15,6.62382065,-7+0j,29.36396103067893-4.535533905932737j,12-3j,16.63603896932107-2.535533905932737j,11+0j,16.63603896932107+2.535533905932737j,12+3j,29.36396103067893+4.535533905932737j,49,882.8132752,153,283.1867248,121,283.1867248,153,882.8132752
919,1.5037E+12,-10,-1,3,2,-1,0,-3,-5,4.155461123,-1.875,-10,3,4.315669125,-15+0j,-14.65685424949238-10.242640687119286j,-11-2j,-3.3431457505076203+1.7573593128807143j,-7+0j,-3.3431457505076203-1.7573593128807143j,-11+2j,-14.65685424949238+10.242640687119286j,225,319.7350647,125,14.26493526,49,14.26493526,125,319.7350647
920,1.5037E+12,23,18,3,2,2,-3,2,20,10.15504801,8.375,-3,23,12.66392514,67+0j,48.577164466275356-3.12132034355964j,20+7j,-6.577164466275356-1.1213203435596402j,-7+0j,-6.577164466275356+1.1213203435596402j,20-7j,48.577164466275356+3.12132034355964j,4489,2369.483548,449,44.51645173,49,44.51645173,449,2369.483548
921,1.5037E+12,18,29,5,3,-5,-1,0,9,11.24722188,7.25,-5,29,12.77693234,58+0j,48.45584412271571-21.970562748477136j,8-16j,-2.4558441227157104-11.970562748477136j,-22+0j,-2.4558441227157104+11.970562748477136j,8+16j,48.45584412271571+21.970562748477136j,3364,2830.674457,320,149.3255429,484,149.3255429,320,2830.674457
922,1.5037E+12,-40,-22,-1,-1,6,2,1,-3,15.65475738,-7.25,-40,6,16.34013464,-58+0j,-64.38477631085024+17.556349186104043j,-34+16j,-27.61522368914976+13.556349186104043j,-10+0j,-27.61522368914976-13.556349186104043j,-34-16j,-64.38477631085024-17.556349186104043j,3364,4453.624817,1412,946.3751827,100,946.3751827,1412,4453.624817
923,1.5037E+12,-15,-16,0,-3,2,1,-5,-4,6.92820323,-5,-16,2,8.185352772,-40+0j,-29.72792206135786+6.313708498984759j,-8+8j,-4.272077938642143+16.31370849898476j,4+0j,-4.272077938642143-16.31370849898476j,-8-8j,-29.72792206135786-6.313708498984759j,1600,923.6122651,128,284.3877349,16,284.3877349,128,923.6122651
924,1.5037E+12,-2,1,-5,-1,-6,-3,5,-3,3.494894235,-1.75,-6,5,3.708099244,-14+0j,5.414213562373096+5.757359312880715j,-8-2j,2.5857864376269046-14.242640687119284j,-2+0j,2.5857864376269046+14.242640687119284j,-8+2j,5.414213562373096-5.757359312880715j,196,62.46089476,68,209.5391052,4,209.5391052,68,62.46089476
925,1.5037E+12,-19,-14,-8,-2,1,-5,-2,-3,6.824326236,-6.5,-19,1,9.110433579,-52+0j,-27.071067811865476+11.65685424949238j,-8+14j,-12.928932188134524-0.3431457505076203j,-4+0j,-12.928932188134524+0.3431457505076203j,-8-14j,-27.071067811865476-11.65685424949238j,2704,868.7249635,260,167.2750365,16,167.2750365,260,868.7249635
926,1.5037E+12,-10,-6,-2,-3,-10,-4,-2,3,4.367084676,-4.25,-10,3,5.894913061,-34+0j,2.82842712474619+5.656854249492381j,-16+10j,-2.82842712474619+5.656854249492381j,-14+0j,-2.82842712474619-5.656854249492381j,-16-10j,2.82842712474619-5.656854249492381j,1156,40,356,40,196,40,356,40
927,1.5037E+12,5,-2,-2,0,3,3,1,-8,4.070801957,0,-8,5,3.807886553,0j,-7.1923881554251174+0.8786796564403567j,9-9j,11.192388155425117-5.121320343559644j,14+0j,11.192388155425117+5.121320343559644j,9+9j,-7.1923881554251174-0.8786796564403567j,0,52.50252532,162,151.4974747,196,151.4974747,162,52.50252532
928,1.5037E+12,-29,2,1,2,1,-5,-2,-7,10.40518415,-4.625,-29,2,10.77613103,-37+0j,-31.414213562373096-14.31370849898476j,-27-2j,-28.585786437626904-8.31370849898476j,-21+0j,-28.585786437626904+8.31370849898476j,-27+2j,-31.414213562373096+14.31370849898476j,1369,1191.735065,733,886.2649353,441,886.2649353,733,1191.735065
929,1.5037E+12,21,15,-9,-6,-2,-4,1,-10,11.33578405,0.75,-10,21,10.63014581,6+0j,33.60660171779821-6.263455967290593j,27-27j,12.393398282201787-26.263455967290593j,16+0j,12.393398282201787+26.263455967290593j,27+27j,33.60660171779821+6.263455967290593j,36,1168.63456,1458,843.3654403,256,843.3654403,1458,1168.63456
930,1.5037E+12,11,13,10,0,2,1,0,12,5.841660723,6.125,0,13,8.20822758,49+0j,25.970562748477143-9.999999999999998j,3-2j,-7.970562748477143+10.000000000000002j,-3+0j,-7.970562748477143-10.000000000000002j,3+2j,25.970562748477143+9.999999999999998j,2401,774.4701295,13,163.5298705,9,163.5298705,13,774.4701295
931,1.5037E+12,-49,-7,-5,-7,-7,-2,1,0,16.28320783,-9.5,-49,1,17.95132307,-76+0j,-40.58578643762691+14.48528137423857j,-52+2j,-43.41421356237309+2.4852813742385695j,-44+0j,-43.41421356237309-2.4852813742385695j,-52-2j,-40.58578643762691-14.48528137423857j,5776,1857.029437,2708,1890.970563,1936,1890.970563,2708,1857.029437
932,1.5037E+12,13,0,1,1,-2,-1,-2,1,4.867897757,1.375,-2,13,4.756574398,11+0j,15.707106781186548-3.7071067811865475j,12+3j,14.292893218813452+2.2928932188134525j,9+0j,14.292893218813452-2.2928932188134525j,12-3j,15.707106781186548+3.7071067811865475j,121,260.4558441,153,209.5441559,81,209.5441559,153,260.4558441
933,1.5037E+12,-25,-9,-1,-4,2,-1,-8,-7,8.365533029,-6.625,-25,2,10.25304833,-53+0j,-34.77817459305202-3.464466094067263j,-14-1j,-19.22182540694798+10.535533905932738j,-11+0j,-19.22182540694798-10.535533905932738j,-14+1j,-34.77817459305202+3.464466094067263j,2809,1221.523953,197,480.4760467,121,480.4760467,197,1221.523953
934,1.5037E+12,-7,-12,-5,0,0,-11,-9,-9,4.627171305,-6.625,-12,0,7.913595896,-53+0j,-14.071067811865476-9.656854249492381j,7+14j,0.0710678118654755-1.6568542494923815j,11+0j,0.0710678118654755+1.6568542494923815j,7-14j,-14.071067811865476+9.656854249492381j,2809,291.2497834,245,2.750216638,121,2.750216638,245,291.2497834
935,1.5037E+12,28,-5,-2,3,-2,-3,3,3,10.52123703,3.125,-5,28,10.32593821,25+0j,28.585786437626904+6.414213562373095j,25+14j,31.414213562373096-3.585786437626905j,29+0j,31.414213562373096+3.585786437626905j,25-14j,28.585786437626904-6.414213562373095j,625,858.2893219,821,999.7106781,841,999.7106781,821,858.2893219
936,1.5037E+12,6,-1,5,3,2,-1,-3,-9,4.862392121,0.25,-9,6,4.55521679,2+0j,-4.4852813742385695-16.48528137423857j,6-4j,12.48528137423857-0.4852813742385713j,18+0j,12.48528137423857+0.4852813742385713j,6+4j,-4.4852813742385695+16.48528137423857j,4,291.882251,52,156.117749,324,156.117749,52,291.882251
937,1.5037E+12,-7,-7,1,0,2,1,0,-5,3.796144661,-1.875,-7,2,4.015594601,-15+0j,-18.192388155425117+1.121320343559642j,-6+1j,0.19238815542511745+3.121320343559642j,7+0j,0.19238815542511745-3.121320343559642j,-6-1j,-18.192388155425117-1.121320343559642j,225,332.2203461,37,9.779653889,49,9.779653889,37,332.2203461
938,1.5037E+12,26,1,-4,-3,-3,0,0,6,9.862446813,2.875,-4,26,9.663074045,23+0j,36.071067811865476+9.656854249492381j,27+2j,21.928932188134524+1.6568542494923815j,15+0j,21.928932188134524-1.6568542494923815j,27-2j,36.071067811865476-9.656854249492381j,529,1394.376767,733,483.6232329,225,483.6232329,733,1394.376767
939,1.5037E+12,9,-5,2,2,-2,-3,-5,0,4.652188425,-0.25,-5,9,4.358898944,-2+0j,8.17157287525381-7j,10+10j,13.82842712474619+7j,10+0j,13.82842712474619-7j,10-10j,8.17157287525381+7j,4,115.7746033,200,240.2253967,100,240.2253967,200,115.7746033
940,1.5037E+12,-20,-13,-5,-1,4,1,-13,-20,9.41029072,-8.375,-20,4,12.15010288,-67+0j,-47.334523779156065-11.53553390593274j,2-9j,-0.6654762208439351+4.4644660940672605j,-1+0j,-0.6654762208439351-4.4644660940672605j,2+9j,-47.334523779156065+11.53553390593274j,4489,2373.625684,85,20.37431611,1,20.37431611,85,2373.625684
941,1.5037E+12,48,9,-7,-9,-6,-3,7,17,18.92088793,7,-9,48,19.03286631,56+0j,80.87005768508881+23.899494936611667j,42+2j,27.129942314911194-4.100505063388331j,28+0j,27.129942314911194+4.100505063388331j,42-2j,80.87005768508881-23.899494936611667j,3136,7111.152088,1768,752.8479118,784,752.8479118,1768,7111.152088
942,1.5037E+12,7,6,14,2,-1,5,8,19,6.391959235,7.5,-1,19,9.591663047,60+0j,20.727922061357855+5.313708498984761j,-16+10j,-4.727922061357855+17.31370849898476j,-4+0j,-4.727922061357855-17.31370849898476j,-16-10j,20.727922061357855-5.313708498984761j,3600,457.882251,356,322.117749,16,322.117749,356,457.882251
943,1.5037E+12,14,2,1,1,3,-1,-3,5,5.14781507,2.75,-3,14,5.545268253,22+0j,15.949747468305834-3.292893218813452j,19+5j,6.050252531694167+4.707106781186548j,8+0j,6.050252531694167-4.707106781186548j,19-5j,15.949747468305834+3.292893218813452j,484,265.2375901,386,58.76240995,64,58.76240995,386,265.2375901
944,1.5037E+12,4,-6,-2,3,-3,-3,1,0,3.370036032,-0.75,-6,4,3.240370349,-6+0j,2.7573593128807143+2.9999999999999996j,2+12j,11.242640687119286-3.0000000000000004j,6+0j,11.242640687119286+3.0000000000000004j,2-12j,2.7573593128807143-2.9999999999999996j,36,16.60303038,148,135.3969696,36,135.3969696,148,16.60303038
945,1.5037E+12,-3,0,1,-1,-1,1,2,6,2.669269563,0.625,-3,6,2.573907535,5+0j,2.242640687119284+6.65685424949238j,-7+4j,-6.242640687119284+4.65685424949238j,-7+0j,-6.242640687119284-4.65685424949238j,-7-4j,2.242640687119284-6.65685424949238j,25,49.34314575,65,60.65685425,49,60.65685425,65,49.34314575
946,1.5037E+12,-1,0,-3,-1,-7,11,0,-6,5.4886246,-0.875,-7,11,5.208166664,-7+0j,-5.313708498984761+7.242640687119284j,-5-18j,17.31370849898476+1.2426406871192839j,-15+0j,17.31370849898476-1.2426406871192839j,-5+18j,-5.313708498984761-7.242640687119284j,49,80.69134213,349,301.3086579,225,301.3086579,349,80.69134213
947,1.5037E+12,-2,14,8,1,7,3,-5,-13,8.416607732,1.625,-13,14,8.038967595,13+0j,-11.12132034355964-30.67766952966369j,2-29j,-6.87867965644036-4.677669529663689j,3+0j,-6.87867965644036+4.677669529663689j,2+29j,-11.12132034355964+30.67766952966369j,169,1064.803174,845,69.19682604,9,69.19682604,845,1064.803174
948,1.5037E+12,-6,-1,-4,-5,-1,-6,-5,-3,2.031009601,-3.875,-6,-1,4.315669125,-31+0j,-0.050252531694167324-3.121320343559642j,2-1j,-9.949747468305834-1.121320343559642j,-1+0j,-9.949747468305834+1.121320343559642j,2+1j,-0.050252531694167324+3.121320343559642j,961,9.745166004,5,100.254834,1,100.254834,5,9.745166004
949,1.5037E+12,1,1,-7,-5,-3,-1,5,18,7.790791267,1.125,-7,18,7.373940602,9+0j,21.67766952966369+26.849242404917497j,13j,-13.677669529663689+2.849242404917497j,-17+0j,-13.677669529663689-2.849242404917497j,-13j,21.67766952966369-26.849242404917497j,81,1190.803174,169,195.196826,289,195.196826,169,1190.803174
950,1.5037E+12,24,-6,-6,-3,0,-2,-2,-6,10.00624805,-0.125,-6,24,9.360822613,-1+0j,19.050252531694166+4.707106781186547j,32-1j,28.949747468305834-3.292893218813453j,33+0j,28.949747468305834+3.292893218813453j,32+1j,19.050252531694166-4.707106781186547j,1,385.0689758,1025,848.9310242,1089,848.9310242,1025,385.0689758
951,1.5037E+12,12,-5,-12,-4,3,-1,6,7,7.741354625,0.75,-12,12,7.280109889,6+0j,13.949747468305832+28.606601717798213j,21+9j,4.050252531694168-7.393398282201787j,12+0j,4.050252531694168+7.393398282201787j,21-9j,13.949747468305832-28.606601717798213j,36,1012.933116,522,71.06688373,144,71.06688373,522,1012.933116
952,1.5037E+12,8,1,5,1,3,1,0,8,3.248626083,3.375,0,8,4.541475531,27+0j,9.949747468305832-0.050252531694167324j,6+7j,0.05025253169416821+9.949747468305834j,5+0j,0.05025253169416821-9.949747468305834j,6-7j,9.949747468305832+0.050252531694167324j,729,99,85,99,25,99,85,99
953,1.5037E+12,-3,-4,4,3,2,1,1,13,5.194433834,2.125,-4,13,5.303300859,17+0j,-1.4644660940672631+7.606601717798213j,-6+19j,-8.535533905932738+13.606601717798213j,-9+0j,-8.535533905932738-13.606601717798213j,-6-19j,-1.4644660940672631-7.606601717798213j,289,60.00505063,397,257.9949494,81,257.9949494,397,60.00505063
954,1.5037E+12,-38,-8,-9,-1,2,-1,0,-4,12.96079252,-7.375,-38,2,14.19066595,-59+0j,-47.071067811865476+11.828427124746188j,-27+4j,-32.928932188134524-6.171572875253811j,-31+0j,-32.928932188134524+6.171572875253811j,-27-4j,-47.071067811865476-11.828427124746188j,3481,2355.597113,745,1122.402887,961,1122.402887,745,2355.597113
955,1.5037E+12,27,8,0,0,-5,-8,-3,-3,11.13552873,2,-8,27,10.60660172,16+0j,41.19238815542512-16.4350288425444j,25-3j,22.80761184457488-10.435028842544401j,22+0j,22.80761184457488+10.435028842544401j,25+3j,41.19238815542512+16.4350288425444j,256,1966.923015,634,629.076985,484,629.076985,634,1966.923015
956,1.5037E+12,-3,3,-4,-3,1,2,-1,-9,3.882193783,-1.75,-9,3,4.031128874,-14+0j,-7.535533905932738-1.9497474683058336j,3-17j,-0.4644660940672627-7.949747468305834j,0j,-0.4644660940672627+7.949747468305834j,3+17j,-7.535533905932738+1.9497474683058336j,196,60.58578644,298,63.41421356,0,63.41421356,298,60.58578644
957,1.5037E+12,-11,0,-7,-2,-3,-2,-1,-19,6.501373481,-5.625,-19,0,8.284020763,-45+0j,-18.606601717798213-7.435028842544405j,-6-19j,2.6066017177982115-19.435028842544405j,1+0j,2.6066017177982115+19.435028842544405j,-6+19j,-18.606601717798213+7.435028842544405j,2025,401.4852814,397,384.5147186,1,384.5147186,397,401.4852814
958,1.5037E+12,3,1,-2,-1,3,-4,-4,-16,6.117889459,-2.5,-16,3,6.244997998,-20+0j,-7.071067811865474-16.14213562373095j,12-14j,7.071067811865474-12.142135623730951j,20+0j,7.071067811865474+12.142135623730951j,12+14j,-7.071067811865474+16.14213562373095j,400,310.5685425,340,197.4314575,400,197.4314575,340,310.5685425
959,1.5037E+12,9,-4,-4,-1,-4,-7,-4,5,5.444525429,-1.25,-7,9,5.244044241,-10+0j,19.36396103067893+2.1213203435596433j,13+15j,6.636038969321072+2.1213203435596433j,4+0j,6.636038969321072-2.1213203435596433j,13-15j,19.36396103067893-2.1213203435596433j,100,379.4629868,394,48.5370132,16,48.5370132,394,379.4629868
960,1.5037E+12,1,-2,0,-1,-4,1,5,9,4.12093956,1.125,-4,9,4.015594601,9+0j,9.949747468305832+14.192388155425117j,-8+9j,0.05025253169416821+4.1923881554251174j,-5+0j,0.05025253169416821-4.1923881554251174j,-8-9j,9.949747468305832-14.192388155425117j,81,300.4213562,145,17.57864376,25,17.57864376,145,300.4213562
961,1.5037E+12,19,4,1,0,-3,4,2,0,6.717514421,3.375,-3,19,7.132671309,27+0j,22+1j,13-8j,22-1j,11+0j,22+1j,13+8j,22-1j,729,485,233,485,121,485,233,485
962,1.5037E+12,16,1,10,2,0,0,1,8,5.922113522,4.75,0,16,7.29725976,38+0j,20.949747468305834-5.464466094067262j,5+9j,11.050252531694166+12.535533905932738j,16+0j,11.050252531694166-12.535533905932738j,5-9j,20.949747468305834+5.464466094067262j,1444,468.7523087,106,279.2476913,256,279.2476913,106,468.7523087
963,1.5037E+12,-24,3,4,1,-3,-1,-2,-3,8.838834765,-3.125,-24,4,8.838834765,-25+0j,-21-11.65685424949238j,-29-4j,-21+0.3431457505076203j,-25+0j,-21-0.3431457505076203j,-29+4j,-21+11.65685424949238j,625,576.882251,857,441.117749,625,441.117749,857,576.882251
