,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
976,976,1503697322882,-27,0,-7,1,-3,-3,-2,6
977,977,1503697322890,44,5,-3,-1,5,0,4,7
978,978,1503697322899,0,-11,-9,-3,-3,-3,-1,1
979,979,1503697322913,0,7,0,-6,-6,0,-1,-5
980,980,1503697322920,-1,-4,-7,-2,-4,-3,-3,-3
981,981,1503697322928,49,1,-5,2,-2,1,2,2
1174,1174,1503697324803,-6,6,5,6,5,1,-3,-5
1175,1175,1503697324818,23,7,0,-3,-2,-2,-5,-6
1176,1176,1503697324824,-3,-3,19,6,3,2,2,6
1177,1177,1503697324832,-9,-32,-6,5,2,-1,-4,1
1178,1178,1503697324848,-20,-12,6,-2,0,1,3,-3
1179,1179,1503697324856,5,1,9,-4,-4,-2,-3,10
1180,1180,1503697324862,18,-3,-5,-1,1,1,6,10
1181,1181,1503697324877,6,6,12,6,-1,0,2,-3
1182,1182,1503697324878,-14,-22,-25,-10,-7,-8,-8,-12
1183,1183,1503697324885,2,5,-7,-6,-1,-4,-9,-3
1184,1184,1503697324892,-9,15,8,4,4,6,1,-2
1185,1185,1503697324907,-11,3,0,0,4,3,0,-9
1186,1186,1503697324915,-27,15,-1,-4,-6,-3,-1,-2
1187,1187,1503697324923,-4,-12,-13,-3,-1,-8,-9,-3
1188,1188,1503697324938,3,-3,5,1,1,2,1,-1
1189,1189,1503697324944,5,-1,-14,-7,-5,-5,-6,-8
1190,1190,1503697324953,61,21,8,5,0,-1,0,9
1191,1191,1503697324968,-11,-1,8,6,1,-1,-4,-5
1192,1192,1503697324975,4,5,2,-7,-6,-3,-5,2
1193,1193,1503697324983,-27,-9,2,0,-7,-7,-15,0
1194,1194,1503697324998,-16,-21,-9,-1,-6,3,3,-3
1195,1195,1503697325004,-18,-1,2,0,-4,-1,4,-7
1196,1196,1503697325014,-20,-6,0,0,3,5,2,0
1197,1197,1503697325027,-9,-4,-7,-4,-2,-2,9,3
1198,1198,1503697325035,-16,1,3,-1,-2,-7,-10,-12
1199,1199,1503697325042,14,2,1,0,0,3,7,2
1200,1200,1503697325058,24,25,2,0,1,-3,-1,0
1201,1201,1503697325064,27,7,1,-4,5,3,3,10
1202,1202,1503697325072,-16,-8,6,1,1,0,2,-3
1203,1203,1503697325087,-73,-12,-2,-3,-2,-2,-5,-21
1204,1204,1503697325095,3,-5,-4,-2,-7,-3,-4,-5
1205,1205,1503697325109,-7,-6,0,1,4,-2,-15,-7
1206,1206,1503697325117,-17,-8,-3,5,14,1,7,5
1207,1207,1503697325125,19,8,7,4,-5,5,-6,-1
1208,1208,1503697325132,10,-4,-9,-6,-4,0,2,2
1209,1209,1503697325150,26,12,3,4,-2,-3,5,6
1210,1210,1503697325155,-13,-26,-6,-5,-3,0,4,0
1211,1211,1503697325171,38,8,1,-4,-2,-2,3,6
1212,1212,1503697325177,3,11,9,5,-1,-3,-5,-3
1213,1213,1503697325186,25,3,-4,-7,-16,0,5,10
1214,1214,1503697325193,14,-1,-3,0,3,4,4,9
1215,1215,1503697325208,2,9,8,25,19,14,11,7
1216,1216,1503697325216,-2,3,0,4,-5,-6,-8,-6
1217,1217,1503697325230,-42,-10,-4,-5,-4,0,8,-1
1218,1218,1503697325237,-10,-1,-4,-3,-3,2,3,0
1219,1219,1503697325246,24,-2,-6,-7,-5,-11,-2,-3
1220,1220,1503697325253,38,15,1,-8,-1,-1,-7,-5
1221,1221,1503697325268,-17,-6,-1,-3,0,-2,2,1
1222,1222,1503697325275,-16,-5,-2,-1,9,-4,-6,-4
1223,1223,1503697325290,-41,-10,0,8,25,-7,-6,-6
1224,1224,1503697325297,-4,6,0,0,-4,4,0,-1
1225,1225,1503697325305,8,-5,-6,-12,-13,-6,-3,3
1226,1226,1503697325320,-60,-15,-2,2,6,1,3,-4
1227,1227,1503697325328,5,-22,-9,-6,-8,-5,-2,3
1228,1228,1503697325335,-11,-5,-4,-5,-7,-2,0,13
1229,1229,1503697325351,7,-17,-5,-1,0,5,-3,5
1230,1230,1503697325357,-7,27,15,2,-2,3,2,5
1231,1231,1503697325365,13,44,-7,-2,1,8,7,4
1232,1232,1503697325380,-12,-26,-2,-2,-4,0,6,2
1233,1233,1503697325388,-11,9,4,-1,-1,1,0,-6
1234,1234,1503697325395,-10,12,-1,3,2,-4,-8,-10
1235,1235,1503697325410,-19,-20,-6,-4,-5,-5,-2,12
1236,1236,1503697325418,22,-9,7,3,6,2,7,17
1237,1237,1503697325425,-4,-12,-4,-1,-3,-5,-8,-18
1238,1238,1503697325440,-6,-6,-22,-6,-8,-5,-4,-5
1239,1239,1503697325448,6,-16,-1,-2,0,-1,-7,-14
1240,1240,1503697325456,-14,-9,-5,-3,-1,8,-3,-11
1241,1241,1503697325470,18,2,3,3,-1,1,1,-6
1242,1242,1503697325477,-9,5,3,-1,-7,-5,-4,-9
1243,1243,1503697325485,-7,-2,2,1,-1,0,1,5
1244,1244,1503697325500,27,16,-2,-2,0,0,0,-7
1245,1245,1503697325508,37,9,0,-3,-2,-3,-3,-2
1246,1246,1503697325515,13,-6,0,1,-4,-4,1,5
1247,1247,1503697325530,-49,4,0,1,-1,2,2,-1
1248,1248,1503697325537,-11,-12,1,2,3,0,1,-3
1249,1249,1503697325553,17,-7,-2,-4,-1,5,-2,-4
1250,1250,1503697325560,-6,-7,3,-1,-3,-4,-7,-5
1251,1251,1503697325568,10,10,9,0,3,-1,0,8
1252,1252,1503697325575,12,0,-2,-1,4,-1,2,2
1253,1253,1503697325591,-8,-5,-4,-1,1,-1,0,0
1254,1254,1503697325597,-12,0,0,-3,-1,-1,3,1
1255,1255,1503697325605,18,34,13,7,3,6,4,-12
1256,1256,1503697325621,-49,-2,-3,0,-4,-4,-13,-38
1257,1257,1503697325629,-46,-13,-5,-3,-3,-4,-1,-8
1258,1258,1503697325635,16,11,3,1,0,0,2,6
1259,1259,1503697325652,9,-8,0,0,-4,4,-2,2
1260,1260,1503697325657,50,8,6,2,7,6,4,14
1261,1261,1503697325672,12,2,2,-1,-1,-6,1,7
1262,1262,1503697325680,22,-7,-9,-6,-2,-5,-7,1
1263,1263,1503697325688,15,8,10,0,-1,-2,2,3
1264,1264,1503697325695,23,3,-8,-4,-4,-3,-2,-1
1461,1461,1503697327676,-11,-11,-4,-2,-2,-2,1,1
1462,1462,1503697327682,21,1,5,-2,-1,2,-1,3
1463,1463,1503697327690,8,27,8,3,6,-8,-2,2
1464,1464,1503697327705,-21,-25,4,1,7,3,1,1
1465,1465,1503697327713,-8,3,-1,-1,-6,-6,-1,-5
1466,1466,1503697327720,26,-2,0,-1,-3,10,7,1
1467,1467,1503697327735,-8,-12,-2,0,1,3,3,1
1468,1468,1503697327742,11,16,-4,-4,-8,1,5,4
1469,1469,1503697327750,1,-13,-1,-3,-8,2,-2,-1
1470,1470,1503697327769,-31,-4,-3,-4,0,-4,0,-3
1471,1471,1503697327773,-27,9,0,0,7,3,-1,-6
1472,1472,1503697327780,-37,-10,-1,-1,-3,-8,0,3
1473,1473,1503697327795,-6,-12,0,3,-1,8,-7,-8
1474,1474,1503697327802,33,11,-1,0,-16,-5,-4,-7
1475,1475,1503697327810,32,20,2,5,1,-2,1,1
1476,1476,1503697327825,12,12,6,4,8,5,15,12
1477,1477,1503697327838,18,26,0,-4,-2,-1,4,-2
1478,1478,1503697327840,-23,-31,-7,-1,2,-10,-20,-15
1479,1479,1503697327855,-19,-10,0,2,4,-2,-11,-3
1480,1480,1503697327862,10,6,-4,-1,3,-4,-4,0
1481,1481,1503697327871,3,-13,-2,-2,3,2,10,14
1482,1482,1503697327885,-9,12,4,-1,-1,-12,-4,-10
1483,1483,1503697327893,-15,-5,1,-7,-3,16,7,-10
1484,1484,1503697327901,-8,6,4,7,-5,3,-6,-5
1485,1485,1503697327915,-10,-18,-3,-1,-2,-9,-2,-2
1486,1486,1503697327922,-33,-18,-6,-1,5,-3,-5,-16
1487,1487,1503697327931,-1,-11,-3,-1,-4,-7,-4,-7
1488,1488,1503697327945,12,-4,-8,-6,-1,-3,-3,0
1489,1489,1503697327953,-8,1,8,1,-4,2,2,0
1490,1490,1503697327960,50,30,-5,3,-4,3,2,6
1491,1491,1503697327975,-19,-15,-7,-6,3,-1,-3,-1
1492,1492,1503697327982,-12,-18,-5,-4,2,-15,-10,-3
1493,1493,1503697327991,26,6,-2,0,10,-22,-7,-7
1494,1494,1503697328005,-17,2,8,6,27,30,12,8
1495,1495,1503697328013,4,-17,-12,-7,-8,6,3,10
1496,1496,1503697328020,6,22,3,3,-13,-9,-7,-5
1497,1497,1503697328037,6,-7,-2,3,-4,-1,-4,-1
1498,1498,1503697328042,-12,-16,-9,0,12,7,13,12
1499,1499,1503697328050,78,7,-10,0,-5,-6,-6,1
1500,1500,1503697328065,18,0,6,-6,-8,0,-1,-5
1501,1501,1503697328074,-30,-14,-5,0,-4,-2,-5,-3
1502,1502,1503697328080,-26,23,4,1,-10,-7,-12,-20
1503,1503,1503697328081,30,11,1,-4,-20,-6,3,18
1504,1504,1503697328097,-10,10,9,1,3,17,12,-9
1505,1505,1503697328103,1,2,1,-8,-14,-10,-17,-25
1506,1506,1503697328124,-36,-6,4,-2,-5,-8,-6,-2
1507,1507,1503697328125,28,19,16,4,1,6,7,9
1508,1508,1503697328133,23,7,-4,1,4,-1,-3,3
1509,1509,1503697328147,-3,-11,1,1,-1,-2,-11,-10
1510,1510,1503697328155,-32,10,11,3,7,5,19,16
1511,1511,1503697328162,-12,-9,-12,-2,8,1,-2,3
1512,1512,1503697328178,-46,-25,-11,0,-10,-9,-7,1
1513,1513,1503697328185,-13,-3,-7,-3,2,-2,-1,-8
1514,1514,1503697328193,28,19,-3,-1,1,2,2,6
1515,1515,1503697328207,-4,-5,-10,-4,11,-6,-6,-1
1516,1516,1503697328215,-5,-2,1,2,5,0,3,-1
1517,1517,1503697328222,34,2,9,2,-9,4,11,12
1518,1518,1503697328237,-19,3,6,-6,-24,4,-3,-12
1519,1519,1503697328246,-39,-6,2,-1,-14,-2,6,-5
1520,1520,1503697328253,8,22,14,4,11,-2,0,25
1521,1521,1503697328267,6,-3,-2,1,4,-7,3,5
1522,1522,1503697328275,17,6,-16,-3,3,-1,-3,2
1523,1523,1503697328289,-6,-7,-1,0,15,-5,-10,-29
1524,1524,1503697328297,-26,-18,-7,-6,2,-5,-6,-8
1525,1525,1503697328305,5,-11,-9,-3,-6,-4,-11,4
1526,1526,1503697328313,32,14,13,2,-3,-4,-7,-5
1527,1527,1503697328327,-8,-13,-6,-4,20,2,1,1
1528,1528,1503697328335,-3,0,3,1,-5,6,9,17
1529,1529,1503697328342,-21,0,0,0,-20,2,-6,-7
1530,1530,1503697328357,-69,-22,-4,0,-11,-1,-3,-21
1531,1531,1503697328365,-20,4,2,2,23,-7,-2,3
1532,1532,1503697328373,1,-22,-2,-2,11,-3,-4,-11
1533,1533,1503697328387,5,-5,-4,-1,0,3,2,4
1534,1534,1503697328395,12,3,-7,0,-7,1,-4,2
1535,1535,1503697328402,-6,13,9,1,-13,0,-2,1
1536,1536,1503697328417,-51,-3,-12,2,-1,-1,-5,-9
1537,1537,1503697328425,-2,1,0,-2,-25,3,1,2
1538,1538,1503697328433,15,-9,-1,-2,-7,-8,-4,-1
1539,1539,1503697328447,-43,-3,3,2,9,5,-1,-22
1540,1540,1503697328455,20,0,-5,-8,13,-11,-3,-12
1541,1541,1503697328462,28,9,12,0,-12,-2,0,11
1542,1542,1503697328478,10,6,13,1,-4,-2,-3,5
1543,1543,1503697328485,-51,-19,-17,-5,6,-4,-5,-9
1544,1544,1503697328493,-28,-18,-10,-5,0,2,-3,-1
1545,1545,1503697328507,62,8,2,0,6,4,6,16
1546,1546,1503697328515,-11,-2,-1,0,-4,4,-2,-6
1547,1547,1503697328522,49,10,-2,0,-10,-1,3,8
1548,1548,1503697328539,61,27,1,1,9,6,5,7
1549,1549,1503697328545,-38,-4,2,-2,2,3,15,17
1550,1550,1503697328553,-3,-4,-9,-2,22,-7,0,-5
1551,1551,1503697328566,-4,-4,0,-1,13,-3,0,0
1552,1552,1503697328567,-19,1,1,0,7,3,-1,0
1553,1553,1503697328575,41,13,-5,0,-27,3,6,11
1554,1554,1503697328582,-9,-1,6,2,2,-1,-3,-6
1555,1555,1503697328597,34,10,5,-3,1,-1,-7,1
1556,1556,1503697328606,-4,-5,3,-3,-18,-3,-2,-5
1557,1557,1503697328613,-45,-14,-4,-1,-1,1,-1,-2
1558,1558,1503697328627,6,7,-1,-1,4,0,-3,-2
1559,1559,1503697328635,2,6,8,0,-1,0,2,-2
1560,1560,1503697328643,-8,9,-2,-3,-4,-2,-1,-2
1561,1561,1503697328657,-39,-2,0,2,-6,2,7,-1
1562,1562,1503697328665,25,2,-7,2,8,2,2,1
1563,1563,1503697328674,-5,5,6,0,0,-3,-1,2
1564,1564,1503697328687,-10,-7,-9,-4,-3,0,2,0
1791,1791,1503697330976,-26,-4,-6,-6,-1,5,5,2
1792,1792,1503697330984,-25,-15,-4,-1,0,0,-10,-11
1793,1793,1503697330994,-17,-4,-5,-1,1,0,1,-3
1794,1794,1503697330995,-1,2,-1,0,-3,-8,-3,2
1795,1795,1503697331005,16,0,-1,-1,-1,1,0,7
1796,1796,1503697331013,-15,-5,-2,-3,-7,-5,2,-1
1797,1797,1503697331021,12,-6,-2,0,10,10,6,3
1798,1798,1503697331035,-12,-10,-6,2,11,-5,2,-3
1799,1799,1503697331036,-12,2,3,4,1,6,2,3
1800,1800,1503697331042,-2,3,-1,-5,-12,-2,-5,-5
1801,1801,1503697331058,-37,-7,-8,2,2,-1,-2,-3
1802,1802,1503697331066,-3,3,2,0,-2,0,3,2
1803,1803,1503697331073,-3,2,5,-1,-3,-1,-2,0
1804,1804,1503697331080,-16,-3,7,2,-1,-14,-4,-1
1805,1805,1503697331099,0,-7,-6,-4,-7,-3,-2,-1
1806,1806,1503697331105,8,5,-3,1,1,5,5,-2
1807,1807,1503697331114,-6,-2,3,2,1,1,-12,1
1808,1808,1503697331125,-3,-1,-5,-3,-5,-8,-4,-6
1809,1809,1503697331138,-2,1,-5,-2,-1,1,2,-7
1810,1810,1503697331141,-3,17,-2,-1,-6,-8,1,7
1811,1811,1503697331158,-33,11,1,-1,1,1,-16,-16
1812,1812,1503697331163,23,0,1,0,12,5,-2,-3
1813,1813,1503697331175,32,1,0,-4,-11,8,5,2
1814,1814,1503697331185,-10,-13,-3,0,-6,4,-4,-2
1815,1815,1503697331196,-42,-15,-2,1,2,-4,-1,-7
1816,1816,1503697331201,72,12,-1,-2,2,-4,8,14
1817,1817,1503697331228,20,-5,2,2,-2,-5,-2,1
1818,1818,1503697331231,-42,-5,3,-1,-4,0,-3,-4
1819,1819,1503697331233,18,-21,2,2,4,0,-2,3
1820,1820,1503697331245,-3,-2,-6,2,0,2,-3,-7
1821,1821,1503697331254,18,2,-6,-3,2,-6,0,-3
1822,1822,1503697331261,-16,-5,-4,-1,1,9,-2,-6
1823,1823,1503697331277,-12,-2,-4,-2,4,-1,-1,-6
1824,1824,1503697331282,54,11,0,0,-2,-3,-8,-1
1825,1825,1503697331296,8,4,0,2,-2,2,4,0
1826,1826,1503697331305,-12,20,1,0,0,-3,-1,-5
1827,1827,1503697331313,-23,0,-2,-2,0,-4,-3,-10
1828,1828,1503697331339,-5,0,10,1,4,3,3,5
1829,1829,1503697331342,-6,11,24,6,2,0,3,8
1830,1830,1503697331351,-21,-1,-4,-4,-4,-6,-6,-9
1831,1831,1503697331365,-2,-12,-10,-2,0,12,6,1
1832,1832,1503697331373,-32,8,1,2,-2,1,0,3
1833,1833,1503697331380,-54,-17,-6,0,-2,-6,2,-8
1834,1834,1503697331396,18,-1,-4,-2,-2,6,0,2
1835,1835,1503697331403,-28,-18,-3,-4,4,-4,-7,-10
1836,1836,1503697331411,11,11,0,0,-1,-4,2,3
1837,1837,1503697331427,54,27,0,-1,-1,-3,-5,9
1838,1838,1503697331433,40,4,2,1,-3,0,2,8
1839,1839,1503697331440,-47,-11,-7,-3,-2,-3,-2,-9
1840,1840,1503697331441,13,-8,-5,-2,-3,-6,-9,-2
1841,1841,1503697331456,9,18,14,2,0,3,5,9
1842,1842,1503697331463,13,-4,-5,-3,-3,0,5,0
1843,1843,1503697331470,19,0,-2,0,1,-4,-2,3
1844,1844,1503697331485,-21,4,-6,-8,0,-8,1,-1
1845,1845,1503697331502,-15,-10,-5,-2,-2,0,1,-5
1846,1846,1503697331504,23,-7,0,2,-7,3,-2,4
1847,1847,1503697331515,23,1,-9,-1,6,-3,-2,9
1848,1848,1503697331522,57,23,2,0,0,2,6,9
1849,1849,1503697331531,-1,-4,-8,-1,-2,-3,-4,0
1850,1850,1503697331545,3,-6,4,0,2,4,-2,1
1851,1851,1503697331553,12,6,3,-2,-1,0,-2,-4
1852,1852,1503697331560,-5,1,1,1,0,0,-1,5
1853,1853,1503697331575,-30,-21,-7,-1,1,2,3,-1
1854,1854,1503697331582,-26,-6,0,-1,-2,-1,2,-6
1855,1855,1503697331590,29,8,3,0,-2,11,5,1
1856,1856,1503697331605,-31,-8,-9,-2,-5,-5,-5,-5
1857,1857,1503697331613,-6,-2,-5,-2,-3,-3,-6,-4
1858,1858,1503697331641,-15,0,3,1,1,-1,1,1
1859,1859,1503697331642,-23,-13,-5,-2,1,-5,0,-6
1860,1860,1503697331646,-16,-16,-6,-1,-3,-1,0,-4
1861,1861,1503697331650,3,-9,-4,0,3,2,1,-1
1862,1862,1503697331665,-25,2,4,4,14,3,1,-1
1863,1863,1503697331674,7,-3,-4,-6,-4,-5,-2,-6
1864,1864,1503697331680,25,2,0,-2,-20,-12,-10,-1
1865,1865,1503697331696,-34,1,3,1,-11,-2,-1,1
1866,1866,1503697331703,1,-1,-1,-1,1,-5,-6,-8
1867,1867,1503697331710,-8,7,-1,1,4,0,-1,-2
1868,1868,1503697331725,-66,-23,-3,0,3,2,2,-6
1869,1869,1503697331733,70,12,4,1,-2,-8,-3,1
1870,1870,1503697331734,-14,-2,4,2,3,3,-3,-1
1871,1871,1503697331741,35,5,6,3,1,4,4,8
1872,1872,1503697331756,27,6,2,-4,2,-3,-2,-1
1873,1873,1503697331762,0,-7,-6,-5,-3,2,4,2
1874,1874,1503697331771,29,7,8,0,-6,-5,-4,-2
1875,1875,1503697331785,23,7,-4,-5,9,-6,-5,-5
1876,1876,1503697331796,14,4,-1,2,-4,-1,0,1
1877,1877,1503697331800,0,2,3,3,-11,-1,-4,-4
1878,1878,1503697331815,-13,-1,-2,-1,-7,0,3,2
1879,1879,1503697331822,7,5,-5,-2,0,-1,0,-2
1880,1880,1503697331830,38,10,-2,1,6,-4,-3,-1
1881,1881,1503697331845,-1,-6,-1,1,-1,4,6,0
1882,1882,1503697331853,-33,-12,-6,-5,-9,-3,1,1
1883,1883,1503697331868,8,-4,-3,0,-6,-3,-4,-4
1884,1884,1503697331869,-11,0,-2,-3,-4,-9,-5,-3
1885,1885,1503697331875,4,-4,-1,-1,8,-2,0,5
1886,1886,1503697331884,-14,-5,5,-3,-4,2,-2,-2
1887,1887,1503697331900,-19,-2,11,1,1,0,-4,-4
1888,1888,1503697331905,10,17,5,-1,0,-3,-2,3
1889,1889,1503697331912,7,-9,-1,-2,-3,-2,1,-3
1890,1890,1503697331913,1,-1,-2,0,-1,1,1,1
1891,1891,1503697331930,-5,5,0,-3,-1,0,-4,3
1892,1892,1503697331935,-15,-13,-8,0,-2,2,-3,0
1893,1893,1503697331942,5,-4,-5,0,1,3,4,5
1894,1894,1503697331964,-1,6,0,-1,-11,-4,-1,-6
1895,1895,1503697331965,-14,-11,-4,-2,0,4,0,1
1896,1896,1503697331973,4,-5,1,3,0,-8,0,1
1897,1897,1503697331974,2,2,-3,-2,1,9,1,2
1898,1898,1503697331989,9,5,5,0,2,2,1,-1
2134,2134,1503697334431,-12,-8,-1,-1,3,-2,-3,-1
2135,2135,1503697334440,38,0,-5,-4,-3,-1,1,5
2136,2136,1503697334457,8,-4,-1,-3,-4,-2,-2,-2
2137,2137,1503697334462,-20,-1,-2,4,3,2,1,-3
2138,2138,1503697334470,14,-2,-2,-3,-7,-4,-3,-3
2139,2139,1503697334480,-14,2,0,-2,7,3,0,-4
2140,2140,1503697334491,-11,1,0,1,4,4,6,2
2141,2141,1503697334499,2,7,-3,2,3,0,-1,0
2142,2142,1503697334507,27,10,2,-4,2,0,-1,1
2143,2143,1503697334524,-14,-10,-3,-3,1,1,-2,-2
2144,2144,1503697334529,-41,-13,-2,0,0,0,-1,-3
2145,2145,1503697334530,63,34,10,3,1,3,2,1
2146,2146,1503697334537,17,7,1,0,-1,-1,-2,2
2147,2147,1503697334552,-19,-12,-4,5,-5,-3,-2,-7
2148,2148,1503697334560,1,7,-2,-2,-2,7,-4,-10
2149,2149,1503697334567,-33,1,-1,1,1,4,2,2
2150,2150,1503697334583,-4,-4,-9,-7,-5,-7,3,1
2151,2151,1503697334590,-39,-13,-6,-4,-4,1,7,1
2152,2152,1503697334598,1,-19,1,-2,-7,0,-4,2
2153,2153,1503697334611,23,-4,2,-1,-1,-2,-3,2
2154,2154,1503697334620,-9,-3,-1,-1,-3,-4,-3,-2
2155,2155,1503697334627,-31,-27,-3,-1,1,-1,-7,-7
2156,2156,1503697334643,-24,-14,-3,-4,1,-2,1,-4
2157,2157,1503697334649,23,7,-1,0,-2,2,-2,0
2158,2158,1503697334650,1,0,-4,-8,-3,-4,-1,3
2159,2159,1503697334665,4,-1,-2,-4,-2,1,-2,5
2160,2160,1503697334671,25,10,4,-1,-7,4,3,1
2161,2161,1503697334680,12,13,-2,6,11,-1,4,3
2162,2162,1503697334694,5,3,1,0,2,-1,-3,1
2163,2163,1503697334706,19,26,0,-2,-6,-1,6,3
2164,2164,1503697334710,-27,-15,-6,-8,-5,2,-8,-12
2165,2165,1503697334725,22,-15,-4,-3,-5,-4,2,2
2166,2166,1503697334731,33,9,3,5,-2,1,1,2
2167,2167,1503697334740,-22,-3,2,1,2,6,3,4
2168,2168,1503697334755,-11,-20,-10,-1,1,4,-7,-8
2169,2169,1503697334763,-20,-4,1,1,-5,-2,-2,-5
2170,2170,1503697334770,-26,-4,-5,-3,7,-6,1,0
2171,2171,1503697334785,-26,0,-2,-2,-3,-4,-3,-3
