,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
586,586,1503525031028,-3,-9,-3,1,0,-2,-3,-11
587,587,1503525031035,10,12,1,-3,-2,5,3,12
588,588,1503525031043,1,4,2,-1,15,43,23,57
589,589,1503525031058,-6,-1,-8,-6,-8,-10,-3,-4
590,590,1503525031066,-8,-5,-9,-6,-7,-8,5,-28
591,591,1503525031079,-7,-12,-8,-1,2,7,-6,-35
592,592,1503525031089,-1,-1,-4,-1,-3,-8,-18,-15
593,593,1503525031095,-2,0,-7,-5,-3,-1,6,3
594,594,1503525031110,-9,-2,-16,-1,-3,-4,-1,-12
595,595,1503525031117,1,0,-10,-3,1,25,-2,-36
596,596,1503525031126,4,3,-1,-2,-10,-9,0,-4
597,597,1503525031147,-3,4,-3,-6,-5,-12,12,10
598,598,1503525031149,0,1,6,-5,-9,1,-11,5
599,599,1503525031156,0,2,2,4,11,13,5,12
600,600,1503525031170,5,1,-2,0,2,-16,11,52
601,601,1503525031177,5,12,-3,4,-1,-5,-7,10
602,602,1503525031186,-4,-2,1,-2,-2,-5,8,-15
603,603,1503525031199,8,-7,-4,-5,-2,-17,-4,14
604,604,1503525031207,-18,-5,-6,-2,3,24,8,1
605,605,1503525031208,-4,2,5,3,2,-8,-15,-36
606,606,1503525031215,5,4,-1,0,-4,1,-2,-4
607,607,1503525031230,-6,-1,-2,1,9,11,9,-1
608,608,1503525031238,-6,-6,-2,-4,-3,3,5,36
609,609,1503525031255,-7,-1,1,-3,-5,0,0,-41
610,610,1503525031259,-8,-3,-1,-3,-5,-6,-11,-20
611,611,1503525031267,0,0,-1,-2,-7,-2,-4,-14
612,612,1503525031282,-3,-7,-5,-3,-1,-2,8,0
613,613,1503525031290,-1,3,1,-1,-4,-1,-6,-10
614,614,1503525031298,-4,1,-1,0,-6,-21,1,1
615,615,1503525031305,1,0,-2,-3,-3,-3,-2,24
616,616,1503525031319,1,6,4,1,7,8,2,7
617,617,1503525031328,-5,-7,-3,-3,10,3,-5,-25
618,618,1503525031335,-4,12,2,2,0,-7,7,15
619,619,1503525031351,3,-1,0,-3,-8,3,-2,3
620,620,1503525031358,11,-5,-4,-3,-8,13,10,54
621,621,1503525031365,-2,1,-1,2,5,-3,-4,3
622,622,1503525031379,-6,-4,-1,1,2,-2,-13,-10
623,623,1503525031387,-2,-1,2,2,0,-5,-3,20
624,624,1503525031395,-1,-3,1,1,10,1,1,-21
901,901,1503525034132,0,-1,-2,-8,-6,-8,7,-2
902,902,1503525034147,3,0,2,6,5,1,-13,-14
903,903,1503525034155,-3,-2,1,1,1,-2,-4,1
904,904,1503525034163,-4,0,-1,-3,17,12,-5,-13
905,905,1503525034177,-6,-3,0,5,5,13,3,-14
906,906,1503525034186,-1,-4,-4,-10,-8,-6,-4,-9
907,907,1503525034192,-1,-2,12,-1,-2,0,14,37
908,908,1503525034207,3,1,-4,1,1,-3,-3,-9
909,909,1503525034208,-1,1,1,-1,-4,-1,2,7
910,910,1503525034215,2,-2,-1,6,0,0,-2,12
911,911,1503525034223,0,-1,-1,-1,0,6,-1,-3
912,912,1503525034238,-2,-4,-7,-2,5,10,-3,-9
913,913,1503525034245,4,0,-1,-1,-5,-6,-7,-18
914,914,1503525034252,1,-1,1,2,0,-4,3,10
915,915,1503525034253,-3,-1,-6,-4,-3,-5,0,1
916,916,1503525034267,-6,-2,-1,-3,-6,-3,-8,-8
917,917,1503525034275,-2,2,-2,-3,-3,-3,-7,-16
918,918,1503525034283,-1,0,0,-2,-3,-2,0,-4
919,919,1503525034297,2,-2,-4,-1,-1,8,-3,-7
920,920,1503525034305,1,-2,-1,-2,-6,-14,-3,12
921,921,1503525034313,0,2,-2,1,3,-1,3,-27
922,922,1503525034328,-3,-2,2,12,-2,-2,-1,7
923,923,1503525034335,0,12,-3,-7,-5,-10,-4,-1
924,924,1503525034343,0,-2,-2,1,8,8,13,-3
925,925,1503525034357,-6,-8,-6,-3,0,-5,-2,-1
926,926,1503525034365,-1,2,2,-2,7,24,-4,-6
927,927,1503525034372,-1,5,15,-2,-4,2,1,19
928,928,1503525034388,5,-3,0,-3,-5,-9,-9,-7
929,929,1503525034395,-3,-10,-9,-1,1,-3,-4,-2
930,930,1503525034406,-3,-16,-9,-2,-4,-3,-3,-10
931,931,1503525034417,-1,6,-6,-1,-3,-6,1,-8
932,932,1503525034425,-5,-1,-1,-1,-10,-20,-7,-12
933,933,1503525034433,1,-3,2,2,2,-1,-5,-11
934,934,1503525034448,4,0,-1,-1,-4,1,5,2
935,935,1503525034455,3,0,0,-3,-4,-5,-3,1
936,936,1503525034463,-1,7,5,-7,-3,-7,1,16
937,937,1503525034477,-5,19,-9,5,4,8,0,-13
938,938,1503525034485,-2,1,10,2,0,6,4,-9
939,939,1503525034492,-6,-18,-11,-3,1,3,5,6
940,940,1503525034508,4,9,1,4,5,0,-4,-10
941,941,1503525034515,14,6,-2,-4,-5,-4,-5,-23
942,942,1503525034523,-3,-1,-2,-8,-4,-1,0,3
943,943,1503525034539,-4,-2,3,2,-11,26,8,2
944,944,1503525034546,-4,-3,-7,-2,-5,-9,-3,5
945,945,1503525034552,7,-1,13,-5,-6,-21,-3,5
946,946,1503525034568,-3,24,21,1,1,8,0,7
947,947,1503525034575,-8,-10,4,2,10,5,-4,-1
948,948,1503525034583,0,-7,-5,-1,-2,-4,3,4
949,949,1503525034597,0,-1,1,7,6,-2,-2,15
950,950,1503525034606,-3,-1,-6,4,-7,3,1,-25
951,951,1503525034613,-4,-11,-13,-2,-4,-1,-6,3
952,952,1503525034628,-2,-8,-5,5,-2,-6,-1,-2
953,953,1503525034635,0,-4,-8,-5,5,0,2,-2
954,954,1503525034644,-9,-14,-4,-15,3,5,8,39
955,955,1503525034657,-1,2,0,-16,-4,-6,5,11
956,956,1503525034665,10,2,0,8,4,3,5,17
957,957,1503525034674,-4,-6,-7,3,-2,-10,-9,-21
958,958,1503525034688,12,0,-12,1,3,6,4,16
959,959,1503525034695,2,-5,3,5,-3,-6,-3,-11
960,960,1503525034703,-2,-4,4,-6,-5,-9,-4,-17
961,961,1503525034717,11,-4,12,0,2,6,7,6
962,962,1503525034725,-7,-2,-3,5,-3,-1,-9,-47
963,963,1503525034732,-8,10,-16,1,1,1,-5,7
964,964,1503525034748,3,2,2,0,1,1,0,6
965,965,1503525034755,-6,-3,-2,-6,-2,-4,-2,9
966,966,1503525034763,1,-6,-8,1,7,19,0,-5
967,967,1503525034779,-5,-3,0,2,8,25,-7,-26
968,968,1503525034785,-5,-5,-8,-2,-1,-11,-11,-22
969,969,1503525034792,-5,4,7,-1,-14,-25,-7,-16
970,970,1503525034808,-3,2,0,-3,-2,-17,10,-11
971,971,1503525034815,4,7,5,8,22,25,14,12
972,972,1503525034830,-2,1,3,-2,8,34,-13,5
973,973,1503525034837,2,-2,-3,-1,-3,5,14,21
974,974,1503525034845,6,12,1,-8,-4,-17,2,-14
975,975,1503525034860,-2,0,1,1,-2,-1,-14,-24
976,976,1503525034868,-9,-3,-3,-4,-10,-18,-12,-18
977,977,1503525034875,-4,1,2,-3,-5,3,4,1
978,978,1503525034889,-4,0,-3,-3,-6,-9,-8,-14
979,979,1503525034890,2,-4,-1,2,4,-6,9,6
980,980,1503525034897,1,-4,1,0,-6,1,-3,5
981,981,1503525034907,4,4,2,1,-3,11,-9,-1
982,982,1503525034920,0,0,-2,-7,-10,-23,-8,-7
983,983,1503525034928,-3,4,0,0,-1,-4,-4,4
984,984,1503525034935,-3,-9,-10,-5,-4,-10,-3,26
985,985,1503525034950,2,-8,4,1,-3,-4,5,16
986,986,1503525034957,-4,0,1,-4,1,-3,-7,-13
987,987,1503525034966,2,4,3,5,7,12,4,12
988,988,1503525034980,0,-1,1,3,12,12,0,2
989,989,1503525034988,-3,-1,-1,-4,-8,-9,-10,-11
990,990,1503525034995,3,-10,-2,-5,-3,-4,7,15
991,991,1503525035010,-3,0,-3,-2,-5,-13,-1,12
992,992,1503525035017,0,10,-1,-2,-3,4,5,-2
993,993,1503525035025,7,-6,2,3,0,12,4,15
994,994,1503525035043,-3,-4,-2,-1,-4,-3,2,-1
995,995,1503525035048,-1,4,-2,-3,-6,1,1,3
996,996,1503525035055,-1,-2,1,-2,-6,-13,1,13
997,997,1503525035070,-12,-3,-3,-5,0,-2,-2,-5
998,998,1503525035077,4,11,3,-3,3,9,-6,5
999,999,1503525035092,-1,-13,-3,-2,2,16,9,17
1000,1000,1503525035100,-4,-8,-3,3,-1,-10,-11,-2
1001,1001,1503525035115,-2,-3,-3,-2,-5,-22,-5,1
1002,1002,1503525035117,-2,4,-3,-1,2,-3,-2,1
1003,1003,1503525035130,-6,0,2,13,-4,4,-4,-11
1004,1004,1503525035137,-2,-3,-7,-9,-8,-16,-4,-9
1005,1005,1503525035146,-1,5,-2,-1,4,0,8,0
1006,1006,1503525035160,3,-2,1,-2,6,7,4,11
1007,1007,1503525035168,2,-10,1,-1,-7,-8,-5,-2
1008,1008,1503525035175,3,11,-4,3,6,6,1,26
1274,1274,1503525037777,1,3,-3,-1,3,-7,-1,-17
1275,1275,1503525037784,-1,2,-4,2,4,14,-3,-5
1276,1276,1503525037792,-7,-6,-2,2,4,4,1,-14
1277,1277,1503525037806,1,3,-11,-25,-1,-4,0,9
1278,1278,1503525037814,-12,-10,22,6,1,6,2,-2
1279,1279,1503525037823,-4,2,0,-7,-5,-5,-4,-9
1280,1280,1503525037837,3,14,-4,-5,-3,17,-4,4
1281,1281,1503525037844,1,-5,-5,0,-6,-6,0,4
1282,1282,1503525037852,3,-1,-7,-3,0,-10,-4,4
1283,1283,1503525037866,-4,-17,-4,-2,5,13,8,6
1284,1284,1503525037874,1,3,15,18,0,-3,-5,-21
1285,1285,1503525037882,4,-6,-2,5,0,-2,5,13
1286,1286,1503525037898,-1,0,-10,-7,3,-2,-7,0
1287,1287,1503525037904,1,3,3,3,-2,-5,-12,-2
1288,1288,1503525037913,8,3,-5,1,1,-2,-2,9
1289,1289,1503525037927,-7,3,8,2,0,19,-3,-21
1290,1290,1503525037935,-4,2,3,1,3,-4,-8,-17
1291,1291,1503525037942,-6,1,18,4,-5,-9,-1,-1
1292,1292,1503525037958,0,-9,-6,-3,1,6,5,-3
1293,1293,1503525037965,-1,3,-13,-7,1,-4,1,-5
1294,1294,1503525037972,7,15,16,5,0,-2,13,48
1295,1295,1503525037987,-1,-1,-5,1,5,-1,1,1
1296,1296,1503525037995,-6,-4,-8,-6,-1,-11,5,6
1297,1297,1503525038003,-3,0,-7,3,7,35,5,-26
1298,1298,1503525038017,2,-4,-4,-5,-14,-17,-12,-20
1299,1299,1503525038026,-2,-2,-3,1,-5,-8,4,2
1300,1300,1503525038033,-1,-3,-3,-4,0,0,-5,7
1301,1301,1503525038046,0,0,-6,-3,-5,-9,17,-5
1302,1302,1503525038056,-1,-17,-8,-6,-2,-7,-4,2
1303,1303,1503525038062,-3,-3,-3,-2,1,-1,-3,8
1304,1304,1503525038077,2,1,-10,-6,1,2,3,-2
1305,1305,1503525038084,-3,-1,3,4,-1,-3,-2,11
1306,1306,1503525038092,-2,-3,-5,-1,-1,-15,-6,11
1307,1307,1503525038114,4,4,1,2,-2,-21,-3,-1
1308,1308,1503525038116,12,4,-2,-2,0,11,-5,27
1309,1309,1503525038124,0,-1,-5,-2,-8,-3,-8,3
1310,1310,1503525038137,3,4,16,60,4,3,2,-10
1311,1311,1503525038144,3,14,0,4,2,0,2,3
1312,1312,1503525038152,-5,0,-13,-28,1,6,6,2
1313,1313,1503525038166,6,6,4,28,1,-3,-4,-2
1314,1314,1503525038174,-8,-7,-3,-13,-5,-10,1,-11
1315,1315,1503525038182,1,-4,-6,-10,15,15,2,17
1316,1316,1503525038198,-3,1,4,0,-1,-4,-5,-7
1317,1317,1503525038204,0,2,4,-4,-5,-3,9,-6
1318,1318,1503525038212,-1,-3,-7,-13,-2,3,4,-13
1319,1319,1503525038234,-5,-22,-22,-4,-4,1,-3,5
1320,1320,1503525038236,5,8,-3,5,3,5,11,-3
1321,1321,1503525038242,-3,5,0,-9,-2,-4,-9,0
1322,1322,1503525038258,-3,-3,-2,-4,4,6,-10,-9
1323,1323,1503525038264,6,2,8,-3,-4,-4,-1,8
1324,1324,1503525038272,0,0,7,1,2,2,11,-7
1325,1325,1503525038286,-4,-4,0,-8,-12,-36,-3,-3
1326,1326,1503525038295,1,1,-2,1,2,-1,15,-1
1327,1327,1503525038302,5,2,4,4,3,5,3,24
1328,1328,1503525038317,1,1,0,-8,-6,-13,2,10
1329,1329,1503525038325,-3,3,3,2,0,-11,-15,-13
1330,1330,1503525038333,0,-3,-4,0,7,12,1,-16
1331,1331,1503525038354,-3,-2,0,5,17,30,3,-20
1332,1332,1503525038358,-4,-12,-2,-6,-6,3,-12,6
1333,1333,1503525038362,-3,-8,4,-4,-9,16,-5,-12
1334,1334,1503525038377,-9,-8,4,-3,-4,8,-16,-5
1335,1335,1503525038385,-10,-6,2,1,-2,0,-2,-1
1336,1336,1503525038393,-2,0,-11,-4,1,17,3,-7
1337,1337,1503525038408,5,9,-2,0,0,9,20,-1
1338,1338,1503525038415,-7,-2,-7,-4,-3,-17,-3,2
1339,1339,1503525038431,-3,-7,-1,-4,-8,-16,0,12
1340,1340,1503525038437,1,5,2,-3,-6,-18,-3,27
1341,1341,1503525038445,1,-3,-1,-4,-13,-11,-8,-4
1342,1342,1503525038452,-3,-5,-7,-3,-1,-7,-2,-5
1343,1343,1503525038469,-4,10,-2,-6,-2,-7,-11,3
1344,1344,1503525038475,0,-1,3,-3,1,7,10,24
1345,1345,1503525038498,5,2,0,6,26,50,11,26
1346,1346,1503525038512,0,-2,3,-2,-5,-20,10,29
1347,1347,1503525038513,-3,-3,10,1,-7,-17,-9,9
1348,1348,1503525038530,1,6,12,2,3,-9,-4,-9
1349,1349,1503525038535,1,0,-3,5,-6,-5,-8,-30
1350,1350,1503525038550,-5,10,-7,-3,0,3,-4,-20
1351,1351,1503525038561,2,2,0,-1,0,4,3,-14
1352,1352,1503525038565,2,-9,-6,-5,-8,-20,-2,1
1353,1353,1503525038579,0,3,0,2,-7,-15,-7,-32
1354,1354,1503525038587,-3,1,15,6,10,19,-2,-43
1355,1355,1503525038595,3,-9,0,-5,-4,-8,-1,-12
1356,1356,1503525038610,-4,-8,12,3,-1,3,6,74
1357,1357,1503525038617,0,2,-3,-3,1,4,-8,-1
1358,1358,1503525038627,5,-4,-14,-12,1,6,-8,-13
1359,1359,1503525038639,-5,0,-1,9,0,-10,-3,27
1360,1360,1503525038647,4,-4,-9,-2,-2,3,8,21
1361,1361,1503525038654,0,3,-3,-3,-4,24,0,-13
1362,1362,1503525038670,-8,-7,-6,-5,-12,-6,7,-17
1363,1363,1503525038677,0,6,4,0,-5,-12,-4,4
1364,1364,1503525038685,1,1,-2,3,17,2,-12,-39
1624,1624,1503525041213,8,8,5,7,2,-11,-6,-10
1625,1625,1503525041226,2,2,-6,1,0,-2,2,15
1626,1626,1503525041234,-4,3,-2,1,-5,-12,2,-6
1627,1627,1503525041242,-3,-1,1,3,23,59,18,-5
1628,1628,1503525041250,0,3,2,-1,2,-7,-2,-15
1629,1629,1503525041264,-5,-18,0,1,1,-12,-1,-2
1630,1630,1503525041273,1,-1,-2,-1,1,-1,-38,-8
1631,1631,1503525041280,-9,-6,8,22,-9,-18,-1,-13
1632,1632,1503525041294,3,4,-4,-4,-3,5,6,3
1633,1633,1503525041302,9,0,-2,3,-4,-4,-3,3
1634,1634,1503525041310,-2,-1,-6,-9,-7,2,-4,-23
1635,1635,1503525041324,-4,2,-2,-4,-5,-10,-2,-12
1636,1636,1503525041332,5,2,5,5,2,-7,16,-7
1637,1637,1503525041348,1,8,-2,-4,1,-8,-10,-9
1638,1638,1503525041354,-1,0,1,4,24,7,-15,12
1639,1639,1503525041362,1,1,-1,-4,-2,-6,-4,6
1640,1640,1503525041377,3,-1,5,4,-15,-4,6,0
1641,1641,1503525041384,0,0,-3,-11,-7,-8,7,2
1642,1642,1503525041392,0,-6,-19,-5,2,2,-11,-5
1643,1643,1503525041393,6,10,26,14,2,-7,10,7
1644,1644,1503525041407,2,1,-5,-17,-6,3,-9,-2
1645,1645,1503525041415,-4,-1,-13,-23,-1,0,1,8
1646,1646,1503525041422,13,3,39,77,7,1,-3,-3
1647,1647,1503525041444,-5,-7,-7,-4,-2,-8,0,-13
1648,1648,1503525041445,3,-3,-12,-31,-7,7,0,-3
1649,1649,1503525041452,-6,-2,0,12,8,28,30,25
1650,1650,1503525041466,-3,-2,-8,-6,13,12,5,6
1651,1651,1503525041483,-2,3,-3,-8,-4,-2,9,0
1652,1652,1503525041504,-3,-3,-8,-7,-4,-15,-7,-3
1653,1653,1503525041508,-2,-1,-3,-12,-4,-8,-6,-5
1654,1654,1503525041512,5,0,-7,13,-9,-13,-2,3
1655,1655,1503525041526,-9,0,6,-17,-4,-9,19,24
1656,1656,1503525041534,6,1,-5,-6,2,8,2,-2
1657,1657,1503525041542,-9,-5,-13,-7,-6,-9,-7,-21
1658,1658,1503525041557,-10,3,14,6,0,8,-10,-8
1659,1659,1503525041564,4,-1,-10,-25,-6,-6,-1,3
1660,1660,1503525041575,-5,-3,-5,-11,-10,-15,-8,-7
1661,1661,1503525041586,-4,-3,-2,-5,0,7,-2,-14
1662,1662,1503525041594,3,-2,9,6,9,10,3,-1
1663,1663,1503525041602,0,3,10,17,0,-7,-11,-4
1664,1664,1503525041617,1,16,2,1,-2,0,11,0
1665,1665,1503525041624,3,1,-1,3,-3,0,-5,20
1666,1666,1503525041633,-6,-5,11,12,5,-1,-12,-16
1667,1667,1503525041648,-12,-6,-6,1,6,43,0,11
1668,1668,1503525041654,7,-4,-16,-25,-3,-1,5,11
1669,1669,1503525041662,-7,-4,-2,-5,-11,-38,-3,10
1670,1670,1503525041677,-3,-1,-3,2,9,16,18,-3
1671,1671,1503525041686,3,0,-10,7,-1,-6,-6,-14
1672,1672,1503525041693,1,-2,0,6,1,14,-8,-7
1673,1673,1503525041710,1,0,-17,-5,-4,11,10,-5
1674,1674,1503525041716,6,-13,-5,-16,-12,-20,-5,11
1675,1675,1503525041722,-18,-7,1,-12,7,-9,0,-1
1676,1676,1503525041737,-8,2,-10,4,2,13,-8,-7
1677,1677,1503525041744,-11,-12,-15,-20,-22,-40,3,0
1678,1678,1503525041745,19,6,15,10,35,37,3,8
1679,1679,1503525041753,-7,-7,-3,-4,-21,-76,-15,-1
1680,1680,1503525041766,-8,-2,1,2,-28,-55,-13,-19
1681,1681,1503525041776,1,4,3,5,-4,-23,-7,-11
1682,1682,1503525041782,7,-9,4,-1,-6,7,9,-3
1683,1683,1503525041797,-5,-4,-7,-23,0,21,1,4
1684,1684,1503525041804,3,6,-4,4,7,14,2,13
1685,1685,1503525041813,11,4,-2,-1,6,19,1,10
1686,1686,1503525041826,-2,1,-1,0,-15,-37,-8,-15
1687,1687,1503525041834,-4,4,6,3,3,-1,3,5
1688,1688,1503525041843,-2,5,3,11,31,56,3,6
1689,1689,1503525041857,-1,-3,4,6,15,15,13,8
1690,1690,1503525041865,6,1,-3,-6,-10,-14,8,63
1691,1691,1503525041872,-4,-6,-2,-13,-9,-22,-13,-10
1692,1692,1503525041873,-1,-3,-1,13,19,50,-7,-5
1693,1693,1503525041886,-5,-9,0,-4,2,20,-6,-23
1694,1694,1503525041894,-1,-10,5,2,-20,-26,-1,15
1695,1695,1503525041902,-6,-1,-9,-20,1,-5,-3,-21
1696,1696,1503525041918,-4,3,-4,5,2,11,-13,-25
1697,1697,1503525041924,4,7,-5,7,13,8,-3,-10
1698,1698,1503525041932,0,1,3,-4,-16,-26,4,-3
1884,1884,1503525043770,9,7,-1,-4,-9,-6,2,-68
1885,1885,1503525043777,-4,-3,-9,-18,-3,-11,-22,59
1886,1886,1503525043792,0,-3,-9,-9,-1,6,4,28
1887,1887,1503525043793,-7,0,8,-2,-1,1,-13,20
1888,1888,1503525043799,-2,9,-6,-13,-8,-2,-9,22
1889,1889,1503525043815,-1,-4,-7,0,8,23,6,30
1890,1890,1503525043822,1,-4,-2,-11,-6,-4,2,-22
1891,1891,1503525043830,-11,-15,-1,2,-12,-12,-5,12
1892,1892,1503525043837,-1,-4,2,-3,-5,-29,4,-49
1893,1893,1503525043854,-1,-5,-6,-3,-6,-14,-7,-12
1894,1894,1503525043859,-1,3,-4,-12,-8,-17,-37,-15
1895,1895,1503525043876,-5,1,4,4,3,2,3,-41
1896,1896,1503525043882,1,4,-1,-11,7,10,23,-19
1897,1897,1503525043890,0,6,3,3,-3,-3,-15,12
1898,1898,1503525043897,-9,-8,-2,2,-13,-17,0,13
1899,1899,1503525043912,-6,-1,0,2,-3,7,5,-43
1900,1900,1503525043921,-3,1,1,-5,-6,-5,8,-2
1901,1901,1503525043935,-5,3,23,0,-2,-13,-10,0
1902,1902,1503525043942,-3,-14,-5,0,4,1,0,41
1903,1903,1503525043950,2,-8,-8,-1,1,-12,2,0
1904,1904,1503525043957,2,0,1,-4,7,14,-1,-12
1905,1905,1503525043972,-5,1,-13,-11,-1,8,3,-22
1906,1906,1503525043979,-15,-5,-7,-2,-4,-5,1,4
1907,1907,1503525043995,-4,3,-3,9,18,23,3,11
1908,1908,1503525044002,4,3,-9,-2,-6,-11,-7,-10
1909,1909,1503525044010,3,-1,3,-2,-3,11,33,26
1910,1910,1503525044020,-2,1,-1,2,4,4,1,-9
1911,1911,1503525044033,7,-1,4,1,-2,-7,0,42
1912,1912,1503525044039,2,1,-2,-1,-5,1,4,-12
1913,1913,1503525044055,10,2,0,1,-5,-10,-5,-4
1914,1914,1503525044062,1,-1,5,5,1,9,5,25
1915,1915,1503525044077,5,2,15,0,-3,-8,1,46
1916,1916,1503525044078,-19,-11,-5,-2,9,3,4,15
1917,1917,1503525044103,8,5,-1,-2,-4,-2,3,-11
1918,1918,1503525044115,-4,5,0,1,0,-1,-7,-13
1919,1919,1503525044123,0,-5,-4,-2,-3,-3,-2,-20
1920,1920,1503525044130,2,-4,-4,-3,-7,-3,4,-7
1921,1921,1503525044144,-2,-3,2,4,1,15,-2,-9
1922,1922,1503525044154,-8,-1,-5,-4,-8,-14,-26,-23
1923,1923,1503525044159,6,2,-1,-4,0,6,4,9
1924,1924,1503525044175,-16,-9,-10,-4,-5,9,4,-2
1925,1925,1503525044182,5,-1,-2,-2,-1,-8,-16,-4
1926,1926,1503525044190,1,-7,-1,15,1,-9,-3,10
1927,1927,1503525044204,-3,0,0,-6,0,1,-3,25
1928,1928,1503525044213,1,-2,-7,-7,3,7,6,-1
1929,1929,1503525044221,2,2,2,5,-4,-9,-7,-10
1930,1930,1503525044235,2,1,-3,0,4,8,-2,-6
1931,1931,1503525044242,5,1,0,-4,-6,-10,2,-11
1932,1932,1503525044250,5,-5,5,7,6,8,11,-5
1933,1933,1503525044264,9,-5,9,5,1,-6,3,26
1934,1934,1503525044272,-4,-5,-7,-6,-6,0,-1,-14
1935,1935,1503525044279,-7,-7,-8,-2,-4,2,4,-24
1936,1936,1503525044295,3,-5,3,5,5,4,8,5
1937,1937,1503525044296,-1,1,-1,-10,-4,-2,3,-1
1938,1938,1503525044302,-6,4,2,3,5,23,2,-11
1939,1939,1503525044310,-8,4,-6,-4,1,9,15,20
1940,1940,1503525044324,-4,-1,2,-1,-3,-17,-2,1
1941,1941,1503525044332,7,8,28,8,2,-6,-4,-2
1942,1942,1503525044339,10,3,4,5,2,-1,2,1
1943,1943,1503525044357,1,5,3,0,-5,-8,-9,-15
1944,1944,1503525044363,1,0,-3,2,5,4,7,5
1945,1945,1503525044370,-5,-6,-8,-2,-2,-3,-11,-23
1946,1946,1503525044384,-5,-6,-2,7,0,-2,1,2
1947,1947,1503525044392,-1,10,1,0,2,21,-6,-3
1948,1948,1503525044399,-4,-2,-4,-6,-5,-7,-5,7
1949,1949,1503525044415,-1,-8,-17,3,-6,-20,5,6
1950,1950,1503525044422,-3,4,3,-4,2,12,16,-17
1951,1951,1503525044430,4,1,-9,-5,1,37,8,-5
1952,1952,1503525044445,-2,0,3,1,-1,18,7,20
1953,1953,1503525044455,4,0,-1,-6,-8,-26,-15,-2
1954,1954,1503525044460,-3,-13,-4,-4,-12,-18,-20,-8
1955,1955,1503525044475,16,3,1,5,11,6,10,23
1956,1956,1503525044482,0,-2,-5,-1,1,-5,3,3
1957,1957,1503525044496,0,0,-6,3,-1,-9,-4,34
1958,1958,1503525044504,1,2,-4,-8,-6,-20,-4,-11
2171,2171,1503525046634,-15,-12,-4,-4,0,0,-1,-38
2172,2172,1503525046637,6,-13,-1,0,3,-8,34,78
2173,2173,1503525046649,-11,17,-8,-5,13,25,0,-14
2174,2174,1503525046657,-6,7,-5,-7,-1,-11,15,-19
2175,2175,1503525046667,-4,-4,1,-1,3,-3,1,3
2176,2176,1503525046679,10,7,8,10,5,2,-4,41
2177,2177,1503525046687,3,-10,-4,-13,-8,-4,2,5
2178,2178,1503525046695,-3,-12,1,-2,-6,-5,-23,-53
2179,2179,1503525046710,-7,-14,-9,-10,4,2,-6,-25
2180,2180,1503525046717,-9,-7,-5,-8,4,15,-3,-10
2181,2181,1503525046724,-4,-8,-10,-7,-9,-18,-3,18
2182,2182,1503525046739,-3,-5,1,-2,-1,27,-30,-6
