,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
918,918,1503523602596,-17,-27,-1,4,-1,17,3,13
919,919,1503523602601,-9,4,-5,-4,5,2,2,3
920,920,1503523602617,-39,-1,-8,2,0,-6,-29,39
921,921,1503523602624,-25,18,1,-4,-4,-10,6,-17
922,922,1503523602632,-26,-9,-2,-2,-11,0,-20,-37
923,923,1503523602646,-13,-43,-3,4,-2,-5,-10,9
924,924,1503523602654,17,8,-12,0,4,-3,29,-24
925,925,1503523602663,-15,-16,-4,4,5,3,-20,-21
926,926,1503523602677,-47,-11,5,-14,-12,-1,9,11
927,927,1503523602684,14,-21,2,6,0,-6,-14,24
928,928,1503523602692,-47,-7,-3,-12,-3,-33,-5,28
929,929,1503523602706,-27,9,11,3,-6,-1,6,3
930,930,1503523602714,-22,-27,-4,-1,-7,-1,-9,-19
931,931,1503523602721,-18,-2,-4,-4,0,0,3,-17
932,932,1503523602736,9,-20,-6,3,8,12,12,-2
933,933,1503523602743,-110,-11,-3,5,-1,3,9,7
934,934,1503523602751,25,-22,-4,4,5,6,4,22
935,935,1503523602767,-10,21,-3,-6,-8,-2,9,-20
936,936,1503523602774,-26,35,7,9,8,5,-2,-43
937,937,1503523602781,82,-23,-10,-5,1,5,15,40
938,938,1503523602797,26,28,-1,4,3,5,5,-18
939,939,1503523602804,22,-8,-7,-2,3,-3,-1,-37
940,940,1503523602811,19,-20,1,-1,-2,4,-12,-39
941,941,1503523602826,-13,-9,3,4,-5,-1,13,-22
942,942,1503523602834,29,50,-6,-5,5,5,10,44
943,943,1503523602841,9,-26,-2,2,-1,3,14,-6
944,944,1503523602856,54,21,3,0,1,3,27,60
945,945,1503523602857,-25,-28,-2,-1,-5,-7,-9,17
946,946,1503523602864,-59,-3,-7,-4,-3,-5,-15,6
947,947,1503523602873,-3,-3,3,3,0,-2,6,49
948,948,1503523602886,-19,-2,-5,-3,-3,-4,1,25
949,949,1503523602901,66,33,6,-1,-2,2,8,-70
950,950,1503523602902,23,73,12,2,0,-1,0,44
951,951,1503523602917,24,13,0,0,-4,-7,-21,15
952,952,1503523602923,-37,15,8,-1,-5,2,-3,9
953,953,1503523602924,12,-3,3,-3,3,-2,-9,-21
954,954,1503523602939,-22,-8,7,1,-2,-1,13,-17
955,955,1503523602946,3,11,10,-2,-3,-3,-9,-26
956,956,1503523602954,-4,0,-14,-1,3,2,11,64
957,957,1503523602961,-8,19,-2,-1,-3,-2,-14,-5
958,958,1503523602980,10,6,0,0,-6,-3,16,-17
959,959,1503523602984,-9,-27,-4,2,10,3,-23,-27
960,960,1503523603003,-32,-44,-9,-4,-2,-2,-9,28
961,961,1503523603008,33,12,-2,0,1,6,16,46
962,962,1503523603014,-32,31,11,2,1,1,-10,-30
963,963,1503523603022,18,-54,-12,-3,0,-1,15,0
964,964,1503523603040,-12,2,4,2,1,1,12,-6
965,965,1503523603044,5,39,-2,-5,-4,-3,8,23
966,966,1503523603059,-25,-37,0,0,1,-3,-5,5
967,967,1503523603068,7,-17,6,0,-4,-2,8,5
968,968,1503523603078,-7,-25,-4,-2,0,-4,-36,-8
969,969,1503523603081,21,-1,7,-2,-1,-2,-3,-27
970,970,1503523603104,2,22,-1,2,4,1,-7,-4
971,971,1503523603120,17,10,2,0,-3,-2,-11,-4
972,972,1503523603126,5,21,3,0,3,1,0,-2
973,973,1503523603135,33,5,-5,-3,2,-3,-10,-6
974,974,1503523603141,-4,14,15,0,-6,1,-3,-3
975,975,1503523603157,-5,17,3,-1,-4,-2,6,-19
976,976,1503523603166,-15,-30,-12,-2,1,-3,0,13
977,977,1503523603179,23,15,1,-1,3,-1,-1,0
978,978,1503523603186,4,-12,-4,0,0,1,-1,-3
979,979,1503523603194,28,9,-5,0,-2,-2,8,-14
980,980,1503523603202,-18,-2,-3,1,0,3,3,-27
981,981,1503523603217,-3,-1,3,2,0,2,16,-2
982,982,1503523603224,-34,-5,-2,0,0,-3,-4,-3
983,983,1503523603240,-49,7,-3,-3,-2,1,-2,2
984,984,1503523603246,-13,-44,-13,-1,-4,-2,3,22
985,985,1503523603254,5,2,4,0,-5,-4,-15,7
986,986,1503523603261,-7,-20,-8,-5,-2,-3,-3,13
987,987,1503523603277,-58,-17,-2,-2,-2,-1,7,5
988,988,1503523603284,27,16,0,1,9,3,0,-5
1377,1377,1503523607101,5,-72,-24,1,3,1,5,-7
1378,1378,1503523607115,-22,31,5,3,-1,-2,13,6
1379,1379,1503523607123,6,-48,-5,-4,2,-1,2,0
1380,1380,1503523607131,17,10,0,0,5,-1,3,-6
1381,1381,1503523607146,-17,21,-3,19,15,5,3,1
1382,1382,1503523607153,-16,83,5,25,15,-2,-9,3
1383,1383,1503523607162,44,100,23,2,-7,0,2,-6
1384,1384,1503523607176,-58,-30,-10,-19,-9,-2,0,-7
1385,1385,1503523607184,4,14,-4,-5,-2,-1,1,9
1386,1386,1503523607192,-11,-20,8,-6,-9,-2,-2,-6
1387,1387,1503523607213,4,-10,0,3,-17,1,-1,-8
1388,1388,1503523607221,29,-57,19,13,-24,-2,-7,-9
1389,1389,1503523607235,-6,-22,-18,-12,-4,-4,0,3
1390,1390,1503523607243,-6,16,-3,-15,-4,-3,-7,5
1391,1391,1503523607253,49,-2,-3,7,13,-8,0,14
1392,1392,1503523607266,-30,0,-8,8,16,2,-3,-3
1393,1393,1503523607273,1,-8,-12,-14,3,4,-6,-8
1394,1394,1503523607289,7,-40,-16,-4,1,-1,-5,9
1395,1395,1503523607295,-3,-17,3,-4,-7,0,5,6
1396,1396,1503523607303,-18,40,15,-4,-2,7,-19,-14
1397,1397,1503523607321,31,50,23,1,-16,-6,-1,-6
1398,1398,1503523607326,40,41,-13,-6,-34,-5,6,8
1399,1399,1503523607333,4,12,-6,-5,-8,-13,-20,-10
1400,1400,1503523607348,8,40,23,2,12,1,1,-16
1401,1401,1503523607356,-31,-35,5,8,6,6,12,4
1402,1402,1503523607363,-7,-22,-14,0,-1,-2,-2,3
1403,1403,1503523607378,38,-37,-6,-3,7,2,2,-10
1404,1404,1503523607387,-23,73,1,-9,-1,-41,-19,-3
1405,1405,1503523607393,18,22,8,49,34,9,7,22
1406,1406,1503523607408,-26,-8,4,-20,-11,2,4,4
1407,1407,1503523607415,-15,20,0,-5,12,4,26,-8
1408,1408,1503523607424,9,-5,-7,-1,-2,18,-11,0
1409,1409,1503523607438,-43,18,-1,-9,-12,2,3,5
1410,1410,1503523607446,-32,-26,6,-4,7,-2,-9,1
1411,1411,1503523607455,19,6,1,11,-5,8,-14,4
1412,1412,1503523607468,-24,-35,0,9,20,-31,15,22
1413,1413,1503523607475,-34,-14,-7,-24,-9,1,-17,6
1414,1414,1503523607483,43,-64,-14,-6,-8,11,-10,0
1415,1415,1503523607498,20,-35,-14,-8,5,0,35,-9
1416,1416,1503523607506,-16,28,2,-2,-4,8,-37,4
1417,1417,1503523607514,-46,-25,3,-4,1,-16,-23,-9
1418,1418,1503523607529,17,-39,14,7,-7,7,16,-4
1419,1419,1503523607535,-63,65,-20,-8,9,1,-9,7
1420,1420,1503523607544,-6,-29,-25,-9,-19,-17,-3,-2
1421,1421,1503523607558,-1,-22,-6,-5,-28,7,28,0
1422,1422,1503523607566,9,9,-1,-2,-7,32,4,8
1423,1423,1503523607573,22,-54,-11,-37,9,10,22,13
1424,1424,1503523607589,-5,-18,8,-20,-38,-5,54,-4
1425,1425,1503523607596,-25,12,4,-7,-1,9,-70,-34
1426,1426,1503523607603,53,14,-8,0,31,7,7,33
1427,1427,1503523607618,62,-49,9,8,-10,-10,2,-4
1428,1428,1503523607626,-45,-44,-7,4,-18,-37,-16,-32
1429,1429,1503523607633,47,-4,14,17,7,2,-10,-15
1430,1430,1503523607648,37,32,6,4,13,-3,1,14
1431,1431,1503523607655,14,-1,-13,-10,-14,-34,-6,1
1432,1432,1503523607663,-22,-27,-2,13,12,7,21,1
1433,1433,1503523607680,63,-5,-1,4,-3,-1,-13,9
1434,1434,1503523607692,1,-50,-11,7,8,16,-20,-4
1435,1435,1503523607694,-11,-40,4,6,-2,3,24,5
1436,1436,1503523607709,-41,28,-3,3,14,-6,-1,26
1437,1437,1503523607716,-96,-55,-7,0,-5,1,2,-4
1438,1438,1503523607724,1,12,12,5,1,-14,21,-10
1439,1439,1503523607738,-46,46,16,3,1,-12,17,0
1440,1440,1503523607746,-33,3,4,-1,-4,3,-6,-35
1441,1441,1503523607756,21,-7,-8,-1,-2,7,6,7
1442,1442,1503523607768,40,10,8,0,2,5,-8,5
1443,1443,1503523607776,4,7,2,-3,-6,-1,-4,13
1444,1444,1503523607777,-41,-3,-17,-3,-3,1,-7,-39
1445,1445,1503523607784,7,-51,4,5,3,-2,-5,-3
1446,1446,1503523607800,38,91,31,5,4,1,11,19
1447,1447,1503523607806,-10,-6,-7,1,1,9,-3,-20
1448,1448,1503523607825,35,-24,-13,-6,-7,-24,-18,-6
1449,1449,1503523607837,5,3,4,5,11,4,8,1
1450,1450,1503523607839,-4,-1,-6,0,3,24,0,-8
1451,1451,1503523607843,7,1,-2,-7,-6,-8,-22,3
1452,1452,1503523607860,-35,53,8,1,6,13,1,15
1453,1453,1503523607866,31,35,-3,-4,-3,4,6,2
1454,1454,1503523607882,8,10,-2,-1,-3,0,0,2
1455,1455,1503523607890,-54,-14,5,1,-1,-6,-22,-27
1456,1456,1503523607896,7,-9,-1,-3,-2,-14,-2,13
1457,1457,1503523607903,10,12,-3,0,1,5,8,-11
1458,1458,1503523607919,9,-20,-6,1,-5,-15,-7,11
1459,1459,1503523607927,-48,10,-6,-3,-1,15,14,19
1460,1460,1503523607941,7,-2,3,4,-1,0,-2,7
1461,1461,1503523607948,2,-22,1,0,-1,5,6,-16
1462,1462,1503523607957,-5,-63,-10,-1,2,2,-10,-12
1463,1463,1503523607963,-7,22,2,-1,-2,-4,-2,3
1464,1464,1503523607980,-34,10,0,-1,-3,-13,-11,-8
1465,1465,1503523607986,15,-33,-1,-1,1,15,9,-1
1466,1466,1503523608001,3,-42,1,-3,1,13,-2,8
1467,1467,1503523608008,-1,19,-3,-1,-1,-5,4,-6
1468,1468,1503523608017,37,29,-2,1,-1,20,-11,-49
1469,1469,1503523608026,12,-17,1,0,-3,0,5,1
1470,1470,1503523608039,-8,-31,-4,-3,0,1,5,13
1471,1471,1503523608046,21,29,-5,-1,-3,10,-2,12
1472,1472,1503523608062,38,25,2,2,2,10,8,13
1473,1473,1503523608069,0,50,2,-1,-2,-17,-9,10
1474,1474,1503523608076,4,78,6,-2,-1,-5,6,5
1475,1475,1503523608084,-21,-23,-2,2,-1,-7,-12,4
1476,1476,1503523608099,4,26,-3,0,0,2,-5,-3
1477,1477,1503523608106,6,15,2,0,3,-1,2,-4
1478,1478,1503523608122,23,-6,-2,-2,0,-2,0,3
1479,1479,1503523608129,-51,-62,-6,-4,-3,-6,-6,-1
1480,1480,1503523608136,5,-7,3,1,-3,-8,1,-3
1481,1481,1503523608143,41,-23,-10,-1,0,-13,3,5
1482,1482,1503523608159,-25,2,3,0,-2,-4,0,0
1483,1483,1503523608166,0,17,0,-2,3,3,-1,2
1484,1484,1503523608181,-13,20,2,1,0,-7,-2,-10
1485,1485,1503523608191,62,2,-10,0,-3,-4,-7,-13
1486,1486,1503523608197,-17,-43,-5,-1,-3,-1,1,-9
1487,1487,1503523608211,-22,5,4,0,0,1,3,-6
1488,1488,1503523608219,4,-44,-5,-3,-1,-2,0,9
1489,1489,1503523608226,12,-26,1,1,0,6,0,-1
1490,1490,1503523608241,-8,-5,0,-2,-3,0,3,4
1491,1491,1503523608248,-46,32,5,-2,-2,9,-3,-8
1492,1492,1503523608258,-6,-7,-2,2,2,0,2,-1
1493,1493,1503523608271,3,-1,2,-3,-2,-1,-9,2
1494,1494,1503523608279,-20,4,1,0,1,-3,0,0
1495,1495,1503523608286,-20,22,1,-1,-2,-8,-3,-7
1496,1496,1503523608301,11,8,2,-3,-2,-3,1,-2
1497,1497,1503523608309,40,-7,-3,-1,-1,-6,1,3
1498,1498,1503523608317,-2,6,-2,0,-2,2,-2,-1
1499,1499,1503523608331,9,35,-2,1,0,4,1,0
1500,1500,1503523608340,17,-11,-7,-4,2,-3,0,6
1501,1501,1503523608346,5,-41,-3,2,1,-2,1,-1
1937,1937,1503523612635,-11,-48,5,-7,-7,5,7,-55
1938,1938,1503523612651,-42,23,-6,-2,1,25,-3,76
1939,1939,1503523612657,-6,21,12,10,0,-4,3,28
1940,1940,1503523612666,-4,-38,0,2,-5,1,0,-14
1941,1941,1503523612680,19,9,-10,-6,-4,-6,2,51
1942,1942,1503523612689,-7,28,11,0,2,-2,-5,2
1943,1943,1503523612695,-74,12,-25,-8,-4,-7,-4,-38
1944,1944,1503523612711,20,19,-4,-1,0,-9,-11,-122
1945,1945,1503523612718,-51,71,7,-1,-1,4,12,31
1946,1946,1503523612726,39,-44,10,-1,1,-3,5,40
1947,1947,1503523612740,24,38,14,3,2,-2,-2,35
1948,1948,1503523612748,4,-6,-5,0,-5,2,-13,52
1949,1949,1503523612757,-59,-29,14,3,2,-1,-3,-24
1950,1950,1503523612771,16,22,-3,-2,6,7,10,50
1951,1951,1503523612790,-23,-1,13,-2,-4,3,12,86
1952,1952,1503523612800,2,-38,1,-1,5,-10,-5,64
1953,1953,1503523612808,2,-36,-7,-4,0,-6,32,21
1954,1954,1503523612817,-60,-13,-6,-4,-6,-8,-4,-56
1955,1955,1503523612831,35,38,-6,5,-6,-4,-16,-54
1956,1956,1503523612838,9,-5,3,15,-1,13,5,28
1957,1957,1503523612848,27,24,-7,-6,1,-3,-3,-85
1958,1958,1503523612860,15,34,-6,-10,-5,-6,-5,-1
1959,1959,1503523612868,-58,-12,-3,13,6,0,-1,18
1960,1960,1503523612883,60,-32,-8,-8,-8,-5,-22,-82
1961,1961,1503523612891,4,-11,-17,-10,-8,3,-5,-29
1962,1962,1503523612897,15,38,4,-1,4,6,-2,13
1963,1963,1503523612915,9,29,4,-5,-5,-6,-6,-27
1964,1964,1503523612920,3,40,-9,-2,-5,15,9,58
1965,1965,1503523612928,-102,-33,-6,-2,15,0,-40,25
1966,1966,1503523612942,-9,-20,1,-13,8,1,6,-57
1967,1967,1503523612958,-47,4,-9,-6,-5,-4,-4,-1
1968,1968,1503523612973,21,29,-3,-13,6,-13,2,-14
1969,1969,1503523612982,4,4,8,9,-2,-3,2,-59
1970,1970,1503523612988,-12,-22,-3,-5,-4,15,1,22
1971,1971,1503523613004,-17,9,5,-3,-4,-20,-6,15
1972,1972,1503523613010,0,-62,-1,9,2,6,2,26
1973,1973,1503523613011,-11,6,-4,0,-5,2,5,-23
1974,1974,1503523613019,115,-99,-5,2,1,6,-4,14
1975,1975,1503523613033,-2,46,-8,2,-4,-9,-11,-3
1976,1976,1503523613040,-53,-10,-6,21,15,0,12,-2
1977,1977,1503523613049,47,-10,17,-3,3,1,-1,-12
1978,1978,1503523613062,-9,-23,1,-1,6,6,1,7
1979,1979,1503523613070,3,-12,-6,-7,1,0,6,63
1980,1980,1503523613071,-50,-7,-1,-9,-6,-4,-10,-37
1981,1981,1503523613078,-60,-107,-7,-7,-7,-3,7,47
1982,1982,1503523613093,15,61,8,3,3,-3,5,8
1983,1983,1503523613100,26,44,-1,-2,-5,-4,-16,-23
1984,1984,1503523613108,-14,14,4,-2,-3,-1,9,22
1985,1985,1503523613122,-40,54,3,-3,7,0,-12,-68
1986,1986,1503523613130,-3,-33,5,-2,0,-1,8,35
1987,1987,1503523613145,46,72,4,-1,-2,0,-26,15
1988,1988,1503523613153,-9,-18,-10,1,-4,-1,-1,36
1989,1989,1503523613167,-47,-24,-5,24,2,2,12,26
1990,1990,1503523613169,32,79,8,8,13,1,6,-50
1991,1991,1503523613184,-8,7,8,0,-4,-9,0,-64
1992,1992,1503523613191,-5,-30,-5,-11,-4,6,-6,-38
1993,1993,1503523613206,10,6,1,-5,3,2,5,4
1994,1994,1503523613213,-20,-54,-3,-6,-8,-1,0,-30
1995,1995,1503523613221,-7,-50,-2,-9,-16,-2,21,58
1996,1996,1503523613228,-44,-42,-18,-3,-11,-7,4,-3
1997,1997,1503523613244,93,-33,-21,-4,1,1,-11,26
1998,1998,1503523613252,16,5,7,4,-2,-2,7,-38
1999,1999,1503523613266,-40,-46,6,-4,-2,0,5,-18
2000,2000,1503523613273,-4,-11,-2,9,5,-5,-5,40
2001,2001,1503523613285,33,79,6,-22,-4,0,-8,1
2002,2002,1503523613288,40,50,9,10,4,2,5,35
2003,2003,1503523613304,-72,38,-5,2,-6,-4,-2,19
2004,2004,1503523613311,3,-43,0,-6,4,1,-12,6
2005,2005,1503523613327,50,-46,-4,-7,-2,-1,4,-14
2006,2006,1503523613333,9,-43,-7,2,-8,-21,-3,21
2007,2007,1503523613341,-7,47,6,3,5,-1,-14,-42
2008,2008,1503523613353,-4,1,-10,-15,-8,5,-4,8
2009,2009,1503523613363,74,54,-2,18,-10,0,12,38
2010,2010,1503523613370,12,8,-2,-14,-5,5,5,50
2011,2011,1503523613386,29,-29,-7,-7,-11,-2,-13,1
2012,2012,1503523613393,46,26,0,4,-3,7,7,14
2013,2013,1503523613401,-16,-27,-7,-10,-3,-2,15,24
2014,2014,1503523613408,17,29,8,3,7,3,0,-5
2015,2015,1503523613424,-7,-2,7,13,18,-2,-3,-10
2016,2016,1503523613430,-12,33,-4,-9,-1,-2,-3,19
2017,2017,1503523613446,-56,31,-8,1,-5,-4,-3,3
2018,2018,1503523613453,-15,-7,-9,1,8,-2,-2,-36
2019,2019,1503523613461,-30,42,11,-11,0,-1,-11,-15
2020,2020,1503523613468,-41,19,6,2,5,1,2,28
2021,2021,1503523613487,-13,-14,3,4,5,6,15,-14
2022,2022,1503523613491,48,1,-6,-1,13,0,3,-5
2023,2023,1503523613506,-31,-73,-11,-3,-6,-1,1,33
2024,2024,1503523613513,-14,-25,0,13,-2,4,-1,0
2025,2025,1503523613521,36,-2,4,-8,-6,0,-1,-24
2026,2026,1503523613528,-75,-88,1,-3,10,4,-4,-15
2027,2027,1503523613544,-21,-93,4,2,3,-3,0,7
2028,2028,1503523613551,10,36,15,-6,-6,-3,2,-38
2029,2029,1503523613566,-24,32,-3,-8,-7,-5,-4,-12
2030,2030,1503523613573,-13,-4,-5,-5,-20,-4,2,10
2031,2031,1503523613581,23,-23,-9,1,-4,-1,0,14
2032,2032,1503523613588,11,-7,4,22,6,1,10,45
2033,2033,1503523613604,-3,61,11,4,15,1,-5,-37
2034,2034,1503523613611,-17,24,-4,-6,-1,-5,-6,15
2035,2035,1503523613626,-7,-35,-4,5,0,-2,-3,9
2036,2036,1503523613633,20,59,-4,1,-10,-1,-11,-9
2037,2037,1503523613641,27,44,-1,0,1,3,9,17
2038,2038,1503523613648,-18,-24,5,-14,-4,-1,-18,-7
2039,2039,1503523613664,-26,-68,1,-16,-9,-2,10,8
2040,2040,1503523613670,-12,-19,-8,-4,5,-1,2,0
2041,2041,1503523613688,24,1,-2,5,7,2,2,-28
2042,2042,1503523613693,-37,-56,4,-2,-2,-1,0,-75
2043,2043,1503523613701,29,14,-2,-8,-7,0,1,66
2044,2044,1503523613709,45,22,-3,5,0,-4,-4,25
2045,2045,1503523613724,-10,-76,-1,9,-3,0,-8,-20
2046,2046,1503523613731,-5,19,-3,6,5,0,2,25
2047,2047,1503523613746,-25,-12,4,10,8,5,10,-14
2048,2048,1503523613753,-6,-2,5,-4,1,4,19,-17
2049,2049,1503523613762,18,80,1,0,0,-4,-6,20
2050,2050,1503523613768,90,4,-7,1,7,4,-4,33
2051,2051,1503523613787,-26,-26,1,-5,-1,1,-1,8
2052,2052,1503523613791,6,-19,-4,-1,-4,-5,-3,-8
2053,2053,1503523613806,-2,30,-9,2,-6,-4,-5,-60
2054,2054,1503523613813,-63,-9,-4,-6,-7,0,9,22
2055,2055,1503523613821,0,28,-4,-18,-6,2,-8,17
2056,2056,1503523613836,18,-42,-5,8,0,-1,1,14
2057,2057,1503523613844,-41,33,-3,-7,-12,-4,-4,-21
2058,2058,1503523613854,-18,8,-8,-5,-6,-2,-7,-11
2059,2059,1503523613866,28,-70,-4,-11,1,-1,-7,-55
2060,2060,1503523613873,12,10,1,8,3,-1,1,1
2061,2061,1503523613881,5,-40,-8,4,-5,-12,-2,-39
2062,2062,1503523613896,30,8,-13,-8,1,-1,-24,6
2063,2063,1503523613904,-9,37,10,10,4,-1,-2,34
2064,2064,1503523613911,2,-17,2,4,-6,-5,1,-32
2065,2065,1503523613926,-24,18,2,-13,-8,-1,-15,19
2066,2066,1503523613933,-30,22,-5,4,-4,1,0,25
2067,2067,1503523613941,26,15,-3,10,6,2,8,33
2068,2068,1503523613959,-7,-67,-10,-3,3,-2,4,45
2069,2069,1503523613964,17,42,6,-3,-1,1,8,21
2070,2070,1503523613970,4,13,11,11,5,7,3,6
2071,2071,1503523613988,-7,-11,-5,8,-3,-1,-1,9
2072,2072,1503523613993,6,22,6,-5,2,1,0,-45
2073,2073,1503523614001,-10,17,2,-17,5,-4,-16,-82
2074,2074,1503523614016,-1,55,4,-7,-8,-5,-11,-77
2075,2075,1503523614024,18,1,-4,-3,-2,1,3,-19
2076,2076,1503523614031,18,38,3,0,0,-3,4,-24
2077,2077,1503523614046,-15,-24,1,-15,-4,-2,2,-29
2078,2078,1503523614056,-2,3,5,5,-6,1,0,15
2079,2079,1503523614062,-11,10,-4,8,2,1,0,-15
2080,2080,1503523614076,20,-9,-7,-6,-12,-6,-25,-38
2081,2081,1503523614088,-5,11,-2,0,9,-8,-1,-6
2082,2082,1503523614091,-43,8,4,1,6,-1,5,33
2083,2083,1503523614106,18,1,1,1,0,3,8,29
2084,2084,1503523614113,2,21,-6,-8,-1,3,8,57
2085,2085,1503523614122,43,-6,-6,4,3,2,3,28
2086,2086,1503523614136,-62,3,-4,2,-2,-1,3,5
2087,2087,1503523614144,-12,27,11,-3,-3,-1,0,73
2088,2088,1503523614150,29,-16,11,-1,-4,-3,4,3
2561,2561,1503523618733,-59,-4,3,1,-4,8,5,5
2562,2562,1503523618749,3,8,3,3,6,3,-1,3
2563,2563,1503523618756,8,6,-3,-4,-1,2,2,2
2564,2564,1503523618763,-26,-26,-11,-4,-2,0,0,-2
2565,2565,1503523618779,-18,0,4,5,4,3,1,1
2566,2566,1503523618787,-1,4,-8,0,-4,2,2,2
2567,2567,1503523618794,-6,3,0,1,2,-2,2,1
2568,2568,1503523618811,4,9,11,-1,4,-8,-2,-3
2569,2569,1503523618816,8,6,12,-1,-1,1,1,-5
2570,2570,1503523618823,-8,5,1,1,-1,0,1,1
2571,2571,1503523618838,-64,0,21,0,0,0,0,1
2572,2572,1503523618846,-65,-17,6,2,-12,-1,-4,-7
2573,2573,1503523618853,-62,10,5,3,8,3,1,-6
2574,2574,1503523618854,67,-13,-15,0,-5,-10,-1,-1
2575,2575,1503523618868,15,2,3,-1,0,3,0,5
2576,2576,1503523618878,2,-7,-9,-3,-2,3,-4,-1
2577,2577,1503523618884,42,-6,-10,0,2,-2,0,1
2578,2578,1503523618898,21,5,-7,1,-4,-2,0,1
2579,2579,1503523618907,24,-5,-16,-4,-3,2,2,-3
2580,2580,1503523618913,-7,-3,10,-2,-1,-2,0,1
2581,2581,1503523618929,28,7,9,5,5,0,0,-1
2582,2582,1503523618935,9,5,10,1,-7,3,0,-1
2583,2583,1503523618945,17,8,4,5,0,-3,5,1
2584,2584,1503523618958,-1,-2,2,-1,-1,-3,1,1
2585,2585,1503523618959,15,0,-3,2,0,0,-8,-9
2586,2586,1503523618966,5,-6,0,-5,-3,2,1,0
2587,2587,1503523618973,-2,8,7,7,3,4,2,4
2588,2588,1503523618989,6,-3,-5,-6,1,1,2,-2
2589,2589,1503523618995,-2,-7,-14,-4,-24,5,5,-5
2590,2590,1503523619015,4,-1,2,-1,11,-1,-9,-1
2591,2591,1503523619018,-9,-10,-1,-4,-12,-5,-1,-3
2592,2592,1503523619020,-19,17,-2,-5,-1,-9,4,5
2593,2593,1503523619026,6,6,-1,-3,-15,-2,-2,-4
2594,2594,1503523619033,27,-24,-13,-6,7,-1,-5,-1
2595,2595,1503523619049,8,7,-11,-11,-3,-3,-4,11
2596,2596,1503523619056,-27,-5,-7,15,30,0,-8,-4
2597,2597,1503523619064,-28,-15,-5,-12,-2,-2,2,-2
2598,2598,1503523619079,-1,-3,2,10,-4,-10,2,4
2599,2599,1503523619087,-37,-3,0,-2,-14,-3,0,2
2600,2600,1503523619093,-20,0,-1,-5,-6,0,-5,-3
2601,2601,1503523619108,22,-2,2,-3,-7,-4,-27,-12
2602,2602,1503523619116,30,-5,-4,11,16,1,-3,3
2603,2603,1503523619117,-36,11,20,-10,-9,3,1,1
2604,2604,1503523619123,5,24,14,2,2,-3,5,-4
2605,2605,1503523619138,-5,2,3,3,-1,1,0,0
2606,2606,1503523619147,21,-11,-7,-5,-1,-2,4,1
2607,2607,1503523619153,7,-27,-7,-8,0,-1,3,17
2608,2608,1503523619169,14,-5,-4,7,3,1,1,5
2609,2609,1503523619175,36,-67,-18,-1,6,-4,-5,-6
2610,2610,1503523619191,-4,-1,4,-1,1,2,0,0
2611,2611,1503523619198,-54,21,-2,-5,6,1,-1,-15
2612,2612,1503523619217,24,23,-2,5,14,0,-30,-6
2613,2613,1503523619229,-20,0,-10,-1,-9,3,0,-4
2614,2614,1503523619236,9,9,0,-9,-17,0,7,2
2615,2615,1503523619251,-16,-32,5,5,0,-7,26,23
2616,2616,1503523619258,-39,-1,10,-3,-14,-2,7,-1
2617,2617,1503523619266,26,6,-8,-7,13,1,-4,-1
