,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
781,781,1503523885824,5,16,-14,-4,1,-2,-2,1
782,782,1503523885831,-11,0,-2,-5,-2,-8,-4,0
783,783,1503523885838,-3,-7,3,-2,-4,1,11,1
784,784,1503523885853,-20,-9,4,2,4,1,-5,4
785,785,1503523885861,-2,-12,1,-3,-2,3,-9,0
786,786,1503523885876,24,29,-1,0,-3,-3,0,-5
787,787,1503523885882,2,-1,-3,-5,-6,-1,8,15
788,788,1503523885893,-8,-13,11,13,-3,-21,5,12
789,789,1503523885899,-16,6,7,1,1,1,-6,-2
790,790,1503523885913,2,37,3,-2,2,-2,5,-17
791,791,1503523885921,6,-6,-4,-3,1,5,0,2
792,792,1503523885932,-11,11,-3,0,-3,-4,-10,-14
793,793,1503523885942,-11,7,-4,-1,4,-2,-6,-10
794,794,1503523885951,-16,-9,7,1,3,4,2,4
795,795,1503523885959,7,5,4,0,1,2,3,15
796,796,1503523885973,-8,-29,-1,-2,-2,4,-2,10
797,797,1503523885981,12,-17,-1,2,-3,-7,-7,1
798,798,1503523885991,9,-5,-7,-2,3,2,10,13
799,799,1503523886002,-3,8,-7,-4,-5,-25,-3,-18
800,800,1503523886010,25,-11,-2,-6,-9,2,-15,-7
801,801,1503523886018,-27,-8,0,-2,-6,6,1,12
802,802,1503523886033,11,6,0,0,1,-2,1,5
803,803,1503523886040,28,7,0,-6,0,-3,2,-13
804,804,1503523886049,-6,-2,0,-2,-6,-31,16,-6
805,805,1503523886062,-16,-7,3,4,5,5,3,-27
806,806,1503523886075,9,-3,-4,-3,-1,10,-30,0
807,807,1503523886078,-15,-13,-1,-2,1,10,8,-17
808,808,1503523886093,-2,-20,-6,-2,0,7,7,9
809,809,1503523886101,-2,1,4,5,2,10,4,22
810,810,1503523886109,2,-12,1,2,2,2,3,5
811,811,1503523886126,33,1,-1,-1,-4,-5,-5,20
812,812,1503523886130,-6,21,10,3,3,0,-12,2
813,813,1503523886138,-9,7,-10,-1,1,-1,-10,-11
814,814,1503523886154,11,-6,0,-1,1,8,-4,-16
815,815,1503523886161,7,-2,2,0,-1,0,3,11
816,816,1503523886169,1,5,-5,-4,1,-1,6,-3
817,817,1503523886182,-24,-9,-6,-1,-2,-7,-8,15
818,818,1503523886192,12,28,2,0,-1,2,10,11
819,819,1503523886198,11,-5,4,1,3,0,0,-2
820,820,1503523886213,-5,-16,-10,-2,-1,0,0,17
821,821,1503523886221,-1,-5,5,-2,-1,0,-1,8
822,822,1503523886229,-13,2,13,0,-1,-1,-2,-8
823,823,1503523886242,11,3,-7,-1,-1,0,10,-6
824,824,1503523886250,-20,-13,-3,-1,-2,-1,-3,-25
825,825,1503523886260,5,3,2,0,0,0,5,-4
826,826,1503523886273,-1,9,-6,-1,-1,-2,0,9
827,827,1503523886280,16,-13,-5,-2,-1,-2,-9,-7
828,828,1503523886289,-50,-25,2,1,0,-2,-5,-19
829,829,1503523886302,-5,7,2,0,0,2,-1,-3
830,830,1503523886310,-1,2,-2,-1,-2,-2,0,-11
831,831,1503523886318,-11,0,5,1,0,1,4,12
832,832,1503523886333,-4,-6,0,-1,-1,-4,-9,-1
833,833,1503523886334,23,2,-1,-1,1,-2,-5,16
834,834,1503523886340,-1,-1,-6,-1,-1,-4,-5,-8
835,835,1503523886348,-3,-42,-4,-3,-1,0,1,-4
836,836,1503523886363,-28,-16,-7,-3,-2,-2,-2,1
837,837,1503523886371,-4,4,-6,1,0,2,0,-6
838,838,1503523886378,4,5,-3,1,-1,-2,-5,-9
1067,1067,1503523888621,9,5,3,-1,0,-1,-5,-2
1068,1068,1503523888628,-11,-1,0,0,-1,0,-2,0
1069,1069,1503523888636,1,-9,1,-2,-2,-2,1,21
1070,1070,1503523888651,8,3,1,-2,-1,-1,-8,-20
1071,1071,1503523888658,8,-2,-1,-3,-2,-2,-4,5
1072,1072,1503523888666,3,-3,-1,-1,-2,-1,5,-4
1073,1073,1503523888683,5,23,18,-2,1,0,-11,-11
1074,1074,1503523888689,-12,3,5,-1,0,-1,-3,3
1075,1075,1503523888695,-23,-2,3,2,-1,1,4,-9
1076,1076,1503523888712,11,10,1,-1,0,1,-4,10
1077,1077,1503523888713,-6,-20,5,2,1,-1,1,-7
1078,1078,1503523888719,-1,-8,-7,-1,1,-2,-4,-7
1079,1079,1503523888726,-18,-12,-11,-3,-5,-1,1,6
1080,1080,1503523888743,5,-10,-5,3,0,2,7,26
1081,1081,1503523888749,16,14,6,-2,-2,0,-1,-6
1082,1082,1503523888756,-18,-9,-6,-2,1,0,2,3
1083,1083,1503523888771,9,0,0,-3,-2,-1,-2,0
1084,1084,1503523888783,4,-3,-4,-1,-1,-7,6,-3
1085,1085,1503523888786,6,-2,-5,-1,-1,-2,3,-8
1086,1086,1503523888800,1,-1,0,1,2,1,0,-8
1087,1087,1503523888811,-1,2,-4,1,0,1,-3,10
1088,1088,1503523888816,-6,-8,0,-2,-3,-1,-2,0
1089,1089,1503523888831,13,11,7,4,7,8,14,40
1090,1090,1503523888838,15,12,4,0,-1,-1,0,3
1091,1091,1503523888850,-33,-13,4,-2,-4,-4,-9,-19
1092,1092,1503523888860,-2,-2,-6,-1,-1,-1,-4,-9
1093,1093,1503523888869,9,0,-6,1,0,-1,-3,7
1094,1094,1503523888878,-17,12,-3,-2,-1,0,0,-15
1095,1095,1503523888891,5,12,1,-2,-5,-14,-7,-1
1096,1096,1503523888898,22,1,-3,-2,-3,-1,-6,-1
1097,1097,1503523888913,3,-16,-5,-1,-1,2,-6,-8
1098,1098,1503523888920,1,15,2,1,3,9,4,10
1099,1099,1503523888921,10,0,5,3,-2,-3,6,7
1100,1100,1503523888928,-3,8,-6,-4,-2,0,7,-8
1101,1101,1503523888936,-20,-6,-3,-3,-2,3,-9,-7
1102,1102,1503523888952,18,-4,-2,2,2,0,0,-7
1103,1103,1503523888958,-9,-11,-1,-1,1,2,-6,-18
1104,1104,1503523888973,-36,-11,-1,-2,-2,8,-3,15
1105,1105,1503523888982,-7,-29,-5,-2,-1,-2,-3,-19
1106,1106,1503523888989,-28,-29,-3,1,1,-2,-7,-9
1107,1107,1503523888995,2,-6,11,1,0,1,-3,6
1108,1108,1503523889014,-7,8,-3,-4,-2,-1,-3,-4
1109,1109,1503523889019,7,4,-5,0,1,0,2,14
1110,1110,1503523889033,8,15,-1,1,-1,-3,-4,-28
1111,1111,1503523889040,-19,8,-1,-2,-2,0,7,20
1112,1112,1503523889050,7,0,-1,-1,-2,-1,8,6
1113,1113,1503523889055,27,2,-2,1,-2,-2,-1,15
1114,1114,1503523889072,41,11,-4,-2,-2,-4,1,9
1115,1115,1503523889079,-19,-5,-9,-5,-2,-4,-10,-21
1116,1116,1503523889093,3,0,11,1,2,10,1,7
1117,1117,1503523889100,-32,3,-1,-2,-1,-5,5,-2
1118,1118,1503523889109,-15,5,-3,-3,-1,-1,-3,-29
1119,1119,1503523889116,1,-6,0,-3,-2,-2,0,-36
1120,1120,1503523889131,19,7,1,2,3,-1,0,8
1121,1121,1503523889138,-22,-11,-5,-7,-4,-3,4,27
1122,1122,1503523889147,2,22,-1,-1,3,4,3,-3
1123,1123,1503523889160,15,16,1,1,-2,0,-10,-72
1124,1124,1503523889168,-20,-1,6,0,-4,-7,-12,24
1125,1125,1503523889175,-12,11,7,2,1,4,4,46
1126,1126,1503523889191,-19,-7,-7,-3,-1,-2,1,5
1127,1127,1503523889198,15,-6,-4,-2,-3,-1,-7,11
1128,1128,1503523889216,23,2,2,1,5,2,-1,-69
1129,1129,1503523889221,19,2,-5,-3,-2,-2,0,4
1130,1130,1503523889228,-23,17,4,1,1,3,0,17
1131,1131,1503523889229,1,-24,-1,-2,-4,-2,1,3
1132,1132,1503523889235,6,0,-3,-1,-3,2,-3,-20
1133,1133,1503523889252,8,-6,-5,0,-5,-3,-4,39
1134,1134,1503523889258,-6,7,1,-1,-1,-4,-1,-60
1135,1135,1503523889266,9,-23,-5,-1,-1,-3,4,2
1136,1136,1503523889284,-25,-27,-5,2,1,0,2,46
1137,1137,1503523889289,-10,-1,-6,-1,-1,0,-9,-13
1138,1138,1503523889295,38,15,4,-4,-3,-4,-5,-60
1139,1139,1503523889311,0,14,-3,-5,-2,-4,-1,-21
1140,1140,1503523889319,26,-16,2,3,2,1,2,41
1141,1141,1503523889326,-4,21,-4,0,-2,5,-10,-20
1142,1142,1503523889340,51,3,2,2,3,5,15,59
1143,1143,1503523889353,-2,-34,-6,-2,-3,-1,0,10
1144,1144,1503523889356,-34,3,2,3,2,0,-1,23
1145,1145,1503523889371,16,-2,-3,-3,0,-3,8,22
1146,1146,1503523889378,11,15,5,-2,-1,-1,2,6
1147,1147,1503523889394,-8,-4,4,1,0,0,2,12
1148,1148,1503523889400,3,-3,-10,-2,-3,-3,-13,-64
1149,1149,1503523889408,4,-5,3,-1,-1,1,-2,16
1150,1150,1503523889416,17,-12,-10,-1,1,-3,0,70
1151,1151,1503523889431,9,8,5,3,-1,-2,0,-57
1152,1152,1503523889438,-80,-14,-1,0,0,2,3,-19
1153,1153,1503523889453,-28,-22,-4,-2,-3,-3,-10,45
1154,1154,1503523889460,-6,-15,-3,0,-1,2,2,63
1155,1155,1503523889469,-11,21,-4,1,0,-2,1,8
1156,1156,1503523889484,-29,5,0,-2,0,0,0,-4
1157,1157,1503523889491,0,-7,-1,-4,0,-3,-4,24
1158,1158,1503523889498,-5,13,3,-1,-1,0,1,-36
1159,1159,1503523889518,-12,-3,-7,0,-1,-4,-5,-2
1160,1160,1503523889521,4,10,1,-1,-1,-3,-1,44
1161,1161,1503523889529,32,-2,-1,1,0,-8,0,6
1162,1162,1503523889543,9,-8,1,-2,-1,-3,-6,-75
1163,1163,1503523889551,15,7,1,1,2,4,11,-14
1164,1164,1503523889559,-7,-8,-2,-3,-2,-3,-5,-59
1165,1165,1503523889583,8,-6,-1,0,1,1,-8,1
1166,1166,1503523889588,-31,-3,-4,-1,-2,3,6,24
1167,1167,1503523889603,-21,6,8,-2,0,1,-4,-3
1168,1168,1503523889611,2,-10,-4,0,0,3,4,51
1169,1169,1503523889619,7,18,0,1,-3,-3,-3,-17
1170,1170,1503523889633,-1,-4,5,-3,-1,-1,0,-6
1171,1171,1503523889640,-14,3,-1,4,3,-1,8,-24
1172,1172,1503523889654,-9,0,-1,-1,0,0,2,-35
1173,1173,1503523889663,4,-6,-1,-3,-1,-1,-4,-31
1174,1174,1503523889671,0,7,3,2,1,0,-2,-1
1175,1175,1503523889678,-14,2,-5,-1,-1,-1,5,35
1176,1176,1503523889693,7,-12,-1,-1,-2,-1,0,-14
1177,1177,1503523889700,-19,-2,0,2,0,0,1,-3
1178,1178,1503523889708,7,8,3,1,-1,-2,3,-7
1179,1179,1503523889723,13,-9,-6,1,2,2,8,95
1180,1180,1503523889731,-2,2,4,0,-2,2,-1,7
1181,1181,1503523889738,31,-15,-4,-5,-3,-2,-6,9
1182,1182,1503523889753,-4,15,18,0,0,1,1,1
1183,1183,1503523889760,6,1,0,-1,-2,-1,-2,2
1184,1184,1503523889768,8,-12,-13,-3,-1,-5,-6,-15
1185,1185,1503523889785,10,6,6,-1,-1,1,1,-1
1186,1186,1503523889792,-27,3,-4,-1,0,-1,-1,-23
1187,1187,1503523889798,4,-12,-7,-1,-1,-1,-2,-6
1188,1188,1503523889813,6,6,1,-2,1,1,0,-2
1189,1189,1503523889820,4,6,0,-2,-1,-2,-2,-38
1190,1190,1503523889828,11,5,-3,0,-1,1,1,6
1191,1191,1503523889843,22,-3,2,2,0,0,-3,9
1192,1192,1503523889852,0,8,-14,-2,-3,-2,-1,-3
1193,1193,1503523889859,4,-4,-1,-2,-2,-4,1,9
1194,1194,1503523889873,23,9,2,0,0,1,-1,21
1195,1195,1503523889880,-16,6,3,2,0,2,2,24
1196,1196,1503523889888,-18,-15,-9,-3,-2,-2,-2,22
1197,1197,1503523889903,-7,0,2,-1,1,0,-2,-12
1198,1198,1503523889911,1,-1,9,-2,-1,2,4,16
1199,1199,1503523889919,-9,0,-4,-2,-3,-3,-3,-9
1200,1200,1503523889940,7,5,0,0,-1,-1,-2,-15
1201,1201,1503523889941,4,4,-1,-1,-1,2,-1,12
1202,1202,1503523889948,13,5,-4,-1,-3,-3,-3,-5
1203,1203,1503523889963,-13,13,5,-1,0,0,-2,-4
1204,1204,1503523889971,-11,2,6,2,1,0,0,-16
1205,1205,1503523889978,10,-2,-4,-1,1,-3,1,-1
1206,1206,1503523889994,-7,-13,-5,-1,0,-2,-2,-9
1207,1207,1503523890001,1,-9,-4,-1,0,-1,-2,6
1208,1208,1503523890010,-15,2,-5,1,-1,-2,-5,-54
1209,1209,1503523890023,-3,0,0,-1,-1,0,-1,-4
1210,1210,1503523890031,-10,-4,-1,-1,0,2,1,5
1211,1211,1503523890038,-2,2,5,2,-1,0,-1,-10
1212,1212,1503523890054,5,6,2,-1,-3,-3,-2,6
1213,1213,1503523890055,6,-1,0,-1,-2,-2,-1,11
1214,1214,1503523890061,-2,0,1,1,0,-2,-1,7
1215,1215,1503523890071,5,5,5,-2,0,1,0,13
1216,1216,1503523890083,4,6,-2,-2,-1,1,-2,-26
1217,1217,1503523890094,1,-2,-4,-3,-2,-5,-3,0
1218,1218,1503523890098,-12,-11,-9,1,-1,-1,1,6
1219,1219,1503523890113,-4,-12,-5,0,-1,0,1,12
1220,1220,1503523890121,0,-9,0,-2,-1,0,1,4
1221,1221,1503523890129,-6,13,19,3,3,1,0,4
1222,1222,1503523890143,-2,12,-1,-1,-1,-1,0,-9
1223,1223,1503523890154,-26,-7,-7,-2,-1,0,-1,3
1224,1224,1503523890158,2,-5,-2,-2,-1,-1,-2,1
1225,1225,1503523890173,8,-13,-6,1,-2,-4,-2,0
1226,1226,1503523890180,-1,-1,-7,-1,0,-1,0,7
1227,1227,1503523890189,6,2,-4,-2,0,1,-1,-2
1228,1228,1503523890203,9,-16,-2,-1,-3,-3,-1,-2
1229,1229,1503523890211,-2,2,-1,-1,-2,-1,0,-4
1230,1230,1503523890219,-1,8,1,0,1,-1,0,1
1231,1231,1503523890233,3,-3,-4,-1,0,1,-1,1
1232,1232,1503523890240,-13,-4,-4,-1,-2,-1,0,13
1233,1233,1503523890248,0,-10,-2,-1,0,-1,-1,3
1234,1234,1503523890263,1,-10,4,1,1,-1,-1,1
1235,1235,1503523890271,-9,7,4,0,-2,-2,-1,-4
1236,1236,1503523890278,0,-4,-10,-5,-1,-1,1,-2
1237,1237,1503523890297,-10,-4,0,0,1,0,-1,-4
1238,1238,1503523890300,-1,-9,-1,-1,-1,-2,-1,-5
1239,1239,1503523890315,4,-19,-6,-3,-1,0,0,2
1240,1240,1503523890323,-3,-2,11,1,-1,-1,2,0
1241,1241,1503523890331,6,-1,-10,-4,-1,0,0,-3
1242,1242,1503523890338,8,1,-1,-1,2,1,-2,-4
1243,1243,1503523890355,5,-4,-1,0,-2,-3,2,0
1244,1244,1503523890360,-3,16,-4,-1,-2,0,-1,-6
1245,1245,1503523890369,-3,13,-6,0,-2,1,-1,-2
1246,1246,1503523890383,-1,7,-6,-1,-2,1,-1,5
1247,1247,1503523890392,7,12,11,2,0,-2,0,-3
1248,1248,1503523890405,2,-7,3,-3,-1,-1,-2,-2
1574,1574,1503523893600,-13,-2,1,1,5,22,5,-4
1575,1575,1503523893608,-2,3,1,1,-2,-3,3,30
1576,1576,1503523893625,1,3,0,0,0,-1,16,14
1577,1577,1503523893630,-10,3,-2,-3,-3,-2,-4,-30
1578,1578,1503523893638,-2,-3,-4,-2,-1,-3,-4,-17
1579,1579,1503523893652,7,2,-1,0,1,0,0,5
1580,1580,1503523893660,-8,-2,-1,-3,-2,-5,-12,-6
1581,1581,1503523893668,4,-1,0,0,-2,-4,-6,-27
1582,1582,1503523893683,3,-6,-2,0,0,0,27,-1
1583,1583,1503523893689,16,2,0,3,0,0,0,13
1584,1584,1503523893698,1,7,-1,-2,-4,4,-9,12
1585,1585,1503523893713,4,-4,-2,-3,-3,2,13,16
1586,1586,1503523893720,-6,-2,0,1,0,0,-10,-6
1587,1587,1503523893728,-12,14,-2,-3,-1,11,-25,2
1588,1588,1503523893745,-1,0,-1,0,0,-4,-11,-7
1589,1589,1503523893750,-32,4,0,0,-1,-1,-17,-55
1590,1590,1503523893758,-6,-8,2,2,0,-4,-2,-7
1591,1591,1503523893773,18,-2,-2,-1,-2,4,5,34
1592,1592,1503523893780,-5,-13,-3,-6,-4,-19,-5,9
1593,1593,1503523893802,-7,-9,-1,-3,-1,1,9,-7
1594,1594,1503523893803,3,5,-3,-1,-1,2,-8,-87
1595,1595,1503523893812,9,-5,-2,-2,-3,-7,6,31
1596,1596,1503523893818,8,0,0,0,-1,-2,-2,24
1597,1597,1503523893833,-3,5,-1,-1,-1,-7,-13,9
1598,1598,1503523893840,-3,-1,1,-1,1,3,-4,7
1599,1599,1503523893856,-18,-2,1,-2,1,1,10,-1
1600,1600,1503523893863,-9,2,1,0,1,2,-3,0
1601,1601,1503523893871,10,1,1,1,-2,-13,-6,-36
1602,1602,1503523893880,-8,-8,-2,0,-2,-1,-8,29
1603,1603,1503523893893,-1,-5,2,0,0,0,2,9
1604,1604,1503523893908,14,6,0,-2,1,1,4,28
1605,1605,1503523893916,-24,-26,-3,1,0,1,3,29
1606,1606,1503523893923,2,7,0,0,-2,-2,-4,-5
1607,1607,1503523893931,2,-30,-2,1,1,0,1,-6
1608,1608,1503523893938,-7,-5,-3,-1,-4,-6,-23,-14
1609,1609,1503523893953,5,18,3,-1,0,2,-7,-2
1610,1610,1503523893960,1,6,6,0,0,-2,2,-12
1611,1611,1503523893976,-3,1,-5,-1,0,-2,7,5
1612,1612,1503523893983,-10,-6,-4,-1,-1,-1,-1,-17
1613,1613,1503523893991,4,6,0,-1,0,-1,1,0
1614,1614,1503523893998,2,0,-2,1,-1,1,0,-28
1615,1615,1503523894015,-5,5,0,0,-2,-2,0,-28
1616,1616,1503523894021,-26,-8,-4,-1,-1,-5,1,-75
1617,1617,1503523894037,0,4,-2,-2,-1,0,3,3
1618,1618,1503523894043,12,-5,-1,0,1,2,12,33
1619,1619,1503523894051,2,1,-1,-2,-1,-2,0,-4
1620,1620,1503523894058,3,2,0,0,1,2,2,27
1621,1621,1503523894073,7,0,0,0,1,0,2,38
1622,1622,1503523894081,0,-4,-1,-2,-1,-1,-4,-41
1623,1623,1503523894096,-3,5,4,0,-1,0,-15,-3
1624,1624,1503523894103,5,-1,0,1,1,2,11,37
1625,1625,1503523894111,0,-1,-4,0,-2,-1,4,-5
1626,1626,1503523894119,-10,-4,-1,-2,0,0,0,0
1627,1627,1503523894133,4,6,2,0,0,-1,-5,-8
1628,1628,1503523894140,3,1,-2,-1,-1,0,6,-10
1629,1629,1503523894156,4,-3,-1,0,-1,0,-1,9
1630,1630,1503523894163,4,2,0,1,0,-1,-4,21
1631,1631,1503523894171,5,1,-8,-1,0,0,4,-4
1632,1632,1503523894186,1,0,3,0,-2,-1,-1,35
1633,1633,1503523894193,-6,-14,-5,-2,-2,-2,2,3
1634,1634,1503523894200,4,0,-1,-1,0,0,-8,8
1635,1635,1503523894218,-1,2,1,0,-2,-2,-3,19
1636,1636,1503523894224,9,-4,0,-1,-3,0,-1,31
1637,1637,1503523894231,-12,2,3,-1,1,-1,-3,-16
1638,1638,1503523894245,-2,1,-4,0,-1,0,8,7
1639,1639,1503523894253,-4,-1,0,-1,-2,1,1,1
1640,1640,1503523894260,3,-12,-3,0,0,0,-5,-31
1641,1641,1503523894276,5,6,12,-1,-1,-3,-6,-13
1642,1642,1503523894283,4,2,-4,-1,0,-1,3,48
1643,1643,1503523894291,7,-3,-4,-2,0,0,2,1
1644,1644,1503523894305,-4,2,0,0,-2,-2,6,38
1645,1645,1503523894316,-21,5,-1,-1,-2,-2,-3,-34
1646,1646,1503523894321,13,-4,-3,1,-2,-2,1,19
1647,1647,1503523894322,-34,-19,-5,-4,-1,-1,-4,-31
1648,1648,1503523894336,8,-13,-2,0,1,1,7,4
1649,1649,1503523894342,7,9,0,-1,-1,-3,-4,-15
1650,1650,1503523894351,-4,4,0,-1,-1,-2,-2,1
1651,1651,1503523894365,3,-5,0,0,-1,-3,-4,-8
1652,1652,1503523894373,0,-4,-4,-2,-1,-1,2,5
1653,1653,1503523894380,9,9,9,0,-2,1,-3,-35
1654,1654,1503523894396,1,3,0,2,-1,-1,0,3
1655,1655,1503523894403,-4,2,0,1,0,0,-1,8
1656,1656,1503523894411,17,1,3,-1,0,-2,-9,33
1657,1657,1503523894425,4,2,-4,-2,-1,0,6,11
1658,1658,1503523894433,2,4,-2,0,1,-1,1,5
1659,1659,1503523894440,1,-7,-2,-1,-1,-2,4,22
1660,1660,1503523894456,19,-5,-1,-2,-1,2,10,15
1661,1661,1503523894463,7,-2,-3,-1,1,-3,-2,-10
1662,1662,1503523894471,-19,-15,-2,-1,-2,-3,-2,-11
1663,1663,1503523894486,-9,7,1,-1,0,-2,-3,-14
1664,1664,1503523894493,-22,-1,-4,-1,0,1,-3,-14
1665,1665,1503523894500,17,3,3,-2,-1,-1,-7,-7
1666,1666,1503523894517,11,3,0,-1,0,0,0,14
1667,1667,1503523894523,-3,3,5,0,-2,0,2,4
1668,1668,1503523894533,7,-9,-3,-1,2,-2,3,18
1669,1669,1503523894545,2,22,0,0,0,0,1,-2
1670,1670,1503523894553,-8,6,1,-1,-1,-1,3,-30
1671,1671,1503523894560,-24,1,-5,-2,-1,-1,-2,-39
1672,1672,1503523894576,1,19,2,-1,-3,-1,-1,7
1673,1673,1503523894584,7,2,5,0,-1,-1,-2,-6
1674,1674,1503523894585,-9,-12,-5,-1,-2,-2,-2,9
1675,1675,1503523894591,-3,-7,-3,-1,-1,-3,-7,-22
1676,1676,1503523894605,2,-9,-4,0,0,2,1,11
1677,1677,1503523894613,-9,-11,-4,-4,-4,-2,1,-21
1678,1678,1503523894621,-11,21,1,-1,0,-2,-2,-24
1679,1679,1503523894636,-5,5,2,1,0,0,2,-5
1680,1680,1503523894642,-6,-7,-8,0,0,-1,-6,-5
1681,1681,1503523894652,-15,-8,0,0,1,0,0,-34
1682,1682,1503523894665,-10,-4,-1,-1,-1,2,12,18
1683,1683,1503523894673,-3,9,1,0,-1,-1,-8,-6
1684,1684,1503523894674,9,-18,-2,-2,1,-2,-4,14
1685,1685,1503523894680,4,-7,0,-3,0,0,-3,-14
1686,1686,1503523894695,11,25,-2,0,-2,0,-6,-21
1687,1687,1503523894702,12,-6,0,-1,-3,-1,0,7
1688,1688,1503523894718,2,7,-2,-1,0,-2,-6,-4
1689,1689,1503523894719,-17,0,3,1,1,-1,5,13
1690,1690,1503523894726,-6,-7,-4,-3,-1,-2,-2,-12
1691,1691,1503523894733,-5,-6,-5,-1,-3,-1,-9,25
1692,1692,1503523894740,5,-14,1,-2,1,-1,-8,-12
1693,1693,1503523894756,16,6,0,-3,-2,0,-2,5
1694,1694,1503523894763,-6,-53,-2,0,0,0,-1,0
1695,1695,1503523894771,-16,5,1,-3,-1,-1,-1,4
1696,1696,1503523894787,6,18,3,2,0,-2,-5,15
1697,1697,1503523894794,3,-2,-3,1,-1,1,3,-3
1698,1698,1503523894800,-13,21,-2,-2,-2,-1,1,0
1699,1699,1503523894816,-9,3,-4,-1,0,-3,-4,-27
1700,1700,1503523894823,19,5,0,2,0,0,11,46
1701,1701,1503523894831,10,3,-1,-2,-2,-1,4,-8
1702,1702,1503523894845,0,0,1,-1,-1,-1,-1,10
1703,1703,1503523894854,9,-4,-3,-1,0,-1,-2,-12
1704,1704,1503523894862,8,-17,1,0,0,-1,0,-3
1705,1705,1503523894876,-1,3,0,-1,1,-1,3,4
1706,1706,1503523894882,14,21,-3,-4,-2,-1,-2,5
1707,1707,1503523894892,-5,-15,-8,-1,-3,-2,-5,7
1708,1708,1503523894905,10,16,6,-1,-2,-2,-4,10
1709,1709,1503523894913,-15,-13,7,2,-2,-3,-4,5
1710,1710,1503523894923,-14,-14,-5,-6,-3,-3,-7,-29
1711,1711,1503523894936,5,6,-2,-5,-2,0,-16,-6
1712,1712,1503523894943,-30,-8,-4,0,-2,-2,-4,-46
1713,1713,1503523894958,4,12,14,1,1,2,7,36
1714,1714,1503523894965,14,9,-6,-2,-1,0,1,3
1715,1715,1503523894973,-13,-30,6,2,2,0,2,-18
1716,1716,1503523894980,3,-9,-4,1,-1,1,0,24
