,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1719,1719,1503954651539,-18,-3,-13,-14,-15,-15,-10,-14
1720,1720,1503954651541,-11,-1,7,6,-6,1,3,-37
1721,1721,1503954651548,42,-9,-21,-15,-9,-6,1,1
1722,1722,1503954651563,-7,-7,-6,-6,-5,-4,15,9
1723,1723,1503954651581,-73,-16,-6,-3,-2,-3,-15,-40
1724,1724,1503954651593,101,34,0,-3,-2,-2,1,29
1725,1725,1503954651594,-27,-9,2,0,7,8,11,-65
1726,1726,1503954651601,1,3,8,-2,-8,-9,1,-4
1727,1727,1503954651609,12,14,8,7,10,-12,20,36
1728,1728,1503954651623,11,-2,-10,-2,1,-29,-4,34
1729,1729,1503954651633,12,2,-2,-11,3,3,0,21
1730,1730,1503954651639,39,8,-3,-9,6,5,12,-11
1731,1731,1503954651653,47,0,-6,-2,-11,-7,-20,-29
1732,1732,1503954651660,-3,0,3,-3,-17,2,-2,-18
1733,1733,1503954651669,-26,-17,-10,-10,6,11,2,-38
1734,1734,1503954651683,24,8,6,5,-1,-11,-18,-5
1735,1735,1503954651691,-35,-4,-3,-6,-36,-16,6,-17
1736,1736,1503954651700,-52,-11,-6,-8,18,20,6,-12
1737,1737,1503954651713,-6,-5,2,13,-1,-4,-1,-19
1738,1738,1503954651728,17,-1,1,3,-4,5,-2,-10
1739,1739,1503954651730,11,2,8,3,0,9,7,5
1740,1740,1503954651743,78,7,0,-7,-14,-13,-16,9
1741,1741,1503954651758,-4,-2,-6,-4,13,-6,-1,2
1742,1742,1503954651759,0,5,2,3,1,0,-8,0
1743,1743,1503954651774,-11,-1,8,11,38,18,-2,-1
1744,1744,1503954651780,-42,-23,-20,-8,-12,-6,-1,-5
1745,1745,1503954651789,26,13,11,6,3,-1,-6,34
1746,1746,1503954651803,-29,-3,4,6,5,7,-2,-26
1747,1747,1503954651811,2,1,-2,-1,-3,-5,-2,2
1748,1748,1503954651819,17,6,-5,-6,-4,10,6,13
1749,1749,1503954651835,-5,-2,6,1,-7,-15,-11,-18
1750,1750,1503954651842,9,-1,-10,-6,-9,-10,-23,-5
1751,1751,1503954651849,2,-2,-1,-2,-5,-4,13,-12
1752,1752,1503954651863,-16,-2,-4,-7,-3,-8,7,5
1753,1753,1503954651872,-10,-3,-3,-7,-5,0,-4,-5
1754,1754,1503954651879,3,5,15,14,1,15,15,16
1755,1755,1503954651893,-57,-15,-5,-3,23,-9,-3,-13
1756,1756,1503954651894,-5,4,-17,-10,-5,-3,-4,14
1757,1757,1503954651903,-6,3,7,5,-8,-4,-9,-4
1758,1758,1503954651910,14,-2,-3,-5,-2,-3,-8,-17
2601,2601,1503954660256,0,-1,-1,2,14,0,9,1
2602,2602,1503954660263,43,13,1,-3,22,5,-5,18
2603,2603,1503954660271,-4,-2,0,11,7,-28,3,-30
2604,2604,1503954660286,27,8,1,-2,-9,4,11,10
2605,2605,1503954660295,60,12,-4,-6,-38,8,-2,6
2606,2606,1503954660301,-8,-7,6,-3,17,15,1,9
2607,2607,1503954660316,-19,-7,1,3,-6,3,5,16
2608,2608,1503954660323,5,0,0,-2,-7,6,0,-2
2609,2609,1503954660331,34,4,7,1,15,10,-4,13
2610,2610,1503954660346,-28,1,5,3,4,-6,1,-37
2611,2611,1503954660354,-31,-9,-5,8,11,-4,-12,-16
2612,2612,1503954660361,19,8,-1,-2,-9,-3,6,-24
2613,2613,1503954660376,-14,-11,2,4,0,5,-4,-6
2614,2614,1503954660383,-56,-22,-15,-8,-8,-4,2,19
2615,2615,1503954660394,11,0,-4,-5,-3,-13,2,12
2616,2616,1503954660406,-10,-13,-8,-6,0,-2,6,45
2617,2617,1503954660414,26,15,0,0,-6,-6,-7,-6
2618,2618,1503954660421,-13,-5,1,5,25,10,5,-54
2619,2619,1503954660436,-87,-30,-2,6,8,6,17,-8
2620,2620,1503954660443,2,4,3,5,-3,-2,-2,-26
2621,2621,1503954660451,-32,-7,-5,-7,6,11,-11,39
2622,2622,1503954660466,1,5,0,-1,-7,9,6,14
2623,2623,1503954660474,-38,0,2,-6,3,10,5,26
2624,2624,1503954660487,-12,-2,10,4,7,-3,11,13
2625,2625,1503954660496,26,7,5,0,-1,-4,8,-27
2626,2626,1503954660503,-24,5,-4,-4,-15,-10,-1,-28
2627,2627,1503954660518,-15,10,3,-1,9,-6,-4,1
2628,2628,1503954660526,35,8,-4,-3,-6,4,-5,27
2629,2629,1503954660534,-15,-4,0,11,15,-1,-3,31
2630,2630,1503954660549,9,0,-4,3,13,7,0,-24
2631,2631,1503954660556,-10,-4,-6,-10,-12,8,-5,-31
2632,2632,1503954660563,37,7,1,0,0,-2,15,30
2633,2633,1503954660578,25,-2,-6,-3,-10,-6,-6,-16
2634,2634,1503954660586,-39,-2,11,6,-10,-5,-13,-37
2635,2635,1503954660595,34,-1,-7,-3,-1,-6,-3,7
2636,2636,1503954660607,31,6,-5,-8,-9,-13,-2,-4
2637,2637,1503954660615,-9,-2,2,1,7,28,5,12
2638,2638,1503954660616,11,-2,1,2,-5,-2,4,2
2639,2639,1503954660623,-20,-8,-3,-1,5,-1,-3,-14
2640,2640,1503954660638,-15,4,-3,-7,-1,8,4,7
2641,2641,1503954660646,5,3,5,3,-7,-3,0,9
2642,2642,1503954660654,12,5,-3,-5,2,11,5,1
2643,2643,1503954660668,-8,-6,-7,-6,1,-3,-17,-2
2644,2644,1503954660676,-4,-2,-3,-8,-2,-11,-16,-31
2645,2645,1503954660690,-5,11,5,-7,-6,-1,11,-11
2646,2646,1503954660698,-6,8,18,11,-4,-7,0,34
2647,2647,1503954660714,1,-8,-15,-10,-2,-3,-13,26
2648,2648,1503954660715,-12,1,-5,-1,-32,-8,6,-12
2649,2649,1503954660730,-8,2,9,10,-5,-2,-13,1
2650,2650,1503954660736,0,-11,-3,3,6,-4,1,27
2651,2651,1503954660743,0,6,-7,-4,0,-6,-1,-28
2652,2652,1503954660758,-38,-12,-1,-2,3,3,-3,5
2653,2653,1503954660766,-12,-6,2,4,10,4,0,8
2654,2654,1503954660774,-7,2,-2,-9,-6,-2,-9,-40
2655,2655,1503954660787,9,-8,1,-2,-4,-9,-1,9
2656,2656,1503954660798,14,0,-4,-2,36,6,0,-15
2657,2657,1503954660803,-38,-14,2,5,4,0,-2,19
2658,2658,1503954660818,31,13,3,-3,-16,-3,-4,-11
2659,2659,1503954660826,45,9,-4,6,13,1,4,16
2660,2660,1503954660834,-23,-14,1,4,8,1,13,4
2661,2661,1503954660848,15,2,10,7,16,8,15,32
2662,2662,1503954660856,24,-7,-11,-5,-6,-5,-4,-14
2663,2663,1503954660864,-28,8,1,-4,-11,-4,-1,-5
2664,2664,1503954660878,-5,-4,-4,0,46,5,-1,13
3404,3404,1503954668124,5,4,3,5,8,15,-17,-2
3405,3405,1503954668139,3,-1,-5,-4,1,3,-2,11
3406,3406,1503954668145,-11,-1,4,1,7,-1,2,10
3407,3407,1503954668154,-2,0,1,1,7,3,-2,-5
3408,3408,1503954668169,-13,-5,-4,-5,-6,-8,-1,4
3409,3409,1503954668176,-3,0,-1,-2,2,-2,-6,5
3410,3410,1503954668183,-1,0,0,-3,-2,-8,-4,-3
3411,3411,1503954668199,20,2,-1,-1,11,5,4,-10
3412,3412,1503954668205,11,4,5,2,-10,2,-5,14
3413,3413,1503954668206,-2,-6,-7,-1,-7,-19,-9,-3
3414,3414,1503954668221,-14,-5,-4,-2,-5,-9,-5,-4
3415,3415,1503954668228,7,2,0,-2,0,-3,6,0
3416,3416,1503954668236,9,2,3,2,0,2,0,-1
3417,3417,1503954668243,13,0,-5,-2,0,3,-6,-16
3418,3418,1503954668265,4,-2,1,-2,4,5,-2,5
3419,3419,1503954668266,-4,-4,0,1,3,4,16,-7
3420,3420,1503954668274,-14,-6,-2,2,1,-1,0,3
3421,3421,1503954668288,14,6,2,-2,1,1,-1,9
3422,3422,1503954668296,9,-2,-6,-3,-3,-1,-1,13
3423,3423,1503954668303,0,0,4,15,4,-1,-10,9
3424,3424,1503954668319,-3,-3,-4,0,2,10,0,-9
3425,3425,1503954668325,0,2,2,-2,-17,10,8,7
3426,3426,1503954668333,17,0,-3,-5,-10,-8,-8,-5
3427,3427,1503954668349,-19,-1,-2,-6,3,-2,5,0
3428,3428,1503954668369,0,0,3,0,3,0,-7,-5
3429,3429,1503954668371,-1,-5,-8,-4,-5,-4,-4,-19
3430,3430,1503954668378,14,6,4,-1,5,-1,-3,-12
3431,3431,1503954668386,-1,3,-5,-3,5,-3,-22,-8
3432,3432,1503954668393,-6,1,4,-3,0,-2,4,0
3433,3433,1503954668408,-6,-4,-2,-4,2,8,0,12
3434,3434,1503954668423,-2,3,2,3,-2,0,3,-2
3435,3435,1503954668424,8,2,3,-1,-2,-2,3,-5
3436,3436,1503954668425,-11,-5,-3,0,-1,-5,-4,0
3437,3437,1503954668438,-4,3,0,-12,-2,0,3,-3
3438,3438,1503954668445,-6,0,12,13,2,-1,9,-8
3439,3439,1503954668453,-16,-9,-5,-1,-1,0,1,6
3440,3440,1503954668475,-19,-6,-3,-3,4,7,0,13
3441,3441,1503954668476,24,0,-2,-1,3,0,3,9
3442,3442,1503954668484,-23,3,2,-2,3,4,5,-6
3443,3443,1503954668498,-14,0,-1,3,-3,-9,-9,-10
3444,3444,1503954668505,4,2,-4,-4,-1,-4,7,-5
3445,3445,1503954668513,-5,1,2,7,3,-3,-2,-7
3446,3446,1503954668528,5,-2,0,-5,1,-7,4,1
3447,3447,1503954668536,-10,-6,-6,1,0,4,1,9
3448,3448,1503954668543,28,7,-2,-6,-3,-5,-5,5
3449,3449,1503954668559,0,-1,0,0,-1,-3,-4,-6
3450,3450,1503954668565,4,1,4,2,-2,-3,-6,-1
3451,3451,1503954668574,-7,-5,-4,-7,-4,-3,-2,4
3452,3452,1503954668588,0,-3,-3,0,4,-7,-8,-11
3453,3453,1503954668596,18,2,-4,-5,-3,-11,-5,-6
3454,3454,1503954668603,-10,-6,-3,-2,-1,11,1,-5
3455,3455,1503954668618,12,1,0,0,0,3,3,10
3456,3456,1503954668626,8,-6,-4,-3,-3,-9,1,5
3457,3457,1503954668634,-15,-7,0,-2,-1,5,-2,-25
3458,3458,1503954668648,-5,2,4,-2,1,4,7,-1
3459,3459,1503954668656,-12,-1,-3,-2,-2,-3,0,1
3460,3460,1503954668663,8,2,0,-1,-4,-3,-2,6
3461,3461,1503954668678,13,2,1,0,1,2,3,6
3462,3462,1503954668686,6,-1,0,1,3,4,-2,13
3463,3463,1503954668694,-8,2,-2,-1,-5,-2,-3,7
3464,3464,1503954668708,7,-3,-9,-5,-2,-1,-2,3
3465,3465,1503954668719,1,-2,1,4,-8,1,1,4
3466,3466,1503954668723,-17,-6,-3,-3,-6,1,3,0
3467,3467,1503954668738,-2,1,-4,-5,1,7,-5,-2
3468,3468,1503954668745,-1,2,4,2,5,-4,-3,3
4237,4237,1503954676297,-1,1,0,-2,-6,1,-2,-7
4238,4238,1503954676305,19,9,7,-3,-7,-8,-10,-1
4239,4239,1503954676313,-4,0,3,9,-17,-7,-10,6
4240,4240,1503954676327,-5,-8,-8,-4,-3,-5,-9,-15
4241,4241,1503954676335,19,3,-2,-12,-18,-10,-3,-3
4242,4242,1503954676350,-2,1,-4,-1,4,12,16,-9
4243,4243,1503954676357,-18,-7,-4,4,19,9,6,-3
4244,4244,1503954676365,-62,-14,0,3,12,1,-5,-9
4245,4245,1503954676380,-21,-3,-5,-5,7,4,5,15
4246,4246,1503954676387,-2,-4,-3,-5,-12,-7,-4,-4
4247,4247,1503954676395,7,3,1,-5,0,-1,-6,-1
4248,4248,1503954676410,30,7,-2,3,-1,0,0,19
4249,4249,1503954676417,6,2,0,0,8,0,-5,18
4250,4250,1503954676425,-9,-3,-1,0,16,1,-19,1
4251,4251,1503954676440,-27,-5,0,18,44,-1,-8,-11
4252,4252,1503954676448,28,18,4,-5,-4,-3,-3,1
4253,4253,1503954676455,4,-4,2,2,0,1,2,2
4254,4254,1503954676473,10,-5,-3,-2,3,-3,4,-4
4255,4255,1503954676477,-13,4,4,-2,-11,0,2,-7
4256,4256,1503954676485,-8,-1,3,2,-6,0,4,-13
4257,4257,1503954676499,6,-2,0,-5,-11,1,9,14
4258,4258,1503954676508,3,-2,-4,-3,-1,0,0,-5
4259,4259,1503954676515,4,-3,-2,-1,6,8,-3,-9
4260,4260,1503954676530,-17,-11,-5,1,1,-1,11,-3
4261,4261,1503954676537,-1,0,-4,-12,-24,-9,-7,1
4262,4262,1503954676545,24,-5,-4,0,1,2,-5,5
4263,4263,1503954676559,63,28,7,-2,-6,-6,-1,0
4264,4264,1503954676567,-25,-10,-2,7,5,7,4,-7
4265,4265,1503954676576,9,-10,-2,1,-2,2,1,-1
4266,4266,1503954676590,-16,3,3,0,0,-1,-6,13
4267,4267,1503954676597,2,-5,-4,-4,-5,-3,1,3
4268,4268,1503954676607,-14,-1,1,-1,2,-1,9,4
4269,4269,1503954676619,33,1,-4,-4,-6,-4,-1,0
4270,4270,1503954676627,-8,1,-5,-4,2,-2,-2,-7
4271,4271,1503954676635,-28,-2,-1,5,2,3,3,27
4272,4272,1503954676650,43,-7,-3,-1,-3,-1,-1,47
4273,4273,1503954676657,0,3,3,5,4,0,-1,-5
4274,4274,1503954676665,13,4,-4,4,6,1,-8,13
4275,4275,1503954676679,-26,-6,2,-1,3,0,-8,-6
4276,4276,1503954676687,-6,0,5,-2,-6,-9,-9,-28
4277,4277,1503954676695,-31,-7,-9,-5,-4,-4,-6,-45
4278,4278,1503954676711,-37,8,5,-2,-6,-6,4,-23
4279,4279,1503954676717,20,-12,-8,-4,-9,-6,3,-31
4280,4280,1503954676725,61,32,22,8,9,1,-3,15
4281,4281,1503954676741,57,6,2,25,13,0,-10,-1
4282,4282,1503954676747,-16,-13,-8,-8,-15,4,-9,1
4283,4283,1503954676755,-11,-1,0,-8,-2,-8,-20,1
4284,4284,1503954676770,-39,-5,-8,0,2,-8,-1,-39
4285,4285,1503954676777,-50,-6,-10,-16,-5,-2,5,-17
4286,4286,1503954676785,-14,-12,7,2,-1,3,-3,-24
4287,4287,1503954676799,48,13,0,-11,-11,-1,11,25
4288,4288,1503954676808,-12,-4,-1,4,4,1,-3,2
4289,4289,1503954676815,51,17,-3,-1,28,10,2,11
4290,4290,1503954676830,15,-8,-11,-8,2,4,18,47
4291,4291,1503954676837,3,1,1,-2,-12,-10,-13,5
4292,4292,1503954676845,-9,6,8,27,5,5,-7,6
4293,4293,1503954676859,-30,-14,-2,-7,-3,3,7,4
4294,4294,1503954676867,23,15,0,-16,-11,-8,2,5
5187,5187,1503954685619,22,4,5,18,12,-2,-10,-19
5188,5188,1503954685627,-14,-11,-2,-6,4,-2,-16,-22
5189,5189,1503954685645,8,-4,-4,-2,8,-3,-8,0
5190,5190,1503954685650,-1,11,2,4,7,-6,-7,22
5191,5191,1503954685664,22,5,3,0,-11,-7,6,-8
5192,5192,1503954685672,-21,-8,-1,2,5,9,13,-31
5193,5193,1503954685680,-10,9,3,-3,-7,-6,-15,1
5194,5194,1503954685694,-37,-8,-1,2,5,-2,7,-11
5195,5195,1503954685704,61,20,1,0,-3,-8,1,-21
5196,5196,1503954685710,10,0,0,-3,5,-10,3,-6
5197,5197,1503954685724,-9,-15,-4,0,7,4,5,-11
5198,5198,1503954685732,3,7,-10,-6,-5,1,-7,37
5199,5199,1503954685741,26,17,6,-6,0,12,14,-6
5200,5200,1503954685755,17,-3,3,1,-7,-10,9,8
5201,5201,1503954685762,-14,-9,-4,0,3,-7,3,-3
5202,5202,1503954685772,53,17,0,-3,-8,-4,-3,11
5203,5203,1503954685784,-6,-12,-8,-7,-5,3,11,-32
5204,5204,1503954685792,8,-7,1,3,7,17,-30,-5
5205,5205,1503954685799,64,11,-1,0,0,-2,-7,37
5206,5206,1503954685815,-59,-15,5,-1,10,-5,-12,-69
5207,5207,1503954685822,-52,-22,-2,1,-4,-42,5,1
5208,5208,1503954685830,-18,1,7,5,9,25,22,19
5209,5209,1503954685844,3,4,-5,-6,-9,-9,-14,-1
5210,5210,1503954685852,-49,-13,-5,-1,-1,9,21,-20
5211,5211,1503954685859,65,0,-6,-4,4,12,1,96
5212,5212,1503954685875,95,43,16,3,0,-6,-10,-1
5213,5213,1503954685882,-6,13,5,1,3,2,9,18
5214,5214,1503954685890,3,-17,-8,2,-2,-9,-7,44
5215,5215,1503954685905,-27,-8,-5,-3,2,8,-2,12
5216,5216,1503954685912,-20,-10,-5,-3,-9,-8,1,-28
5217,5217,1503954685919,-74,-14,4,10,3,9,15,-6
5218,5218,1503954685934,-37,-14,-3,1,-1,9,9,9
5219,5219,1503954685942,5,0,3,4,4,28,23,-24
5220,5220,1503954685950,-29,-4,-5,-4,-13,-14,-12,-38
5221,5221,1503954685964,56,14,-3,0,-5,-3,2,-24
5222,5222,1503954685972,27,3,-1,-4,1,-4,-16,35
5223,5223,1503954685980,24,0,-3,-7,-2,2,-5,0
5224,5224,1503954685994,-3,0,-3,-1,1,0,2,58
5225,5225,1503954686002,-21,1,-1,-3,0,-7,-12,-1
5226,5226,1503954686010,6,3,5,-4,-17,-11,-6,-18
5227,5227,1503954686024,-39,-10,4,8,-1,-46,11,-13
5228,5228,1503954686032,-15,-7,-4,1,11,-2,-16,-10
5229,5229,1503954686040,-10,1,-1,-3,29,40,-14,-33
5230,5230,1503954686054,13,-2,2,5,8,-23,-16,-19
5231,5231,1503954686062,4,-4,1,14,-21,-37,-13,3
6101,6101,1503954694627,-2,0,-6,-11,-8,-2,-3,-11
6102,6102,1503954694635,13,4,1,-3,-7,1,5,4
6103,6103,1503954694641,1,-1,2,1,-4,-5,0,2
6104,6104,1503954694642,-2,-1,2,7,18,8,8,19
6105,6105,1503954694657,-16,-2,-8,-25,-27,-6,-3,3
6106,6106,1503954694668,-6,-4,-2,4,17,0,-3,-3
6107,6107,1503954694672,8,1,3,-2,-2,4,3,23
6108,6108,1503954694686,-1,-1,-1,-11,-18,-5,-5,-3
6109,6109,1503954694687,-19,-1,-5,-8,-8,-2,-5,-13
6110,6110,1503954694695,1,-3,-6,5,-2,-8,0,-9
6111,6111,1503954694702,20,5,4,11,5,2,-5,0
6112,6112,1503954694717,-21,0,1,7,5,-1,1,-2
6113,6113,1503954694724,-3,3,4,41,25,-4,-10,-8
6114,6114,1503954694733,11,0,3,10,2,0,4,15
6115,6115,1503954694747,-1,-3,-6,-18,-2,-1,-6,-9
6116,6116,1503954694755,3,-2,5,13,13,3,-2,7
6117,6117,1503954694762,2,-2,1,-11,-29,-5,-1,4
6118,6118,1503954694777,-16,-3,-6,-12,-4,0,-3,-12
6119,6119,1503954694791,0,-3,-1,5,13,-2,-3,-3
6120,6120,1503954694793,-12,-4,-5,2,0,0,2,9
6121,6121,1503954694807,24,6,-2,-9,-9,1,0,12
6122,6122,1503954694814,10,1,2,23,46,1,-3,-6
6123,6123,1503954694822,-7,-4,0,-15,-12,1,-6,3
6124,6124,1503954694837,-4,0,2,-2,-10,5,-6,-9
6125,6125,1503954694844,-12,-3,0,2,16,-1,6,-12
6126,6126,1503954694852,8,3,-3,-18,-17,0,3,-2
6127,6127,1503954694868,14,8,9,3,27,7,5,23
6128,6128,1503954694874,-2,-1,2,-9,4,1,-1,2
6129,6129,1503954694882,-4,-5,-4,16,25,6,6,-1
6130,6130,1503954694896,-4,-4,-2,2,12,4,5,13
6131,6131,1503954694897,2,-3,0,-8,-22,-3,-2,3
6132,6132,1503954694904,-10,-2,0,11,-6,0,2,-11
6133,6133,1503954694912,4,-3,-3,-4,-16,-9,-2,3
6134,6134,1503954694927,-4,-4,-1,4,-9,-1,-8,-9
6135,6135,1503954694935,-6,-1,-2,-8,-5,-3,1,-8
6136,6136,1503954694949,-5,1,-2,-22,-21,-10,-14,-14
6137,6137,1503954694957,-7,-2,-4,-2,-19,-20,1,-18
6138,6138,1503954694964,30,1,-7,-11,-14,7,4,8
6139,6139,1503954694979,15,2,3,4,0,-3,1,19
6140,6140,1503954694986,-5,-1,1,-2,9,-3,2,20
6141,6141,1503954694995,-8,-6,-1,3,2,1,0,-16
6142,6142,1503954695010,15,3,-2,-1,-18,-4,-1,4
6143,6143,1503954695017,-18,-3,-4,1,0,1,0,-24
6144,6144,1503954695024,-6,-2,1,-6,-6,-8,5,2
6145,6145,1503954695039,-2,-3,-9,-4,-5,4,8,-3
6146,6146,1503954695041,-13,-1,7,5,15,5,-14,1
6147,6147,1503954695046,9,-3,4,8,1,-2,6,-1
6148,6148,1503954695055,40,2,-4,-4,-11,-2,6,-4
6149,6149,1503954695069,4,1,5,34,46,14,-4,7
6150,6150,1503954695078,16,3,-4,-5,-9,-1,4,36
6151,6151,1503954695084,-13,-9,-12,-16,-20,-6,-1,-14
6152,6152,1503954695099,-42,-16,2,-1,12,8,-8,-30
6153,6153,1503954695107,-25,2,4,-9,-10,-9,-11,-13
6154,6154,1503954695115,8,8,-7,-7,-3,2,-13,-2
6155,6155,1503954695130,-16,-10,1,-4,-9,0,-1,-1
6156,6156,1503954695141,11,7,-3,1,-1,-3,8,5
6157,6157,1503954695145,9,10,2,-9,-20,11,6,12
6158,6158,1503954695160,-63,-13,0,-3,-5,2,-1,-16
6159,6159,1503954695172,0,9,-2,-24,-38,-16,-7,2
6160,6160,1503954695182,-4,-5,-6,-2,1,1,-5,2
6161,6161,1503954695189,23,1,-2,8,11,-1,0,9
6977,6977,1503954703199,-8,-4,0,-5,-3,-2,-3,-14
6978,6978,1503954703206,6,-3,-1,2,4,4,6,2
6979,6979,1503954703222,-6,-3,-3,-4,-8,0,5,3
6980,6980,1503954703229,-4,-2,-3,-7,-9,-1,-2,-1
6981,6981,1503954703237,10,0,-1,2,10,-1,-11,-7
6982,6982,1503954703244,5,-2,2,0,-2,-2,-1,-1
6983,6983,1503954703267,-2,0,-5,-3,-3,-1,-4,3
6984,6984,1503954703268,-8,-1,1,2,-4,-3,-5,-2
6985,6985,1503954703282,14,3,-1,-5,-2,5,-3,-10
6986,6986,1503954703289,-11,-5,-5,-6,6,-1,3,-1
6987,6987,1503954703297,-13,-2,-3,1,6,-2,9,3
6988,6988,1503954703304,1,3,-2,-5,-5,-5,-6,-1
6989,6989,1503954703319,-1,2,1,3,-1,0,-2,3
6990,6990,1503954703326,-11,-6,-11,-5,4,-3,-4,-7
6991,6991,1503954703342,7,0,1,10,-10,-2,5,-3
6992,6992,1503954703349,4,-1,4,4,0,2,4,30
6993,6993,1503954703357,-3,0,-2,-10,-7,0,1,-8
6994,6994,1503954703372,-14,-2,-1,5,-2,-3,-3,-15
6995,6995,1503954703379,4,3,-3,-2,0,0,2,7
6996,6996,1503954703386,-5,1,14,7,10,9,7,-8
6997,6997,1503954703403,-3,-4,-3,-10,-11,4,4,-2
6998,6998,1503954703409,-11,-6,-9,-9,-12,-1,-4,-12
6999,6999,1503954703417,10,6,-2,-8,-2,-3,0,0
7000,7000,1503954703431,2,-4,7,3,-3,0,2,-2
7001,7001,1503954703439,-12,5,2,3,2,-4,-2,5
7002,7002,1503954703446,-3,-3,-3,12,19,0,-4,-4
