SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
37,1.50395E+12,0,-2,-3,-1,0,0,-1,0,1.125991626,-0.875,-3,0,1.369306394,-7+0j,-0.7071067811865477+4.121320343559642j,4+1j,0.7071067811865477+0.12132034355964239j,-1+0j,0.7071067811865477-0.12132034355964239j,4-1j,-0.7071067811865477-4.121320343559642j,49,17.48528137,17,0.514718626,1,0.514718626,17,17.48528137
38,1.50395E+12,-1,-1,-2,-2,-1,-3,2,-2,1.488047618,-1.25,-3,2,1.870828693,-10+0j,1.4142135623730951+2.585786437626905j,-2-0j,-1.4142135623730951-5.414213562373095j,6+0j,-1.4142135623730951+5.414213562373095j,-2+0j,1.4142135623730951-2.585786437626905j,100,8.686291501,4,31.3137085,36,31.3137085,4,8.686291501
39,1.50395E+12,-1,-4,-4,-2,-1,-1,-4,-3,1.414213562,-2.5,-4,-1,2.828427125,-20+0j,-2.8284271247461903+1.414213562373095j,6-0j,2.8284271247461903+1.414213562373095j,0j,2.8284271247461903-1.414213562373095j,6+0j,-2.8284271247461903-1.414213562373095j,400,10,36,10,0,10,36,10
40,1.50395E+12,-1,-5,-2,-1,-3,0,-1,-1,1.58113883,-1.75,-5,0,2.291287847,-14+0j,-1.5355339059327378+4.535533905932738j,-1+3j,5.535533905932738+2.5355339059327373j,0j,5.535533905932738-2.5355339059327373j,-1-3j,-1.5355339059327378-4.535533905932738j,196,22.92893219,10,37.07106781,0,37.07106781,10,22.92893219
41,1.50395E+12,0,0,-1,0,-1,-2,-2,-1,0.83452296,-0.875,-2,0,1.17260394,-7+0j,1.7071067811865477-3.1213203435596424j,2+1j,0.2928932188134523-1.1213203435596424j,-1+0j,0.2928932188134523+1.1213203435596424j,2-1j,1.7071067811865477+3.1213203435596424j,49,12.65685425,5,1.343145751,1,1.343145751,5,12.65685425
42,1.50395E+12,-2,1,5,2,1,0,0,2,2.031009601,1.125,-2,5,2.207940217,9+0j,-2.2928932188134525-5.707106781186548j,-6+3j,-3.7071067811865475+4.292893218813452j,-1+0j,-3.7071067811865475-4.292893218813452j,-6-3j,-2.2928932188134525+5.707106781186548j,81,37.82842712,45,32.17157288,1,32.17157288,45,37.82842712
43,1.50395E+12,0,-4,-1,1,-1,0,-1,-1,1.457737974,-0.875,-4,1,1.620185175,-7+0j,-3.2426406871192857+1.4142135623730947j,1+4j,5.242640687119286+1.4142135623730947j,1+0j,5.242640687119286-1.4142135623730947j,1-4j,-3.2426406871192857-1.4142135623730947j,49,12.51471863,17,29.48528137,1,29.48528137,17,12.51471863
44,1.50395E+12,1,4,4,1,-2,-1,0,1,2.138089935,1,-2,4,2.236067977,8+0j,6.535533905932738-7.535533905932738j,-5-1j,-0.5355339059327378+0.4644660940672627j,-2+0j,-0.5355339059327378-0.4644660940672627j,-5+1j,6.535533905932738+7.535533905932738j,64,99.49747468,26,0.502525317,4,0.502525317,26,99.49747468
45,1.50395E+12,0,-2,1,-1,0,-1,0,0,0.916125381,-0.375,-2,1,0.935414347,-3+0j,-1.1102230246251565e-16+0.4142135623730949j,-1+2j,1.1102230246251565e-16+2.414213562373095j,5+0j,1.1102230246251565e-16-2.414213562373095j,-1-2j,-1.1102230246251565e-16-0.4142135623730949j,9,0.171572875,5,5.828427125,25,5.828427125,5,0.171572875
46,1.50395E+12,-1,-3,-6,-1,0,-2,-1,-2,1.8516402,-2,-6,0,2.645751311,-16+0j,-2.414213562373095+5j,6+2j,0.4142135623730949-5j,0j,0.4142135623730949+5j,6-2j,-2.414213562373095-5j,256,30.82842712,40,25.17157288,0,25.17157288,40,30.82842712
47,1.50395E+12,-2,-2,-2,0,-1,1,-2,-1,1.125991626,-1.125,-2,1,1.541103501,-9+0j,-3.8284271247461903+1.414213562373095j,1-0j,1.8284271247461903+1.414213562373095j,-5+0j,1.8284271247461903-1.414213562373095j,1+0j,-3.8284271247461903-1.414213562373095j,81,16.65685425,1,5.343145751,25,5.343145751,1,16.65685425
48,1.50395E+12,-1,0,-1,0,0,-1,-2,-3,1.069044968,-1,-3,0,1.414213562,-8+0j,-2.414213562373095-3.8284271247461903j,2-2j,0.4142135623730949-1.8284271247461903j,0j,0.4142135623730949+1.8284271247461903j,2+2j,-2.414213562373095+3.8284271247461903j,64,20.48528137,8,3.514718626,0,3.514718626,8,20.48528137
49,1.50395E+12,-2,2,2,-1,0,-1,1,-1,1.511857892,0,-2,2,1.414213562,0j,0.12132034355964283-3.1213203435596424j,-5-3j,-4.121320343559643-1.1213203435596424j,2+0j,-4.121320343559643+1.1213203435596424j,-5+3j,0.12132034355964283+3.1213203435596424j,0,9.757359313,34,18.24264069,4,18.24264069,34,9.757359313
50,1.50395E+12,-1,-1,0,-1,-2,0,-2,-3,1.035098339,-1.25,-3,0,1.58113883,-10+0j,-1.1213203435596424-2.707106781186548j,-1-3j,3.1213203435596424+1.2928932188134523j,0j,3.1213203435596424-1.2928932188134523j,-1+3j,-1.1213203435596424+2.707106781186548j,100,8.585786438,10,11.41421356,0,11.41421356,10,8.585786438
51,1.50395E+12,0,1,2,2,-1,0,-1,0,1.187734939,0.375,-1,2,1.17260394,3+0j,0.29289321881345265-5.121320343559643j,-2+1j,1.7071067811865475+0.8786796564403572j,-3+0j,1.7071067811865475-0.8786796564403572j,-2-1j,0.29289321881345265+5.121320343559643j,9,26.3137085,5,3.686291501,9,3.686291501,5,26.3137085
52,1.50395E+12,-2,4,1,-1,-1,-1,0,0,1.8516402,0,-2,4,1.732050808,0j,3.2426406871192857-3.82842712474619j,-4-4j,-5.242640687119286-1.8284271247461898j,-4+0j,-5.242640687119286+1.8284271247461898j,-4+4j,3.2426406871192857+3.82842712474619j,0,25.17157288,32,30.82842712,16,30.82842712,32,25.17157288
53,1.50395E+12,1,4,3,-2,1,0,-2,2,2.167124494,0.875,-2,4,2.207940217,7+0j,5.65685424949238-5j,1-4j,-5.65685424949238+5j,-1+0j,-5.65685424949238-5j,1+4j,5.65685424949238+5j,49,57,17,57,1,57,17,57
54,1.50395E+12,1,-3,-3,-4,-2,1,-1,-2,1.846811925,-1.625,-4,1,2.371708245,-13+0j,1.5857864376269046+6.242640687119285j,3-4j,4.414213562373096+2.2426406871192848j,3+0j,4.414213562373096-2.2426406871192848j,3+4j,1.5857864376269046-6.242640687119285j,169,41.48528137,25,24.51471863,9,24.51471863,25,41.48528137
55,1.50395E+12,-3,-3,0,1,-1,0,-1,-2,1.457737974,-1.125,-3,1,1.767766953,-9+0j,-6.242640687119286-1.0000000000000004j,-3+2j,2.2426406871192857+0.9999999999999996j,-1+0j,2.2426406871192857-0.9999999999999996j,-3-2j,-6.242640687119286+1.0000000000000004j,81,39.97056275,13,6.029437252,1,6.029437252,13,39.97056275
56,1.50395E+12,1,-3,0,-1,-1,-2,0,-2,1.309307341,-1,-3,1,1.58113883,-8+0j,0.5857864376269051-1.1102230246251565e-16j,2j,3.414213562373095-1.1102230246251565e-16j,8+0j,3.414213562373095+1.1102230246251565e-16j,-2j,0.5857864376269051+1.1102230246251565e-16j,64,0.343145751,4,11.65685425,64,11.65685425,4,0.343145751
57,1.50395E+12,-1,-1,-2,-1,-2,-1,0,-3,0.916125381,-1.375,-3,0,1.620185175,-11+0j,-0.4142135623730949+0.5857864376269049j,-1-2j,2.414213562373095-3.414213562373095j,1+0j,2.414213562373095+3.414213562373095j,-1+2j,-0.4142135623730949-0.5857864376269049j,121,0.514718626,5,17.48528137,1,17.48528137,5,0.514718626
58,1.50395E+12,1,2,-3,-1,0,-1,-1,-1,1.511857892,-0.5,-3,2,1.5,-4+0j,3.121320343559643-0.12132034355964239j,5-3j,-1.1213203435596428-4.121320343559642j,-2+0j,-1.1213203435596428+4.121320343559642j,5+3j,3.121320343559643+0.12132034355964239j,16,9.757359313,34,18.24264069,4,18.24264069,34,9.757359313
59,1.50395E+12,-1,0,-1,-2,-1,0,0,-1,0.707106781,-0.75,-2,0,1,-6+0j,0.7071067811865475+1.7071067811865475j,-1-3j,-0.7071067811865475-0.2928932188134524j,0j,-0.7071067811865475+0.2928932188134524j,-1+3j,0.7071067811865475-1.7071067811865475j,36,3.414213562,10,0.585786438,0,0.585786438,10,3.414213562
60,1.50395E+12,-1,-4,0,0,0,-1,0,-3,1.552647509,-1.125,-4,0,1.837117307,-9+0j,-5.242640687119286-4.440892098500626e-16j,-1+2j,3.2426406871192857-4.440892098500626e-16j,7+0j,3.2426406871192857+4.440892098500626e-16j,-1-2j,-5.242640687119286+4.440892098500626e-16j,81,27.48528137,5,10.51471863,49,10.51471863,5,27.48528137
61,1.50395E+12,-1,2,-3,1,-2,-1,-1,0,1.597989809,-0.625,-3,2,1.620185175,-5+0j,2.4142135623730954-0.8284271247461898j,1-0j,-0.41421356237309537-4.82842712474619j,-9+0j,-0.41421356237309537+4.82842712474619j,1+0j,2.4142135623730954+0.8284271247461898j,25,6.514718626,1,23.48528137,81,23.48528137,1,6.514718626
62,1.50395E+12,0,-12,-11,-3,-1,-2,1,-1,5.012484414,-3.625,-12,1,5.926634796,-29+0j,-4.656854249492381+20.485281374238568j,9+10j,6.656854249492381-3.5147186257614305j,7+0j,6.656854249492381+3.5147186257614305j,9-10j,-4.656854249492381-20.485281374238568j,841,441.3330445,181,56.66695552,49,56.66695552,181,441.3330445
63,1.50395E+12,2,3,1,0,-1,0,-1,1,1.407885953,0.625,-1,3,1.457737974,5+0j,5.82842712474619-3.414213562373095j,1-2j,0.1715728752538097+0.5857864376269051j,-3+0j,0.1715728752538097-0.5857864376269051j,1+2j,5.82842712474619+3.414213562373095j,25,45.627417,5,0.372583002,9,0.372583002,5,45.627417
64,1.50395E+12,0,1,1,-1,-3,0,-2,0,1.414213562,-0.5,-3,1,1.414213562,-4+0j,4.414213562373095-3j,-2-2j,1.585786437626905+3j,-4+0j,1.585786437626905-3j,-2+2j,4.414213562373095+3j,16,28.48528137,8,11.51471863,16,11.51471863,8,28.48528137
65,1.50395E+12,2,10,6,0,0,-3,1,0,4.105745104,2,-3,10,4.330127019,16+0j,11.19238815542512-14.192388155425117j,-5-7j,-7.192388155425119-4.1923881554251174j,2+0j,-7.192388155425119+4.1923881554251174j,-5+7j,11.19238815542512+14.192388155425117j,256,326.6934342,74,69.30656582,4,69.30656582,74,326.6934342
66,1.50395E+12,0,0,3,1,-1,-3,-1,1,1.772810521,0,-3,3,1.658312395,0j,3.121320343559643-6.121320343559642j,-3+5j,-1.1213203435596428+1.8786796564403576j,2+0j,-1.1213203435596428-1.8786796564403576j,-3-5j,3.121320343559643+6.121320343559642j,0,47.21320344,34,4.786796564,4,4.786796564,34,47.21320344
67,1.50395E+12,-1,-6,-10,-1,0,0,-1,0,3.662064211,-2.375,-10,0,4.168333,-19+0j,-4.535533905932738+13.949747468305834j,10+5j,2.535533905932738-4.050252531694167j,-5+0j,2.535533905932738+4.050252531694167j,10-5j,-4.535533905932738-13.949747468305834j,361,215.1665222,125,22.83347776,25,22.83347776,125,215.1665222
68,1.50395E+12,-2,2,-2,-1,0,0,-1,-1,1.302470181,-0.625,-2,2,1.369306394,-5+0j,-0.5857864376269049-0.4142135623730949j,1-4j,-3.414213562373095-2.414213562373095j,-5+0j,-3.414213562373095+2.414213562373095j,1+4j,-0.5857864376269049+0.4142135623730949j,25,0.514718626,17,17.48528137,25,17.48528137,17,0.514718626
69,1.50395E+12,-1,-11,-6,-1,0,-1,0,0,3.964124836,-2.5,-11,0,4.472135955,-20+0j,-7.363961030678928+13.778174593052022j,5+11j,5.363961030678928+1.7781745930520225j,6+0j,5.363961030678928-1.7781745930520225j,5-11j,-7.363961030678928-13.778174593052022j,400,244.0660172,146,31.93398282,36,31.93398282,146,244.0660172
70,1.50395E+12,-1,-6,-4,0,-3,-3,1,0,2.390457219,-2,-6,1,3,-16+0j,-0.12132034355964283+7.121320343559642j,-1+9j,4.121320343559643-2.8786796564403576j,2+0j,4.121320343559643+2.8786796564403576j,-1-9j,-0.12132034355964283-7.121320343559642j,256,50.72792206,82,25.27207794,4,25.27207794,82,50.72792206
71,1.50395E+12,-3,-3,5,0,0,-3,-2,-6,3.251373336,-1.5,-6,5,3.391164992,-12+0j,-7.242640687119285-11.242640687119286j,-6-0j,1.2426406871192848+2.7573593128807143j,12+0j,1.2426406871192848-2.7573593128807143j,-6+0j,-7.242640687119285+11.242640687119286j,144,178.8528137,36,9.147186258,144,9.147186258,36,178.8528137
72,1.50395E+12,-1,-5,-2,0,0,1,-2,2,2.167124494,-0.875,-5,2,2.207940217,-7+0j,-3.8284271247461907+5.65685424949238j,3+6j,1.8284271247461907+5.65685424949238j,-3+0j,1.8284271247461907-5.65685424949238j,3-6j,-3.8284271247461907-5.65685424949238j,49,46.65685425,45,35.34314575,9,35.34314575,45,46.65685425
73,1.50395E+12,1,0,3,0,-2,-2,1,5,2.375469878,0.75,-2,5,2.34520788,6+0j,7.949747468305833+0.12132034355964283j,-5+7j,-1.9497474683058327+4.121320343559643j,0j,-1.9497474683058327-4.121320343559643j,-5-7j,7.949747468305833-0.12132034355964283j,36,63.21320344,74,20.78679656,0,20.78679656,74,63.21320344
74,1.50395E+12,0,6,3,-2,0,0,-1,-2,2.725540575,0.5,-2,6,2.598076211,4+0j,4.242640687119286-8.242640687119284j,-2-10j,-4.242640687119286-0.24264068711928477j,0j,-4.242640687119286+0.24264068711928477j,-2+10j,4.242640687119286+8.242640687119284j,16,85.9411255,104,18.0588745,0,18.0588745,104,85.9411255
75,1.50395E+12,-1,-4,-6,-1,1,2,1,0,2.725540575,-1,-6,2,2.738612788,-8+0j,-5.535533905932738+11.949747468305834j,5+1j,1.5355339059327382-2.0502525316941673j,-2+0j,1.5355339059327382+2.0502525316941673j,5-1j,-5.535533905932738-11.949747468305834j,64,173.4386002,26,6.56139982,4,6.56139982,26,173.4386002
76,1.50395E+12,-1,-1,-1,-2,0,-2,0,-1,0.755928946,-1,-2,0,1.224744871,-8+0j,0.4142135623730949+1j,-0j,-2.414213562373095-0.9999999999999999j,4+0j,-2.414213562373095+0.9999999999999999j,0j,0.4142135623730949-1j,64,1.171572875,0,6.828427125,16,6.828427125,0,1.171572875
