,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
724,724,1503615962904,1,-11,-7,-4,-2,-2,0,8
725,725,1503615962908,33,7,-1,2,-2,-1,-4,-4
726,726,1503615962923,-27,1,-5,-2,-3,1,3,1
727,727,1503615962924,6,-5,-4,1,-2,-1,-1,-9
728,728,1503615962930,14,-2,0,0,1,0,-5,8
729,729,1503615962939,27,-5,0,0,0,-1,-4,10
730,730,1503615962953,14,26,9,3,1,0,5,6
731,731,1503615962961,22,-6,-5,-1,0,-2,8,6
732,732,1503615962970,12,6,19,4,2,3,4,0
733,733,1503615962984,-11,5,3,1,0,0,-3,-9
734,734,1503615962990,-12,-11,-7,-2,0,-2,-2,-4
735,735,1503615962999,-1,-10,-6,-2,-1,-2,1,16
736,736,1503615963013,-15,4,-7,-4,-1,-3,-3,-3
737,737,1503615963021,-5,0,2,0,0,-1,-7,-14
738,738,1503615963028,8,-10,-1,-2,-2,0,2,-1
739,739,1503615963044,-7,0,3,0,-1,-1,-5,-8
740,740,1503615963050,-49,-9,3,-1,-3,-4,-13,-11
741,741,1503615963059,-22,-7,-6,-2,-2,-1,-4,-6
742,742,1503615963073,-5,-7,-6,-1,-2,0,-2,2
743,743,1503615963081,5,2,-1,-1,0,-3,-2,-4
744,744,1503615963088,4,-17,-7,-1,1,0,1,10
745,745,1503615963104,15,15,4,0,-2,-1,2,3
746,746,1503615963111,16,-3,0,0,-2,0,-1,2
747,747,1503615963118,-32,-14,4,2,0,1,-2,0
748,748,1503615963133,-1,3,-5,-2,-3,-2,0,-9
749,749,1503615963141,-9,0,-1,-2,-2,0,1,2
750,750,1503615963148,-7,-2,-3,-2,2,-1,9,6
751,751,1503615963163,17,-9,-4,-1,1,1,1,-3
752,752,1503615963173,2,4,-3,-3,-3,0,-1,-11
753,753,1503615963178,-29,-3,6,1,0,-1,-1,0
754,754,1503615963193,17,4,-4,-2,-1,-3,0,-5
755,755,1503615963203,-4,-17,-9,-3,-1,-1,2,4
756,756,1503615963209,4,-3,5,2,3,0,0,-1
757,757,1503615963224,2,-2,-6,-3,-1,-3,-3,-1
758,758,1503615963230,-28,0,4,-1,-1,0,5,1
759,759,1503615963239,16,4,8,0,-4,0,3,8
760,760,1503615963253,-5,2,-1,-2,-1,-2,-5,4
761,761,1503615963261,8,-3,-7,-5,-2,-1,5,4
762,762,1503615963272,3,-4,-3,0,0,0,0,8
763,763,1503615963283,-1,6,2,0,2,-1,-5,-12
764,764,1503615963290,2,-7,8,1,-2,0,-4,2
765,765,1503615963298,11,-1,-3,0,1,-1,-13,-7
766,766,1503615963313,-13,-1,-4,-2,0,0,2,-3
767,767,1503615963322,5,6,4,1,2,1,4,5
768,768,1503615963328,13,37,-2,-2,-2,-1,-7,-5
769,769,1503615963350,0,-6,-4,-1,-3,-2,-4,-6
770,770,1503615963351,4,-10,-3,-1,-2,0,-6,-7
771,771,1503615963358,-16,1,0,-1,0,-1,11,1
772,772,1503615963373,22,-17,-4,-2,-1,0,3,5
773,773,1503615963381,8,2,-4,-1,-3,1,0,0
774,774,1503615963388,-1,-1,4,2,-1,-3,-6,-14
775,775,1503615963405,-14,-3,-3,0,0,-1,10,15
776,776,1503615963411,-3,-4,-3,-4,0,-2,-3,6
777,777,1503615963418,14,-3,-2,-1,0,-1,5,1
778,778,1503615963433,-13,-11,-5,-1,0,2,2,-2
779,779,1503615963442,34,-1,0,-2,-1,-2,-4,-2
780,780,1503615963448,-15,-3,3,0,1,-3,-6,-1
781,781,1503615963463,-9,-8,1,0,-2,-2,-4,-2
782,782,1503615963474,-1,3,1,0,-1,-1,-5,-2
783,783,1503615963480,3,2,-5,-1,-1,-2,-5,3
784,784,1503615963493,0,3,-1,0,0,-1,-1,-2
785,785,1503615963502,3,-1,-3,0,-1,0,-19,-7
786,786,1503615963516,-3,2,0,2,-2,0,1,3
787,787,1503615963524,-14,-14,2,-1,0,-2,0,6
788,788,1503615963531,1,-1,11,1,0,0,2,-1
789,789,1503615963546,1,28,-4,1,-2,-3,-6,-2
790,790,1503615963553,-3,0,-4,0,-2,-3,6,5
791,791,1503615963561,-6,-13,3,1,-2,0,2,-4
792,792,1503615963562,-1,0,-6,-2,-2,-1,-9,-7
793,793,1503615963576,-1,-2,-5,-3,1,-1,-6,-3
794,794,1503615963584,-4,-6,-2,-1,0,1,-1,-13
795,795,1503615963591,5,-8,-7,-2,-1,-1,5,5
796,796,1503615963607,28,-7,0,-1,-1,1,4,-14
797,797,1503615963615,-14,-1,-3,-1,-2,-1,0,-8
798,798,1503615963621,-5,12,3,-2,-1,0,16,16
799,799,1503615963636,8,3,-3,-3,-2,-1,2,2
800,800,1503615963644,-46,-9,-1,-1,-1,-1,-4,-8
801,801,1503615963651,11,3,1,0,0,-1,-3,-3
802,802,1503615963666,-16,1,6,0,0,-1,1,3
803,803,1503615963674,-5,0,-1,-3,-1,0,-3,-13
804,804,1503615963682,8,-10,0,3,-1,1,-2,-4
805,805,1503615963695,-1,-8,-4,0,-1,-3,-4,4
806,806,1503615963703,8,13,-4,-2,0,-3,-4,5
807,807,1503615963711,-33,-14,-12,-4,-3,-2,3,-10
808,808,1503615963725,-1,9,4,0,-1,-1,-3,-9
809,809,1503615963733,8,-14,2,2,2,0,-6,1
810,810,1503615963741,-2,4,-6,-3,0,0,5,0
811,811,1503615963755,4,10,0,-2,-2,-1,-3,0
812,812,1503615963764,8,-7,-5,-1,-3,-1,1,4
813,813,1503615963770,-42,5,1,-2,-4,1,3,-1
814,814,1503615963785,12,-1,-4,-3,-2,0,-3,-1
815,815,1503615963793,38,-4,1,2,0,-2,1,8
816,816,1503615963801,-8,-6,4,2,1,1,-2,-7
817,817,1503615963816,14,3,-1,-1,1,1,7,6
818,818,1503615963824,13,-3,2,0,-1,-2,1,2
1511,1511,1503615970617,-29,-2,0,3,0,2,1,0
1512,1512,1503615970632,-42,-14,-5,-4,-3,0,-1,-3
1513,1513,1503615970633,8,-6,0,-3,0,-3,-2,-2
1514,1514,1503615970640,24,-4,-2,-4,-2,0,3,11
1515,1515,1503615970648,-9,-2,-3,-1,-3,-1,-4,-4
1516,1516,1503615970662,9,-1,-1,-4,-1,-1,-6,-3
1517,1517,1503615970670,-3,-5,-1,-2,-2,0,5,1
1518,1518,1503615970677,11,-1,-3,0,0,-1,2,5
1519,1519,1503615970693,9,2,0,1,0,1,-4,0
1520,1520,1503615970700,-1,-3,-3,-1,-2,0,0,-3
1521,1521,1503615970708,-1,11,1,1,1,2,-1,5
1522,1522,1503615970726,7,-6,-5,1,-1,-2,-1,1
1523,1523,1503615970730,12,1,4,1,1,-3,-3,-3
1524,1524,1503615970737,-21,1,0,-2,-2,-2,0,-1
1525,1525,1503615970752,6,-4,-4,-2,2,-1,-1,-2
1526,1526,1503615970760,-18,-13,-3,-1,-1,-2,3,-4
1527,1527,1503615970768,-42,-15,0,1,-3,-1,-3,-6
1528,1528,1503615970782,1,-4,-4,3,0,3,5,1
1529,1529,1503615970793,17,1,-1,0,1,-1,-8,-1
1530,1530,1503615970798,17,5,3,0,0,-2,-1,6
1531,1531,1503615970812,12,1,-1,-1,-2,-3,-1,3
1532,1532,1503615970820,11,9,4,-1,-1,-2,-6,-1
1533,1533,1503615970828,-19,-4,-2,-1,-1,-2,0,-5
1534,1534,1503615970842,-5,-1,-3,-2,1,1,4,-2
1535,1535,1503615970850,-11,-4,-2,0,0,2,0,-4
1536,1536,1503615970858,7,2,-2,2,-1,-1,-5,-5
1537,1537,1503615970872,1,-7,-5,-1,2,-2,1,5
1538,1538,1503615970873,-12,-3,-1,-2,-1,-2,-4,-10
1539,1539,1503615970880,-13,-1,1,0,1,1,8,-3
1540,1540,1503615970890,-2,2,1,-2,-3,-4,-4,4
1541,1541,1503615970902,-16,-1,7,0,-4,-3,-4,-1
1542,1542,1503615970910,6,-5,-1,-1,0,-2,7,-4
1543,1543,1503615970918,11,-3,-6,0,-4,1,0,0
1544,1544,1503615970933,-8,-25,-9,-2,2,2,-4,-11
1545,1545,1503615970940,7,42,18,1,2,0,-1,-8
1546,1546,1503615970960,5,3,-5,-2,-4,0,0,3
1547,1547,1503615970962,4,-1,-4,0,1,-2,-14,-10
1548,1548,1503615970970,2,1,-4,-3,-2,-1,-3,4
1549,1549,1503615970984,0,-13,-2,0,-1,-2,7,-16
1550,1550,1503615970993,-2,0,-4,0,-2,2,14,7
1551,1551,1503615971000,-2,-7,-4,0,0,0,-3,8
1552,1552,1503615971015,15,7,2,2,-1,-1,-3,-6
1553,1553,1503615971026,0,-23,-4,0,0,1,-11,4
1554,1554,1503615971030,-14,-1,2,-1,2,-1,-7,-22
1555,1555,1503615971044,4,0,-7,-4,-3,-2,3,2
1556,1556,1503615971052,12,-16,-2,0,-1,0,-4,4
1557,1557,1503615971063,-3,-8,-4,-2,-2,-2,-2,-2
1558,1558,1503615971075,-6,4,1,-1,-4,0,1,2
1559,1559,1503615971082,-7,7,2,0,-1,-2,-11,9
1560,1560,1503615971094,0,3,0,3,8,-1,-4,0
1561,1561,1503615971104,-12,4,-1,-8,-7,-3,6,2
1562,1562,1503615971112,-2,4,-3,-4,-2,-1,-2,3
1563,1563,1503615971120,-2,1,0,-3,-1,1,2,-6
1564,1564,1503615971135,-9,5,0,-2,-3,-2,-3,1
1565,1565,1503615971142,10,-2,-2,0,-1,-2,-3,0
1566,1566,1503615971150,-12,3,0,1,-3,-1,5,3
1567,1567,1503615971164,-5,-2,-1,3,4,-1,-2,-1
1568,1568,1503615971172,4,-5,-2,-3,-1,0,1,7
1569,1569,1503615971180,7,-3,-3,-2,-2,-2,-6,-2
1570,1570,1503615971195,-3,3,-1,-1,-5,-2,-10,-6
1571,1571,1503615971202,42,-9,-6,1,2,2,6,9
1572,1572,1503615971210,10,53,23,5,2,2,2,-10
1573,1573,1503615971227,-23,-10,-5,-4,-2,0,0,-5
1574,1574,1503615971232,-9,-21,-9,-1,-2,-1,2,4
1575,1575,1503615971240,-21,3,-3,0,-2,-1,3,2
1576,1576,1503615971256,-10,4,1,-1,0,-2,-20,-22
1577,1577,1503615971266,-8,-17,-7,-2,-1,0,0,11
1578,1578,1503615971271,9,1,5,1,0,2,13,2
1579,1579,1503615971284,-2,6,4,1,0,1,6,-10
1580,1580,1503615971293,0,-12,-7,-1,-1,-2,-1,13
1581,1581,1503615971301,-2,14,5,0,-1,3,6,-4
1582,1582,1503615971315,0,-12,-2,0,0,0,5,3
1583,1583,1503615971322,2,5,1,1,0,-2,-4,1
1584,1584,1503615971330,-3,-5,-7,-4,-2,-2,-8,-1
1585,1585,1503615971344,0,-6,3,-1,-2,-1,-6,-2
1586,1586,1503615971352,7,-6,9,0,-3,-1,0,6
1587,1587,1503615971362,-7,9,0,-1,0,-1,-7,-2
1588,1588,1503615971375,4,-11,-1,0,-1,-1,7,2
1589,1589,1503615971382,1,3,6,2,0,-4,-23,-1
1590,1590,1503615971390,-3,4,-5,-2,-2,-2,-5,-2
1591,1591,1503615971404,4,36,-1,-2,-2,1,16,4
1592,1592,1503615971412,-1,-7,-6,-3,-3,-1,4,3
1593,1593,1503615971420,-4,-19,-4,-1,1,0,5,-1
1594,1594,1503615971436,0,7,-2,-1,0,3,4,2
1595,1595,1503615971442,3,-35,-1,0,0,-2,-3,0
1596,1596,1503615971450,-2,-8,-4,-1,-1,1,18,6
1597,1597,1503615971464,-1,15,10,1,0,2,-1,-6
1598,1598,1503615971473,-13,-4,-2,0,-1,-3,-3,-3
1599,1599,1503615971480,16,0,-4,-2,-2,0,-8,1
1600,1600,1503615971495,1,3,-1,-2,0,-1,-6,1
1601,1601,1503615971502,4,0,-3,-2,-2,0,1,1
1602,1602,1503615971510,0,-3,-1,-1,2,-3,-7,0
1603,1603,1503615971524,-8,-7,-8,-3,-2,-2,-9,4
1604,1604,1503615971533,0,17,5,2,-1,-1,4,-1
1605,1605,1503615971540,-5,1,-3,0,3,-1,1,1
1606,1606,1503615971555,2,-17,-2,-1,-2,1,-5,1
1607,1607,1503615971562,1,-4,-2,1,-3,-2,0,-6
1608,1608,1503615971570,-2,-9,2,-1,0,-1,-3,-1
1609,1609,1503615971584,4,-16,-4,-2,-1,0,5,2
1610,1610,1503615971596,16,-5,-2,-1,-1,-1,-5,4
1611,1611,1503615971600,-9,3,7,2,1,-1,0,-3
1612,1612,1503615971615,3,5,-2,-3,-2,-1,7,-2
1613,1613,1503615971630,-6,1,0,-1,0,0,4,0
1614,1614,1503615971631,-6,3,-4,-2,0,0,3,-1
1615,1615,1503615971644,8,-19,4,-1,-1,0,-2,0
1616,1616,1503615971652,-5,0,-1,-1,-1,1,-5,-1
1617,1617,1503615971662,-5,15,-1,-2,-1,1,0,-2
1618,1618,1503615971676,3,4,-1,0,-1,-2,-3,-4
1619,1619,1503615971682,-5,-3,-1,-1,0,-1,13,-3
1620,1620,1503615971690,3,12,8,2,-1,1,2,1
1621,1621,1503615971704,-5,-4,-1,-2,0,-1,-1,0
1622,1622,1503615971712,-2,0,1,0,1,-1,-12,1
1623,1623,1503615971720,-5,22,0,-2,-1,1,1,2
1624,1624,1503615971735,4,-7,-7,-3,-1,-2,-1,4
1625,1625,1503615971742,-4,-10,-5,-1,-3,-3,-5,-5
1626,1626,1503615971750,-3,10,6,2,0,1,-1,0
1627,1627,1503615971764,-5,0,0,0,1,-2,-22,-3
1628,1628,1503615971772,0,2,-6,-2,-2,1,-3,-5
1629,1629,1503615971780,-14,7,0,-1,-1,-2,8,6
1630,1630,1503615971797,-8,33,4,-3,-2,-2,-7,-9
1631,1631,1503615971802,3,3,0,2,1,4,6,-3
1632,1632,1503615971810,0,-16,-6,-2,0,1,4,-3
1633,1633,1503615971824,7,0,1,0,0,0,2,-3
1634,1634,1503615971833,-1,-7,-5,0,-1,0,1,-1
2251,2251,1503615977877,-34,2,1,-1,-1,-2,-8,-9
2252,2252,1503615977893,12,1,-1,-1,2,0,-18,2
2253,2253,1503615977900,-1,-2,-2,-2,-4,1,-7,2
2254,2254,1503615977909,-16,-3,-9,-2,-2,1,9,-4
2255,2255,1503615977922,8,14,8,1,0,1,-5,4
2256,2256,1503615977930,9,-2,-4,1,0,0,4,1
2257,2257,1503615977940,7,-8,-2,-4,-4,1,2,1
2258,2258,1503615977953,-18,0,2,3,-1,1,3,4
2259,2259,1503615977960,1,1,-1,-2,-1,1,20,1
2260,2260,1503615977968,2,-3,1,-1,-4,-1,4,5
2261,2261,1503615977982,-12,0,-3,2,0,-3,0,-2
2262,2262,1503615977990,-4,0,0,-1,-2,-1,-4,-6
2263,2263,1503615977997,13,-2,1,-1,1,1,-3,5
2264,2264,1503615978013,27,2,0,-1,-2,-3,1,12
2265,2265,1503615978020,-6,-5,-2,0,-1,-2,-7,-4
2266,2266,1503615978035,0,4,-3,-1,1,-1,-1,-2
2267,2267,1503615978044,11,2,-5,0,-1,-3,-6,0
2268,2268,1503615978057,5,0,-2,-2,0,-2,7,4
2269,2269,1503615978058,-29,-8,-3,-2,1,-3,-5,-7
2270,2270,1503615978080,-8,-2,5,0,-1,0,-3,-3
2271,2271,1503615978081,-1,-1,8,0,-1,1,-3,1
2272,2272,1503615978095,-3,-1,-3,0,-1,0,0,-4
2273,2273,1503615978102,3,-1,-6,-2,-2,1,-3,-2
2274,2274,1503615978112,-24,-2,3,0,-1,0,0,-2
2275,2275,1503615978117,8,0,0,0,-1,-2,1,3
2276,2276,1503615978133,21,-5,-3,-1,-1,1,1,-3
2277,2277,1503615978142,-19,1,-1,0,2,0,-2,-5
2278,2278,1503615978155,-1,3,-1,0,0,1,0,5
2279,2279,1503615978162,-15,-5,4,-1,-1,0,0,-8
2280,2280,1503615978170,7,-2,-2,-2,1,-1,-1,-3
2281,2281,1503615978178,-8,-7,-7,-3,-2,-2,-3,3
2282,2282,1503615978193,34,1,8,1,-2,-1,1,10
2283,2283,1503615978200,5,-3,-6,-1,0,0,-2,-4
2284,2284,1503615978209,6,-3,-4,-1,0,2,1,19
2285,2285,1503615978210,-2,-9,-5,0,0,-2,-3,-9
2286,2286,1503615978222,3,-6,3,1,-1,-2,2,-10
2287,2287,1503615978230,-39,-13,-10,-3,-1,-1,5,-3
2288,2288,1503615978237,3,11,1,-1,1,2,-2,-5
2289,2289,1503615978260,15,2,-2,-1,-1,-4,-15,-2
2290,2290,1503615978268,17,-1,-4,-1,-1,-1,-3,2
2291,2291,1503615978282,-25,-6,6,0,-1,-1,5,2
2292,2292,1503615978290,21,13,2,2,1,3,0,12
2293,2293,1503615978297,8,14,7,3,1,1,10,3
2294,2294,1503615978313,22,6,0,0,1,0,8,2
2295,2295,1503615978320,-1,-4,-4,-1,0,-1,-2,1
2296,2296,1503615978328,14,-3,-3,-1,0,-2,-2,3
2297,2297,1503615978343,-2,5,2,-1,-1,-1,7,-4
2298,2298,1503615978344,-6,-8,-4,-2,-1,-3,-12,-8
2299,2299,1503615978351,-13,-9,8,1,1,1,-2,-2
2300,2300,1503615978357,-2,-7,-2,-2,0,-2,1,3
2301,2301,1503615978373,-29,-8,-9,-3,-2,-3,-3,-5
2302,2302,1503615978380,10,-13,-11,-4,-1,-1,0,6
2303,2303,1503615978388,1,-4,-3,-5,-4,-4,-7,-12
2304,2304,1503615978402,26,7,-1,-2,0,-1,-3,0
2305,2305,1503615978413,21,9,10,2,1,1,3,2
2306,2306,1503615978425,-7,-5,-3,-1,-2,0,5,8
2307,2307,1503615978433,-2,5,2,-1,-1,-1,-1,3
2308,2308,1503615978440,6,4,4,1,0,2,3,5
2309,2309,1503615978455,-8,0,-6,-4,-4,0,3,-2
2310,2310,1503615978462,-11,6,0,-1,-1,-1,-1,1
2311,2311,1503615978470,-31,-3,-11,-3,0,-1,-3,-2
2312,2312,1503615978485,-8,-12,-5,0,-3,-2,-6,-10
2313,2313,1503615978493,12,-4,-2,-1,0,-3,-2,0
2314,2314,1503615978499,-22,0,-1,-2,-2,-2,17,2
2315,2315,1503615978515,-17,15,7,2,1,-3,-3,-6
2316,2316,1503615978522,3,3,1,-1,2,1,-2,2
2317,2317,1503615978530,-20,-2,-1,-1,0,2,0,2
2318,2318,1503615978546,-12,0,-4,-1,0,-3,-5,-8
2319,2319,1503615978554,-39,-8,-2,1,0,-3,-8,-13
2320,2320,1503615978562,-19,-2,-3,-2,-2,-2,-7,-9
2321,2321,1503615978577,45,-4,10,-1,-3,1,15,9
2322,2322,1503615978582,24,18,2,0,0,-1,2,-2
2323,2323,1503615978590,13,15,1,0,2,1,2,6
2324,2324,1503615978605,-10,-6,1,2,1,0,-1,4
2325,2325,1503615978613,-38,-7,1,1,0,1,-4,-2
2326,2326,1503615978620,13,4,-1,1,-2,-2,-1,0
2327,2327,1503615978635,0,-8,-2,-3,-1,1,-3,1
2328,2328,1503615978645,-8,-4,1,-1,-4,-1,7,-2
2329,2329,1503615978653,23,-16,-4,-3,0,0,9,3
2330,2330,1503615978665,41,-6,1,0,0,1,6,15
2331,2331,1503615978673,10,4,-4,2,0,1,-3,-3
2332,2332,1503615978680,22,-2,-4,-2,-2,-2,-4,3
2333,2333,1503615978695,14,-1,-5,-1,0,-2,-7,-4
2334,2334,1503615978702,2,-2,-4,-3,-2,0,-11,-4
2335,2335,1503615978712,5,0,-3,-1,-2,1,3,3
2336,2336,1503615978725,-18,9,-2,-3,-2,-3,1,-10
2337,2337,1503615978733,12,5,1,1,-2,-4,-7,-1
2338,2338,1503615978740,14,-1,2,0,-1,1,-6,-1
2339,2339,1503615978755,22,-2,-3,-1,-1,-3,-5,-2
2340,2340,1503615978762,-13,-5,-2,0,0,-2,3,-2
2341,2341,1503615978770,2,2,-1,-1,-2,-1,3,6
2342,2342,1503615978785,-2,-3,-2,0,-2,-2,-1,4
2343,2343,1503615978793,-35,0,-1,0,-2,0,2,-7
2344,2344,1503615978800,11,-4,-1,0,0,0,-6,1
2345,2345,1503615978816,-15,-15,-9,-5,-2,-3,-3,0
2346,2346,1503615978822,-7,-9,-2,0,0,-2,-4,-1
2347,2347,1503615978830,-20,-9,-2,-3,-1,-2,-6,-12
2348,2348,1503615978847,-13,18,1,-1,0,1,8,0
2757,2757,1503615982813,5,4,-7,-2,0,-1,-4,-1
2758,2758,1503615982819,-4,-1,2,-1,0,-2,-1,-1
2759,2759,1503615982820,2,-2,2,0,-2,-2,-4,-1
2760,2760,1503615982835,-1,2,-2,1,2,2,5,1
2761,2761,1503615982842,-18,2,2,-1,-2,0,-3,0
2762,2762,1503615982857,5,1,-3,-2,0,0,-3,-4
2763,2763,1503615982864,4,-6,-5,0,1,-2,1,6
2764,2764,1503615982874,-3,-1,0,2,3,0,-1,6
2765,2765,1503615982880,4,0,1,-1,-1,-2,0,-2
2766,2766,1503615982895,0,-4,-1,1,-1,-2,-6,-5
2767,2767,1503615982902,10,4,-2,-1,-2,-2,-1,1
2768,2768,1503615982917,-2,-3,-2,-1,-3,-2,-2,0
2769,2769,1503615982924,-2,-2,-1,0,1,1,-1,-6
2770,2770,1503615982932,4,1,-6,-3,-1,-2,-1,-3
2771,2771,1503615982941,-31,-6,1,1,-1,-5,4,3
2772,2772,1503615982955,-4,-4,0,-1,-2,0,-5,-11
2773,2773,1503615982962,21,-3,-2,-1,-1,1,-3,0
2774,2774,1503615982978,-7,-4,-1,0,-2,-2,0,1
2775,2775,1503615982984,8,1,9,2,-1,2,5,2
2776,2776,1503615982992,2,-6,-1,0,-1,1,-3,2
2777,2777,1503615982999,4,-1,-4,0,0,0,-2,3
2778,2778,1503615983016,-3,4,4,-2,-1,-1,7,1
2779,2779,1503615983022,4,-1,-6,-3,0,1,1,-12
2780,2780,1503615983038,7,3,1,1,1,-4,-4,-1
2781,2781,1503615983045,5,0,3,-1,-2,0,-1,3
2782,2782,1503615983052,5,-17,-7,-1,0,2,7,3
2783,2783,1503615983067,-14,26,11,-1,2,0,-1,-2
2784,2784,1503615983075,-7,8,9,2,-1,0,-1,1
2785,2785,1503615983082,12,-2,-8,-1,-2,-2,-2,-3
2786,2786,1503615983097,-9,-7,-7,-6,-2,2,-1,-2
2787,2787,1503615983104,-13,-3,-5,-5,-4,-6,-12,-20
2788,2788,1503615983113,-1,-1,-1,0,3,-3,-1,0
2789,2789,1503615983127,4,-3,-3,0,0,2,2,6
2790,2790,1503615983135,0,-11,-3,-2,-1,-1,1,-5
2791,2791,1503615983143,3,-9,-5,0,2,3,0,1
2792,2792,1503615983159,-2,-3,-2,0,-4,0,0,-4
2793,2793,1503615983160,-11,-3,-16,-6,0,0,-1,0
2794,2794,1503615983164,4,1,2,-2,0,0,0,-2
2795,2795,1503615983180,0,1,-4,0,-3,-1,-2,-4
2796,2796,1503615983187,2,1,0,0,-5,-2,-2,4
2797,2797,1503615983195,6,6,4,0,0,-1,4,5
2798,2798,1503615983202,-4,-4,1,1,-2,-1,4,5
2799,2799,1503615983218,3,5,4,5,5,-1,0,1
2800,2800,1503615983224,-4,-4,-5,-3,1,1,4,1
2801,2801,1503615983233,-4,5,4,0,-3,-1,-4,-3
2802,2802,1503615983247,6,0,-1,-1,-1,-3,-5,-5
2803,2803,1503615983255,2,1,2,-2,-2,-3,-4,-1
2804,2804,1503615983264,0,-4,-2,-1,-4,-2,-3,2
2805,2805,1503615983278,2,1,1,0,0,-1,4,3
2806,2806,1503615983285,-4,-2,1,0,0,2,8,0
2807,2807,1503615983292,-3,1,0,-1,-3,0,-6,-4
2808,2808,1503615983307,6,1,-2,-1,0,0,1,9
2809,2809,1503615983315,0,-1,-1,-1,-5,-1,1,0
2810,2810,1503615983322,7,-2,-2,-2,1,0,-4,-2
2811,2811,1503615983338,-2,-1,4,0,-1,-4,-7,-14
2812,2812,1503615983345,-1,0,-2,1,-3,-4,-2,-1
2813,2813,1503615983353,3,0,-3,-3,1,0,1,2
2814,2814,1503615983367,4,1,5,1,0,-2,-2,3
2815,2815,1503615983377,3,-4,0,1,0,2,-1,7
2816,2816,1503615983382,-7,-4,-2,-3,-1,-1,-3,0
2817,2817,1503615983398,-2,-2,-3,-1,-1,0,8,-1
2818,2818,1503615983405,-20,-4,0,1,0,-1,-1,-15
2819,2819,1503615983415,-5,-1,-1,0,-3,-3,-6,-2
2820,2820,1503615983427,-2,0,-1,0,-2,1,7,-4
2821,2821,1503615983435,-2,-4,7,2,1,1,-1,2
2822,2822,1503615983444,-1,-10,-3,0,-1,-3,-4,7
2823,2823,1503615983458,-6,0,-5,-3,-3,-1,1,-5
2824,2824,1503615983464,-6,-1,-1,-2,0,-1,-3,-15
