,PC1,PC2,PC3,PC4,PC5
13006,-0.12053836625239937,-0.4383211774824017,1.5846133836362322,0.21483771589215425,0.1350346761397367
13007,-1.317470319601616,1.032782903141822,-0.22767317484573166,0.07740054275109656,0.1104321774987116
13008,-0.6262592107504757,1.0471881230559734,-0.6863331337546834,0.33652531446290995,-0.18105309064614863
13009,-0.8665969703256271,0.34973312781514515,0.943613467702677,0.2571945727192397,-0.21298570139165665
13010,-1.2378966947113321,0.29153409624408033,-0.4660871846169209,0.048170610835800855,0.05491093428018212
13011,-0.4090945469079069,-0.6670020892638242,0.6949045717589766,-0.09451761790260614,-0.024112101025259465
13012,-0.5480692486170315,-0.09705950737157419,-0.955388616141705,-0.3154997246111075,-0.049632276684687955
13013,-1.2266097705284387,0.612346557434561,-0.4331378495427463,0.21082353137572013,0.1466347243663522
13014,-1.1122622630410879,0.11416958707864545,1.151368355341549,-0.03300588472168272,-0.05478023298192696
13015,-1.1376728223053707,0.20171217455678495,0.697954375893981,0.001820521591758917,0.009271802425397928
13016,-1.43839156654997,1.2933161314046608,-0.05186347806570763,0.2831121904367005,0.2905841390610876
13017,0.2159605291663961,-1.1628889120670545,1.9801963005512841,-0.297279169493941,0.2442983111231933
13018,-1.3846397267412045,1.0133420318622164,-0.34843849761252876,-0.054242248902368805,-0.17848340576836427
13019,-0.9236676000889948,0.7392146791151414,-0.4581387366804551,-0.004871510556036918,0.028895917235972953
13020,1.0516056907039888,-3.274471638608785,1.5888750490429884,-0.5587958439517136,0.1876144359380375
13021,-1.165987942384685,0.5759612167821693,-0.24353571370303242,0.24461554702288343,0.01361493134608038
13022,-0.14272636031170532,-1.5964012851094156,-1.5703654989576936,-0.2626541552532439,0.1977546018086182
13023,-1.4062520897121047,0.5321926435704647,-0.05288714164766328,0.0673859283684107,-0.019650473013886862
13024,-0.5647588230719569,-0.7886234109380442,0.748229779779962,-0.08267375063941744,0.11049476180930821
13025,-0.34628828286819247,-1.3129434254774817,0.46883905474050314,-0.175690117810142,0.0908455405521653
13026,-1.2770388104746797,0.8303121633099955,-0.8786466508140841,0.16488863727000566,0.03089277772343743
13027,-1.4958616393615187,0.8532234651877513,0.017823927200794943,0.0510849622903843,-0.037488686449790615
13028,-1.4272352719091277,0.9832548854344623,0.2779052138560743,0.43644711261053903,-0.1681937259952337
13029,-1.3139231423408781,0.9844173319228678,0.5031554824998815,0.06518680159354936,0.09294097313002501
13030,-1.5413390060021963,0.6841855350090872,-0.3412241436394158,0.0888129363296948,0.010374331579829412
13031,-0.9136047320173596,0.45338317886343527,-0.21229968385626843,-0.03902601537394473,-0.10168134854724643
13032,-1.2203378093413595,0.1305903437312901,-1.3601947299103783,0.023529325302192833,0.0853187642114747
13033,-0.9388029258935227,-0.20982964268424506,-0.27480834237927554,-0.030633252812893672,0.05372623629983458
13034,-1.1744398160022798,0.3621215455215535,1.6416113754124289,0.04738997393076838,0.04539215589337687
13035,-1.143010416880975,0.6265732880802065,0.8828980165079111,0.012880274850864957,-0.009795244301797389
13036,-1.1214346004869908,1.3409614692486052,-0.20888163633189905,0.1382246019669801,0.40484261615869366
13037,-1.3502881825611572,0.5249010363192653,0.06560466974676019,0.1427001363302231,0.05535547306021507
13038,0.8207239758191169,1.450236233578212,-0.4247965344244911,0.5951524265225574,0.0808683071073845
13039,-1.2887626668280372,0.6056096159975805,1.0296571181115632,0.1827476090767994,-0.09354259760558381
13040,0.048736367063787984,1.8231092612667352,-0.611375251876177,0.37914810085425993,-0.1518798171672639
13041,-0.9138991279755107,0.791943072154904,-0.7458698000229727,-0.14018979328796924,0.07851872305971533
13042,0.20625042740702282,-0.5474774910056787,-0.1888302031061906,-0.2952062355150963,0.3407061335366994
13043,-0.22921506084401894,1.4925471791935225,-0.5746849891121765,0.5873731819447237,0.4469576082349286
13044,-0.7750166443438988,1.3117318031182092,0.01848994790218461,-0.14025272097179142,-0.20730909658521945
13045,-1.0533039064305707,1.5224904584704948,0.16715489093429883,-0.5376507146590987,-0.5853145624935974
13046,-1.0085310466185198,-0.021787073108896115,-1.0777226242899354,0.002383904604986774,0.06446639140420175
13047,-0.8657214820799941,0.24387539726742935,-0.4250054965441063,0.24890373233047514,-0.2307131756378637
13048,-1.0246034428269732,0.7780810891685449,0.0058122459498868295,0.2886107190443175,-0.09130571534359526
13049,-1.2916493211390463,0.5541726422218555,-0.41668060035186116,-0.07022367702783355,-0.0006351542789839183
13050,-0.9498275823815403,0.53015460339038,0.1960828528150858,0.3098662323691112,0.04922866321601237
13051,-1.043133054025892,1.079855129479046,-0.5062080661305336,0.3741531232350044,0.2425150738072006
13052,-0.5018493391351315,-0.4998186312578453,0.646649349938117,-0.038800673505933934,-0.11217152123573472
13053,0.27698244197162514,-0.12711846645995867,-0.45778816691403357,0.10426228610959197,-0.7715385964779848
13054,0.6250925791393296,2.0208515273818706,-0.3751697768557937,-1.0781655411281519,-0.15188105876044156
13055,-1.2590966001284096,1.0816790313728197,-0.1851407335751839,-0.09332393320076561,0.05523243533828858
13056,-0.4183299778588957,-0.9516344270329449,-1.968087381528455,-0.11193035014883664,0.30890053825811675
13057,-1.3128792803924842,1.5885926219853355,0.08759883092135146,0.3097917479303556,0.07054378468629152
13058,-0.9490527285867351,1.293243584220155,-0.09663021216231919,-0.34993091870367937,-0.5578604388889931
13059,-1.1450366188030088,0.8806713365940588,-0.5021460953430521,0.19054393868836536,0.38249084366762864
13060,-0.9084787619993431,0.892741197558158,0.5799419314275843,-0.35642102558060706,-0.1853636134034532
13061,-1.4141817289820462,1.2655673632959232,-0.1621790617604369,-0.03537621727070821,0.06827876798653977
13062,-0.6472419756019914,0.5652655131838576,-0.8452381634112224,0.40074985720035805,-0.04346812555709469
13063,-0.9928999093026387,0.1236038274965274,-0.6202506792348561,-0.035476711413875574,0.0763876983878121
13064,-0.9158725913426586,1.0463501590261648,0.7314041100868712,-0.02582434871937828,0.27235785283135266
13065,-0.28593379262694685,0.28794230325929804,1.1241575746177308,-0.5764808533713326,-0.22309262922326706
13066,-0.8664288550235183,0.9105682667407752,0.3229026375442799,-0.14000626452536502,-0.10281540114143027
13067,-1.1972501360376324,1.0690582430614393,0.48715483332056214,-0.1092202317268974,0.003413525774669775
13068,0.17092890912140402,-0.6590982946395708,-2.2448682617496916,-0.34002046805624464,0.04955554192879022
13069,-0.3219259559269603,-1.105822392494209,-1.1390447180986683,-0.30917662117222294,0.10559454589342433
13070,-0.3243333072964012,-0.672631438107682,1.2549557682552424,-0.16393675614260977,-0.06108610459122206
13071,0.16720722990574274,-1.856281076438425,-1.1529372566360618,-0.08188546613407173,0.2330444764414046
13072,0.304192515336447,-1.9776203277824684,0.5804438157998275,-0.2516067425211044,0.2311361724677366
13073,-0.4831975210364373,-0.26958432114641684,-0.6159653581843326,-0.1562385386584541,-0.012123353631892415
13074,0.44703974199786145,-0.49856438470670367,1.1350219175334504,-0.7881260274568956,-0.7109427603559388
13075,-0.9268788108878959,1.1929887140705653,-0.30030869757110684,0.27859952923493186,0.05109225440450783
13076,-0.3752564530457051,-0.6529440450268335,2.328132172287071,-0.17470942693118394,0.0865747071383398
13077,0.1737191712644236,-0.41654761221609404,1.3057519306938175,0.2041150972636379,0.37934358463630286
13078,-0.7489155214484271,-0.269698350831489,-0.12678767759245843,-0.031248963802262365,0.14636850293727593
13079,0.07865148280460064,-1.5878255130705872,0.6421416253549324,-0.1690401814771208,0.3530911554175358
13080,-0.9676650207235559,0.03710596781533537,-1.0304257171893338,-0.04546774042565001,-0.07659174191558586
13081,0.22504887132827253,-1.3129576173558761,3.482119227334059,-0.2916814148778265,-0.3549773542109229
13082,0.0476933509084593,-0.2199300592940649,1.0598030356076287,-0.2186349882776548,0.026090912678685928
13083,-0.9359849565272753,0.2296954359535992,0.2046513885627215,0.014659921250678512,0.10636311269440177
13084,-0.395965998113009,-0.8815317859750743,-1.3575777561451559,0.15951604086644053,0.12849483976337855
13085,-0.6922002567540593,-0.31260652826602514,1.780276110842298,-0.026270899254122876,0.10074397667712515
13086,-0.08077702495595221,-1.305647934106274,0.42878934388757256,-0.0844401311017446,0.2743552326761734
13087,-0.5703194078228279,-0.13698760233187432,-1.3288136826631411,-0.28794993675739294,0.08130024151824726
13088,-0.31997141960685094,0.8567155230177026,-0.9330494601911806,-0.8259391525195904,-0.2656100544022094
13089,-0.8112985823983347,0.2474701520116279,-0.6598153862530707,0.2967756521281908,0.07446551680576813
13090,-0.45341198823085527,-0.3251137980681586,-2.056969234228876,-0.085263814474426,0.14742626476059625
13091,-0.5368870680674485,-0.19943590804017158,1.3464337419305392,-0.35814197490479577,-0.1687990361261755
13092,0.6301757239417187,-2.8190523937727505,-2.8150124517659756,-0.20133200576754873,0.1444679778015825
13093,-0.45415517754779827,-0.5670077379521025,-0.9686366944865009,-0.07521861123385191,0.0943195084486831
13094,-0.19082658551057458,-1.2361149459508454,-0.9928371496227455,-0.09835662130499134,0.21145169388484616
13095,-0.2171083814201437,-1.439025722472034,0.9577373030881412,-0.12681383977974975,0.08429196874790941
13096,-0.5615820812321753,-0.1975442634403285,-1.0065080767633134,0.1621311825212732,-0.016302186583136834
13097,-1.0181752219323212,0.7084241968189089,0.40429711255013434,-0.15926702597439996,-0.13490137485637685
13098,0.04367351489031161,-1.894565303381742,-0.4933430975628818,-0.23956737924264424,0.23586875897844123
13099,1.1844032848516501,-3.752719496527739,1.4383516050467196,-0.32654422164032815,0.16280309657606615
13100,0.2718213146364246,-1.1083533390097644,2.079744584051368,-0.27609382672032495,-0.15605547869248101
13101,-0.950800677247053,-0.062490435127181186,-1.0544778155107248,-0.025361445782755603,0.08428604753672726
13102,-1.324259282345395,1.0196781815564113,-0.13125315179544167,-0.018435462181182524,0.03782732954443948
13103,-1.4290586139002754,0.926439135486211,-0.044415803847153316,0.028628130068708714,-0.053486956442929695
13104,-0.7502697955483018,-0.5322600660643068,1.010873955793912,-0.05710756687792976,0.07143852764338326
13105,-1.6491422640888607,1.0055667168919624,-0.05111187622858585,0.2078803785124376,-0.008944803468328289
13106,-0.9027858811733714,-0.29272621344598215,0.044941380127335895,-0.008818464758441572,0.037766970290327294
13107,0.9433498734489562,-1.85879391164675,0.5756851250090318,-0.573940597460129,-0.23296963941698168
13108,-0.3262872850467419,-1.1509539239969657,3.2193699918349643,-0.10787141246004295,0.029731960489407315
13109,-0.8371689090112635,-0.4718527571024152,-1.1454195843201573,-0.015768404408193496,0.0771947289627875
13110,-0.9500601180067023,1.1647309392858207,0.2750183154070231,0.11314051036665991,-0.12986940919695852
13111,-1.512326572295378,0.8437540302901699,-0.23101015008296272,0.15686281114321454,-0.12427662113728309
13112,-0.5038477049632728,-0.4825023516836884,0.19668053514536268,-0.22042232547292437,0.17599703555569068
13113,-0.6443279132727523,0.03407546571256323,0.8243224948605611,-0.04959108134824896,-0.32195920217570045
13114,0.5833536694391084,-2.8811587382568917,-0.6876439453279909,-0.3725810037659795,0.3506407936025612
13115,-1.2416737657299823,0.453496991932894,-0.8697711421001404,0.1615614714361706,0.18731812456510646
13116,-0.09489330004253732,-1.509298505158902,2.8684584796076242,-0.189951264884117,0.12923400974026306
13117,-0.46323644133405273,0.22072522020987426,0.7548366132840256,0.3274606573310307,0.16709378254588522
13118,-1.5159357008164194,0.6273826438148306,-0.9062126300391602,0.13665689917791982,0.004742289722406546
13119,-0.8646904817020477,0.2458793218993155,-0.8164846287023929,-0.07984158537910035,-0.138876531226657
13120,0.9528860076353686,-1.5642137278877688,-2.8379732460566,-1.1444499611982935,-0.1993113660467645
13121,-0.7470613185493119,-0.02059915311703408,0.793212171682254,-0.13958045746106124,-0.1068564274934933
13122,-1.0111296039498756,0.041210457180337876,-0.7288642587500086,0.14865734679645023,-0.004757309117631343
13123,-1.2989763807006152,0.44846382390873774,-0.4089275862916513,0.19691337791964478,0.07804799819336747
13124,-0.9301369556523952,0.1966844082059348,1.3028115476984845,0.13620693676793785,0.09557853855618777
13125,0.12933399671777374,-1.6910435247859124,-1.4649166931660849,-0.1925825452118588,0.19766968695625473
13126,-0.5316900605550752,-0.8522920258769806,0.4184696918685384,-0.06147139888097642,0.053955953934794125
13127,-0.6553857657331696,-0.11911968788412658,-0.11217583614271869,0.17032947145820562,0.03370424897105738
13128,-0.8948451944657834,-0.19265013694996447,2.143179801354016,0.012532422843730698,-0.06542552915932393
13129,0.2657220837371469,-2.049611471235327,2.5172646437697423,-0.37003881750253703,-0.019917040130651736
13130,0.2506083552110442,-2.0444027295306544,-2.214787836571424,-0.13818952610779284,0.31166115801400457
13131,-0.5301016478928554,-0.3618758858581044,-0.549360911573527,-0.17592351814347168,-0.03947295248822865
13132,0.018433077593356086,-1.2274185107419076,-1.266206431140056,-0.34688204484435975,0.02486271528224706
13133,-0.40589409742317,0.20980554034625198,-0.35959719409981733,0.0009028608966455522,0.6417337249732831
13134,-0.3643636084095383,-1.1218952245311071,-0.5024653914098107,0.04606831466852411,0.05945293431780126
13135,0.9116542689471598,-1.6992505513617056,-2.5559026123083117,-0.4345763183190084,0.03509061751648002
13136,-0.7821452408751763,0.11985048912830475,0.43933564868342295,-0.15386626085891095,0.09394384319931459
13137,-0.5205310636958309,-0.5276959380107783,0.5438279395091994,-0.045013313917004145,0.18220280023119262
13138,0.13530937058799733,-1.2715825588139,-1.6769000451982852,-0.2527903651262335,0.32128742191388515
13139,-0.45111604639333514,-0.9320257317485536,1.5483296553994612,-0.08666037731049095,0.12105143550574175
13140,-0.35951479555477034,-1.134907937407229,-0.4450099223043384,-0.1388296202020394,0.23323425471342757
13141,-0.21221500423799672,-0.6849353375515392,1.2229348891545686,-0.30546471841061457,-0.03908062671210787
13142,-0.2009255464802863,-0.6863299533925155,-1.2194012515100996,0.15437070632472583,0.2595582216257213
13143,-1.6696725536620658,0.9704513315363903,-0.24230696170520935,0.1521879860475942,-0.02966460511194022
13144,-1.2783627932259947,0.3809218300063913,-0.2436310484828013,0.15568206093377784,-0.045181801442013635
13145,-1.5731699831189108,0.8387320201984833,-0.11615614616720897,0.09598043694384198,0.05603701422060156
13146,-0.545218678036854,-0.37839192873887273,0.5187219157939442,-0.15185663503683183,0.020818942577416087
13147,-1.009587019552579,0.25273577740454267,-1.1596655656824844,-0.017634812600498533,-0.06842182224317404
13148,-0.6649319805101225,0.6115784315131801,-0.45988285932551726,-0.3490439310154721,-0.045124704091539236
13149,0.47567992394895314,0.15788105831406493,1.7395841436466923,-1.2228777979472656,-0.4103793158524249
13150,-0.6030181547613541,-0.6905576219031826,0.015742888156923963,-0.05749176708483292,0.18047604562618746
13151,-1.1350473061432869,0.13873610174060877,0.7868221100896615,0.00887084312946462,0.04715392124900052
13152,-0.5411535817539158,-0.3972310793445071,-0.9420257324132473,-0.22881776295810882,0.0573361654621985
13153,-1.102544309364306,-0.014808139659264117,-0.24250880872021122,0.07530233445225178,0.03991177074223923
13154,-0.8726303804233119,0.7428325448488728,0.2962916171076608,-0.15671913279705793,-0.1141798328947743
13155,-1.1553419497785424,0.9274488092008759,0.10304504028330796,0.28944749243242335,0.008739995275127324
13156,0.21886239435073612,0.5927036047097607,-1.5635807652101006,-0.4091187621495926,-0.13401803626608513
13157,1.7772706035731745,1.6857019009733532,-0.3241569364584717,1.041083431665085,-0.34132355328575903
13158,-0.46673745203965616,1.0936897667398235,0.6052538097961906,-0.27719896019337337,-0.35756757920092097
13159,-0.1785436124523204,-0.6211939904653305,1.2414715150118714,0.13318911454301974,-0.20900650416046246
13160,-0.9175070836895446,-0.35285200336404904,-0.6506555566713021,-0.024179497781229718,0.054934725959391334
13161,1.4393648138600963,-3.282662375562784,-3.2724309836147145,-0.8264312061794973,0.05708476814133894
13162,-0.506619514675276,-0.9605426358814699,0.7224850184198045,-0.08659434600760701,0.091479108419627
13163,-0.6941970328590112,-0.3680160594446972,0.7226679857188697,0.07467010598435467,0.07551723401175268
13164,0.16777950553800275,-2.02535275183565,-3.0589844106223922,-0.08664493821196805,0.18814794488127098
13165,-1.2083105536962924,0.45066522904810163,0.13309522721172112,-0.02465962929678086,0.020823966508141122
13166,0.28598461277609233,-1.5582856179467868,0.7817076316706664,-0.2415532266751117,0.20040409694940636
13167,0.0645162968187714,-1.4436095555170674,-2.048224630632299,-0.25191870942935657,0.16156097896473132
13168,1.0902405000038269,0.25273401472890655,0.9470280563502441,-0.42283859922445693,-0.2802377993326641
13169,-0.18510287636210476,-1.1191535615203247,-2.441325755815818,-0.1572158462645361,0.01305025807969938
13170,0.9792489679721991,-2.215407109318938,2.835269063664936,0.17446336873598894,0.21005275422247308
13171,-0.4211571917602356,-0.6517109315626569,2.349613071491276,-0.08533761137081283,0.020820333638642996
13172,-1.0986047265751278,0.8837376128147736,0.4511442398928707,0.10547205700832801,-0.039920766059144144
13173,-1.1909249585885417,0.44245640984417617,-0.14452897011575458,-0.018744756896490952,0.12077796624948269
13174,-0.14162496749512762,-1.5857796371697241,1.0203500972970734,-0.23290642531914363,0.09408370173384031
13175,0.8950537759664084,-3.16056491842134,1.5166524453539032,-0.4010277492759588,0.1479830319782948
13176,-0.47108976540417896,-0.24674439802909703,0.3779582010239518,0.08486071290493268,-0.1959635960415509
13177,-0.12369163185710547,-1.1895433727010896,2.0083852890218314,-0.3046751027434828,0.14437854912545936
13178,-0.8352168943179026,0.338657484447101,0.4852461043142724,0.3956619295809599,-0.15870200593087158
13179,-0.4603379723982479,-0.7725281840193297,-0.4965027424250832,-0.17086510421771697,-0.07464365608740293
13180,-1.235949033782468,0.4386876753662956,-1.3648019682169998,0.027631974607464183,0.09637650455979964
13181,0.22090952686618834,-1.4499295237652887,2.2103676519249205,0.17072063458325118,-0.13161621591623113
13182,-1.167591556923167,0.2239954368565689,0.3359483563423344,0.0865348805272269,0.09390581886686351
13183,-0.49518806852778186,-0.7038149738052871,-2.0028599680190067,-0.22558452137544346,0.016297910626286445
13184,0.07692625191319874,-1.7108616547235886,-2.677463678927345,-0.30773854408634016,0.3158390436879784
13185,-1.2107826720104118,0.7625283278811988,0.8997917651158693,0.1561628522263924,-0.16734456188714641
13186,-0.7585014274824501,-0.23222371618838997,1.2699938676986298,0.013617137171232401,0.07743012027686542
13187,-0.4180377212417603,-1.1247739042891396,-1.675967250670871,-0.022997796391653065,0.1146100231083354
13188,-0.5650446472329634,-0.623753222611897,2.3551416135656265,-0.1161564009870545,0.0024394796544971644
13189,0.5113195002443399,-1.8938768194451987,-2.1592848769473574,-0.3777434218031799,0.5210861268004264
13190,0.03886829080379337,-1.332866501094421,0.26293904590571243,0.02148617183578945,0.020168025224506544
13191,0.38429842072240417,-1.6341507130024013,-1.6084640430138422,-0.06781980500792364,0.6173287209083431
13192,1.288155766724458,-3.6990972543124165,3.1446188515463267,-0.4011951615982517,0.052658791524026985
13193,0.8908714762983959,-2.9351594669481265,3.9992535431741576,-0.3172373195415367,0.22275989369745317
13194,-0.29042921757446905,-1.081199913838141,-3.4728648065793224,-0.23465557219172803,0.16272760028976285
13195,-1.156897583943234,0.32967480716307407,-0.0002860443156344234,0.04999540733459282,0.01272887500530463
13196,-0.777014799287863,-0.5176393600622958,0.13090131279486603,-0.07795997288320028,0.02769564693420014
13197,-0.33332182257121523,0.2364900061840695,0.39361791588602474,-0.16067626457667805,-0.12463526671485405
13198,0.1735769488647512,-2.1219445100450876,-3.939206462023744,-0.0989951557728302,0.23494226100456161
13199,-1.3530918413782869,0.6169152157132574,0.16436526413464134,0.1572016685440265,0.045150342803366425
13200,-0.43703776758408247,-1.1012801915799395,-2.1956200860735082,-0.2006338362884844,0.1104733657118581
13201,-0.0750434680660101,0.40616759315671286,-1.592736483567321,-0.019089233061575214,0.7581163402319943
13202,0.4821492317553011,-2.1985254155043723,1.2094713337624425,-0.18570713009261658,0.22556922670467164
13203,0.14838633652948957,0.49982867124251096,-0.9653407593404044,0.5704956590967116,-0.4189447681472078
13204,-0.9043179421352252,0.39601951622977527,0.1619326051556235,0.4331661494632458,-0.30183625373113626
13205,0.026406558374427937,-0.9614537522422664,1.6982096496522001,-0.13427927014000482,-0.11641856579633197
13206,-0.5215464505728404,-0.4180401075201416,-1.2539420796671468,0.08884538499284143,0.29562706399917493
13207,-0.29239549020113875,-0.6957102100840594,-0.8122026918492782,-0.21589940410143077,0.006132408902501272
13208,-0.9626095935794332,1.1936299863618054,-0.5649252190326498,0.10882919200922528,0.7110211355707268
13209,-0.31717741675221606,-0.1757441237107048,-1.9070365427426232,0.18584355035537606,0.07105811771268535
13210,-0.2040985645184074,-1.710967256735704,-3.2326527046556865,-0.10889880974492615,0.27617726379259067
13211,-0.8595238072401519,0.028029393578469744,0.5785746597745727,0.07458573570514347,-0.02661809026334084
13212,0.0900270884551558,-1.688470967184989,0.23866348404877466,-0.07965406621013515,0.140897992121158
13213,-0.5387092940819714,-0.09382743749037231,-0.34272653171270656,-0.035246656304782985,0.21936535860067913
13214,-0.43373814374912867,-0.3693296319355267,1.9215521884081754,0.26074484950470195,0.18196469266401574
13215,-0.29851605886051075,0.20746094899798798,-1.447451493442864,0.16874626239629983,0.07737378711213794
13216,-0.38397561736680913,-0.8564587634341415,-0.7127899600293497,-0.21652758244109985,-0.032002231301881234
13217,-0.35875238089313727,-0.7501850172210506,2.117120742428242,0.12527336686367124,-0.14140735048242392
13218,-0.5253525337261687,0.3739912292878467,1.07183038976564,0.38041765605250727,-0.23178722172519187
13219,-1.2510861206321944,0.8174735674742963,-0.3667916445204871,-0.0027014233032376664,0.020137795790448262
13220,-0.5650663073407155,0.05038656497525323,-0.3530359987978091,0.05724485193470543,0.27407486231823264
13221,-1.3163763675666276,0.8971904152199194,0.4625633149064782,0.052081675563076975,-0.04122904849424431
13222,-0.20882986567299475,-1.5363813019878116,-2.3540894131464127,-0.11475119070974243,0.16183516478231458
13223,-0.8603223233368108,-0.3311012936047343,-0.3996549868393075,0.02244467436743911,0.06515554565223124
13224,0.14693094254751354,-1.938397355384438,0.18149408445653128,-0.3250193062220549,0.18727105261002142
13225,0.8946093027684364,-2.55900773564991,3.9211406780450204,-0.2055053878169585,0.017200368500372955
13226,-0.5626689725220897,-0.28091859819626197,-0.6177506825731216,0.14625068613480824,-0.2474294924007131
13227,-0.06507943592537999,-1.8963429793666315,-1.9625734833957007,-0.21147264085746106,0.18966557661772032
13228,-1.0876525947215152,0.4453801398837393,0.6508389436441873,0.002681390389465847,-0.03659653719973395
13229,-0.5847977860149411,-0.004124681329144546,-0.9067534596692395,-0.3268088210244517,-0.19727190278307466
13230,-1.0870189985725534,0.33443883810830827,0.8042794567839615,0.15183501073203298,0.06586603456074488
13231,-0.4995783710612389,-0.18567621952350913,0.9480787854955656,-0.29201375554810555,-0.19511985520345243
13232,-0.486441436538615,-0.9287459332678963,2.1736532667047825,-0.054135882207514543,0.05359536096911019
13233,-0.7742465662604832,-0.027066379926111463,0.3081877675511429,0.058084230627110114,0.17876653258341396
13234,0.6452656997744133,-2.78930268475075,3.4460587740000626,-0.23140225316405907,0.15321529623217928
13235,-0.06444850879121564,-1.732525895617957,-0.8627642220678878,-0.2580332468164894,0.12400003614819845
13236,0.11028948547612046,-2.0146806554706838,-1.092565049062368,-0.1707027693049257,0.1039105130327422
13237,-0.7433653884405612,-0.2390226500970182,1.7719569379382967,0.051386909827150794,0.01176539687027158
13238,-1.4133349322271556,0.6220493744335349,0.29805292419434437,0.0730548926020136,0.01857644560674744
13239,0.45571806277834415,-2.360615126002989,-1.4930361585849823,-0.23879296625979496,0.14109016974141614
13240,0.9336702567819537,-2.808987827309405,0.3561931815332551,-0.40718084511323144,0.4347743955160816
13241,0.4763101555178697,-0.24801744737332793,-1.8197224281322084,0.3876318435884101,0.20661654285494827
13242,-0.5480608184068078,-0.9141198469051892,0.9036569289686687,-0.10666049624471104,0.09077823516990051
13243,-1.0311839418103412,-0.19696035072128157,0.3631542134150693,-0.015523173099159977,0.04351960633569713
13244,0.7845230540834416,-3.130743509117169,-3.6894290467124935,-0.3772391019560287,0.3548638268187227
13245,-0.4474468269888677,-0.5191531062877087,-0.9432079477360149,-0.0010396088754921202,0.09238682858665927
13246,0.007117272130026112,-1.5348584404203651,1.0817910187084443,-0.058117213802096605,-0.03214473321634617
13247,-0.8602959306513037,-0.20937301141283357,-0.46830939297044655,-0.006922287401585549,0.06210177011833779
13248,-1.1606041399211817,0.5930705228552108,-0.5296352394278394,0.028428109066684252,0.15299470237753085
13249,-0.7868809463076233,-0.06740778376666934,0.8377439420842075,-0.07103065931791301,0.0940687313282481
13250,0.5476592755397088,-1.0876153635280676,1.1005459536712408,-1.0736406801902922,-0.2774605381235089
13251,0.9692925895593835,-3.6130372318334616,-3.0849370206136086,-0.3646366245415394,0.4349069932819049
13252,1.7308260402880002,-4.619832801905823,2.7597944879245486,-0.514788064290659,0.17321105133572778
13253,0.20577168794135653,-1.5099255274609797,0.2940680967224402,-0.06621959109945245,0.22914439917244592
13254,-0.5594559020610383,-0.9952283807044922,-1.582297900787892,-0.028616256137380315,0.1360955277879583
13255,0.49200803913204744,-2.460815817950305,1.9426800116965732,-0.32877777775507777,0.18109430691145592
13256,-0.667980791020832,0.18954917137075328,0.8827989728128874,-0.30601084142399526,-0.03724082524589179
13257,-1.3820292971760386,0.7621633318537832,0.32885016728964617,0.10125283272941656,-0.07029165786009017
13258,1.2247966794811411,1.3224794992007072,0.1046076734801324,0.47703068466875903,0.7050860224583387
13259,0.2405546389513948,0.2212979023600198,0.1131112972860822,-0.9922280496094746,-0.26488037638712103
13260,0.1924719079549576,-0.4354450262888465,1.4144783835664891,-0.18472353139703637,0.304373372876562
13261,0.6322945468471621,0.3741449523486693,0.5995045567438865,0.777051502436156,-0.8504489868156304
13262,-0.280845078377329,0.10434182510455561,1.5454557154897852,0.5304096998818422,-0.043648295593417534
13263,-0.08400069727967158,-0.5412335679808293,-1.5754350153790777,0.22524699797999417,0.7533226079396043
13264,1.1286177021023174,-3.1677157415455324,2.28677300445943,-0.11824179957460526,-0.07209286963685138
13265,1.3903949362944663,0.28580636758937034,-1.9463080129708648,0.3338548729559354,-0.4074718360986523
13266,-0.3570682842905734,0.2510898370531752,-0.4079468430611331,0.23314820844143747,-0.343903196587361
13267,0.5298774721954852,-0.774528426450604,1.4413754750649974,-0.28129213009483023,1.0984112644932524
13268,0.24987965327074663,-1.5413605871556164,-0.48095516778948505,-0.3063259395723098,0.16628966895968703
13269,-0.23539789586590862,-1.1052691793705025,-1.3427017584855365,-0.12322605038072022,0.2336576465481603
13270,2.0773892132812835,-1.055101790515854,1.0550218474154132,1.0304453662479873,-0.8930286453108305
13271,1.8262563415612896,-2.5109464705207247,3.0665891473643447,0.6747311226715575,-0.438682265520138
13272,1.400189463064273,-1.5031161396203827,2.020326143251314,0.6041674408030899,-0.32088707481576656
13273,0.6365424656875012,-2.017365515351829,-3.234488384806358,-0.07444093369533593,-0.2351647239814423
13274,0.09969085422010407,-1.331855356859086,0.42856519425562123,0.11549750438725691,0.1552336243033034
13275,1.045938787407094,-1.3667186291190017,-2.4638026416287047,0.19593840651759709,-0.1017651042369484
13276,-0.055092954835397306,-1.6009818879569728,-0.2652283891025655,-0.07141827415159185,0.2472126608226227
13277,1.009828673766674,-2.950530181278547,-2.353427060729492,-0.5988182180849001,0.3751503498620283
13278,1.6394113628522635,-2.194207547591425,-0.27477046942424554,0.5336658471220106,-0.543569973206412
13279,0.978067494749074,0.8603896416629072,-1.9880360618797879,-0.19488160116672618,0.41560440539612115
13280,1.1524000873937397,-0.9669596692706406,-1.5814065925128122,-0.41535411220273044,-0.5315971725166043
13281,0.4751586809789675,0.4154074034374193,1.0415017297668996,0.5258800327550449,-0.1332468581265787
13282,-0.7216111904670957,-0.3956443047022613,0.8076157626964126,-0.12589167528956233,0.037378536902663476
