,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1133,1133,1503614260417,2,4,4,-2,-2,-4,-3,-6
1134,1134,1503614260424,-9,-15,-18,-4,1,-3,-2,-11
1135,1135,1503614260432,-9,-5,-5,1,0,-2,-1,-1
1136,1136,1503614260446,3,-4,-1,5,2,1,0,5
1137,1137,1503614260461,-4,-5,-2,-3,-3,-1,-2,-3
1138,1138,1503614260462,-6,-12,-15,2,2,0,2,3
1139,1139,1503614260477,8,14,11,2,-2,-1,1,3
1140,1140,1503614260484,11,5,5,3,3,-3,-3,-2
1141,1141,1503614260492,23,9,-2,-1,2,3,3,16
1142,1142,1503614260506,-5,2,3,-2,-3,0,-2,2
1143,1143,1503614260516,-9,-3,5,3,-2,-2,-4,-4
1144,1144,1503614260522,12,-2,-1,-3,0,1,3,6
1145,1145,1503614260537,4,-4,-5,-2,1,1,-1,-2
1146,1146,1503614260543,9,11,3,2,1,-2,-1,-11
1147,1147,1503614260553,-38,-11,-3,-5,-4,-2,-1,-6
1148,1148,1503614260566,-7,-11,-14,-7,-5,-1,0,1
1149,1149,1503614260574,12,2,0,4,3,0,0,-4
1150,1150,1503614260583,-6,-4,-5,-2,-4,-2,-4,-8
1151,1151,1503614260597,-9,-7,-8,-5,-2,-3,-3,-1
1152,1152,1503614260603,2,-5,-10,-9,-8,-3,-2,-4
1153,1153,1503614260612,-5,-8,-7,-1,-3,-1,1,-1
1154,1154,1503614260626,-17,12,2,1,-1,-1,1,-1
1155,1155,1503614260634,0,-12,-8,-2,-2,-2,-2,-1
1156,1156,1503614260642,9,8,17,6,2,0,-1,-3
1157,1157,1503614260657,-3,11,6,0,0,0,-3,-3
1158,1158,1503614260663,8,-10,-5,3,5,1,5,28
1159,1159,1503614260672,28,4,-3,-6,-2,1,1,12
1160,1160,1503614260686,24,4,4,3,3,1,2,27
1161,1161,1503614260694,-3,3,5,-1,0,-3,-7,1
1162,1162,1503614260701,7,-3,-1,0,3,0,-5,-12
1163,1163,1503614260724,-16,-11,-7,-5,-5,-7,-10,-15
1164,1164,1503614260739,-6,-5,1,-1,1,-2,-3,-12
1165,1165,1503614260746,-20,-8,-3,-5,-5,-2,-3,-10
1166,1166,1503614260754,9,4,-1,0,-3,-2,-1,-1
1167,1167,1503614260762,-20,-3,-2,-3,-4,-2,-3,-15
1168,1168,1503614260777,12,9,4,1,-2,-1,2,5
1169,1169,1503614260785,-4,-4,-3,-6,-1,0,2,-9
1170,1170,1503614260792,-36,-22,-15,-6,-3,-3,-5,-50
1171,1171,1503614260806,6,-4,-2,2,1,-1,-3,-9
1172,1172,1503614260814,-8,-14,-6,-3,-2,-2,-4,-18
1173,1173,1503614260822,-5,1,1,2,2,2,2,4
1174,1174,1503614260837,2,1,2,2,-5,0,-3,16
1175,1175,1503614260843,5,-1,3,1,3,0,2,13
1176,1176,1503614260852,15,13,5,-2,1,1,4,19
1177,1177,1503614260867,-18,-3,-2,1,-4,-2,-4,-15
1178,1178,1503614260874,3,43,23,8,4,3,2,13
1179,1179,1503614260890,4,-2,-4,-2,0,0,1,-1
1180,1180,1503614260897,7,0,-5,1,3,2,4,11
1181,1181,1503614260905,1,0,5,1,-1,-1,0,-7
1182,1182,1503614260912,2,-10,-7,-3,-4,-3,-1,0
1183,1183,1503614260928,2,1,-2,-1,2,1,-1,5
1184,1184,1503614260934,6,-7,-5,-3,0,0,2,0
1185,1185,1503614260954,-14,-4,-1,-5,-2,-3,-5,-12
1186,1186,1503614260957,5,-2,-3,-4,-3,2,0,9
1187,1187,1503614260965,4,6,1,-2,-1,-2,-1,1
1188,1188,1503614260972,-4,-14,-5,-2,0,-1,-3,-4
1189,1189,1503614260988,-10,2,14,4,2,3,2,-6
1190,1190,1503614260994,-3,-5,1,-1,-1,-3,-10,-9
1191,1191,1503614261010,5,7,9,0,-1,0,-3,10
1192,1192,1503614261017,-7,-2,-3,-1,-2,-3,-3,-4
1193,1193,1503614261025,-13,-8,-8,0,-2,-1,-1,-5
1194,1194,1503614261032,4,1,4,4,2,1,5,16
1195,1195,1503614261047,-6,-3,-9,-1,-2,-2,3,11
1196,1196,1503614261055,16,0,2,-1,0,1,0,4
1197,1197,1503614261070,16,-7,-1,1,1,0,3,12
1198,1198,1503614261077,-8,-12,-4,-3,-2,-2,-2,-10
1199,1199,1503614261088,16,10,9,1,0,0,3,8
1200,1200,1503614261099,-5,4,2,2,1,-1,2,11
1201,1201,1503614261107,-1,2,-4,-3,-1,-3,-3,-11
1202,1202,1503614261114,9,-6,0,-2,-10,-6,0,10
1203,1203,1503614261130,14,11,3,2,9,5,-1,20
1204,1204,1503614261137,-11,6,-4,-3,-3,-3,-3,-6
1205,1205,1503614261145,12,-8,-4,-2,0,2,4,36
1206,1206,1503614261160,-7,0,-2,-6,-4,-2,0,-10
1207,1207,1503614261167,4,7,3,1,1,0,2,11
1208,1208,1503614261174,6,9,4,3,-1,-2,0,2
1209,1209,1503614261190,-18,-2,-5,-3,-6,-2,-3,-20
1210,1210,1503614261197,-21,7,10,-2,-2,-2,-5,-25
1211,1211,1503614261205,-8,-7,-4,0,11,5,-1,-17
1471,1471,1503614263710,3,-10,-6,-1,1,-1,-2,-2
1472,1472,1503614263723,-2,-7,-11,-1,0,-1,-3,-13
1473,1473,1503614263732,-31,-9,-4,-2,-1,1,-2,-24
1474,1474,1503614263739,-15,3,4,0,-2,-3,-1,6
1475,1475,1503614263754,10,-3,-4,2,0,0,-1,2
1476,1476,1503614263762,12,-12,-9,-1,-1,-2,-1,-10
1477,1477,1503614263772,-2,-1,-1,1,0,-2,5,26
1478,1478,1503614263784,0,11,12,7,4,1,-1,-6
1479,1479,1503614263792,-7,-2,0,-1,0,0,-1,3
1480,1480,1503614263799,35,0,-4,-2,-1,-1,-2,-2
1481,1481,1503614263814,14,2,2,-5,-3,0,-1,-8
1482,1482,1503614263822,5,-5,-7,0,-1,-2,-7,-5
1483,1483,1503614263830,6,7,0,0,-2,0,2,-12
1484,1484,1503614263845,-21,0,1,1,-1,-4,0,-3
1485,1485,1503614263852,16,9,2,-2,2,2,-1,-3
1486,1486,1503614263866,-18,-10,-6,-6,-4,-4,1,3
1487,1487,1503614263874,17,-7,-9,-6,-7,-5,-4,-8
1488,1488,1503614263882,-9,1,2,2,6,5,4,6
1489,1489,1503614263897,7,-3,-5,0,0,0,2,13
1490,1490,1503614263907,1,0,-2,-2,-6,-2,1,20
1491,1491,1503614263912,-41,-1,-1,0,0,-1,-2,-8
1492,1492,1503614263926,-1,14,4,1,1,0,-3,-9
1493,1493,1503614263934,21,13,5,4,2,0,1,6
1494,1494,1503614263942,21,7,4,2,-2,0,-1,-32
1495,1495,1503614263957,-9,-11,-1,0,3,1,0,-4
1496,1496,1503614263964,-6,7,2,0,-2,1,-4,-22
1497,1497,1503614263973,35,1,-4,2,-1,-1,3,8
1498,1498,1503614263986,-12,-11,-8,-6,-2,0,1,12
1499,1499,1503614263994,-53,-22,-3,1,-1,-2,-3,4
1500,1500,1503614264002,-5,-10,-7,-6,-1,0,2,20
1501,1501,1503614264017,9,6,4,0,1,0,-5,-23
1502,1502,1503614264024,11,-3,-1,-1,-5,-6,-1,6
1503,1503,1503614264032,-39,-3,0,-1,4,0,-1,-1
1504,1504,1503614264046,10,6,2,-1,3,1,4,-1
1505,1505,1503614264054,-39,-5,-3,-1,-7,-3,-3,-24
1506,1506,1503614264062,43,9,4,0,-2,-2,-4,3
1507,1507,1503614264077,29,3,-5,-2,3,2,3,-8
1508,1508,1503614264084,-28,-10,-7,0,-2,-2,-3,-8
1509,1509,1503614264093,26,9,5,1,0,0,-3,6
1510,1510,1503614264109,58,4,1,0,0,0,0,21
1511,1511,1503614264115,-17,24,12,3,-3,0,-4,-10
1512,1512,1503614264122,-28,-1,1,-1,-4,-3,-2,-17
1513,1513,1503614264137,19,-3,-6,-1,-3,-1,-1,38
1514,1514,1503614264145,27,-7,-5,-6,-2,-3,4,-3
1515,1515,1503614264152,-4,-6,-4,-3,1,-1,0,-7
1516,1516,1503614264166,-5,-2,3,0,-13,-3,3,30
1517,1517,1503614264175,12,1,-2,-1,10,-1,3,16
1518,1518,1503614264182,-34,-1,2,-3,5,2,-7,-24
1519,1519,1503614264197,-37,-7,-3,0,-6,-2,-2,-10
1520,1520,1503614264204,-20,-4,0,-2,-2,-2,-5,-22
1521,1521,1503614264212,55,0,-2,-4,0,0,0,6
1522,1522,1503614264226,-6,15,9,4,-3,0,-7,-30
1523,1523,1503614264234,42,-7,-2,-1,-2,0,3,-17
1524,1524,1503614264242,88,28,21,9,6,6,3,-39
1525,1525,1503614264257,-28,1,3,0,-1,2,3,46
1526,1526,1503614264264,-21,-12,-10,-4,-1,-3,0,19
1527,1527,1503614264272,4,5,4,-1,-4,-3,0,-3
1528,1528,1503614264286,-25,0,1,1,-1,1,1,-13
1529,1529,1503614264287,-15,-5,-4,-1,2,-2,-5,1
1530,1530,1503614264294,-8,-9,-5,-1,-3,-1,-5,10
1531,1531,1503614264302,13,-16,-14,-1,0,-1,-1,11
1532,1532,1503614264318,27,-13,-17,-6,1,2,5,13
1533,1533,1503614264324,-51,-13,-3,-1,-1,-3,-2,24
1534,1534,1503614264332,-41,2,1,-1,-5,-4,-12,-6
1535,1535,1503614264346,-9,-4,1,-4,0,0,5,17
1536,1536,1503614264354,22,3,-3,2,-1,0,1,-21
1537,1537,1503614264361,-59,-13,-10,-3,-4,-4,-4,-19
1538,1538,1503614264362,3,3,3,0,-6,-3,-2,20
1539,1539,1503614264377,21,12,6,-2,-3,0,0,-7
1540,1540,1503614264385,-6,1,-7,-3,-7,3,5,-25
1541,1541,1503614264392,-10,12,5,1,6,1,-2,4
1542,1542,1503614264406,-79,-8,-5,-1,0,-1,-7,-72
1543,1543,1503614264414,-20,-9,-3,-4,-7,-3,-7,-37
1544,1544,1503614264421,41,4,-3,0,-2,-1,0,29
1545,1545,1503614264437,-36,6,-2,0,1,-4,2,-53
1546,1546,1503614264444,-12,-1,4,3,4,-2,1,9
1547,1547,1503614264453,13,-4,0,-1,-2,-2,-3,20
1548,1548,1503614264466,-41,3,6,1,8,2,1,9
1549,1549,1503614264474,-6,0,0,-2,-2,1,5,40
1550,1550,1503614264482,18,-8,-5,-1,0,2,-3,23
1551,1551,1503614264496,-30,1,7,5,1,0,1,-12
1552,1552,1503614264504,-12,-17,-7,-2,6,1,-5,3
1553,1553,1503614264512,-24,-10,-5,-2,-2,-2,-2,-6
1554,1554,1503614264526,-14,1,-1,-1,-3,-6,-12,-64
1555,1555,1503614264534,-38,-2,1,-1,1,2,-1,13
1556,1556,1503614264544,31,-1,-3,-2,-13,-4,-1,19
1557,1557,1503614264563,40,13,12,6,9,0,-1,-9
1558,1558,1503614264564,4,5,0,-4,-5,-2,2,3
1559,1559,1503614264572,53,6,-11,-4,-2,1,3,26
1560,1560,1503614264586,35,1,-2,0,-4,0,10,43
1561,1561,1503614264594,12,-15,-8,-3,5,0,-1,-22
1897,1897,1503614267872,18,17,5,2,2,2,8,35
1898,1898,1503614267886,-6,-17,-13,-6,5,0,-3,-5
1899,1899,1503614267895,-9,-12,-8,-4,0,0,-3,-15
1900,1900,1503614267901,22,2,-10,-1,-1,-3,0,-5
1901,1901,1503614267902,-40,-3,3,-1,-4,-3,2,4
1902,1902,1503614267917,2,0,-3,-1,-3,-3,0,-8
1903,1903,1503614267924,2,-9,-10,-4,0,-3,-3,-8
1904,1904,1503614267935,-6,-7,-4,-3,-2,0,1,-4
1905,1905,1503614267946,8,8,8,3,0,0,1,0
1906,1906,1503614267955,1,2,-2,0,-1,-2,-3,-6
1907,1907,1503614267961,8,0,3,-2,-2,2,6,23
1908,1908,1503614267977,0,-5,-1,0,0,-2,-3,8
1909,1909,1503614267984,-2,-12,-6,-1,-3,-1,-2,-1
1910,1910,1503614267992,-3,1,0,-2,-1,0,2,12
1911,1911,1503614268007,-9,-5,-2,1,-2,-2,-5,-25
1912,1912,1503614268015,-19,-7,-1,-3,-3,0,-3,-14
1913,1913,1503614268021,15,-3,-2,0,2,-1,3,53
1914,1914,1503614268037,3,11,5,3,2,0,0,-13
1915,1915,1503614268044,7,-11,-7,0,0,-1,-4,-17
1916,1916,1503614268052,25,7,-5,-3,1,0,-3,7
1917,1917,1503614268070,-1,14,2,-1,0,2,1,14
1918,1918,1503614268078,-19,-6,-1,-2,-1,0,0,-12
1919,1919,1503614268082,48,26,17,4,-1,-1,2,28
1920,1920,1503614268097,-10,-3,-4,-3,-5,-7,-5,-1
1921,1921,1503614268105,4,0,-1,-1,2,0,1,12
1922,1922,1503614268106,-9,-8,-1,-4,-1,0,0,-14
1923,1923,1503614268112,-3,-8,-2,2,1,-3,1,3
1924,1924,1503614268127,8,2,-3,0,2,1,-1,0
1925,1925,1503614268137,0,-5,-4,-1,-4,-2,2,11
1926,1926,1503614268142,-6,-13,-8,0,0,-1,-3,-21
1927,1927,1503614268156,11,9,8,4,2,3,-2,-8
1928,1928,1503614268164,15,3,-1,-1,-3,-2,-2,-22
1929,1929,1503614268174,-7,-8,-9,-5,0,2,-2,15
1930,1930,1503614268186,-68,-13,-7,-3,-3,-2,-2,-14
1931,1931,1503614268194,-4,3,1,1,2,-1,-1,5
1932,1932,1503614268203,14,-2,-3,0,0,0,2,13
1933,1933,1503614268216,0,-1,3,-1,-1,-1,0,1
1934,1934,1503614268224,-8,-5,-5,-5,-5,-3,-1,-23
1935,1935,1503614268232,27,1,0,3,3,3,0,-11
1936,1936,1503614268246,-38,-11,-10,-5,-8,-1,1,-9
1937,1937,1503614268247,-9,-5,-2,-2,7,-1,-4,-17
1938,1938,1503614268254,-15,1,4,0,0,-3,-2,4
1939,1939,1503614268262,-7,-1,-1,0,-4,-4,-3,-10
1940,1940,1503614268277,43,9,3,2,1,2,5,17
1941,1941,1503614268284,16,0,-4,-3,-3,0,-1,15
1942,1942,1503614268292,-8,-6,-6,-5,-4,-2,0,-2
1943,1943,1503614268307,14,-2,-1,-2,-4,-3,-2,6
1944,1944,1503614268314,1,2,-1,-2,-2,-1,-3,-6
1945,1945,1503614268321,-9,-3,1,-2,-1,-2,-6,-11
1946,1946,1503614268337,5,3,2,-3,-3,-2,-1,5
1947,1947,1503614268344,-39,-8,-1,0,-5,-6,0,-5
1948,1948,1503614268352,6,4,1,0,0,0,-1,-5
1949,1949,1503614268366,26,2,-1,0,-4,0,2,14
1950,1950,1503614268375,-11,-8,-9,-3,0,-1,1,1
1951,1951,1503614268381,-10,9,9,3,9,3,5,-18
1952,1952,1503614268407,5,-12,-16,-4,-3,4,4,5
1953,1953,1503614268413,-25,-9,-1,-3,0,-2,0,2
1954,1954,1503614268427,14,22,10,2,-2,-2,-5,-6
1955,1955,1503614268434,16,-5,-10,-7,-8,-5,-4,13
1956,1956,1503614268435,-16,-6,-1,1,3,3,4,1
1957,1957,1503614268443,-7,-8,-4,-1,1,0,-1,1
1958,1958,1503614268457,-6,-7,-5,-2,-3,-2,-1,-7
1959,1959,1503614268464,-13,1,0,2,-1,-1,-2,-30
1960,1960,1503614268473,11,4,-2,0,-2,1,8,4
1961,1961,1503614268487,12,5,12,2,-3,0,1,55
1962,1962,1503614268494,-14,9,-2,-2,1,0,-9,-21
1963,1963,1503614268501,-8,-9,-7,-2,-1,-1,-5,-17
1964,1964,1503614268516,6,-9,-4,-2,0,0,2,18
1965,1965,1503614268524,-68,4,4,0,6,2,0,0
1966,1966,1503614268539,-14,-4,1,1,-5,-4,-5,-8
1967,1967,1503614268547,20,-14,-7,-1,-1,1,6,49
1968,1968,1503614268554,-14,-3,1,0,-1,0,-3,-15
1969,1969,1503614268568,18,-6,-6,-2,-4,-3,-1,-11
1970,1970,1503614268577,4,-1,-2,-2,-2,2,0,-13
1971,1971,1503614268584,23,14,0,-3,-2,-1,0,-21
1972,1972,1503614268599,16,1,3,-1,-1,-1,-1,11
1973,1973,1503614268607,-7,0,-1,2,-4,-1,-2,-35
1974,1974,1503614268615,20,0,-4,-1,-4,-3,-6,-35
1975,1975,1503614268629,24,-3,-5,-3,-3,-1,-3,8
1976,1976,1503614268636,-22,-15,-2,1,1,-1,-6,-34
1977,1977,1503614268644,-16,-5,0,-3,-1,-4,-5,-13
1978,1978,1503614268659,-15,2,-2,0,-7,-2,3,18
1979,1979,1503614268666,18,18,8,3,6,4,5,14
1980,1980,1503614268674,-5,-6,-2,-3,3,0,-2,-1
1981,1981,1503614268688,-9,-16,-10,-4,-2,-4,-3,-16
1982,1982,1503614268696,37,10,6,2,1,-1,1,3
1983,1983,1503614268707,7,0,4,-1,-1,-5,-3,0
1984,1984,1503614268719,-17,-4,0,-2,7,1,-1,2
1985,1985,1503614268726,15,6,-1,-1,0,1,-2,-20
1986,1986,1503614268734,-21,0,-4,-3,-4,-6,-5,-8
1987,1987,1503614268749,-11,18,7,0,-1,-2,-8,-4
1988,1988,1503614268756,25,9,6,1,0,2,4,45
1989,1989,1503614268764,-4,-9,-1,4,-2,1,-7,-4
1990,1990,1503614268779,-10,1,-10,-8,-4,-5,0,5
1991,1991,1503614268786,36,-2,-2,-2,0,3,6,24
1992,1992,1503614268794,-7,-1,5,4,-1,-4,-6,-12
1993,1993,1503614268808,-6,-8,-8,0,-3,-2,-2,-5
1994,1994,1503614268817,35,7,0,2,-3,3,3,16
1995,1995,1503614268824,-19,-6,-3,-3,0,-1,0,9
1996,1996,1503614268841,11,-4,-2,1,1,-2,-3,6
1997,1997,1503614268846,4,5,1,0,1,2,0,-2
1998,1998,1503614268854,41,4,0,-3,-1,1,1,-6
1999,1999,1503614268868,-3,2,3,0,-3,0,-1,-12
2000,2000,1503614268877,-30,-5,-1,-2,-3,-2,-7,-42
2001,2001,1503614268884,-11,-4,-6,-4,-6,-2,2,7
2002,2002,1503614268899,-23,-5,1,0,-3,-1,0,6
2003,2003,1503614268908,1,0,6,3,4,0,2,-1
2004,2004,1503614268921,27,11,1,0,-1,0,0,9
2005,2005,1503614268928,-3,-16,-8,-3,2,-2,3,20
2006,2006,1503614268936,-14,-6,-8,-5,4,2,0,-24
2007,2007,1503614268944,-14,-6,-3,-2,0,-1,2,9
2008,2008,1503614268959,-11,-6,-6,-4,-3,-4,2,27
2009,2009,1503614268966,37,0,-5,-5,-3,-4,-3,2
2010,2010,1503614268975,34,5,2,2,-1,-1,-2,-8
2011,2011,1503614268988,25,-3,-3,-2,-6,-1,-2,4
2012,2012,1503614268996,0,-10,-3,-2,2,0,-2,7
2013,2013,1503614269004,-22,-3,2,2,-5,-2,4,41
2014,2014,1503614269019,-15,-6,-1,0,6,5,0,21
2015,2015,1503614269026,-27,10,5,0,3,-1,-1,-9
2016,2016,1503614269034,36,3,5,2,-2,-4,-1,6
2017,2017,1503614269048,-25,-6,-7,-1,-1,0,-3,-27
2018,2018,1503614269056,29,10,-3,-1,-1,0,0,19
2019,2019,1503614269057,-3,1,-1,-2,-3,-2,0,-5
2020,2020,1503614269064,1,5,11,0,-2,-3,-2,-10
2021,2021,1503614269079,-43,-1,-2,0,2,4,0,2
2022,2022,1503614269087,-9,-5,-1,0,2,2,-4,-17
2023,2023,1503614269094,9,38,18,3,-6,-2,0,-4
2024,2024,1503614269110,50,22,13,5,0,1,0,-7
2025,2025,1503614269117,-17,-17,-9,-5,-4,-2,0,-3
2026,2026,1503614269124,-43,-10,-7,-4,-3,-3,-8,-15
2027,2027,1503614269139,-2,-11,-4,0,0,-1,0,13
2028,2028,1503614269146,4,-3,-4,-1,0,-2,2,-14
2029,2029,1503614269154,13,-8,-9,-2,2,0,-1,-7
2030,2030,1503614269168,5,-5,-7,-6,-4,-2,9,44
2031,2031,1503614269177,14,3,2,1,0,0,1,18
2032,2032,1503614269184,-18,-2,-2,2,-2,-2,-4,-7
2033,2033,1503614269199,-29,-12,-3,0,-3,0,-1,1
2034,2034,1503614269207,-7,-8,-8,-5,-4,-4,-4,-10
2035,2035,1503614269214,-29,-1,3,0,1,-3,-1,-4
2036,2036,1503614269228,48,11,2,1,-4,1,-1,3
2037,2037,1503614269237,33,-3,-2,0,-1,-1,6,35
2038,2038,1503614269244,-2,13,14,5,5,1,1,12
2039,2039,1503614269261,38,-3,-6,-3,0,-1,2,2
2040,2040,1503614269266,-16,-17,-7,-2,-1,-1,-3,-8
2041,2041,1503614269274,-17,-1,1,0,3,-2,-6,-29
2042,2042,1503614269288,9,-8,-6,0,2,1,0,-4
2043,2043,1503614269296,-19,-8,-4,-2,-3,-3,-1,6
2044,2044,1503614269304,-47,-13,-8,-5,-1,-2,1,21
2045,2045,1503614269319,-9,-4,1,-1,-3,1,-2,13
2046,2046,1503614269326,0,2,2,-1,2,-2,-1,-3
2047,2047,1503614269341,23,18,5,0,-5,1,1,-4
2048,2048,1503614269348,11,1,-1,1,-5,-5,-2,-9
2049,2049,1503614269356,-18,-4,-5,-2,3,-1,1,-25
2050,2050,1503614269364,-7,-1,2,2,6,-1,-2,-14
2051,2051,1503614269379,-4,13,11,0,-2,-3,-8,-5
2052,2052,1503614269386,15,3,0,-3,-1,1,0,-9
2053,2053,1503614269394,-30,-16,-8,-2,-1,0,-1,-6
2054,2054,1503614269408,24,7,0,0,-1,1,-1,2
2055,2055,1503614269416,13,4,-1,-1,-7,-3,-3,-5
2056,2056,1503614269424,-4,-13,-13,-2,-2,0,2,25
2057,2057,1503614269439,0,7,4,2,2,1,1,7
2058,2058,1503614269447,-9,3,8,1,7,2,3,24
2059,2059,1503614269461,12,-5,-2,1,-1,-2,5,14
2060,2060,1503614269468,-1,3,1,0,0,1,0,-10
2061,2061,1503614269479,36,2,-4,-2,-1,1,-3,-29
2062,2062,1503614269491,-25,-9,-2,-4,-1,-1,-4,-39
2063,2063,1503614269499,-21,-9,-7,-6,-6,-5,-7,-19
2064,2064,1503614269506,35,11,4,2,1,1,0,15
2387,2387,1503614272679,-31,-10,-6,-6,-4,-1,-3,-10
2388,2388,1503614272686,5,0,-2,-1,0,-1,0,8
2389,2389,1503614272694,3,1,-1,-1,-2,-1,-3,-3
2390,2390,1503614272709,0,15,16,5,3,3,5,-5
2391,2391,1503614272717,12,0,-7,-4,-3,-1,2,44
2392,2392,1503614272724,-2,-3,-9,-4,-3,-1,-1,-2
2393,2393,1503614272739,0,-13,-6,-3,-5,-3,-4,7
2394,2394,1503614272746,3,-4,2,-4,-2,2,6,31
2395,2395,1503614272754,19,9,5,6,5,3,2,-16
2396,2396,1503614272769,1,2,-2,-2,-1,-3,-4,-10
2397,2397,1503614272777,3,-1,1,-1,1,-3,-2,-5
2398,2398,1503614272784,4,1,4,-2,-2,-1,-1,-2
