,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1606,1606,1503695368601,-11,-8,-8,-1,4,0,-2,-8
1607,1607,1503695368615,-3,-15,-8,1,8,6,16,32
1608,1608,1503695368623,-23,-10,-12,-9,-7,-3,-8,-35
1609,1609,1503695368630,-11,1,-2,0,2,2,-7,-15
1610,1610,1503695368645,-13,-9,-6,-6,-5,-9,-18,-26
1611,1611,1503695368653,-4,-8,-5,-4,-2,-4,-8,-37
1612,1612,1503695368662,-3,29,21,8,0,4,9,8
1613,1613,1503695368675,-14,-1,0,-4,-6,-5,-1,-7
1614,1614,1503695368683,-2,-2,-8,-6,-2,-1,-1,11
1615,1615,1503695368690,-1,-6,0,5,12,3,-4,-8
1616,1616,1503695368705,2,-6,-1,-2,-1,-3,-3,-33
1617,1617,1503695368712,4,45,28,1,-6,-2,-6,0
1618,1618,1503695368720,20,13,5,5,6,4,-8,-11
1619,1619,1503695368735,47,17,20,0,-1,-1,6,34
1620,1620,1503695368743,7,-4,-5,1,1,0,-4,1
1621,1621,1503695368750,-11,-23,-14,-4,-4,-4,-1,20
1622,1622,1503695368766,10,-8,-3,-1,-1,-2,-6,-30
1623,1623,1503695368772,23,26,5,-4,1,1,6,4
1624,1624,1503695368781,-15,-6,-1,4,0,-5,-13,-19
1625,1625,1503695368803,-4,-6,2,6,-1,1,5,7
1626,1626,1503695368810,-20,-7,2,0,-7,-2,-10,10
1627,1627,1503695368826,-11,-13,-5,-3,-1,2,9,1
1628,1628,1503695368833,14,-1,-5,-2,-5,-5,-6,-33
1629,1629,1503695368841,-7,1,-2,5,9,-1,-6,-13
1630,1630,1503695368855,14,-6,-9,0,2,1,-7,16
1631,1631,1503695368866,15,-2,-3,-9,-18,-5,2,17
1632,1632,1503695368872,-2,-5,-5,4,0,-1,-3,-4
1633,1633,1503695368886,9,-10,-2,4,-2,-4,-3,-1
1634,1634,1503695368887,-2,11,7,3,3,4,0,8
2091,2091,1503695373287,3,0,-3,2,-1,-2,-2,-2
2092,2092,1503695373295,0,-1,-1,-3,-8,-5,-1,-1
2093,2093,1503695373302,2,9,1,2,3,1,-1,3
2094,2094,1503695373317,-5,1,-6,-3,2,-1,-1,-4
2095,2095,1503695373324,7,-2,-5,3,6,1,-1,-3
2096,2096,1503695373332,13,4,1,1,-12,-2,2,7
2097,2097,1503695373347,-4,-2,0,0,5,3,2,2
2098,2098,1503695373355,-8,-8,-1,4,2,1,-2,2
2099,2099,1503695373365,-9,-1,-1,-4,1,1,-2,-9
2100,2100,1503695373377,-1,4,2,3,1,-2,3,3
2101,2101,1503695373384,-5,-8,0,-2,-5,-4,0,-6
2102,2102,1503695373395,11,-11,-7,-5,-2,-2,-2,3
2103,2103,1503695373407,5,-18,-15,-1,-1,2,-2,2
2104,2104,1503695373415,-4,-2,-10,-6,1,0,-4,-7
2105,2105,1503695373422,-3,-9,0,-2,0,0,6,13
2106,2106,1503695373437,-5,8,3,2,0,-2,-5,-12
2107,2107,1503695373444,-11,-5,1,-6,-4,-1,-1,-2
2108,2108,1503695373452,-4,-4,15,9,4,2,0,-1
2109,2109,1503695373467,18,24,23,11,1,2,-3,5
2110,2110,1503695373475,-9,-13,-7,-7,2,0,-3,3
2111,2111,1503695373482,-7,-7,-10,-3,0,-1,-2,-10
2112,2112,1503695373498,10,-2,-1,-1,-2,0,6,-5
2113,2113,1503695373504,17,32,13,7,4,-1,2,12
2114,2114,1503695373512,-15,15,13,-1,0,-3,-5,-5
2115,2115,1503695373529,-17,-19,-14,-5,2,0,-2,-8
2116,2116,1503695373535,1,-17,-21,-2,7,-1,-1,6
2117,2117,1503695373542,1,4,1,-4,-11,-4,-3,-5
2118,2118,1503695373557,16,19,-6,-6,-12,-5,0,4
2119,2119,1503695373564,2,5,2,-3,-15,-4,-1,0
2120,2120,1503695373572,3,-1,1,-3,-3,0,0,-1
2121,2121,1503695373587,1,-3,-2,0,-6,-1,-4,-7
2122,2122,1503695373598,-3,5,6,2,-2,0,-4,-3
2123,2123,1503695373602,0,-2,-1,-2,-1,-1,0,4
2124,2124,1503695373603,-4,-2,3,1,6,2,0,4
2125,2125,1503695373617,-8,12,12,-2,-7,-3,-3,-7
2126,2126,1503695373625,-3,6,4,6,5,1,-1,-6
2127,2127,1503695373633,-7,-16,-6,4,4,2,-1,-7
2128,2128,1503695373648,-14,-5,-15,-6,-3,-3,-2,-6
2129,2129,1503695373655,0,-2,-7,-3,3,-1,2,-2
2130,2130,1503695373670,-6,-3,12,-3,-3,0,2,-4
2131,2131,1503695373677,0,1,0,1,29,4,-3,-8
2132,2132,1503695373692,10,-1,-8,-1,0,0,0,4
2133,2133,1503695373693,-5,-8,-7,-6,-15,-4,-3,-4
2134,2134,1503695373708,1,-1,-6,-4,-2,0,0,2
2135,2135,1503695373715,3,14,10,1,-5,-3,-3,-7
2136,2136,1503695373732,4,1,7,0,-4,-1,-1,-3
2137,2137,1503695373737,-5,-1,13,6,1,1,5,8
2138,2138,1503695373745,18,5,-2,0,1,-2,-1,-2
2139,2139,1503695373752,-23,-11,-3,3,2,-1,-5,-8
2140,2140,1503695373768,-1,1,1,2,6,-3,-3,-15
2141,2141,1503695373775,13,6,-2,1,-5,2,1,12
2142,2142,1503695373791,18,-1,-4,-4,-1,3,2,9
2143,2143,1503695373799,-3,0,-5,0,3,-1,-2,-10
2144,2144,1503695373806,-5,-13,-13,-2,7,0,7,-2
2145,2145,1503695373812,-2,-1,1,-5,-8,-2,1,-1
2146,2146,1503695373828,-11,-2,2,-4,-8,-3,0,3
2147,2147,1503695373835,7,-6,-12,-4,-7,-4,-1,12
2148,2148,1503695373850,-4,-2,0,1,3,0,-2,-7
2149,2149,1503695373857,3,9,11,4,1,2,0,8
2150,2150,1503695373866,-13,-2,1,4,13,0,0,6
2151,2151,1503695373873,30,2,-10,-3,-4,1,12,32
2152,2152,1503695373888,-10,-11,-7,-3,-7,-3,-2,0
2153,2153,1503695373903,-15,-12,-6,-4,-1,-2,-3,-22
2154,2154,1503695373910,4,5,-4,-2,0,-2,-4,-9
2155,2155,1503695373917,-1,1,2,1,-2,1,1,1
2156,2156,1503695373925,-5,-2,0,-1,-10,1,-1,1
2157,2157,1503695373933,-11,-4,-2,-3,-5,-5,-4,-7
2158,2158,1503695373948,4,4,4,2,1,0,-3,2
2159,2159,1503695373955,0,-4,-3,3,3,3,3,-2
2160,2160,1503695373971,10,5,4,-1,-3,0,-1,2
2161,2161,1503695373977,-6,-2,-2,2,0,-2,-6,0
2162,2162,1503695373985,-3,3,2,1,0,0,-3,-10
2163,2163,1503695373992,9,5,1,-2,0,0,-1,5
2164,2164,1503695374008,-10,-2,0,0,2,1,3,0
2165,2165,1503695374015,-13,-2,-1,-4,-1,2,-4,-4
2166,2166,1503695374032,8,8,3,0,0,-1,4,13
2167,2167,1503695374037,15,3,1,-1,0,-2,3,19
2168,2168,1503695374045,-12,-5,-1,-1,1,-1,0,-2
2169,2169,1503695374052,-25,-13,-5,6,10,-2,-5,-13
2170,2170,1503695374069,15,4,-4,1,-2,1,-1,-2
2171,2171,1503695374075,-2,-5,-10,-4,-5,-3,-4,-15
2172,2172,1503695374090,15,23,18,8,3,2,8,33
2173,2173,1503695374100,12,11,9,0,-1,-4,-9,-7
2174,2174,1503695374105,7,0,-5,-6,-3,-5,-10,-25
2175,2175,1503695374112,-14,-7,-3,-5,0,1,0,5
2176,2176,1503695374128,6,-11,-10,-5,1,-3,-3,19
2177,2177,1503695374135,-37,-13,-23,-11,-7,-6,-12,-42
2178,2178,1503695374150,-11,5,15,8,1,1,-1,3
2179,2179,1503695374157,9,-2,1,-1,-2,-1,0,12
2180,2180,1503695374167,-6,-4,-7,-2,-1,-2,-2,-15
2181,2181,1503695374172,19,-3,0,6,0,-1,0,-10
2182,2182,1503695374188,-26,-23,-24,-5,-1,0,-15,-48
2183,2183,1503695374195,9,8,6,2,2,3,5,10
2184,2184,1503695374210,-18,-15,-7,-8,-4,-2,-5,-13
2804,2804,1503695380270,-1,22,17,1,-3,-4,-4,-20
2805,2805,1503695380285,11,4,3,0,-1,3,9,18
2806,2806,1503695380293,-15,-15,-10,-2,-2,1,-2,4
2807,2807,1503695380300,2,-6,-8,1,1,-1,1,1
2808,2808,1503695380316,4,8,12,5,0,1,-3,-7
2809,2809,1503695380322,4,9,2,-1,-4,-3,-3,-3
2810,2810,1503695380330,7,-14,-9,-4,-2,-2,-1,-3
2811,2811,1503695380345,0,11,11,2,-3,0,0,-1
2812,2812,1503695380353,-8,-3,-6,-2,2,-2,-3,-3
2813,2813,1503695380360,-9,-7,-10,0,-3,-3,-4,-7
2814,2814,1503695380382,8,2,1,3,9,5,4,4
2815,2815,1503695380390,6,2,-1,-3,0,2,1,-6
2816,2816,1503695380405,-7,-10,-2,-5,13,0,-7,9
2817,2817,1503695380413,1,-3,-4,2,0,1,1,4
2818,2818,1503695380420,-9,-9,-9,-8,-10,-3,0,-3
2819,2819,1503695380435,-6,-5,-2,-1,-3,-3,3,-29
2820,2820,1503695380444,-6,-9,-6,0,-4,2,4,-4
2821,2821,1503695380450,-1,8,2,-7,-9,-2,-5,-1
2822,2822,1503695380465,8,-2,-2,-8,-15,-5,-3,1
2823,2823,1503695380473,5,2,-2,2,2,1,-1,7
2824,2824,1503695380480,-1,-5,-2,1,-2,-1,0,-3
2825,2825,1503695380496,0,-7,-5,-9,-8,-4,-1,5
2826,2826,1503695380502,-3,-1,1,4,6,0,0,-6
2827,2827,1503695380511,-9,-2,-4,-4,-9,-6,-1,-8
2828,2828,1503695380525,9,4,5,5,-3,0,-1,-1
2829,2829,1503695380533,-12,-5,-1,4,8,2,-2,0
2830,2830,1503695380540,-2,4,4,3,5,1,-1,1
2831,2831,1503695380555,2,-5,2,-5,-16,-4,-1,4
2832,2832,1503695380562,-1,2,-3,-4,-8,-3,0,-3
2833,2833,1503695380570,-1,-5,-3,3,17,4,-2,-1
2834,2834,1503695380585,-3,1,3,0,-2,-4,2,4
2835,2835,1503695380593,1,-1,-4,0,-3,-1,2,5
2836,2836,1503695380600,-4,0,3,0,3,0,-3,-3
2837,2837,1503695380616,7,2,1,1,5,3,4,8
2838,2838,1503695380622,-5,-5,-3,-4,-7,-3,-4,-9
2839,2839,1503695380630,0,2,3,-3,-2,-3,-1,-1
2840,2840,1503695380645,-1,-3,-1,-6,-3,-3,-3,0
2841,2841,1503695380653,3,2,-4,3,-1,0,-1,1
2842,2842,1503695380660,-1,0,-3,0,-2,-3,-2,0
2843,2843,1503695380675,-8,-10,-6,-2,0,-2,2,4
2844,2844,1503695380682,-4,-3,0,0,2,1,-4,-7
2845,2845,1503695380690,2,7,4,-2,-2,-2,-3,-2
2846,2846,1503695380705,2,-10,-7,-4,-2,-1,-4,5
2847,2847,1503695380718,0,-3,4,4,4,0,0,-24
2848,2848,1503695380727,12,4,3,5,5,2,6,31
2849,2849,1503695380735,5,1,-6,-1,2,3,5,19
2850,2850,1503695380742,-6,10,6,3,0,1,-6,-44
2851,2851,1503695380757,-8,-13,-5,-1,-1,-1,-3,-1
2852,2852,1503695380764,1,-8,-11,-3,-1,-2,1,35
2853,2853,1503695380773,16,8,7,3,-1,1,3,-4
2854,2854,1503695380794,-6,-15,-8,-6,-5,-4,-2,5
2855,2855,1503695380795,-2,-7,0,1,0,-3,-2,-15
2856,2856,1503695380796,1,-5,-6,0,8,1,0,11
2857,2857,1503695380809,-9,-4,4,-3,-3,-2,-3,-28
2858,2858,1503695380817,-5,1,-3,-4,-2,-2,-3,-15
2859,2859,1503695380832,-1,-2,-3,-1,0,-2,-3,1
2860,2860,1503695380833,-2,10,1,-3,-6,-4,-5,0
2861,2861,1503695380848,-13,-2,-13,-3,-1,0,4,6
2862,2862,1503695380855,2,7,5,0,-3,-4,0,12
2863,2863,1503695380862,1,3,5,0,-1,3,4,2
2864,2864,1503695380877,-3,4,8,1,-4,1,-4,-5
2865,2865,1503695380885,2,-2,0,-2,-2,0,-5,-5
2866,2866,1503695380893,3,-4,-2,0,-2,0,-3,-2
2867,2867,1503695380907,-5,6,-2,-6,-15,-2,-4,-11
2868,2868,1503695380916,7,11,12,0,-10,-3,-2,7
2869,2869,1503695380922,-1,-4,-1,5,23,3,-2,0
2870,2870,1503695380937,-9,1,-2,-1,4,0,-2,-4
2871,2871,1503695380944,-2,-7,-9,-7,-1,-4,-3,3
2872,2872,1503695380945,4,-5,-3,-8,-21,-7,2,11
2873,2873,1503695380953,-1,-4,-5,-2,-7,-5,-3,-5
2874,2874,1503695380967,-1,3,0,-2,-8,-4,2,6
2875,2875,1503695380975,-7,-4,-3,3,1,-1,-1,1
2876,2876,1503695380987,0,2,2,2,3,-2,-1,-2
2877,2877,1503695380997,-14,-13,-7,-2,6,-2,0,-3
2878,2878,1503695381004,6,2,2,1,12,1,0,3
2879,2879,1503695381015,-2,-6,-6,-2,8,2,2,-5
2880,2880,1503695381027,-2,-4,-1,3,-1,2,-2,-6
2881,2881,1503695381035,21,8,4,1,-12,-1,1,9
3471,3471,1503695386742,9,-1,4,-6,2,1,-2,7
3472,3472,1503695386749,-11,-12,-4,10,5,4,-4,-5
3473,3473,1503695386758,-5,-2,-6,-17,-21,-14,-1,2
3474,3474,1503695386771,-7,-11,-9,-15,-10,-9,-4,-7
3475,3475,1503695386779,-12,-28,-16,-14,-23,-10,-1,-5
3476,3476,1503695386789,6,10,-1,-5,-6,1,4,4
3477,3477,1503695386802,6,27,20,7,14,8,7,7
3478,3478,1503695386809,-7,-18,-14,3,12,-1,-8,-6
3479,3479,1503695386817,-1,-23,-26,-6,4,1,0,-3
3480,3480,1503695386831,5,-10,-1,-4,-17,-5,-3,1
3481,3481,1503695386839,1,1,-2,1,-8,2,-2,-15
3482,3482,1503695386847,1,-1,-2,7,9,3,2,4
3483,3483,1503695386863,1,-3,-3,-2,1,-3,0,0
3484,3484,1503695386864,3,14,11,-2,4,-2,1,5
3485,3485,1503695386869,-6,-8,-6,-7,-16,-1,2,-7
3486,3486,1503695386877,3,10,9,-3,-2,0,-1,0
3487,3487,1503695386892,8,8,1,0,5,-1,1,6
3488,3488,1503695386899,2,17,19,4,-8,-5,2,6
3489,3489,1503695386907,0,6,3,-3,-9,-1,4,2
3490,3490,1503695386923,-3,-3,-11,9,21,0,0,-1
3491,3491,1503695386931,3,12,9,-10,-18,-10,-10,-6
3492,3492,1503695386937,-10,4,1,2,3,2,-6,-3
3493,3493,1503695386951,-8,-10,-3,0,11,-1,-1,8
3494,3494,1503695386960,-5,-16,-12,3,-2,-3,-2,-1
3495,3495,1503695386967,5,-4,-14,-9,-24,-4,3,3
3496,3496,1503695386982,-5,-4,-5,2,14,1,-5,-11
3497,3497,1503695386992,0,6,4,7,14,4,1,2
3498,3498,1503695386999,-4,-4,-1,-8,-17,-7,-1,2
3499,3499,1503695387000,13,16,2,-6,-4,-2,3,6
3500,3500,1503695387011,1,-13,-8,-1,11,3,-3,-5
3501,3501,1503695387019,-12,-13,-5,-2,-7,-1,-5,-3
3502,3502,1503695387027,0,-2,12,7,5,2,5,-1
3503,3503,1503695387042,0,-25,-20,-3,2,0,0,-8
3504,3504,1503695387049,-4,-2,-13,-8,-3,-4,-10,-12
3505,3505,1503695387058,-4,-1,7,-6,-16,0,0,-2
3506,3506,1503695387072,4,-5,-9,-1,6,-3,-2,-1
3507,3507,1503695387080,1,-3,-1,4,-7,-1,-4,-5
3508,3508,1503695387087,1,6,8,4,11,1,-4,1
3509,3509,1503695387102,12,17,7,-8,-25,-1,-1,4
3510,3510,1503695387109,0,-2,-3,-1,-11,1,8,6
3511,3511,1503695387117,-2,4,6,5,9,-1,3,5
3512,3512,1503695387133,-16,3,6,11,22,5,0,-2
3513,3513,1503695387140,2,11,16,13,17,6,3,2
3514,3514,1503695387147,1,2,-1,-10,-15,-9,0,0
3515,3515,1503695387163,3,0,4,-2,11,4,1,2
3516,3516,1503695387169,0,0,5,-1,-12,-4,-3,0
3517,3517,1503695387177,-4,-4,-2,-13,-8,-4,1,-1
3518,3518,1503695387193,0,-4,-9,-7,-8,-5,-2,1
3519,3519,1503695387207,-16,7,2,0,-2,-6,-5,-5
3520,3520,1503695387208,14,5,0,-3,-5,0,1,5
3521,3521,1503695387225,-1,1,-7,-4,-10,-4,-1,2
3522,3522,1503695387230,-2,5,5,-1,11,1,0,-7
3523,3523,1503695387237,-4,-15,-10,0,5,4,4,2
3524,3524,1503695387251,-8,18,29,7,3,0,-11,-10
3525,3525,1503695387259,10,12,6,-2,-24,-8,1,-1
3526,3526,1503695387260,0,8,9,10,14,1,3,6
3527,3527,1503695387274,5,3,8,7,-1,2,3,9
3528,3528,1503695387282,6,-10,-4,-2,-10,-1,-16,-10
3529,3529,1503695387291,0,-6,-9,-9,2,4,4,2
3530,3530,1503695387304,-6,-6,-14,-10,-6,-4,7,7
3531,3531,1503695387312,-6,-6,-7,-4,-9,-5,-3,0
3532,3532,1503695387320,-5,-3,-1,-1,-2,0,-6,-15
3533,3533,1503695387334,-6,5,5,4,-4,0,-2,-7
3534,3534,1503695387342,13,2,1,7,12,4,4,7
3535,3535,1503695387349,9,5,-1,5,0,0,4,4
3536,3536,1503695387365,-6,-11,-12,-14,-23,-8,1,-5
3537,3537,1503695387372,4,13,11,1,-15,-8,1,2
3538,3538,1503695387380,-3,-7,-2,-7,-16,-6,-8,-1
3539,3539,1503695387394,-11,-7,-4,1,12,5,1,0
3540,3540,1503695387402,7,15,18,15,14,4,2,-2
3541,3541,1503695387409,7,-8,-8,-5,9,-1,-6,-4
3542,3542,1503695387426,1,-8,-4,-3,-12,0,6,7
3543,3543,1503695387427,-1,-5,-8,-6,-7,-2,-11,1
3544,3544,1503695387432,-12,21,21,1,-10,-5,-8,-6
4117,4117,1503695392967,-4,-3,-4,-1,-1,0,-2,2
4118,4118,1503695392974,-3,-4,-4,-1,-4,-2,0,-1
4119,4119,1503695392990,-1,-1,0,1,-1,0,0,-2
4120,4120,1503695392999,-1,-1,-1,0,0,0,-1,-2
4121,4121,1503695393004,0,-1,1,-2,-2,0,-2,1
4122,4122,1503695393018,-2,-3,-1,-1,-1,-2,0,-2
4123,4123,1503695393027,-3,2,1,0,-1,-1,-2,-2
4124,4124,1503695393034,0,-2,-1,-2,-1,0,-2,0
4125,4125,1503695393049,1,2,0,0,2,0,0,-1
4126,4126,1503695393056,-2,-2,2,-2,2,0,2,-2
4127,4127,1503695393065,1,-1,1,1,-1,-2,0,-1
4128,4128,1503695393079,0,-2,-6,1,-1,-1,-1,-1
4129,4129,1503695393086,-1,0,-2,-2,-1,0,0,0
4130,4130,1503695393094,-2,-2,-1,-3,-3,0,1,1
4131,4131,1503695393109,0,0,-1,-2,2,0,-1,0
4132,4132,1503695393116,0,-2,-2,0,-2,-2,-2,-1
4133,4133,1503695393124,1,0,0,1,-3,0,2,-1
4134,4134,1503695393138,1,11,10,1,-2,1,-1,0
4135,4135,1503695393146,0,1,0,-2,0,-1,0,-3
4136,4136,1503695393154,-4,-4,-3,1,1,-2,0,0
4137,4137,1503695393170,-1,-3,-2,0,0,2,2,-1
4138,4138,1503695393176,-1,-3,-3,-3,0,-2,-1,-2
4139,4139,1503695393184,-2,-12,-10,0,-3,-2,-3,-1
4140,4140,1503695393200,-1,-3,-2,0,1,-1,0,-1
4141,4141,1503695393207,-2,2,1,-3,0,2,0,0
4142,4142,1503695393214,-3,-6,-6,-3,-2,0,-2,0
4143,4143,1503695393229,-1,-4,-2,1,0,-3,-1,-2
4144,4144,1503695393238,0,-3,-1,1,-2,1,-3,-1
4145,4145,1503695393244,1,4,2,0,-1,0,0,-1
4146,4146,1503695393258,0,-1,2,-3,-1,-1,2,-1
4147,4147,1503695393268,2,6,5,3,2,1,0,2
4148,4148,1503695393275,1,-3,-3,-2,-1,-3,-2,1
4149,4149,1503695393289,-1,1,0,2,3,-1,0,-2
4150,4150,1503695393290,-3,-1,-1,1,1,-2,0,0
4151,4151,1503695393296,0,2,-2,-3,1,-1,-1,-2
4152,4152,1503695393305,-3,-1,0,-3,-1,-1,-2,-3
4153,4153,1503695393318,2,0,-1,-1,0,0,0,3
