,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1727,1727,1503610340979,6,0,10,8,2,0,-3,-3
1728,1728,1503610340993,-3,-17,-20,-10,-5,-4,-2,2
1729,1729,1503610341002,-3,5,7,6,0,-2,-6,-25
1730,1730,1503610341009,7,0,-2,0,1,-1,-3,-5
1731,1731,1503610341026,0,-2,-16,-8,-3,-3,-2,-3
1732,1732,1503610341032,16,27,2,-2,-2,-2,-2,-7
1733,1733,1503610341039,-8,-8,3,2,1,2,2,-4
1734,1734,1503610341053,-12,-12,-3,1,-1,-2,-3,-2
1735,1735,1503610341062,1,-4,-13,-8,-6,-1,0,2
1736,1736,1503610341069,4,-6,4,3,-1,0,1,20
1737,1737,1503610341085,2,35,10,0,-1,-2,-1,3
1738,1738,1503610341093,-7,2,8,3,-2,1,-2,-6
1739,1739,1503610341100,8,-4,-10,-4,0,-1,4,11
1740,1740,1503610341114,8,9,9,6,3,1,-2,-8
1741,1741,1503610341122,-13,-10,-7,-4,-5,-2,-1,-7
1742,1742,1503610341129,-12,18,4,1,0,0,4,4
1743,1743,1503610341144,-8,5,11,5,3,0,-2,0
1744,1744,1503610341152,-7,-19,-22,-12,-6,-3,-2,4
1745,1745,1503610341161,-1,3,0,0,-2,-2,-1,0
1746,1746,1503610341173,0,25,19,0,-1,-2,1,-1
1747,1747,1503610341181,-3,-9,2,5,1,0,-2,-5
1748,1748,1503610341189,0,-11,-15,-5,-2,0,1,-5
1749,1749,1503610341204,6,6,18,10,4,2,0,-4
1750,1750,1503610341211,5,6,3,0,2,2,3,6
1751,1751,1503610341220,-7,-10,9,2,-3,-2,-2,-3
1752,1752,1503610341234,7,-13,-3,-5,-3,1,1,2
1753,1753,1503610341241,3,5,-5,-2,-1,1,3,10
1754,1754,1503610341249,-2,4,-5,4,0,-1,-2,-5
1755,1755,1503610341264,2,7,3,-3,-2,0,-1,-3
1756,1756,1503610341271,5,4,6,1,0,0,3,4
1757,1757,1503610341272,-6,-12,-9,-1,-7,0,-1,-3
1758,1758,1503610341282,-2,-3,-18,-3,4,-2,-1,-1
1759,1759,1503610341283,5,2,0,-5,-3,-4,-3,-2
1760,1760,1503610341296,-2,4,4,4,1,-1,-2,-3
1761,1761,1503610341301,-10,-24,-25,-9,-3,0,2,2
1762,1762,1503610341309,8,17,8,5,5,1,1,2
1763,1763,1503610341324,-4,-10,-11,-3,-2,-3,-6,-8
1764,1764,1503610341332,-3,-10,-5,0,1,-2,0,-2
1765,1765,1503610341340,1,-8,-5,1,1,-1,1,1
1766,1766,1503610341354,-3,-3,-10,-13,-7,-4,-5,-8
1767,1767,1503610341362,2,21,9,1,1,-1,-1,-3
1768,1768,1503610341370,2,3,10,6,2,-2,-1,0
1769,1769,1503610341384,9,-5,-15,-8,-5,-2,-1,2
1770,1770,1503610341391,3,6,-2,-3,-2,-3,1,8
1771,1771,1503610341392,-13,-6,2,1,1,-1,-5,-8
1772,1772,1503610341400,3,1,-4,-3,1,-2,2,3
1773,1773,1503610341413,-3,-17,-11,-4,-1,0,2,0
1774,1774,1503610341422,-6,13,4,-5,0,0,2,3
1775,1775,1503610341429,2,-5,-4,0,-1,-1,-3,-8
1776,1776,1503610341430,-2,8,1,-2,-3,-1,-3,-5
1777,1777,1503610341444,4,1,5,4,0,2,2,3
1778,1778,1503610341452,1,-2,0,2,3,-2,-2,1
2117,2117,1503610344782,-9,2,1,1,1,2,1,-11
2118,2118,1503610344789,5,-18,0,2,2,1,-1,11
2119,2119,1503610344804,-31,-10,-2,-2,1,-4,-2,0
2120,2120,1503610344811,-8,-5,-5,2,2,2,3,-1
2121,2121,1503610344821,-2,-7,-3,-4,-3,2,3,-14
2122,2122,1503610344834,2,5,-3,-2,-3,-3,-8,-14
2123,2123,1503610344842,14,16,6,-3,-2,-3,1,11
2124,2124,1503610344849,-10,3,3,-3,-3,0,5,1
2125,2125,1503610344864,12,-5,-3,1,-2,-11,-12,-1
2126,2126,1503610344871,-12,9,2,3,2,-3,0,10
2127,2127,1503610344879,7,5,-2,-4,3,7,5,4
2128,2128,1503610344895,18,3,1,-1,-3,2,7,32
2129,2129,1503610344902,-9,-19,-1,1,3,-2,-11,-5
2130,2130,1503610344909,-21,-1,-2,-1,1,3,5,9
2131,2131,1503610344925,-9,5,16,4,1,2,0,-5
2132,2132,1503610344931,1,-6,-2,0,-1,-2,-11,-6
2133,2133,1503610344940,-4,-8,-12,-2,-3,-1,3,2
2134,2134,1503610344954,-19,-12,0,1,0,-1,-1,-15
2135,2135,1503610344963,1,6,0,0,-1,2,3,4
2136,2136,1503610344969,12,-10,3,3,3,2,-3,-8
2137,2137,1503610344984,19,46,10,-3,-2,-3,-1,1
2138,2138,1503610344992,22,57,42,8,1,-1,-5,-10
2139,2139,1503610344999,-6,-22,-13,-7,-6,-3,-3,-9
2140,2140,1503610345015,-9,11,-10,0,2,2,4,-12
2141,2141,1503610345022,-14,-2,-4,-4,-4,-3,-2,16
2142,2142,1503610345030,9,-49,-34,-13,-6,-3,-2,26
2143,2143,1503610345044,-48,-26,-23,-4,-2,-1,3,-15
2144,2144,1503610345054,6,13,12,9,3,0,-4,-10
2145,2145,1503610345059,3,-3,1,-1,0,-1,3,11
2146,2146,1503610345074,-15,-8,-23,-9,-2,1,4,16
2147,2147,1503610345082,14,28,18,5,3,0,-2,-10
2148,2148,1503610345089,16,18,-1,0,-1,1,9,28
2149,2149,1503610345104,12,-24,1,2,4,3,4,18
2150,2150,1503610345111,-13,-5,2,-2,-2,-2,0,-19
2151,2151,1503610345123,-4,11,4,-1,0,-1,-11,-22
2152,2152,1503610345134,-16,17,5,-2,-4,-4,-7,-13
2153,2153,1503610345142,-4,-19,-5,-2,-3,0,5,24
2154,2154,1503610345149,16,-4,-3,-3,-3,0,9,10
2155,2155,1503610345164,-15,3,7,2,-3,-4,4,3
2156,2156,1503610345171,13,10,9,0,-2,-3,-10,-10
2157,2157,1503610345179,17,-2,-3,-1,5,3,4,3
2158,2158,1503610345194,-2,-2,0,-3,-3,-5,-9,-15
2159,2159,1503610345202,-2,-10,-8,1,-3,0,-3,-7
2160,2160,1503610345209,10,-25,-10,-1,3,1,-3,-1
2161,2161,1503610345225,4,-10,-9,-4,-3,-4,0,-8
2162,2162,1503610345231,-14,8,2,-1,-3,-3,-6,-4
2163,2163,1503610345239,12,10,7,5,3,1,-1,-1
2164,2164,1503610345257,25,-3,-15,-6,-5,-5,-6,6
2165,2165,1503610345262,-13,7,0,-3,-1,2,-6,-20
2166,2166,1503610345269,-33,-21,3,4,3,6,29,9
2167,2167,1503610345284,9,0,-1,-1,-2,-1,1,0
2168,2168,1503610345291,-6,-9,-3,1,0,0,-6,3
2169,2169,1503610345300,-4,5,-3,-2,-1,-1,-1,-5
2170,2170,1503610345314,8,2,-3,-10,-1,-1,0,3
2171,2171,1503610345315,21,-10,-13,-3,-1,-2,0,1
2172,2172,1503610345322,-14,-16,-3,1,1,0,-1,4
2173,2173,1503610345329,-10,1,3,-2,-1,0,-2,-16
2174,2174,1503610345344,-9,-23,-9,1,1,-4,-5,4
2175,2175,1503610345352,2,13,2,2,3,0,-2,-9
2176,2176,1503610345361,4,28,14,-1,-4,-1,-3,-6
2177,2177,1503610345374,8,6,-1,-1,1,5,0,1
2178,2178,1503610345382,10,-3,-1,-3,-3,0,4,5
2179,2179,1503610345390,26,5,6,2,0,0,0,4
2180,2180,1503610345404,-4,-11,-3,-1,-2,-3,-5,-13
2181,2181,1503610345411,-8,4,12,5,2,2,-2,-2
2182,2182,1503610345419,5,12,-8,-4,-8,-4,-2,2
2183,2183,1503610345434,-21,24,10,0,-3,-5,-9,-12
2184,2184,1503610345442,4,10,16,10,6,5,1,7
2185,2185,1503610345449,-15,4,5,-9,-3,-2,-7,-14
2186,2186,1503610345464,4,-2,-11,-9,-4,-6,-10,-6
2187,2187,1503610345471,-9,-13,-7,0,-2,1,12,1
2188,2188,1503610345486,7,-2,1,-6,-3,0,-3,-4
2189,2189,1503610345494,0,-6,-6,0,2,-1,3,-2
2190,2190,1503610345502,-12,-9,0,1,-2,3,14,4
2191,2191,1503610345516,-3,-8,-5,-2,-2,-5,-6,-2
2192,2192,1503610345524,11,17,4,-1,3,1,-4,-2
2193,2193,1503610345525,1,4,-3,0,0,-2,3,11
2194,2194,1503610345532,-17,-19,-6,0,-3,-3,-10,-12
2195,2195,1503610345546,-4,-26,-16,-3,-1,1,4,5
2196,2196,1503610345554,-12,-26,-23,-7,-1,-5,-6,-3
2197,2197,1503610345562,17,4,-5,-3,-2,-3,-3,5
2198,2198,1503610345576,-1,9,-1,1,-3,-5,-2,-14
2199,2199,1503610345584,5,10,0,-6,-2,-2,0,3
2200,2200,1503610345592,-9,6,10,3,1,2,5,5
2201,2201,1503610345606,-7,-6,-2,-3,-2,-2,-10,-10
2202,2202,1503610345614,-7,-18,10,14,4,4,0,0
2203,2203,1503610345623,27,16,3,0,0,0,3,10
2204,2204,1503610345636,21,33,14,3,1,0,0,25
2205,2205,1503610345644,-18,-7,4,-2,-3,-1,-9,-11
2206,2206,1503610345651,4,-32,-17,-8,-5,-6,1,18
2207,2207,1503610345667,-21,-10,5,5,4,4,4,-13
2208,2208,1503610345674,-6,-10,-3,-2,-3,-3,-6,-13
2209,2209,1503610345682,-8,-2,-1,0,-1,4,-3,0
2210,2210,1503610345697,14,21,0,-2,4,6,6,2
2211,2211,1503610345705,5,0,0,4,1,-1,10,-10
2212,2212,1503610345711,-8,-8,-2,-3,-2,-1,-7,3
2213,2213,1503610345734,-11,-4,10,2,1,-2,-7,-18
2214,2214,1503610345742,3,0,0,0,-4,-3,-6,-7
2527,2527,1503610348808,19,17,13,1,2,0,-1,2
2528,2528,1503610348809,6,-7,-8,-1,-1,-1,1,3
2529,2529,1503610348824,-6,-7,-10,-8,0,-1,-2,-4
2530,2530,1503610348831,-23,-1,23,5,-1,-2,-1,-7
2531,2531,1503610348847,-9,-15,-4,-2,-1,-2,-1,-3
2532,2532,1503610348855,6,-5,-11,-5,-2,0,-1,5
2533,2533,1503610348862,7,10,1,3,-2,0,0,16
2534,2534,1503610348869,4,0,-3,6,1,-1,-2,5
2535,2535,1503610348885,2,-11,-2,-2,-1,0,-1,-1
2536,2536,1503610348891,7,-1,-17,-5,-3,-1,2,13
2537,2537,1503610348915,6,-7,-10,-6,-1,1,-1,-7
2538,2538,1503610348922,-10,-6,7,4,0,1,1,-4
2539,2539,1503610348923,3,15,-1,-2,0,-1,2,6
2540,2540,1503610348929,6,10,-6,-2,-3,-2,-2,-6
2541,2541,1503610348944,13,0,2,-2,-3,2,0,-2
2542,2542,1503610348952,-7,4,17,-2,0,-2,-4,7
2543,2543,1503610348967,-21,-11,-3,1,-2,0,-2,-14
2544,2544,1503610348975,-3,-12,-9,-8,0,-1,0,-2
2545,2545,1503610348982,1,0,1,1,1,0,-2,-9
2546,2546,1503610348989,-2,-10,-11,-3,-4,-2,0,-4
2547,2547,1503610349004,3,-1,-1,0,1,-3,-6,-9
2548,2548,1503610349019,-8,3,8,3,0,-2,-3,-6
2549,2549,1503610349027,-8,-5,-5,-6,-2,-2,-1,5
2550,2550,1503610349034,-3,28,10,3,1,-1,-3,-9
2551,2551,1503610349042,5,5,2,2,-2,1,1,-4
2552,2552,1503610349049,6,-11,-9,-3,-2,0,2,6
2553,2553,1503610349064,5,-8,-5,-9,0,0,2,9
2554,2554,1503610349071,-11,31,22,5,0,1,0,-4
2555,2555,1503610349087,-1,-19,-4,4,-1,-1,-3,-12
2556,2556,1503610349094,-3,-15,-15,-4,-2,-3,1,-2
2557,2557,1503610349101,-1,10,-2,-2,-3,1,1,6
2558,2558,1503610349108,1,-4,2,1,0,-1,0,-2
2559,2559,1503610349124,8,12,3,-1,-1,-1,1,14
2560,2560,1503610349131,18,-1,-7,-2,1,-1,0,5
2561,2561,1503610349149,-7,7,12,8,5,2,0,0
2562,2562,1503610349154,-18,-13,-8,-4,-1,-2,1,7
2563,2563,1503610349161,5,-18,-15,-6,-3,-2,-2,-6
2564,2564,1503610349162,18,3,-8,-10,-5,-3,-1,11
2565,2565,1503610349169,15,-5,-2,3,3,1,-1,3
2566,2566,1503610349184,-9,6,4,4,-1,0,-1,-12
2567,2567,1503610349191,-16,-44,-11,-4,1,-1,-2,-9
2568,2568,1503610349207,10,-6,-5,1,0,-2,-2,1
2569,2569,1503610349215,-6,-1,2,0,-3,-4,-7,-28
2570,2570,1503610349222,-6,-16,-5,-2,-3,-1,0,-5
2571,2571,1503610349236,4,8,5,1,-1,0,2,5
2572,2572,1503610349244,-5,1,1,-4,-2,-4,-1,-2
2573,2573,1503610349251,5,7,1,-2,-1,-2,-1,2
2574,2574,1503610349267,-5,6,3,3,2,2,1,-1
2575,2575,1503610349274,3,12,0,-5,-3,-2,-2,3
2576,2576,1503610349283,-5,-2,-8,-8,-1,-1,-3,-2
2577,2577,1503610349296,0,18,10,5,-1,-2,1,3
2578,2578,1503610349304,5,7,-5,-4,-2,0,1,-1
2579,2579,1503610349311,-5,-1,-1,0,0,-1,-4,-9
2580,2580,1503610349327,4,0,-2,-2,-2,-3,-3,1
2581,2581,1503610349334,2,-6,0,1,-1,2,0,-1
2582,2582,1503610349342,-3,1,3,1,-1,0,2,11
2583,2583,1503610349356,-13,-20,-9,-4,-2,-1,6,18
2584,2584,1503610349364,0,-8,-3,4,-1,-3,-2,-9
2585,2585,1503610349371,3,10,7,0,2,1,-2,-5
2586,2586,1503610349387,-9,-9,1,2,0,0,1,-1
2587,2587,1503610349394,2,-6,-8,-4,-3,-1,0,1
2588,2588,1503610349402,3,2,2,-1,-1,0,-2,-4
2589,2589,1503610349418,0,0,-1,-1,0,0,-1,-2
2590,2590,1503610349428,-18,-8,-8,-4,-2,2,2,-1
2591,2591,1503610349431,4,-5,-4,-4,-2,0,-3,-3
2592,2592,1503610349447,-6,-6,-5,-9,-4,-5,-2,-5
2593,2593,1503610349457,-2,7,3,3,3,1,0,-5
2594,2594,1503610349464,3,4,-2,-1,-1,-1,-4,-1
2595,2595,1503610349476,-1,0,-3,-2,-2,-4,-2,-1
2596,2596,1503610349488,4,5,8,2,3,-2,4,10
2597,2597,1503610349493,16,31,-2,-2,-4,-2,0,2
2598,2598,1503610349507,4,-6,-2,4,-2,0,-3,-20
2599,2599,1503610349514,1,0,-5,-6,-3,-1,-2,-1
2600,2600,1503610349523,-4,-9,11,8,3,1,1,3
2601,2601,1503610349537,-5,-10,6,4,0,0,2,0
2602,2602,1503610349544,4,-2,-12,-5,-2,-1,-3,-3
2603,2603,1503610349552,-16,-27,-5,0,-1,-1,-2,2
2604,2604,1503610349567,0,1,3,-3,0,-2,-1,2
2605,2605,1503610349574,3,17,13,4,2,1,0,0
2606,2606,1503610349590,0,-9,-8,-4,-4,-1,-3,-12
2607,2607,1503610349596,-3,-44,-16,-5,2,0,1,-4
2608,2608,1503610349611,1,9,9,7,4,3,2,2
2609,2609,1503610349612,-2,6,2,0,-1,-1,-1,-1
2610,2610,1503610349627,-2,10,11,4,0,0,0,0
2611,2611,1503610349634,7,7,-5,-6,-2,-1,0,6
2612,2612,1503610349642,-20,26,12,2,1,0,-3,-3
2613,2613,1503610349656,-3,6,-3,-1,-2,-1,0,-5
2614,2614,1503610349671,-2,-13,-12,-4,-2,-3,0,3
2615,2615,1503610349672,30,25,1,-1,-2,-1,-2,9
2616,2616,1503610349687,-1,-14,-10,-8,-2,-1,1,8
2617,2617,1503610349695,-21,-20,-5,6,2,0,-4,-20
2618,2618,1503610349702,4,-9,-15,-16,-5,-2,-2,-6
2619,2619,1503610349716,10,20,12,7,2,0,3,7
2620,2620,1503610349726,7,12,21,8,1,2,-1,-3
2621,2621,1503610349731,-14,-9,-8,-6,-4,-1,-4,-8
2994,2994,1503610353301,-3,-21,-16,-12,-6,-2,3,8
2995,2995,1503610353316,-3,10,8,7,2,1,6,22
