SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
11347,1.50396E+12,1,-2,0,-1,-3,-2,2,1,1.772810521,-0.5,-3,2,1.732050808,-4+0j,5.414213562373095+3.414213562373095j,-4+4j,2.585786437626905-0.5857864376269049j,4+0j,2.585786437626905+0.5857864376269049j,-4-4j,5.414213562373095-3.414213562373095j,16,40.97056275,32,7.029437252,16,7.029437252,32,40.97056275
11348,1.50396E+12,-4,9,5,3,-1,0,0,2,3.991061441,1.75,-4,9,4.123105626,14+0j,2.6568542494923815-12.071067811865476j,-10-4j,-8.656854249492381-2.0710678118654755j,-14+0j,-8.656854249492381+2.0710678118654755j,-10+4j,2.6568542494923815+12.071067811865476j,196,152.7695526,116,79.23044738,196,79.23044738,116,152.7695526
11349,1.50396E+12,-10,-8,-2,0,-1,-2,-2,0,3.758324095,-3.125,-10,0,4.703721931,-25+0j,-13.242640687119286+4.242640687119285j,-7+10j,-4.757359312880714+4.242640687119285j,-5+0j,-4.757359312880714-4.242640687119285j,-7-10j,-13.242640687119286-4.242640687119285j,625,193.3675324,149,40.63246763,25,40.63246763,149,193.3675324
11350,1.50396E+12,-7,-12,-3,-5,-1,-2,-2,7,5.436319658,-3.125,-12,7,5.968668193,-25+0j,-4.585786437626906+16.556349186104047j,-3+16j,-7.414213562373094+14.556349186104047j,-1+0j,-7.414213562373094-14.556349186104047j,-3-16j,-4.585786437626906-16.556349186104047j,625,295.1421356,265,266.8578644,1,266.8578644,265,295.1421356
11351,1.50396E+12,1,1,-2,-1,-1,-2,-2,-2,1.309307341,-1,-2,1,1.58113883,-8+0j,3.4142135623730954-2.82842712474619j,4-2j,0.5857864376269046-2.82842712474619j,0j,0.5857864376269046+2.82842712474619j,4+2j,3.4142135623730954+2.82842712474619j,64,19.65685425,20,8.343145751,0,8.343145751,20,19.65685425
11352,1.50396E+12,-2,-2,-1,-2,-1,-1,0,5,2.32992949,-0.5,-2,5,2.236067977,-4+0j,3.242640687119284+6.65685424949238j,-2+6j,-5.242640687119284+4.65685424949238j,-4+0j,-5.242640687119284-4.65685424949238j,-2-6j,3.242640687119284-6.65685424949238j,16,54.82842712,40,49.17157288,16,49.17157288,40,54.82842712
11353,1.50396E+12,1,0,-1,-1,0,-1,-1,-5,1.772810521,-1,-5,1,1.936491673,-8+0j,-1.1213203435596424-3.5355339059327378j,3-5j,3.1213203435596424-3.5355339059327378j,6+0j,3.1213203435596424+3.5355339059327378j,3+5j,-1.1213203435596424+3.5355339059327378j,64,13.75735931,34,22.24264069,36,22.24264069,34,13.75735931
11354,1.50396E+12,-8,-8,-2,-2,-2,-6,-2,3,3.739270364,-3.375,-8,3,4.860555524,-27+0j,-3.878679656440358+4.949747468305833j,-6+15j,-8.121320343559642+4.949747468305833j,-1+0j,-8.121320343559642-4.949747468305833j,-6-15j,-3.878679656440358-4.949747468305833j,729,39.54415588,261,90.45584412,1,90.45584412,261,39.54415588
11355,1.50396E+12,-4,2,-1,-1,0,1,-3,-4,2.251983253,-1.25,-4,2,2.449489743,-10+0j,-5.414213562373095-4.82842712474619j,-8j,-2.585786437626905-0.8284271247461903j,-6+0j,-2.585786437626905+0.8284271247461903j,8j,-5.414213562373095+4.82842712474619j,100,52.627417,64,7.372583002,36,7.372583002,64,52.627417
11356,1.50396E+12,-14,-10,0,-4,-3,0,-4,-16,6.186101934,-6.375,-16,0,8.609587679,-51+0j,-26.556349186104043-5.414213562373097j,-13-10j,4.556349186104045+2.5857864376269033j,9+0j,4.556349186104045-2.5857864376269033j,-13+10j,-26.556349186104043+5.414213562373097j,2601,734.5533906,269,27.44660941,81,27.44660941,269,734.5533906
11357,1.50396E+12,-3,-1,-2,-1,0,-5,-1,8,3.814914341,-0.625,-5,8,3.622844187,-5+0j,6.1923881554251174+4.535533905932739j,13j,-12.192388155425117+2.5355339059327386j,-7+0j,-12.192388155425117-2.5355339059327386j,-13j,6.1923881554251174-4.535533905932739j,25,58.91673888,169,155.0832611,49,155.0832611,169,58.91673888
11358,1.50396E+12,2,-2,-2,1,2,3,-3,6,3.044315546,0.875,-3,6,2.979093822,7+0j,-4.440892098500626e-16+6.0710678118654755j,9+6j,4.440892098500626e-16+8.071067811865476j,-9+0j,4.440892098500626e-16-8.071067811865476j,9-6j,-4.440892098500626e-16-6.0710678118654755j,49,36.85786438,117,65.14213562,81,65.14213562,117,36.85786438
11359,1.50396E+12,9,6,0,2,-1,-1,-1,-6,4.65985898,1,-6,9,4.472135955,8+0j,9.292893218813454-11.606601717798213j,9-9j,10.707106781186546-9.606601717798213j,6+0j,10.707106781186546+9.606601717798213j,9+9j,9.292893218813454+11.606601717798213j,64,221.0710678,162,206.9289322,36,206.9289322,162,221.0710678
11360,1.50396E+12,-1,-3,-4,-3,-2,3,1,10,4.611708701,0.125,-4,10,4.315669125,1+0j,5.949747468305832+18.435028842544405j,7j,-3.949747468305832+8.435028842544405j,-13+0j,-3.949747468305832-8.435028842544405j,-7j,5.949747468305832-18.435028842544405j,1,375.2497834,49,86.75021664,169,86.75021664,49,375.2497834
11361,1.50396E+12,1,1,-2,-1,1,-1,2,5,2.187627547,0.75,-2,5,2.179449472,6+0j,5.65685424949238+6.828427124746191j,2+4j,-5.65685424949238-1.1715728752538093j,-2+0j,-5.65685424949238+1.1715728752538093j,2-4j,5.65685424949238-6.828427124746191j,36,78.627417,20,33.372583,4,33.372583,20,78.627417
11362,1.50396E+12,2,-5,-5,-3,-2,-3,-1,3,2.96407056,-1.75,-5,3,3.278719262,-14+0j,6.82842712474619+9.65685424949238j,6+8j,1.1715728752538102+1.6568542494923806j,2+0j,1.1715728752538102-1.6568542494923806j,6-8j,6.82842712474619-9.65685424949238j,196,139.882251,100,4.117749006,4,4.117749006,100,139.882251
11363,1.50396E+12,2,3,-3,-1,1,3,-7,-10,4.840306956,-1.5,-10,3,4.769696007,-12+0j,-5.363961030678928-10.36396103067893j,13-17j,7.363961030678928-2.3639610306789285j,-2+0j,7.363961030678928+2.3639610306789285j,13+17j,-5.363961030678928+10.36396103067893j,144,136.1837662,458,59.81623382,4,59.81623382,458,136.1837662
11364,1.50396E+12,-1,-5,0,-2,-1,-1,-1,1,1.752549164,-1.25,-5,1,2.061552813,-10+0j,-0.7071067811865479+3.9497474683058327j,-1+5j,0.7071067811865479+5.949747468305833j,4+0j,0.7071067811865479-5.949747468305833j,-1-5j,-0.7071067811865479-3.9497474683058327j,100,16.10050506,26,35.89949494,16,35.89949494,26,16.10050506
11365,1.50396E+12,1,-13,-4,-4,0,0,1,2,4.940720017,-2.125,-13,2,5.086747487,-17+0j,-3.9497474683058345+18.435028842544405j,4+11j,5.9497474683058345+8.435028842544403j,13+0j,5.9497474683058345-8.435028842544403j,4-11j,-3.9497474683058345-18.435028842544405j,289,355.4507935,137,106.5492065,169,106.5492065,137,355.4507935
11366,1.50396E+12,-5,-2,-2,0,1,-1,-3,1,2.065879266,-1.375,-5,1,2.371708245,-11+0j,-6+0.4142135623730949j,1+4j,-6+2.414213562373095j,-7+0j,-6-2.414213562373095j,1-4j,-6-0.4142135623730949j,121,36.17157288,17,41.82842712,49,41.82842712,17,36.17157288
11367,1.50396E+12,-2,1,3,0,0,0,1,0,1.407885953,0.375,-2,3,1.369306394,3+0j,-1.2928932188134525-2.7071067811865475j,-6-1j,-2.7071067811865475+1.2928932188134525j,1+0j,-2.7071067811865475-1.2928932188134525j,-6+1j,-1.2928932188134525+2.7071067811865475j,9,9,37,9,1,9,37,9
11368,1.50396E+12,5,3,0,1,-2,-3,0,0,2.563479778,0.5,-3,5,2.449489743,4+0j,10.535533905932738-4.949747468305833j,3+1j,3.464466094067262-4.949747468305833j,2+0j,3.464466094067262+4.949747468305833j,3-1j,10.535533905932738+4.949747468305833j,16,135.4974747,10,36.50252532,4,36.50252532,10,135.4974747
11369,1.50396E+12,-4,-3,1,-1,-4,-2,-2,0,1.807721534,-1.875,-4,1,2.524876235,-15+0j,-1.1102230246251565e-16-1.585786437626905j,-7+4j,1.1102230246251565e-16+4.414213562373095j,-3+0j,1.1102230246251565e-16-4.414213562373095j,-7-4j,-1.1102230246251565e-16+1.585786437626905j,225,2.514718626,65,19.48528137,9,19.48528137,65,2.514718626
11370,1.50396E+12,10,-1,1,0,0,-1,0,0,3.642506986,1.125,-1,10,3.588175024,9+0j,10-1j,9+2j,10+1j,13+0j,10-1j,9-2j,10+1j,81,101,85,101,169,101,85,101
11371,1.50396E+12,2,0,-1,-1,-4,-2,-1,-2,1.726888201,-1.125,-4,2,1.968501969,-9+0j,6.707106781186548-2.1213203435596424j,-1j,5.292893218813452-2.1213203435596424j,1+0j,5.292893218813452+2.1213203435596424j,1j,6.707106781186548+2.1213203435596424j,81,49.48528137,1,32.51471863,1,32.51471863,1,49.48528137
11372,1.50396E+12,-10,0,1,-1,0,-1,-3,-5,3.622844187,-2.375,-10,1,4.138236339,-19+0j,-12.121320343559642-7.535533905932738j,-8-5j,-7.878679656440358+0.46446609406726225j,-5+0j,-7.878679656440358-0.46446609406726225j,-8+5j,-12.121320343559642+7.535533905932738j,361,203.7106781,89,62.28932188,25,62.28932188,89,203.7106781
11373,1.50396E+12,5,7,3,4,-2,-1,-2,1,3.39905449,1.875,-2,7,3.691205765,15+0j,10.535533905932738-12.778174593052022j,2-1j,3.464466094067262-2.7781745930520225j,-7+0j,3.464466094067262+2.7781745930520225j,2+1j,10.535533905932738+12.778174593052022j,225,274.2792206,5,19.72077939,49,19.72077939,5,274.2792206
11374,1.50396E+12,8,3,1,-1,-1,0,0,6,3.380617019,2,-1,8,3.741657387,16+0j,16.071067811865476+1.8284271247461903j,6+2j,1.9289321881345254+3.8284271247461903j,0j,1.9289321881345254-3.8284271247461903j,6-2j,16.071067811865476-1.8284271247461903j,256,261.6223664,40,18.37763364,0,18.37763364,40,261.6223664
11375,1.50396E+12,-3,-6,-4,-2,-1,-2,0,-4,1.908627031,-2.75,-6,0,3.278719262,-22+0j,-6.242640687119286+5.414213562373095j,2j,2.2426406871192857-2.585786437626905j,6+0j,2.2426406871192857+2.585786437626905j,-2j,-6.242640687119286-5.414213562373095j,484,68.28427125,4,11.71572875,36,11.71572875,4,68.28427125
11376,1.50396E+12,0,5,2,0,0,-1,0,2,1.927248223,1,-1,5,2.061552813,8+0j,5.656854249492381-4.82842712474619j,-2-2j,-5.656854249492381-0.8284271247461898j,-4+0j,-5.656854249492381+0.8284271247461898j,-2+2j,5.656854249492381+4.82842712474619j,64,55.3137085,8,32.6862915,16,32.6862915,8,55.3137085
11377,1.50396E+12,-4,-2,-2,-2,0,0,-1,-1,1.309307341,-1.5,-4,0,1.936491673,-12+0j,-4.707106781186548+3.1213203435596424j,-1-1j,-3.292893218813452+1.1213203435596424j,-2+0j,-3.292893218813452-1.1213203435596424j,-1+1j,-4.707106781186548-3.1213203435596424j,144,31.89949494,2,12.10050506,4,12.10050506,2,31.89949494
11378,1.50396E+12,-3,-1,-3,-1,-2,0,0,-2,1.195228609,-1.5,-3,0,1.870828693,-12+0j,-2.414213562373095+3j,-2-2j,0.4142135623730949-3j,-4+0j,0.4142135623730949+3j,-2+2j,-2.414213562373095-3j,144,14.82842712,8,9.171572875,16,9.171572875,8,14.82842712
11379,1.50396E+12,1,1,0,0,1,-2,-2,1,1.309307341,0,-2,1,1.224744871,0j,2.8284271247461903-3.414213562373095j,4+2j,-2.8284271247461903+0.5857864376269051j,0j,-2.8284271247461903-0.5857864376269051j,4-2j,2.8284271247461903+3.414213562373095j,0,19.65685425,20,8.343145751,0,8.343145751,20,19.65685425
11380,1.50396E+12,-6,-5,-2,0,-2,1,-1,-3,2.375469878,-2.25,-6,1,3.16227766,-18+0j,-10.363961030678928+3.121320343559642j,-5+1j,2.3639610306789276+1.121320343559642j,-4+0j,2.3639610306789276-1.121320343559642j,-5-1j,-10.363961030678928-3.121320343559642j,324,117.1543289,26,6.845671067,16,6.845671067,26,117.1543289
11381,1.50396E+12,17,5,0,-3,0,-3,0,-3,6.759913355,1.625,-3,17,6.528782429,13+0j,22.65685424949238-5.65685424949238j,17-8j,11.34314575050762-5.65685424949238j,21+0j,11.34314575050762+5.65685424949238j,17+8j,22.65685424949238+5.65685424949238j,169,545.3330445,353,160.6669555,441,160.6669555,353,545.3330445
11382,1.50396E+12,-7,-3,-3,0,-2,-1,-3,-4,2.100170061,-2.875,-7,0,3.482097069,-23+0j,-9.242640687119284-1.4142135623730954j,-3-0j,-0.7573593128807152-1.4142135623730954j,-7+0j,-0.7573593128807152+1.4142135623730954j,-3+0j,-9.242640687119284+1.4142135623730954j,529,87.42640687,9,2.573593129,49,2.573593129,9,87.42640687
11383,1.50396E+12,-8,-3,3,2,0,1,0,-5,3.770183777,-1.25,-8,3,3.741657387,-10+0j,-15.778174593052022-5.121320343559643j,-11-1j,-0.22182540694797837+0.8786796564403572j,0j,-0.22182540694797837-0.8786796564403572j,-11+1j,-15.778174593052022+5.121320343559643j,100,275.1787156,122,0.82128445,0,0.82128445,122,275.1787156
11384,1.50396E+12,7,-1,-2,1,1,0,0,7,3.461523199,1.625,-2,7,3.622844187,13+0j,9.535533905932738+6.949747468305834j,10+9j,2.4644660940672627+2.9497474683058336j,-1+0j,2.4644660940672627-2.9497474683058336j,10-9j,9.535533905932738-6.949747468305834j,169,139.2253967,181,14.77460326,1,14.77460326,181,139.2253967
11385,1.50396E+12,-2,-1,-4,-3,-3,-2,-3,-3,0.916125381,-2.625,-4,-1,2.761340254,-21+0j,1.7071067811865475+0.29289321881345254j,2-3j,0.2928932188134524-1.7071067811865475j,-3+0j,0.2928932188134524+1.7071067811865475j,2+3j,1.7071067811865475-0.29289321881345254j,441,3,13,3,9,3,13,3
11386,1.50396E+12,-4,-1,2,-1,-1,-1,-1,-1,1.603567451,-1,-4,2,1.802775638,-8+0j,-3-3j,-6-0j,-3+3j,0j,-3-3j,-6+0j,-3+3j,64,18,36,18,0,18,36,18
11387,1.50396E+12,8,5,-1,3,-1,2,1,6,3.270539492,2.875,-1,8,4.198213906,23+0j,13.242640687119286+2.0000000000000004j,7+2j,4.757359312880714-1.9999999999999996j,-9+0j,4.757359312880714+1.9999999999999996j,7-2j,13.242640687119286-2.0000000000000004j,529,179.3675324,53,26.63246763,81,26.63246763,53,179.3675324
11388,1.50396E+12,3,0,-2,0,-1,-1,-2,-1,1.603567451,-0.5,-2,3,1.58113883,-4+0j,4-1.414213562373095j,6-0j,4-1.414213562373095j,0j,4+1.414213562373095j,6+0j,4+1.414213562373095j,16,18,36,18,0,18,36,18
11389,1.50396E+12,-1,-2,0,-1,0,-1,1,-2,1.035098339,-0.75,-2,1,1.224744871,-6+0j,-2.414213562373095+0.9999999999999999j,-2-0j,0.4142135623730949-1j,6+0j,0.4142135623730949+1j,-2+0j,-2.414213562373095-0.9999999999999999j,36,6.828427125,4,1.171572875,36,1.171572875,4,6.828427125
11390,1.50396E+12,-1,1,1,-3,-1,-1,0,-1,1.302470181,-0.625,-3,1,1.369306394,-5+0j,2.82842712474619-0.9999999999999998j,-3-4j,-2.82842712474619+1.0000000000000002j,3+0j,-2.82842712474619-1.0000000000000002j,-3+4j,2.82842712474619+0.9999999999999998j,25,9,25,9,9,9,25,9
11391,1.50396E+12,-5,0,-1,-1,0,-1,-2,0,1.669045921,-1.25,-5,0,2,-10+0j,-3.585786437626905-0.9999999999999999j,-2-0j,-6.414213562373095+1j,-6+0j,-6.414213562373095-1j,-2+0j,-3.585786437626905+0.9999999999999999j,100,13.85786438,4,42.14213562,36,42.14213562,4,13.85786438
11392,1.50396E+12,-7,-2,-2,-1,-2,0,1,-1,2.375469878,-1.75,-7,1,2.828427125,-14+0j,-6.414213562373095+4.414213562373095j,-8-0j,-3.585786437626905-1.585786437626905j,-6+0j,-3.585786437626905+1.585786437626905j,-8+0j,-6.414213562373095-4.414213562373095j,196,60.627417,64,15.372583,36,15.372583,64,60.627417
11393,1.50396E+12,-5,-2,-1,-2,-3,-1,0,0,1.669045921,-1.75,-5,0,2.34520788,-14+0j,-1.2928932188134525+3.121320343559643j,-7+1j,-2.7071067811865475+1.1213203435596428j,-4+0j,-2.7071067811865475-1.1213203435596428j,-7-1j,-1.2928932188134525-3.121320343559643j,196,11.41421356,50,8.585786438,16,8.585786438,50,11.41421356
11394,1.50396E+12,3,2,0,-2,-1,-2,-2,-3,2.133909892,-0.625,-3,3,2.091650066,-5+0j,6.121320343559643-5.535533905932738j,4-5j,1.8786796564403572-1.5355339059327373j,5+0j,1.8786796564403572+1.5355339059327373j,4+5j,6.121320343559643+5.535533905932738j,25,68.11269837,41,5.887301628,25,5.887301628,41,68.11269837
11395,1.50396E+12,8,0,-2,-1,1,-1,-1,1,3.159452936,0.625,-2,8,3.020761493,5+0j,9.121320343559642+1.7071067811865477j,12+1j,4.878679656440358-0.2928932188134523j,7+0j,4.878679656440358+0.2928932188134523j,12-1j,9.121320343559642-1.7071067811865477j,25,86.11269837,145,23.88730163,49,23.88730163,145,86.11269837
11396,1.50396E+12,-4,-4,-3,-1,-2,-3,-1,-5,1.457737974,-2.875,-5,-1,3.181980515,-23+0j,-5.535533905932738-0.12132034355964283j,-2+1j,1.5355339059327373-4.121320343559643j,3+0j,1.5355339059327373+4.121320343559643j,-2-1j,-5.535533905932738+0.12132034355964283j,529,30.65685425,5,19.34314575,9,19.34314575,5,30.65685425
11397,1.50396E+12,-6,-1,0,0,0,0,0,-3,2.187627547,-1.25,-6,0,2.397915762,-10+0j,-8.82842712474619-1.4142135623730954j,-6-2j,-3.17157287525381-1.4142135623730954j,-2+0j,-3.17157287525381+1.4142135623730954j,-6+2j,-8.82842712474619+1.4142135623730954j,100,79.9411255,40,12.0588745,4,12.0588745,40,79.9411255
11398,1.50396E+12,26,24,8,3,0,1,1,7,10.44372676,8.75,0,26,13.11487705,70+0j,45.09188309203678-20.435028842544405j,17-15j,6.908116907963219-6.435028842544403j,0j,6.908116907963219+6.435028842544403j,17+15j,45.09188309203678+20.435028842544405j,4900,2450.868325,514,89.13167542,0,89.13167542,514,2450.868325
11399,1.50396E+12,-1,-12,-5,-5,-2,0,0,0,4.155461123,-3.125,-12,0,4.987484336,-25+0j,-3.9497474683058336+17.020815280171306j,2+7j,5.949747468305834+7.020815280171307j,9+0j,5.949747468305834-7.020815280171307j,2-7j,-3.9497474683058336-17.020815280171306j,625,305.3086579,53,84.69134213,81,84.69134213,53,305.3086579
11400,1.50396E+12,-7,8,6,1,1,1,0,-2,4.598136268,1,-7,8,4.415880433,8+0j,-5.17157287525381-13.071067811865476j,-12-10j,-10.82842712474619-1.0710678118654746j,-8+0j,-10.82842712474619+1.0710678118654746j,-12+10j,-5.17157287525381+13.071067811865476j,64,197.5979797,244,118.4020203,64,118.4020203,244,197.5979797
11401,1.50396E+12,-6,-2,0,-2,-1,-1,0,0,2,-1.5,-6,0,2.397915762,-12+0j,-4.292893218813453+2.121320343559643j,-7+1j,-5.707106781186547+2.121320343559643j,-2+0j,-5.707106781186547-2.121320343559643j,-7-1j,-4.292893218813453-2.121320343559643j,144,22.92893219,50,37.07106781,4,37.07106781,50,22.92893219
11402,1.50396E+12,0,-9,-4,-3,-2,-2,-4,-4,2.618614683,-3.5,-9,0,4.272001873,-28+0j,-3.6568542494923797+4.242640687119284j,6+4j,7.65685424949238+4.242640687119284j,8+0j,7.65685424949238-4.242640687119284j,6-4j,-3.6568542494923797-4.242640687119284j,784,31.372583,52,76.627417,64,76.627417,52,31.372583
11403,1.50396E+12,-8,-5,-2,-2,-3,-1,2,2,3.356762896,-2.125,-8,2,3.791437722,-17+0j,-5+9.65685424949238j,-11+6j,-5+1.6568542494923797j,-5+0j,-5-1.6568542494923797j,-11-6j,-5-9.65685424949238j,289,118.254834,157,27.745166,25,27.745166,157,118.254834
11404,1.50396E+12,-5,-3,-3,-1,-2,-1,-4,-5,1.603567451,-3,-5,-1,3.354101966,-24+0j,-7.242640687119285-2.4142135623730954j,-2j,1.2426406871192848-0.41421356237309537j,-4+0j,1.2426406871192848+0.41421356237309537j,2j,-7.242640687119285+2.4142135623730954j,576,58.28427125,4,1.715728753,16,1.715728753,4,58.28427125
11405,1.50396E+12,5,3,2,2,0,-2,1,5,2.390457219,2,-2,5,3,16+0j,10.65685424949238-2.4142135623730945j,2+6j,-0.6568542494923797-0.4142135623730945j,0j,-0.6568542494923797+0.4142135623730945j,2-6j,10.65685424949238+2.4142135623730945j,256,119.3969696,40,0.60303038,0,0.60303038,40,119.3969696
11406,1.50396E+12,-3,0,0,1,2,3,-1,-2,2,0,-3,3,1.870828693,0j,-9.242640687119286-1.0000000000000004j,-4j,-0.7573593128807143+0.9999999999999996j,-4+0j,-0.7573593128807143-0.9999999999999996j,4j,-9.242640687119286+1.0000000000000004j,0,86.42640687,16,1.573593129,16,1.573593129,16,86.42640687
11407,1.50396E+12,2,-3,-6,-4,-4,-1,3,4,3.720119046,-1.125,-6,4,3.65718471,-9+0j,10.242640687119284+16.071067811865476j,1+4j,1.7573593128807152-1.9289321881345245j,-1+0j,1.7573593128807152+1.9289321881345245j,1-4j,10.242640687119284-16.071067811865476j,81,363.1909089,17,6.809091141,1,6.809091141,17,363.1909089
11408,1.50396E+12,-5,1,4,1,1,-3,-10,-11,5.522680509,-2.75,-11,4,5.852349955,-22+0j,-11.65685424949238-25.31370849898476j,2-8j,-0.3431457505076203+2.686291501015239j,2+0j,-0.3431457505076203-2.686291501015239j,2+8j,-11.65685424949238+25.31370849898476j,484,776.666089,68,7.333911035,4,7.333911035,68,776.666089
11409,1.50396E+12,8,-4,-4,1,-1,0,2,14,6.164414003,2,-4,14,6.103277808,16+0j,15.363961030678928+18.02081528017131j,9+19j,2.6360389693210724+6.020815280171309j,-6+0j,2.6360389693210724-6.020815280171309j,9-19j,15.363961030678928-18.02081528017131j,256,560.8010819,442,43.19891809,36,43.19891809,442,560.8010819
11410,1.50396E+12,-4,-2,-2,-2,-1,-1,1,1,1.669045921,-1.25,-4,1,2,-10+0j,-1.585786437626905+5.82842712474619j,-4+2j,-4.414213562373095-0.1715728752538097j,-2+0j,-4.414213562373095+0.1715728752538097j,-4-2j,-1.585786437626905-5.82842712474619j,100,36.48528137,20,19.51471863,4,19.51471863,20,36.48528137
11411,1.50396E+12,-7,2,2,0,3,2,0,-4,3.494894235,-0.25,-7,3,3.278719262,-2+0j,-12.82842712474619-4.82842712474619j,-6-8j,-7.17157287525381-0.8284271247461903j,-2+0j,-7.17157287525381+0.8284271247461903j,-6+8j,-12.82842712474619+4.82842712474619j,4,187.882251,100,52.11774901,4,52.11774901,100,187.882251
11412,1.50396E+12,3,5,0,-2,-6,-1,-4,-2,3.563204817,-0.875,-6,5,3.446012188,-7+0j,13.242640687119286-8.242640687119284j,1-8j,4.757359312880714-0.24264068711928477j,-7+0j,4.757359312880714+0.24264068711928477j,1+8j,13.242640687119286+8.242640687119284j,49,243.3086579,65,22.69134213,49,22.69134213,65,243.3086579
11413,1.50396E+12,0,-2,-2,1,-4,-3,2,-2,2.052872552,-1.25,-4,2,2.291287847,-10+0j,2.585786437626905+1.1715728752538097j,-4+4j,5.414213562373095-6.82842712474619j,2+0j,5.414213562373095+6.82842712474619j,-4-4j,2.585786437626905-1.1715728752538097j,100,8.058874503,32,75.9411255,4,75.9411255,32,8.058874503
11414,1.50396E+12,-5,-4,-3,-5,-3,-7,-3,-4,1.38873015,-4.25,-7,-3,4.444097209,-34+0j,0.8284271247461903-1.414213562373095j,-2+2j,-4.82842712474619-1.414213562373095j,6+0j,-4.82842712474619+1.414213562373095j,-2-2j,0.8284271247461903+1.414213562373095j,1156,2.686291501,8,25.3137085,36,25.3137085,8,2.686291501
11415,1.50396E+12,-3,0,3,4,1,3,-3,-4,3.136763573,0.125,-4,4,2.936835031,1+0j,-11.778174593052022-9.535533905932738j,-2-3j,3.7781745930520225+2.464466094067262j,-5+0j,3.7781745930520225-2.464466094067262j,-2+3j,-11.778174593052022+9.535533905932738j,1,229.6518036,13,20.34819638,25,20.34819638,13,229.6518036
11416,1.50396E+12,-8,-5,-1,-3,-3,-1,-1,-4,2.434865793,-3.25,-8,-1,3.968626967,-26+0j,-8.535533905932738+2.1213203435596424j,-9-1j,-1.4644660940672622+2.1213203435596424j,0j,-1.4644660940672622-2.1213203435596424j,-9+1j,-8.535533905932738-2.1213203435596424j,676,77.35533906,82,6.644660941,0,6.644660941,82,77.35533906
11417,1.50396E+12,1,-6,-6,-4,-3,-7,-5,7,4.703721931,-2.875,-7,7,5.25594901,-23+0j,12.48528137423857+8.071067811865476j,9+16j,-4.4852813742385695+6.0710678118654755j,-3+0j,-4.4852813742385695-6.0710678118654755j,9-16j,12.48528137423857-8.071067811865476j,529,221.0243866,337,56.97561338,9,56.97561338,337,221.0243866
11418,1.50396E+12,7,-2,-8,-3,-2,2,1,2,4.438065859,-0.375,-8,7,4.168333,-3+0j,9.707106781186546+15.363961030678928j,12-1j,8.292893218813454-2.6360389693210724j,-1+0j,8.292893218813454+2.6360389693210724j,12+1j,9.707106781186546-15.363961030678928j,9,330.2792206,145,75.72077939,1,75.72077939,145,330.2792206
11419,1.50396E+12,-8,1,0,-2,-2,-3,0,-4,2.866057521,-2.25,-8,1,3.5,-18+0j,-4.585786437626904-4.242640687119285j,-10-4j,-7.414213562373096-4.242640687119285j,-2+0j,-7.414213562373096+4.242640687119285j,-10+4j,-4.585786437626904+4.242640687119285j,324,39.02943725,116,72.97056275,4,72.97056275,116,39.02943725
11420,1.50396E+12,-1,10,2,0,2,1,0,-6,4.440077219,1,-6,10,4.272001873,8+0j,-0.8786796564403563-12.606601717798213j,-1-17j,-5.121320343559644-8.606601717798213j,-2+0j,-5.121320343559644+8.606601717798213j,-1+17j,-0.8786796564403563+12.606601717798213j,64,159.6984848,290,100.3015152,4,100.3015152,290,159.6984848
11421,1.50396E+12,10,-2,-1,-4,-3,-1,0,1,4.342481187,0,-4,10,4.062019202,0j,15.82842712474619+5.242640687119286j,8-0j,10.17157287525381+3.2426406871192857j,12+0j,10.17157287525381-3.2426406871192857j,8+0j,15.82842712474619-5.242640687119286j,0,278.0243866,64,113.9756134,144,113.9756134,64,278.0243866
11422,1.50396E+12,6,1,3,0,-1,4,3,12,4.105745104,3.5,-1,12,5.196152423,28+0j,13.363961030678926+10.606601717798213j,-1+7j,0.6360389693210733+10.606601717798213j,-6+0j,0.6360389693210733-10.606601717798213j,-1-7j,13.363961030678926-10.606601717798213j,784,291.0954544,50,112.9045456,36,112.9045456,50,291.0954544
11423,1.50396E+12,-6,-5,1,-2,-1,5,-4,-4,3.625307869,-2,-6,5,3.937003937,-16+0j,-13.485281374238571+0.6568542494923797j,-4-6j,3.4852813742385713+10.65685424949238j,-4+0j,3.4852813742385713-10.65685424949238j,-4+6j,-13.485281374238571-0.6568542494923797j,256,182.2842712,52,125.7157288,16,125.7157288,52,182.2842712
11424,1.50396E+12,-6,-3,-2,-2,-2,-1,0,5,3.113908889,-1.375,-6,5,3.221024682,-11+0j,-0.46446609406726314+8.363961030678928j,-6+7j,-7.535533905932737+4.363961030678928j,-9+0j,-7.535533905932737-4.363961030678928j,-6-7j,-0.46446609406726314-8.363961030678928j,121,70.17157288,85,75.82842712,81,75.82842712,85,70.17157288
