,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
989,989,1503705479399,-4,-11,4,4,1,4,5,13
990,990,1503705479415,3,8,4,0,0,0,-2,0
991,991,1503705479421,1,26,14,2,-1,-2,-7,11
992,992,1503705479429,14,8,14,4,3,1,2,-8
993,993,1503705479444,0,10,17,2,-1,-1,-3,14
994,994,1503705479452,8,21,6,4,5,0,-4,-7
995,995,1503705479459,-9,6,-2,0,2,-1,1,-17
996,996,1503705479477,-13,-9,-1,-4,-3,-2,-1,-2
997,997,1503705479483,-5,-21,-18,-8,-6,-1,0,-9
998,998,1503705479489,1,2,6,5,4,0,-6,-8
999,999,1503705479503,-2,5,1,2,2,-1,2,-4
1000,1000,1503705479515,-8,-18,-4,-5,-5,-1,2,14
1001,1001,1503705479519,0,-10,-12,-4,-1,-3,0,-3
1002,1002,1503705479534,-7,-10,-1,3,1,0,1,-9
1003,1003,1503705479551,-3,-9,-10,-3,-2,-2,3,-16
1004,1004,1503705479563,4,15,0,-5,-2,-4,-4,-2
1481,1481,1503705484298,20,-4,-6,-2,-5,-5,-8,-56
1482,1482,1503705484304,-13,-7,-5,2,2,-2,-6,-2
1483,1483,1503705484312,-13,-6,-6,-4,-4,-2,2,1
1484,1484,1503705484325,13,3,-2,-2,0,-1,-6,-21
1485,1485,1503705484335,-52,-26,-1,2,0,0,-2,-3
1486,1486,1503705484341,12,-2,-3,0,0,2,1,17
1487,1487,1503705484356,11,5,-4,-2,1,-2,-5,23
1488,1488,1503705484365,0,0,-2,-6,-5,-9,3,9
1489,1489,1503705484379,3,8,7,6,1,2,0,1
1490,1490,1503705484385,-8,-1,-1,-5,-5,0,-1,0
1491,1491,1503705484394,-2,0,0,1,-2,-6,-3,-8
1492,1492,1503705484402,9,4,7,1,-1,2,-2,-4
1493,1493,1503705484416,-1,-2,-4,-3,0,1,-8,-17
1494,1494,1503705484424,7,6,0,1,2,-1,-3,15
1495,1495,1503705484440,-18,-16,-21,-11,-3,-3,2,-7
1496,1496,1503705484445,-9,0,0,3,3,1,-1,10
1497,1497,1503705484453,-5,2,6,1,1,0,0,-14
1498,1498,1503705484468,7,-6,-2,-3,-1,3,4,-3
1499,1499,1503705484476,30,15,9,-1,0,2,1,18
1500,1500,1503705484484,3,2,-6,-5,-4,-1,-2,21
1501,1501,1503705484492,22,0,-8,-1,-4,-1,5,-19
1502,1502,1503705484505,8,5,0,-2,-1,1,1,28
1503,1503,1503705484506,-16,-4,1,-2,-2,-3,-4,-28
1504,1504,1503705484514,-8,-4,6,-4,-3,3,6,9
1505,1505,1503705484521,-11,-15,-5,-2,-2,-1,-4,-22
1506,1506,1503705484536,-15,-3,-6,0,-2,-2,0,-8
1507,1507,1503705484544,7,-10,-6,-4,-5,0,2,32
1508,1508,1503705484552,-2,5,0,2,0,1,2,6
1509,1509,1503705484566,-9,4,5,5,3,-3,0,-1
1510,1510,1503705484574,-7,3,1,0,2,-1,-4,-20
1511,1511,1503705484582,6,8,0,4,1,0,-5,-7
1512,1512,1503705484599,0,0,1,-2,0,-2,1,3
1513,1513,1503705484604,-20,-7,-5,-1,0,1,0,3
1514,1514,1503705484612,4,-4,2,-1,-1,-2,-5,-9
1515,1515,1503705484625,-10,-3,-3,1,1,-3,-9,-33
1516,1516,1503705484634,-4,5,10,2,2,0,0,-11
1517,1517,1503705484641,-8,-3,-2,-5,-3,2,4,-2
1518,1518,1503705484656,9,1,-11,-3,-2,-1,-1,11
1519,1519,1503705484666,14,11,7,3,2,1,2,4
1520,1520,1503705484672,-1,-4,-2,0,-1,-1,-2,-9
1521,1521,1503705484685,6,3,1,2,0,2,4,9
1522,1522,1503705484694,-9,-2,3,1,2,-1,-4,11
1523,1523,1503705484701,0,15,2,-3,-4,-2,-1,-15
1524,1524,1503705484741,-37,-8,-9,-2,1,-1,0,-12
1525,1525,1503705484742,13,3,-6,1,0,-1,-7,0
1526,1526,1503705484745,7,-7,-5,-1,-3,2,2,-11
1527,1527,1503705484746,4,11,5,-1,0,0,-1,-20
1528,1528,1503705484754,3,0,2,6,3,1,-8,15
1529,1529,1503705484761,23,11,3,-4,-2,-5,4,-12
1530,1530,1503705484776,-7,14,7,1,-1,-1,-1,-20
1531,1531,1503705484784,1,-11,-9,-4,-4,0,-4,15
1532,1532,1503705484792,10,37,15,2,1,0,2,-2
1533,1533,1503705484805,-19,10,32,8,4,1,7,25
1534,1534,1503705484806,-8,0,-1,-2,-4,-3,-6,8
1535,1535,1503705484814,10,-19,-20,-3,0,-2,0,-22
1536,1536,1503705484821,5,1,5,0,-1,2,0,13
1537,1537,1503705484836,-1,-18,-13,-1,-1,-1,-1,28
1538,1538,1503705484837,-7,0,-7,-6,-4,-1,-4,-5
1539,1539,1503705484844,19,-7,0,-5,-4,-1,8,46
1540,1540,1503705484852,16,-8,-4,7,7,-1,-2,16
1541,1541,1503705484867,32,3,-9,-1,-1,1,6,21
1542,1542,1503705484874,2,-2,4,-4,-2,-1,-2,-4
1543,1543,1503705484881,-12,-17,3,2,1,-5,-10,-62
1544,1544,1503705484903,-8,-18,-4,-6,-6,-2,3,38
1545,1545,1503705484904,-4,-17,-11,-2,1,-1,-4,2
1546,1546,1503705484912,-5,13,11,1,0,0,2,2
1547,1547,1503705484926,4,-1,14,3,3,0,-1,30
1548,1548,1503705484934,22,-11,-7,-2,-2,-3,-8,0
1549,1549,1503705484935,-13,4,-15,-6,-3,-1,1,-29
1550,1550,1503705484948,-7,-9,-8,-6,-4,-1,-3,-38
1551,1551,1503705484956,-7,-27,-11,2,3,-3,-13,-14
1552,1552,1503705484964,-1,-7,-10,-4,-6,-3,-10,46
1553,1553,1503705484979,2,-11,-4,-3,-5,-1,-1,5
1554,1554,1503705484985,6,24,11,3,7,2,2,-19
1555,1555,1503705484994,9,7,1,0,-3,0,8,-12
1556,1556,1503705485008,-6,-5,-7,-3,-1,-1,1,-3
1557,1557,1503705485016,19,28,11,-1,0,2,13,6
1558,1558,1503705485023,-11,-7,3,7,4,-3,2,10
1559,1559,1503705485039,1,-5,8,2,-3,-1,-7,22
1560,1560,1503705485046,5,-4,5,-2,0,4,4,-3
1561,1561,1503705485054,4,-16,-10,2,2,0,4,21
1562,1562,1503705485068,15,21,16,8,2,0,-2,6
1563,1563,1503705485076,17,-5,-4,-3,-3,-2,2,12
1564,1564,1503705485084,0,-5,-11,-6,-5,-3,5,14
1565,1565,1503705485099,-6,-6,-4,-4,0,-2,0,-2
1566,1566,1503705485105,-8,-4,-5,-3,-1,0,2,-18
1567,1567,1503705485113,9,11,9,4,2,1,-4,-17
1568,1568,1503705485114,-8,3,3,-2,-3,-1,1,5
1569,1569,1503705485128,-8,-20,-22,-6,-5,-2,-8,11
1570,1570,1503705485136,-7,-12,-7,0,-1,1,3,27
1571,1571,1503705485144,-3,10,12,-1,-2,1,-1,3
1572,1572,1503705485159,-9,-4,3,-5,0,2,0,-15
1573,1573,1503705485165,1,10,-4,3,0,0,-3,1
1574,1574,1503705485174,-4,6,27,3,0,0,-2,-20
1575,1575,1503705485188,8,-7,-2,-2,-1,0,-7,7
1576,1576,1503705485196,1,5,-9,-2,0,0,6,12
1577,1577,1503705485204,-6,-1,0,-1,-1,-2,-5,-13
1578,1578,1503705485219,-4,-10,-11,-4,-2,-2,-4,61
2094,2094,1503705490221,5,-10,-1,-3,-1,-3,2,28
2095,2095,1503705490228,0,17,11,3,6,2,-1,-3
2096,2096,1503705490236,-1,-1,-3,-1,0,-3,-5,-4
2097,2097,1503705490250,-10,-9,-6,1,3,3,2,28
2098,2098,1503705490262,-5,-1,2,-4,0,0,5,3
2099,2099,1503705490266,-9,-2,-3,-3,2,-4,-5,-8
2100,2100,1503705490282,-12,-5,-6,0,-4,-4,-5,-18
2101,2101,1503705490288,2,0,-2,-6,-2,2,1,-7
2102,2102,1503705490296,6,6,8,3,-2,0,-8,-2
2103,2103,1503705490310,-9,-14,-9,-4,-1,-2,0,0
2104,2104,1503705490318,6,-3,-4,-7,-1,-1,5,19
2105,2105,1503705490328,6,-8,23,12,1,-1,-1,6
2106,2106,1503705490341,-21,6,8,1,-1,-2,-6,-31
2107,2107,1503705490348,-1,2,-3,-1,2,1,-12,-3
2108,2108,1503705490356,8,4,5,1,0,1,4,-7
2109,2109,1503705490370,-8,1,-3,2,0,1,1,-26
2110,2110,1503705490378,-1,1,-4,3,3,-5,-1,26
2111,2111,1503705490386,-6,-19,-6,-6,-6,-3,-9,6
2112,2112,1503705490401,-1,1,-8,3,4,-4,1,0
2113,2113,1503705490408,-15,-28,-8,-5,-2,-3,-1,-37
2114,2114,1503705490416,-5,6,-2,-4,-3,3,3,-15
2115,2115,1503705490430,1,10,-4,0,-4,-3,1,-31
2116,2116,1503705490439,-7,-1,0,-2,-2,-1,-9,-3
2117,2117,1503705490446,1,6,-3,-5,-5,-2,3,18
2118,2118,1503705490462,6,1,0,-2,0,4,4,4
2119,2119,1503705490468,7,9,6,0,-2,-2,0,2
2120,2120,1503705490476,-2,-3,2,-1,0,0,2,-3
2121,2121,1503705490490,-4,17,5,-3,-4,0,3,-3
2122,2122,1503705490499,-16,-28,0,0,-1,-2,2,-5
2123,2123,1503705490506,3,12,-4,1,3,0,-3,-2
2124,2124,1503705490521,12,2,-4,-2,0,-2,-2,7
2125,2125,1503705490529,-6,-29,-5,-1,-1,0,-2,-18
2126,2126,1503705490530,-4,9,-12,-5,-2,0,1,-3
2127,2127,1503705490544,1,-14,-4,-3,-1,-1,-1,-20
2128,2128,1503705490550,-1,-13,-4,-1,1,0,-6,-15
2129,2129,1503705490558,-13,6,-1,-3,-3,-3,-2,8
2130,2130,1503705490573,13,-1,4,3,2,0,-9,-21
2131,2131,1503705490581,-2,3,-5,-6,-4,1,2,-4
2132,2132,1503705490588,-5,2,10,5,-2,1,3,12
2133,2133,1503705490604,5,-8,-8,-4,-4,-1,2,10
2134,2134,1503705490610,2,5,-5,-3,1,-1,2,8
2135,2135,1503705490618,-2,-9,-4,-1,-1,-1,-4,-5
2136,2136,1503705490635,2,-14,-2,1,2,0,4,6
2137,2137,1503705490641,-5,18,12,3,2,-2,-4,12
2138,2138,1503705490648,-2,21,-1,0,-3,-2,5,-3
2139,2139,1503705490664,4,0,7,5,3,2,-3,24
2140,2140,1503705490671,0,-7,-1,-2,-2,-3,0,8
2141,2141,1503705490678,4,-1,-4,0,-2,1,-2,-14
2142,2142,1503705490693,13,0,-4,-5,1,-1,-2,10
2143,2143,1503705490701,17,4,2,0,0,-1,-2,28
2144,2144,1503705490708,-7,-7,-7,-2,0,0,-2,0
2145,2145,1503705490723,20,5,2,0,2,0,5,-5
2146,2146,1503705490731,2,-9,-7,-5,-5,-2,-4,-4
2147,2147,1503705490738,6,3,14,6,0,2,5,-25
2148,2148,1503705490753,-4,-6,5,0,1,0,3,12
2149,2149,1503705490763,-7,0,-4,2,0,-2,-2,-10
2150,2150,1503705490768,-11,3,11,4,2,3,2,-3
2151,2151,1503705490783,-13,-12,-7,-5,-2,0,-2,-9
2152,2152,1503705490790,-25,11,3,-4,1,3,1,3
2153,2153,1503705490799,-5,1,-7,-5,-5,-2,0,20
2154,2154,1503705490813,5,8,7,1,-4,-3,-7,-11
2155,2155,1503705490821,-15,-5,-7,-6,-3,-2,-10,8
2156,2156,1503705490835,2,-3,2,7,3,0,-6,-14
2157,2157,1503705490843,2,10,-1,0,2,1,6,2
2158,2158,1503705490858,1,-3,-1,-1,3,3,0,3
3017,3017,1503705499265,50,-3,1,0,-1,-5,3,-6
3018,3018,1503705499273,-2,2,9,6,4,7,0,33
3019,3019,1503705499281,10,-5,-2,-2,1,1,-3,11
3020,3020,1503705499295,20,-7,-13,0,4,2,11,20
3021,3021,1503705499303,-9,-1,-1,0,2,0,-6,-104
3022,3022,1503705499311,2,-1,-5,-4,-3,-6,-1,-1
3023,3023,1503705499326,-18,9,-6,-2,-1,-3,-6,-13
3024,3024,1503705499333,-7,20,-1,-1,-1,-2,-4,-49
3025,3025,1503705499341,19,-3,1,0,1,-2,-7,8
3026,3026,1503705499355,-31,-42,-1,-3,2,2,3,-1
3027,3027,1503705499363,24,25,14,5,-1,0,1,24
3028,3028,1503705499373,-6,5,10,4,0,-2,-8,-29
3029,3029,1503705499385,-4,1,-10,-7,-4,-3,2,7
3030,3030,1503705499393,16,3,3,5,-1,-5,1,-6
3031,3031,1503705499401,-15,-6,-1,5,3,0,-2,12
3032,3032,1503705499415,-11,-11,-4,-4,-7,-2,-1,-9
3033,3033,1503705499423,11,-6,0,2,-1,-1,-1,1
3034,3034,1503705499430,-12,-5,-1,-4,-2,13,-1,-10
3035,3035,1503705499446,-8,-6,-4,0,1,-2,-2,25
3036,3036,1503705499453,-10,29,13,0,-2,-6,-3,13
3037,3037,1503705499461,-18,-13,-11,-4,-2,-1,-2,-26
3038,3038,1503705499475,-9,-22,-13,-6,-8,-8,-1,-22
3039,3039,1503705499483,24,5,-3,-3,-1,-4,-3,-19
3040,3040,1503705499490,3,5,-8,-3,-1,-3,-2,-14
3041,3041,1503705499507,12,-6,-1,1,-13,-18,-1,5
3042,3042,1503705499513,-10,10,-7,-4,4,1,1,2
3043,3043,1503705499521,2,7,3,-4,11,7,1,3
3044,3044,1503705499536,-2,-7,-5,2,2,-2,-4,1
3045,3045,1503705499543,-3,5,-1,3,-4,-2,-1,-2
3046,3046,1503705499551,-4,4,2,0,3,-1,2,-12
3047,3047,1503705499565,-3,-3,-3,-5,-4,1,-3,3
3048,3048,1503705499573,-19,-6,-2,0,-5,-1,-1,2
3049,3049,1503705499582,18,-8,-7,-3,2,2,1,4
3050,3050,1503705499596,-13,17,8,1,-3,-2,0,0
3051,3051,1503705499603,-14,-4,-2,-2,-1,0,0,-7
3052,3052,1503705499604,21,2,8,2,1,3,-1,-14
3053,3053,1503705499611,11,-1,-1,-2,-9,4,3,-3
3054,3054,1503705499625,-1,-2,1,0,-2,-7,0,6
3055,3055,1503705499633,2,-5,-2,-3,-7,-13,-3,-2
3056,3056,1503705499642,-23,0,6,2,-2,1,-1,8
3057,3057,1503705499656,-2,-6,-6,-3,4,2,2,5
3058,3058,1503705499664,25,20,-9,-1,1,-1,-2,-3
3059,3059,1503705499670,28,1,-15,-7,-2,-2,0,-11
3060,3060,1503705499686,-33,-10,0,-2,-4,-3,1,13
3061,3061,1503705499693,-35,-17,-6,-4,4,2,-2,3
3062,3062,1503705499701,-2,-10,0,0,-1,2,-3,-27
3063,3063,1503705499716,15,10,16,7,4,1,0,16
3064,3064,1503705499723,1,1,1,1,2,4,1,7
3065,3065,1503705499730,-2,-6,-8,-3,-5,-2,-1,-4
3066,3066,1503705499731,13,3,0,-7,-5,-4,-1,-4
3067,3067,1503705499746,2,-4,1,-3,5,0,0,8
3068,3068,1503705499753,-7,3,2,2,6,3,-2,-3
3069,3069,1503705499762,-16,-12,-4,-8,-8,-4,1,0
3070,3070,1503705499776,6,3,4,1,-9,-17,-1,2
3071,3071,1503705499784,4,3,1,2,-2,-5,-2,5
3072,3072,1503705499790,1,-16,-13,-7,-4,-1,-2,1
3073,3073,1503705499813,-29,-1,13,0,0,-11,-2,-4
3074,3074,1503705499817,11,-4,-5,-3,-2,1,-2,16
3075,3075,1503705499828,6,-6,-5,-5,-7,-3,3,-2
3076,3076,1503705499829,21,10,-1,-1,3,3,5,44
3077,3077,1503705499836,-15,-8,-8,4,3,-4,-3,2
3078,3078,1503705499844,-7,-1,2,-1,17,23,4,1
3079,3079,1503705499851,0,7,5,1,-1,2,-6,-12
3080,3080,1503705499865,-10,-3,0,3,1,-4,-2,-7
3081,3081,1503705499875,6,-2,-4,-6,-9,-12,1,11
3082,3082,1503705499876,-9,5,9,2,4,3,6,-9
3083,3083,1503705499888,-6,-11,-11,-8,-16,-7,2,-6
3084,3084,1503705499895,13,13,12,2,1,4,3,4
3085,3085,1503705499904,-6,-4,2,5,-1,-6,-6,-9
3086,3086,1503705499917,-10,-7,1,1,8,17,-4,16
3087,3087,1503705499925,7,7,4,3,3,-1,2,-40
3088,3088,1503705499933,9,22,9,-2,-8,-8,-2,2
3089,3089,1503705499948,-5,2,6,8,16,16,3,-8
3090,3090,1503705499955,-7,-14,-8,-3,1,1,-2,-11
3091,3091,1503705499963,18,0,0,-1,-9,-12,-3,23
3092,3092,1503705499978,-21,-15,-2,-3,-12,-12,-2,-3
3093,3093,1503705499985,9,-1,-1,-1,11,3,5,3
3094,3094,1503705499993,21,2,1,3,-2,8,10,35
3095,3095,1503705500009,-9,12,9,7,9,16,2,19
3096,3096,1503705500016,18,2,-3,-1,2,-10,4,12
3097,3097,1503705500023,-19,-11,0,-1,0,-5,0,7
3098,3098,1503705500037,-15,-9,-5,-1,3,8,-1,-10
3099,3099,1503705500046,19,-1,-6,-8,-18,-11,0,18
3100,3100,1503705500053,2,0,-4,-3,0,3,0,10
3101,3101,1503705500068,-32,-18,-8,-9,-20,-12,-26,-20
3102,3102,1503705500077,-10,-1,0,1,2,-4,4,-11
3103,3103,1503705500085,-37,-11,1,-1,-4,-5,-4,-28
3104,3104,1503705500097,-5,8,0,3,6,13,-5,-22
3105,3105,1503705500106,-24,-2,-4,3,4,0,-2,60
3106,3106,1503705500113,2,-9,-4,-1,6,9,-9,-24
3107,3107,1503705500128,18,-1,-6,-8,-9,-6,-5,-12
3108,3108,1503705500136,20,6,0,1,-2,-4,5,29
3109,3109,1503705500151,-1,-2,0,-1,-1,0,3,-51
3110,3110,1503705500157,10,2,1,5,4,1,0,22
3111,3111,1503705500165,-32,-31,-11,-10,-6,-10,4,17
3112,3112,1503705500173,-44,-2,4,-1,-1,-5,-5,-36
3113,3113,1503705500188,14,12,7,6,3,1,10,0
3114,3114,1503705500195,14,6,-11,-8,-6,-7,-3,5
3115,3115,1503705500203,-18,-3,-7,-4,-7,4,14,-11
3116,3116,1503705500217,3,39,24,2,-3,-5,-1,-26
3117,3117,1503705500225,-6,-1,-1,6,13,7,-5,-2
3118,3118,1503705500233,-25,-5,6,10,9,3,-3,22
3119,3119,1503705500248,20,30,-3,-3,-5,-2,-1,1
3120,3120,1503705500255,7,-14,-11,-4,-2,-6,-12,-64
3121,3121,1503705500263,2,-5,-1,1,1,-5,-10,-14
3122,3122,1503705500278,11,-8,-2,-3,-4,-3,13,-21
3123,3123,1503705500286,-7,-7,-7,-4,-6,-2,6,-9
3124,3124,1503705500293,2,-7,-7,1,1,0,-1,14
3125,3125,1503705500310,43,3,-1,1,0,-1,-9,-25
3126,3126,1503705500316,-8,6,11,3,-1,0,0,-29
3127,3127,1503705500324,35,-2,-1,-2,-1,1,5,52
3128,3128,1503705500337,35,18,4,-3,-3,-3,1,43
4137,4137,1503705510215,-5,-2,-1,-2,-3,-2,-1,-11
4138,4138,1503705510222,10,-14,-2,-1,-2,-1,1,-3
4139,4139,1503705510231,21,-20,-2,-1,-2,1,1,5
4140,4140,1503705510245,-16,7,-5,-4,-6,-3,-3,-7
4141,4141,1503705510246,9,17,10,3,2,0,-4,-25
4142,4142,1503705510253,-12,1,-3,-4,-2,-1,-2,5
4143,4143,1503705510264,3,0,-2,1,0,0,3,35
4144,4144,1503705510265,6,24,1,-4,-2,-1,-5,-6
4145,4145,1503705510275,7,-7,-1,4,2,-2,-2,-5
4146,4146,1503705510283,-16,-1,2,2,1,-1,2,13
4147,4147,1503705510291,9,-11,0,-3,-3,2,4,43
4148,4148,1503705510305,3,7,1,1,1,0,2,14
4149,4149,1503705510313,-9,5,6,1,0,-2,0,14
4150,4150,1503705510314,-3,-4,1,-1,0,1,2,-3
4151,4151,1503705510321,-2,0,-7,-7,-4,-1,-2,6
4152,4152,1503705510335,0,11,-2,4,2,0,-6,-20
4153,4153,1503705510343,-9,-5,-13,-3,-3,-2,-4,9
4154,4154,1503705510351,2,14,8,-1,1,-1,-8,-17
4155,4155,1503705510364,2,-28,-12,-5,-1,-1,3,6
4156,4156,1503705510373,3,-13,-5,-3,-1,1,3,-59
4157,4157,1503705510380,-6,-4,1,1,-1,-1,-2,-3
4158,4158,1503705510395,27,-8,-2,0,1,-2,4,32
4159,4159,1503705510403,4,-14,0,1,3,2,-1,-1
4160,4160,1503705510411,-9,0,-8,-1,-2,0,0,9
4161,4161,1503705510424,6,0,8,5,-6,-1,1,-2
4162,4162,1503705510425,-5,6,-1,-2,-7,-8,-6,6
4163,4163,1503705510433,-39,-7,4,-11,-8,3,-2,3
4164,4164,1503705510440,-6,4,2,0,-29,5,1,-3
4165,4165,1503705510455,12,-12,-10,-8,-6,-3,0,17
4166,4166,1503705510463,-14,32,17,1,-5,-9,-8,32
4167,4167,1503705510472,-4,1,0,0,1,2,1,20
4168,4168,1503705510485,5,6,4,-1,12,0,3,-10
4169,4169,1503705510493,-6,12,12,5,11,0,-1,-16
4170,4170,1503705510500,-1,10,8,1,7,2,1,-14
4171,4171,1503705510515,11,-10,-10,-3,-21,-9,-1,-7
4172,4172,1503705510523,-27,-18,-10,-4,5,3,-1,-1
4173,4173,1503705510531,-13,22,19,3,3,-2,1,-3
4174,4174,1503705510544,11,6,10,2,2,1,0,10
4175,4175,1503705510552,0,-12,-10,-3,3,1,-3,3
4176,4176,1503705510563,-4,-20,-11,-1,2,1,2,0
4177,4177,1503705510575,10,10,13,4,1,2,1,11
4178,4178,1503705510583,37,-12,-14,0,-4,-4,-2,5
4179,4179,1503705510590,-17,14,4,0,3,-1,-1,-13
4180,4180,1503705510604,-13,-14,-2,-2,0,-4,-11,-15
4181,4181,1503705510613,13,6,-3,0,1,0,5,6
4182,4182,1503705510621,1,3,-4,-3,-3,2,7,4
4183,4183,1503705510635,-3,-11,-7,-4,-7,-4,-1,6
4184,4184,1503705510642,0,1,2,0,-5,-4,3,5
4185,4185,1503705510651,-2,-16,-8,-3,-4,-4,-7,-3
4186,4186,1503705510664,-2,6,4,3,1,-1,-1,-3
4187,4187,1503705510673,7,-8,-7,-5,-1,-1,0,-3
4188,4188,1503705510682,-7,-1,3,1,8,11,-8,-10
4189,4189,1503705510695,2,-13,-10,-2,4,1,-1,-3
4190,4190,1503705510703,-23,4,2,-2,1,0,-1,-18
4191,4191,1503705510711,-7,-3,2,-1,4,4,4,-2
4192,4192,1503705510724,3,14,-9,-4,-6,-4,0,26
4193,4193,1503705510733,-9,-1,-5,3,-1,-5,-4,6
4194,4194,1503705510740,3,-7,-7,-4,0,1,-1,6
4195,4195,1503705510756,4,-7,-6,-1,2,0,2,46
4196,4196,1503705510763,2,0,3,2,4,-3,0,-6
4197,4197,1503705510771,-2,0,4,2,-4,-1,-5,-13
4198,4198,1503705510784,-7,-6,14,1,-6,-6,-1,10
5231,5231,1503705520887,9,-5,-2,-1,-1,0,1,-1
5232,5232,1503705520904,2,2,-3,-2,-2,-2,-2,-2
5233,5233,1503705520914,-15,-13,-7,-5,-6,-4,-3,-3
5234,5234,1503705520920,15,8,6,6,-3,-7,-2,0
5235,5235,1503705520932,-1,-2,3,0,13,8,1,0
5236,5236,1503705520940,-6,-1,-1,-1,-3,0,1,1
5237,5237,1503705520947,0,-1,-1,1,3,7,0,3
5238,5238,1503705520962,-10,-4,-2,1,3,3,-2,-1
