,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
734,734,1503957329664,-5,-10,-2,-1,-2,2,-2,-5
735,735,1503957329681,7,-3,-1,-1,2,1,-1,2
736,736,1503957329687,-6,-6,-2,-2,-1,0,2,2
737,737,1503957329694,0,7,4,3,2,-1,3,2
738,738,1503957329709,-7,-5,-1,-4,-2,0,1,0
739,739,1503957329718,2,3,-4,-2,0,1,-3,-2
740,740,1503957329724,-10,-8,-1,-1,-3,1,6,1
741,741,1503957329738,-12,6,-2,-2,-2,0,0,6
742,742,1503957329749,8,-4,-6,-4,-3,-2,2,2
743,743,1503957329756,-3,-19,-1,-9,-4,-4,11,42
744,744,1503957329769,-13,8,-1,1,-4,-3,-15,-20
745,745,1503957329776,5,2,5,-1,-2,-3,-2,-27
746,746,1503957329784,11,3,-1,-2,-1,-2,2,16
747,747,1503957329798,3,1,-3,4,1,1,-7,-8
748,748,1503957329807,-2,0,1,4,4,-1,-1,-8
749,749,1503957329815,1,3,1,4,4,2,0,-4
750,750,1503957329829,-3,-7,0,0,0,1,4,-11
751,751,1503957329836,13,3,-3,-1,3,0,2,12
752,752,1503957329844,-5,-8,-4,-1,-1,0,-2,0
753,753,1503957329858,-9,3,-2,-2,-3,0,1,-10
754,754,1503957329866,9,2,-1,-4,-3,4,6,19
755,755,1503957329874,-26,-4,-2,0,-3,-2,-5,-16
756,756,1503957329890,-5,-1,1,-2,-1,-2,2,2
757,757,1503957329896,28,6,-5,-1,-1,1,3,7
758,758,1503957329904,-1,-2,-3,0,-1,-2,-7,-17
759,759,1503957329918,-4,-8,-1,-2,-1,-5,-6,3
760,760,1503957329926,2,3,0,-3,-1,-1,2,1
761,761,1503957329934,3,1,0,1,0,0,-5,2
762,762,1503957329949,-1,-3,-4,-1,-1,1,5,6
763,763,1503957329957,0,4,0,0,-3,-1,-4,-4
764,764,1503957329964,1,-2,3,1,0,-2,-2,-1
765,765,1503957329978,-9,0,-1,2,0,-4,-8,-9
766,766,1503957329986,17,2,1,1,-2,-5,-5,-1
767,767,1503957329994,5,-1,-3,-2,-1,-1,1,-3
768,768,1503957330009,2,-11,-6,-5,-2,-3,-2,0
769,769,1503957330016,-1,-8,-3,-2,0,1,2,-1
770,770,1503957330024,-2,-22,-10,-5,-2,0,-4,5
771,771,1503957330038,0,2,1,0,0,2,-1,-2
772,772,1503957330046,-12,-8,-5,-6,-2,1,-5,-13
773,773,1503957330054,-1,5,4,1,-1,2,1,-3
774,774,1503957330069,-2,11,4,3,0,-1,-7,-8
775,775,1503957330076,3,4,4,1,-3,0,8,2
776,776,1503957330084,6,3,2,2,0,-1,2,0
777,777,1503957330098,5,-3,-2,0,-2,-1,-3,5
778,778,1503957330106,-5,4,2,0,-2,0,-1,3
779,779,1503957330115,-5,1,-1,-1,-1,-4,-4,-6
780,780,1503957330129,1,12,5,2,0,-2,4,3
781,781,1503957330136,8,-11,-4,-2,0,0,-2,1
782,782,1503957330144,-10,-13,-1,-3,0,-1,-3,-7
783,783,1503957330159,-8,-1,-2,-3,-2,-2,0,0
784,784,1503957330166,-5,-1,-2,0,-1,0,0,1
785,785,1503957330174,4,3,1,2,1,-3,-4,-2
786,786,1503957330189,-2,3,0,0,-3,-4,-3,2
787,787,1503957330196,-14,-3,-2,-2,0,-1,-5,-4
788,788,1503957330204,5,2,6,4,1,1,5,9
789,789,1503957330218,-21,-9,-3,0,-2,1,1,-9
790,790,1503957330226,-12,6,1,2,-2,1,-3,-1
791,791,1503957330234,6,8,3,1,3,4,2,7
1351,1351,1503957335756,10,-5,-3,-3,-2,-2,0,10
1352,1352,1503957335762,-6,12,2,0,-1,0,4,-3
1353,1353,1503957335768,12,3,0,2,1,1,4,14
1354,1354,1503957335784,6,-3,-3,-2,-2,-3,0,3
1355,1355,1503957335792,8,3,-1,0,-1,-2,-2,-12
1356,1356,1503957335807,4,1,-2,-2,2,3,1,4
1357,1357,1503957335813,5,5,-2,-2,-2,-2,-8,-10
1358,1358,1503957335814,-15,-5,-5,-5,-5,-4,3,1
1359,1359,1503957335824,4,1,0,4,-1,0,-6,-8
1360,1360,1503957335829,-13,-6,-2,1,-1,-3,-2,-9
1361,1361,1503957335844,-3,-6,-2,-2,-3,-4,5,0
1362,1362,1503957335851,-3,5,2,-1,-1,-1,-4,24
1363,1363,1503957335867,4,-1,-2,-1,0,3,0,-5
1364,1364,1503957335873,2,3,2,1,-1,-3,-3,-11
1365,1365,1503957335882,9,6,0,-1,3,0,7,14
1366,1366,1503957335890,3,1,-1,4,1,-1,-6,-10
1367,1367,1503957335904,-10,-4,-3,-2,-1,-1,2,-5
1368,1368,1503957335911,9,-5,-6,-1,1,1,-1,3
1369,1369,1503957335926,-11,-11,-3,-1,-1,0,0,1
1370,1370,1503957335934,-9,-9,-3,-3,-3,-1,0,-10
1371,1371,1503957335948,-7,-5,-1,-2,0,0,2,0
1372,1372,1503957335951,-15,-5,0,-1,-2,0,0,-6
1373,1373,1503957335965,1,0,2,2,0,3,-3,2
1374,1374,1503957335971,9,5,3,4,2,0,3,6
1375,1375,1503957335987,2,-3,-5,-7,-4,-3,-6,2
1376,1376,1503957335994,-1,1,2,0,1,-1,-2,6
1377,1377,1503957336002,-2,1,1,1,0,-2,-3,-17
1378,1378,1503957336008,6,-10,-2,2,-2,-1,-9,-23
1379,1379,1503957336025,10,14,6,3,-2,0,-1,2
1380,1380,1503957336033,-22,-13,-2,-9,-2,-2,4,4
1381,1381,1503957336047,0,-4,1,2,1,0,-2,-6
1382,1382,1503957336054,6,-1,-3,-1,-1,0,-1,7
1383,1383,1503957336062,-4,-1,0,-1,0,0,0,5
1384,1384,1503957336071,1,2,0,-5,0,-7,6,-5
1385,1385,1503957336084,3,6,4,7,11,4,6,9
1386,1386,1503957336092,0,4,2,1,0,2,-3,-1
1387,1387,1503957336106,-8,-7,-5,-5,-5,-6,-10,-8
1388,1388,1503957336114,5,9,1,2,-1,-4,0,13
1389,1389,1503957336122,9,-4,-5,-5,-3,0,-4,23
1390,1390,1503957336136,6,15,5,6,2,2,0,-4
1391,1391,1503957336144,-3,-1,-2,-1,-1,0,3,-10
1392,1392,1503957336151,4,-4,-3,-4,-1,-1,-3,-3
1393,1393,1503957336167,-9,-3,4,1,-2,-6,2,-4
1394,1394,1503957336174,1,1,-5,-2,-1,1,-1,0
1395,1395,1503957336182,4,0,-1,-2,-3,-1,-2,0
1396,1396,1503957336196,3,6,4,3,1,2,-2,2
1397,1397,1503957336204,10,-13,-16,0,-1,2,-10,5
1398,1398,1503957336211,0,-6,-2,-2,-1,-2,5,6
1399,1399,1503957336227,4,-5,-1,-5,-3,1,-1,13
1400,1400,1503957336234,6,4,1,2,-3,-1,-4,-20
1401,1401,1503957336242,-3,-2,-1,-2,0,0,-2,-12
1402,1402,1503957336256,-4,0,0,-2,-1,5,4,5
1403,1403,1503957336264,-3,10,3,1,1,1,-4,-15
1404,1404,1503957336271,-9,-9,-3,-2,-1,-2,1,-9
1405,1405,1503957336287,-2,4,0,-1,-2,-2,3,2
1406,1406,1503957336294,-1,-6,-6,-4,3,0,0,11
1407,1407,1503957336301,-2,0,1,1,-1,1,-2,2
1408,1408,1503957336302,-4,0,1,0,-3,-3,2,-2
1409,1409,1503957336316,5,6,2,0,0,-2,-2,6
1410,1410,1503957336326,9,3,0,-1,0,0,2,-2
1411,1411,1503957336331,-8,-6,2,0,2,0,-2,-13
1412,1412,1503957336347,-7,-6,-2,-4,0,-2,1,0
1413,1413,1503957336354,4,-1,-1,-1,-1,-2,-3,12
1414,1414,1503957336362,5,0,1,-2,-1,-3,-4,-7
1415,1415,1503957336376,-6,-2,-1,0,-3,-3,0,1
1416,1416,1503957336384,-5,2,0,-1,-1,0,3,4
1417,1417,1503957336393,-9,-5,-3,-3,-2,0,-4,-8
1418,1418,1503957336407,-4,0,0,0,-2,-1,-2,-4
1419,1419,1503957336413,3,1,-1,0,0,-2,0,-1
1420,1420,1503957336422,-4,-3,0,0,-1,-1,-2,-1
1421,1421,1503957336436,-7,1,-1,-3,-3,-6,-5,2
1422,1422,1503957336444,-4,1,1,0,-1,0,-1,-2
1423,1423,1503957336451,-11,-1,-3,0,-1,1,1,-4
1424,1424,1503957336467,3,2,0,-1,0,1,1,-2
1425,1425,1503957336474,0,0,-2,-3,2,1,2,2
1426,1426,1503957336482,-7,-3,-1,-2,-1,0,6,10
1427,1427,1503957336496,-7,-7,-4,-4,-3,0,0,-1
1428,1428,1503957336504,-9,-5,-1,-1,1,0,-3,-16
1429,1429,1503957336511,6,-3,-3,-4,1,0,0,3
1430,1430,1503957336528,-5,-2,0,-1,-1,0,4,2
1431,1431,1503957336534,4,0,2,2,0,1,-1,-5
1432,1432,1503957336542,0,-1,-2,0,-1,-3,-2,2
1433,1433,1503957336556,12,7,-2,1,-1,0,-2,4
1434,1434,1503957336564,-9,0,-2,0,-1,-1,-5,-4
1435,1435,1503957336571,6,10,1,0,0,0,-2,1
1436,1436,1503957336587,-9,-5,-2,0,2,0,1,-1
1437,1437,1503957336594,1,-3,-1,-1,-1,0,-2,-2
1438,1438,1503957336603,3,3,-3,-3,-1,-1,-3,2
1439,1439,1503957336616,-2,1,6,5,1,2,4,1
1440,1440,1503957336624,1,-1,1,1,-1,0,1,-12
1441,1441,1503957336632,-6,-5,-2,-3,-3,-1,-4,-7
1442,1442,1503957336647,-2,-4,-3,-2,-4,-1,-2,-8
1443,1443,1503957336654,0,-1,-1,0,-1,0,-1,-1
1444,1444,1503957336662,3,-4,0,-4,0,-2,-1,3
1445,1445,1503957336676,-1,-2,-3,0,-2,-2,-3,2
1446,1446,1503957336685,-6,-3,-1,0,0,0,-2,3
1447,1447,1503957336691,-7,-6,-2,-3,-1,-2,-4,-4
1448,1448,1503957336707,-5,2,-1,-3,-1,1,-1,2
1449,1449,1503957336714,6,3,6,-1,-1,-9,2,2
1450,1450,1503957336722,3,3,1,-2,-2,-3,1,7
1451,1451,1503957336736,-3,-1,-1,-1,-1,1,0,-5
1452,1452,1503957336744,10,2,1,1,0,-2,2,-2
1453,1453,1503957336751,5,0,-1,0,-1,0,3,0
1454,1454,1503957336767,4,0,-2,0,0,-1,-1,1
1455,1455,1503957336774,1,1,-4,0,0,2,0,0
1456,1456,1503957336782,-4,-4,-4,-1,1,0,0,5
1457,1457,1503957336796,7,3,1,-2,1,0,-1,1
1458,1458,1503957336805,7,4,-1,1,-1,-1,-1,-5
1459,1459,1503957336811,-16,-2,-3,1,0,-1,-6,-5
1460,1460,1503957336828,1,-12,-8,0,-2,0,0,2
1461,1461,1503957336834,15,17,6,1,-1,-2,-3,0
2071,2071,1503957342812,3,0,-1,0,-2,-6,-13,-21
2072,2072,1503957342818,8,-4,-5,-6,-5,-4,2,12
2073,2073,1503957342834,5,10,4,0,0,-2,-5,8
2074,2074,1503957342835,-1,8,2,2,6,4,9,5
2075,2075,1503957342841,7,2,2,3,0,-2,1,8
2076,2076,1503957342849,-9,-19,-5,-4,-1,-2,-6,-4
2077,2077,1503957342863,-6,-7,-3,0,1,0,1,3
2078,2078,1503957342873,-7,-5,-5,0,-5,-5,-10,-16
2079,2079,1503957342878,-3,-8,-4,-4,-5,-1,-1,-2
2080,2080,1503957342893,-2,-11,-8,-5,-4,-4,2,11
2081,2081,1503957342901,4,4,6,12,12,7,-14,-9
2082,2082,1503957342909,6,7,5,2,1,1,6,13
2083,2083,1503957342923,12,1,-4,-1,-1,0,-3,22
2084,2084,1503957342932,2,4,0,4,0,0,-1,-14
2085,2085,1503957342939,-1,-3,-1,-5,-3,-4,-2,-3
2086,2086,1503957342953,11,5,-1,-1,-7,-3,4,11
2087,2087,1503957342961,-4,-6,-5,-6,-4,-2,8,33
2088,2088,1503957342969,-6,-11,-1,-4,-1,-2,2,9
2089,2089,1503957342983,-2,-1,1,-3,2,0,5,-2
2090,2090,1503957342991,-10,-11,-2,-2,0,0,-1,-10
2091,2091,1503957342998,3,1,2,7,2,12,8,6
2092,2092,1503957343014,6,5,1,2,-2,4,-4,6
2093,2093,1503957343021,-6,-1,-2,-4,-4,-5,-7,-14
2094,2094,1503957343029,4,6,1,-2,1,0,2,10
2095,2095,1503957343044,-3,0,1,1,-1,-4,4,-5
2096,2096,1503957343052,-5,2,-2,-3,-4,-3,-5,0
2097,2097,1503957343058,-11,-5,-5,-2,-4,-8,-2,-18
2098,2098,1503957343075,11,9,8,7,5,2,1,11
2099,2099,1503957343081,-20,-20,-1,-8,-3,-1,-2,-13
2100,2100,1503957343089,-7,-5,-1,-4,-2,-1,6,-13
2101,2101,1503957343103,6,9,-3,-7,-6,-2,2,-9
2102,2102,1503957343112,1,2,0,2,5,6,-5,2
2103,2103,1503957343118,-5,-5,-6,-8,0,-2,-4,3
2104,2104,1503957343133,5,4,0,-6,-3,2,-11,-9
2105,2105,1503957343141,11,4,-3,1,0,-2,-13,2
2106,2106,1503957343150,-17,-13,-6,-6,-4,-8,4,-9
2107,2107,1503957343163,-9,-9,10,7,2,1,8,7
2108,2108,1503957343172,5,6,1,5,0,0,0,3
2109,2109,1503957343179,-10,1,-3,3,-3,0,-4,-9
2110,2110,1503957343193,-10,-6,-2,-2,0,-1,-1,3
2111,2111,1503957343201,-8,-4,-1,-5,2,8,1,-12
2112,2112,1503957343209,11,3,-4,-3,-6,2,1,5
2113,2113,1503957343223,8,1,-1,1,0,0,-3,0
2114,2114,1503957343231,-3,1,2,0,1,-4,-1,-8
2115,2115,1503957343238,4,1,-2,-2,-4,-8,-1,1
2116,2116,1503957343253,0,-2,-2,0,-5,-1,0,3
2117,2117,1503957343261,3,3,-2,2,-2,-1,0,5
2118,2118,1503957343269,-10,-4,0,1,4,4,0,-3
2119,2119,1503957343283,1,1,-2,-2,0,-4,-2,-1
2120,2120,1503957343291,-1,-1,0,-3,-7,-13,-3,-6
2121,2121,1503957343298,5,0,2,-2,0,1,1,-3
2122,2122,1503957343314,-3,-4,-1,-3,-1,-2,0,5
2123,2123,1503957343321,2,8,-5,5,0,2,-1,8
2124,2124,1503957343329,1,0,0,0,-2,0,-1,-18
2125,2125,1503957343343,5,8,-1,-2,-3,-3,-6,-1
2126,2126,1503957343351,-6,-6,-4,-2,-1,-3,-4,-11
2127,2127,1503957343358,-1,-8,-1,3,1,-1,-1,3
2128,2128,1503957343374,13,11,2,-1,1,1,-3,13
2129,2129,1503957343381,-12,-5,-1,-5,-3,-2,-1,-18
2130,2130,1503957343390,-13,-17,-5,-3,0,0,1,-3
2131,2131,1503957343403,-1,6,1,1,0,-2,0,0
2132,2132,1503957343412,4,6,-1,1,0,0,2,7
2133,2133,1503957343418,2,-2,-2,-2,-1,-1,-2,-2
2134,2134,1503957343433,-7,4,4,3,0,-2,-3,5
2135,2135,1503957343447,5,-4,0,-1,-1,-3,-6,0
2136,2136,1503957343449,7,0,-2,-1,-1,-2,-5,-3
2137,2137,1503957343463,0,-5,-2,-3,-3,1,-2,9
2138,2138,1503957343471,4,3,0,-1,0,0,6,5
2139,2139,1503957343478,8,0,-2,-1,-1,-2,3,4
2140,2140,1503957343493,-3,-3,-3,-3,-3,-4,-4,-6
2141,2141,1503957343501,-5,0,-1,0,0,-2,2,8
2142,2142,1503957343510,-1,1,-2,-2,0,0,1,-2
2143,2143,1503957343523,-6,-1,2,0,0,-2,0,-1
2144,2144,1503957343531,-2,-2,0,0,0,1,-2,2
2145,2145,1503957343538,-5,-1,-2,3,0,2,0,-1
2146,2146,1503957343553,-1,11,-1,-1,-2,-1,-5,0
2147,2147,1503957343561,-2,0,1,0,0,-1,-2,0
2148,2148,1503957343577,1,-6,0,-1,-1,1,0,-2
2149,2149,1503957343583,-3,-5,2,-1,1,-1,0,-3
2150,2150,1503957343591,-7,-8,-2,-1,-3,0,1,-6
2151,2151,1503957343605,16,8,3,-1,-1,0,2,3
2152,2152,1503957343613,11,-2,-1,-1,0,0,-2,-8
2153,2153,1503957343627,4,-1,-5,-2,-2,-2,-4,-2
2154,2154,1503957343636,-4,6,-2,0,0,0,1,1
2155,2155,1503957343651,1,-1,-3,-4,-1,0,-2,4
2156,2156,1503957343653,-1,-5,-1,-1,-1,-1,-1,2
2157,2157,1503957343665,-8,-4,-1,0,-2,0,-1,-3
2158,2158,1503957343673,4,2,0,1,0,-1,0,5
2159,2159,1503957343681,-8,-4,-1,-3,-1,-1,1,0
2160,2160,1503957343696,-1,-2,0,2,-2,-11,-6,-2
2161,2161,1503957343703,16,5,-4,-2,1,-9,-3,-2
2162,2162,1503957343718,-4,-4,-1,-2,-1,2,1,-3
2163,2163,1503957343725,-2,6,3,3,-3,1,-1,-3
2164,2164,1503957343733,-6,-4,-8,-2,-4,-1,-4,-5
2165,2165,1503957343741,1,-3,0,-3,-1,2,1,1
2166,2166,1503957343756,-13,-10,3,-2,-1,2,2,-2
2167,2167,1503957343763,-3,-1,2,-1,0,1,4,-1
2168,2168,1503957343771,6,18,9,6,2,2,-1,1
2169,2169,1503957343785,-3,-4,-1,2,0,0,0,1
2170,2170,1503957343793,8,0,-2,-3,0,2,1,4
2171,2171,1503957343801,-9,-4,-2,0,1,2,-6,-6
2172,2172,1503957343816,0,0,-2,-1,0,0,-1,-2
2173,2173,1503957343823,-2,-3,-5,1,3,4,2,3
2174,2174,1503957343831,0,-3,-3,0,-1,-2,-2,-4
2175,2175,1503957343852,0,0,3,-1,-1,2,0,-7
2176,2176,1503957343854,3,-3,1,-2,-3,-6,0,6
2177,2177,1503957343861,7,0,0,-1,-1,-3,0,7
2178,2178,1503957343880,1,-3,-5,-3,-1,1,1,3
2179,2179,1503957343883,1,1,-2,0,-1,-2,-4,-5
2180,2180,1503957343884,-5,1,5,1,-1,-3,-1,-3
2181,2181,1503957343891,-3,-2,-1,0,-1,1,-1,1
3051,3051,1503957352479,-4,-5,-2,-1,-2,-1,-3,-5
3052,3052,1503957352485,7,7,1,0,-1,3,-4,6
3053,3053,1503957352493,-9,0,0,1,0,1,1,-6
3054,3054,1503957352508,3,2,1,0,1,6,3,-2
3055,3055,1503957352516,-21,-2,-1,2,1,-4,-6,-11
3056,3056,1503957352523,4,4,7,1,4,1,-2,18
3057,3057,1503957352541,6,5,1,2,1,6,1,6
3058,3058,1503957352546,4,2,-2,-7,-10,-3,6,2
3059,3059,1503957352553,-8,-6,-5,-5,-3,-3,0,-7
3060,3060,1503957352568,3,12,1,0,-2,-3,2,-1
3061,3061,1503957352583,-3,3,-1,0,-1,2,1,-7
3062,3062,1503957352584,-20,-5,-5,0,1,0,5,-3
3063,3063,1503957352598,-14,-7,-1,-3,-4,-4,-2,-17
3064,3064,1503957352607,-8,-14,-2,1,2,-1,-2,-4
3065,3065,1503957352613,8,-2,-3,-4,-1,-1,1,6
3066,3066,1503957352628,24,2,2,0,7,14,10,46
3067,3067,1503957352636,4,0,-3,-1,0,-3,-1,3
3068,3068,1503957352644,-4,-4,-2,1,-1,-1,0,-11
3069,3069,1503957352658,3,5,0,-3,3,4,-1,6
3070,3070,1503957352665,-7,-15,-6,-3,-4,-9,-2,-15
3071,3071,1503957352678,7,2,4,-1,1,0,3,0
3072,3072,1503957352688,20,30,14,11,-1,1,6,20
3073,3073,1503957352696,2,-1,-1,0,3,1,-4,-14
3074,3074,1503957352697,2,-4,-3,2,-4,-2,-3,3
3075,3075,1503957352703,-4,-7,-4,-3,-3,-3,-6,-17
3076,3076,1503957352718,-1,-6,2,-5,-8,-24,-1,-4
3077,3077,1503957352725,-5,-3,-2,-5,-4,-3,8,-2
3078,3078,1503957352733,1,-2,-1,2,1,2,-1,3
3079,3079,1503957352749,-1,2,-3,0,-2,-5,-7,-5
3080,3080,1503957352756,3,4,3,-1,0,-2,-1,-3
3081,3081,1503957352763,4,4,0,2,2,3,-4,-6
3082,3082,1503957352779,15,15,4,4,2,7,-2,18
3083,3083,1503957352786,-4,-7,-1,-4,-1,-3,3,-7
3084,3084,1503957352793,-1,-4,-4,-2,1,4,2,1
3085,3085,1503957352808,3,-3,-2,3,1,-3,-8,-11
3086,3086,1503957352816,-7,-15,-6,-2,0,3,2,-5
3087,3087,1503957352823,-12,-1,-3,0,-3,-3,-5,-1
3088,3088,1503957352840,0,4,0,-1,-2,-1,-3,-2
3089,3089,1503957352846,-1,0,0,-1,-1,0,-4,-13
3090,3090,1503957352853,-5,-5,-1,-2,-4,-2,2,-10
3091,3091,1503957352868,-4,-4,-2,-3,-2,-1,-2,-5
3092,3092,1503957352877,-5,-5,-4,-2,-4,-2,2,-3
3093,3093,1503957352883,1,2,0,-2,0,-1,3,8
3094,3094,1503957352898,-1,2,0,2,2,1,-3,-3
3095,3095,1503957352906,-5,-3,-1,0,2,3,-1,3
3096,3096,1503957352920,2,-6,-6,-4,0,0,-6,-3
3097,3097,1503957352928,8,21,12,8,2,0,3,-2
3098,3098,1503957352936,4,0,-1,0,1,-2,0,3
3924,3924,1503957361091,3,-8,-6,-7,-4,-2,-1,12
3925,3925,1503957361095,-1,-4,-1,-1,-3,-1,-3,3
3926,3926,1503957361110,0,24,1,4,0,-2,-3,-8
3927,3927,1503957361117,-3,-1,-2,-1,-2,-3,-7,-5
3928,3928,1503957361126,-3,-10,-5,-4,-3,-1,4,1
3929,3929,1503957361139,1,1,0,-3,-2,-3,0,0
3930,3930,1503957361147,3,4,2,3,0,-1,7,-2
3931,3931,1503957361155,-2,0,0,-1,-3,-2,-4,-3
3932,3932,1503957361170,-5,-4,1,1,-1,-3,0,-1
3933,3933,1503957361177,0,1,-2,-1,-1,-2,1,0
3934,3934,1503957361185,0,-1,3,0,0,1,-2,-2
3935,3935,1503957361200,2,3,1,1,1,2,-1,-1
3936,3936,1503957361207,0,-3,0,0,-2,-2,0,-6
3937,3937,1503957361215,0,2,-2,0,-2,-2,-2,-3
3938,3938,1503957361230,-3,-1,-2,-3,-2,0,-3,-5
3939,3939,1503957361237,-5,-5,-2,0,-1,-13,0,-1
3940,3940,1503957361245,-3,-1,-1,-2,-1,-1,-2,10
3941,3941,1503957361260,4,-4,-1,-2,-2,4,0,-2
3942,3942,1503957361267,14,-3,3,3,1,1,0,27
3943,3943,1503957361283,-16,-5,-1,-3,-1,1,0,-7
3944,3944,1503957361292,-1,-6,-3,0,1,2,-2,-8
3945,3945,1503957361298,7,4,0,2,0,1,-3,-2
3946,3946,1503957361312,0,1,-1,0,-3,-1,-3,-8
3947,3947,1503957361320,-5,-1,1,-1,-1,1,3,1
3948,3948,1503957361328,-6,-2,0,0,1,-1,1,-4
3949,3949,1503957361343,0,1,-1,-2,1,2,-2,1
3950,3950,1503957361351,-4,1,-2,-4,0,-1,-1,-5
3951,3951,1503957361359,2,1,-2,2,0,3,5,3
3952,3952,1503957361372,-5,-1,2,2,1,3,2,-9
3953,3953,1503957361381,-2,-3,0,0,-1,1,1,3
3954,3954,1503957361387,-3,0,-2,-2,-1,4,0,-1
3955,3955,1503957361403,-2,-5,2,0,-1,-3,0,-1
3956,3956,1503957361410,2,9,3,1,-3,-6,-2,-3
3957,3957,1503957361418,-4,-3,-5,-2,-4,-4,-6,-13
3958,3958,1503957361433,-15,-21,-6,-7,-3,-4,-5,-19
3959,3959,1503957361440,12,0,0,1,2,2,-1,-1
3960,3960,1503957361447,0,6,0,0,-1,-1,3,4
3961,3961,1503957361464,-2,0,-1,1,-1,-1,-1,-8
3962,3962,1503957361470,-2,-13,-6,-3,-3,-3,1,2
3963,3963,1503957361478,-4,0,-1,2,1,0,-1,4
3964,3964,1503957361493,0,6,1,1,0,1,-3,3
3965,3965,1503957361501,-1,0,0,-1,0,-2,-2,1
3966,3966,1503957361507,5,4,1,0,-2,-2,-2,0
3967,3967,1503957361523,-4,-3,-1,-3,-2,-2,-3,0
3968,3968,1503957361530,-3,-2,-3,-2,-2,-3,-3,-1
3969,3969,1503957361545,-4,-1,-2,-3,0,0,0,1
3970,3970,1503957361552,0,5,0,-2,0,-1,-2,-2
3971,3971,1503957361568,-2,-1,-2,-2,-3,-1,-1,3
3972,3972,1503957361569,5,4,0,1,-1,-1,0,2
3973,3973,1503957361583,-2,-3,-1,-4,-1,-4,-2,2
3974,3974,1503957361590,0,2,4,2,2,0,1,1
3975,3975,1503957361605,-1,-1,0,1,-2,-1,0,-4
3976,3976,1503957361612,-2,-4,-5,-3,-3,-4,-5,-3
3977,3977,1503957361620,-4,-8,-4,-5,-5,-10,-6,5
3978,3978,1503957361628,0,1,4,2,-4,-15,-5,-3
3979,3979,1503957361643,-9,-4,0,2,-3,-7,-6,-10
3980,3980,1503957361650,0,3,1,1,7,11,0,-3
3981,3981,1503957361665,3,1,1,0,-1,6,1,1
3982,3982,1503957361672,-2,-4,-3,-6,-5,-3,-7,-2
3983,3983,1503957361680,-9,-12,-3,-1,2,5,7,11
3984,3984,1503957361687,-9,-8,-3,-7,-6,-1,2,-12
4707,4707,1503957368768,2,-2,-1,0,-1,-2,0,-1
4708,4708,1503957368781,-1,-4,-2,-1,-1,-1,-1,-2
4709,4709,1503957368790,-3,0,0,-1,0,0,0,-1
4710,4710,1503957368797,-1,1,-1,-1,0,-1,-1,0
4711,4711,1503957368812,-2,0,1,-2,-3,-1,-2,-1
4712,4712,1503957368820,-2,-1,-2,-1,0,0,-3,0
4713,4713,1503957368831,-2,3,0,1,-1,1,-1,1
4714,4714,1503957368841,0,-2,-2,0,-2,-2,0,0
4715,4715,1503957368849,-1,4,1,-1,0,0,1,0
4716,4716,1503957368857,-5,-1,-1,0,0,0,-1,-1
4717,4717,1503957368872,-1,-1,-1,0,0,0,-1,-1
4718,4718,1503957368879,1,8,3,1,0,-1,0,1
4719,4719,1503957368888,3,0,-2,0,1,0,-2,1
