SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,STD_DEV,MEAN,MIN,MAX,RMS,FFT1,FFT2,FFT3,FFT4,FFT5,FFT6,FFT7,FFT8,AMP_FFT1,AMP_FFT2,AMP_FFT3,AMP_FFT4,AMP_FFT5,AMP_FFT6,AMP_FFT7,AMP_FFT8
2368,1.5037E+12,5,-1,-4,-2,-2,-2,-2,8,4.174754056,0,-4,8,3.905124838,0j,14.778174593052022+8.363961030678928j,9+9j,-0.7781745930520225+4.363961030678928j,-6+0j,-0.7781745930520225-4.363961030678928j,9-9j,14.778174593052022-8.363961030678928j,0,288.3502884,162,19.64971157,36,19.64971157,162,288.3502884
2369,1.5037E+12,-10,-4,0,1,1,0,-2,-3,3.681517544,-2.125,-10,1,4.046603514,-17+0j,-16.65685424949238-2.0000000000000004j,-7+2j,-5.34314575050762+1.9999999999999996j,-5+0j,-5.34314575050762-1.9999999999999996j,-7-2j,-16.65685424949238+2.0000000000000004j,289,281.4507935,53,32.54920651,25,32.54920651,53,281.4507935
2370,1.5037E+12,1,0,-3,-2,-2,-2,-2,5,2.615202806,-0.625,-3,5,2.524876235,-5+0j,9.363961030678926+4.535533905932738j,4+5j,-3.3639610306789267+2.5355339059327378j,-7+0j,-3.3639610306789267-2.5355339059327378j,4-5j,9.363961030678926-4.535533905932738j,25,108.254834,41,17.745166,49,17.745166,41,108.254834
2371,1.5037E+12,-12,-5,-2,-2,-1,0,2,3,4.703721931,-2.125,-12,3,4.886205071,-17+0j,-11+11.071067811865476j,-13+6j,-11+3.0710678118654755j,-9+0j,-11-3.0710678118654755j,-13-6j,-11-11.071067811865476j,289,243.5685425,205,130.4314575,81,130.4314575,205,243.5685425
2372,1.5037E+12,2,-2,-1,-2,-1,-3,1,11,4.50198369,0.625,-3,11,4.257346591,5+0j,12.899494936611665+10.485281374238571j,1+14j,-6.899494936611665+6.485281374238571j,-3+0j,-6.899494936611665-6.485281374238571j,1-14j,12.899494936611665-10.485281374238571j,25,276.3380951,197,89.66190488,9,89.66190488,197,276.3380951
2373,1.5037E+12,-4,1,1,-3,-2,-1,-3,-5,2.20389266,-2,-5,1,2.872281323,-16+0j,-1.9999999999999998-6.82842712474619j,-4-8j,-2+1.1715728752538102j,0j,-2-1.1715728752538102j,-4+8j,-1.9999999999999998+6.82842712474619j,256,50.627417,80,5.372583002,0,5.372583002,80,50.627417
2374,1.5037E+12,21,11,-1,-1,-4,-3,-4,-3,9.118270513,2,-4,21,8.760707734,16+0j,33.48528137423857-14.31370849898476j,22-12j,16.51471862576143-8.31370849898476j,8+0j,16.51471862576143+8.31370849898476j,22+12j,33.48528137423857+14.31370849898476j,256,1326.14632,628,341.8536803,64,341.8536803,628,1326.14632
2375,1.5037E+12,3,8,3,3,-2,0,-4,0,3.700868624,1.375,-4,8,3.724916106,11+0j,8.535533905932738-14.778174593052022j,2-5j,1.4644660940672618-0.7781745930520225j,-11+0j,1.4644660940672618+0.7781745930520225j,2+5j,8.535533905932738+14.778174593052022j,121,291.2497834,29,2.750216638,121,2.750216638,29,291.2497834
2376,1.5037E+12,-15,-14,0,0,1,1,-1,-1,6.759913355,-3.625,-15,1,7.288689869,-29+0j,-27.31370849898476+8.899494936611664j,-13+12j,-4.686291501015239+10.899494936611664j,-1+0j,-4.686291501015239-10.899494936611664j,-13-12j,-27.31370849898476-8.899494936611664j,841,825.2396821,313,140.7603179,1,140.7603179,313,825.2396821
2377,1.5037E+12,5,0,-4,-3,-3,-3,0,-2,2.915475947,-1.25,-4,5,3,-10+0j,10.82842712474619+2.585786437626905j,6-2j,5.17157287525381-5.414213562373095j,6+0j,5.17157287525381+5.414213562373095j,6+2j,10.82842712474619-2.585786437626905j,100,123.9411255,40,56.0588745,36,56.0588745,40,123.9411255
2378,1.5037E+12,-6,-4,-2,0,-1,-2,-1,-1,1.959409532,-2.125,-6,0,2.80624304,-17+0j,-7.121320343559643+1.7071067811865475j,-4+5j,-2.878679656440357-0.29289321881345265j,-3+0j,-2.878679656440357+0.29289321881345265j,-4-5j,-7.121320343559643-1.7071067811865475j,289,53.627417,41,8.372583002,9,8.372583002,41,53.627417
2379,1.5037E+12,4,0,2,0,2,2,0,-3,2.100170061,0.875,-3,4,2.150581317,7+0j,-1.5355339059327378-2.707106781186548j,4-5j,5.535533905932738+1.292893218813452j,9+0j,5.535533905932738-1.292893218813452j,4+5j,-1.5355339059327378+2.707106781186548j,49,9.686291501,41,32.3137085,81,32.3137085,41,9.686291501
2380,1.5037E+12,-2,-1,-1,-4,-1,0,0,-19,6.391959235,-3.5,-19,0,6.92820323,-28+0j,-12.31370849898476-8.899494936611665j,-2-22j,10.31370849898476-10.899494936611665j,20+0j,10.31370849898476+10.899494936611665j,-2+22j,-12.31370849898476+8.899494936611665j,784,230.8284271,488,225.1715729,400,225.1715729,488,230.8284271
2381,1.5037E+12,-2,4,1,-2,-3,-3,-3,3,2.875388173,-0.625,-3,4,2.761340254,-5+0j,9.48528137423857-5.414213562373094j,-3-0j,-7.4852813742385695+2.585786437626906j,-9+0j,-7.4852813742385695-2.585786437626906j,-3+0j,9.48528137423857+5.414213562373094j,25,119.2842712,9,62.71572875,81,62.71572875,9,119.2842712
2382,1.5037E+12,8,4,-3,2,-1,-3,-2,-1,3.891382421,0.5,-3,8,3.674234614,4+0j,11.82842712474619-6.071067811865475j,12-0j,6.17157287525381-8.071067811865476j,0j,6.17157287525381+8.071067811865476j,12+0j,11.82842712474619+6.071067811865475j,16,176.7695526,144,103.2304474,0,103.2304474,144,176.7695526
2383,1.5037E+12,-2,-10,-4,-2,-1,-1,-3,-6,3.067688753,-3.625,-10,-1,4.623310502,-29+0j,-10.192388155425117+4.535533905932738j,4+3j,8.192388155425117+2.5355339059327373j,9+0j,8.192388155425117-2.5355339059327373j,4-3j,-10.192388155425117-4.535533905932738j,841,124.4558441,25,73.54415588,81,73.54415588,25,124.4558441
2384,1.5037E+12,-6,-4,-2,-4,1,0,2,7,4.166190449,-0.75,-6,7,3.968626967,-6+0j,-2.050252531694168+14.606601717798213j,-5+7j,-11.949747468305832+6.606601717798213j,-4+0j,-11.949747468305832-6.606601717798213j,-5-7j,-2.050252531694168-14.606601717798213j,36,217.5563492,74,186.4436508,16,186.4436508,74,217.5563492
2385,1.5037E+12,-1,-1,-2,-3,-3,0,-1,-3,1.164964745,-1.75,-3,0,2.061552813,-14+0j,1.2928932188134525+1.7071067811865475j,-1-5j,2.7071067811865475-0.29289321881345254j,0j,2.7071067811865475+0.29289321881345254j,-1+5j,1.2928932188134525-1.7071067811865475j,196,4.585786438,26,7.414213562,0,7.414213562,26,4.585786438
2386,1.5037E+12,-2,1,2,1,2,1,0,8,2.875388173,1.625,-2,8,3.142451272,13+0j,0.9497474683058318+2.9497474683058327j,-2+7j,-8.949747468305832+6.949747468305833j,-9+0j,-8.949747468305832-6.949747468305833j,-2-7j,0.9497474683058318-2.9497474683058327j,169,9.60303038,53,128.3969696,81,128.3969696,53,9.60303038
2387,1.5037E+12,-4,-1,0,0,0,0,0,-10,3.563204817,-1.875,-10,0,3.824264635,-15+0j,-11.778174593052022-6.363961030678928j,-4-9j,3.7781745930520225-6.363961030678928j,7+0j,3.7781745930520225+6.363961030678928j,-4+9j,-11.778174593052022+6.363961030678928j,225,179.2253967,97,54.77460326,49,54.77460326,97,179.2253967
2388,1.5037E+12,7,-1,-3,2,-1,-1,0,4,3.270539492,0.875,-3,7,3.181980515,7+0j,9.414213562373096+4.414213562373095j,9+8j,6.585786437626905-1.5857864376269049j,-1+0j,6.585786437626905+1.5857864376269049j,9-8j,9.414213562373096-4.414213562373095j,49,108.1126984,145,45.88730163,1,45.88730163,145,108.1126984
2389,1.5037E+12,0,3,2,1,2,0,0,5,1.767766953,1.625,0,5,2.318404624,13+0j,2.9497474683058327-1.292893218813452j,3j,-6.949747468305833+2.707106781186548j,-5+0j,-6.949747468305833-2.707106781186548j,-3j,2.9497474683058327+1.292893218813452j,169,10.372583,9,55.627417,25,55.627417,9,10.372583
2390,1.5037E+12,-9,-7,2,2,0,1,0,3,4.472135955,-1,-9,3,4.301162634,-8+0j,-13.949747468305834+4.363961030678928j,-11+11j,-4.050252531694166+8.363961030678928j,-6+0j,-4.050252531694166-8.363961030678928j,-11-11j,-13.949747468305834-4.363961030678928j,64,213.6396103,242,86.36038969,36,86.36038969,242,213.6396103
2391,1.5037E+12,6,-2,-1,-2,-1,0,1,12,4.926241685,1.625,-2,12,4.886205071,13+0j,15.485281374238568+13.31370849898476j,5+12j,-1.4852813742385678+9.31370849898476j,-3+0j,-1.4852813742385678-9.31370849898476j,5-12j,15.485281374238568-13.31370849898476j,169,417.0487732,169,88.95122676,9,88.95122676,169,417.0487732
2392,1.5037E+12,-4,8,-2,-1,-1,-2,0,-7,4.290770827,-1.125,-7,8,4.168333,-9+0j,-0.17157287525380926-9.31370849898476j,-3-14j,-5.828427124746191-13.31370849898476j,-5+0j,-5.828427124746191+13.31370849898476j,-3+14j,-0.17157287525380926+9.31370849898476j,81,86.77460326,205,211.2253967,25,211.2253967,205,86.77460326
2393,1.5037E+12,7,1,-1,0,-1,-1,1,-7,3.833592124,-0.125,-7,7,3.588175024,-1+0j,4.464466094067263-4.363961030678928j,6-7j,11.535533905932738-8.363961030678928j,13+0j,11.535533905932738+8.363961030678928j,6+7j,4.464466094067263+4.363961030678928j,1,38.97561338,85,203.0243866,169,203.0243866,85,38.97561338
2394,1.5037E+12,-2,-6,1,-1,-2,-1,-5,-22,7.324128422,-4.75,-22,1,8.336666,-38+0j,-18.384776310850235-17.31370849898476j,-16j,18.384776310850235-5.313708498984761j,22+0j,18.384776310850235+5.313708498984761j,16j,-18.384776310850235+17.31370849898476j,1444,637.764502,256,366.235498,484,366.235498,256,637.764502
2395,1.5037E+12,-15,-8,-4,-1,1,0,0,0,5.553313039,-3.375,-15,1,6.194755847,-27+0j,-20.949747468305834+10.363961030678928j,-10+7j,-11.050252531694166+2.3639610306789276j,-9+0j,-11.050252531694166-2.3639610306789276j,-10-7j,-20.949747468305834-10.363961030678928j,729,546.3036072,149,127.6963928,81,127.6963928,149,546.3036072
2396,1.5037E+12,-5,-8,-6,-3,-1,-1,-1,9,5.154748158,-2,-8,9,5.220153254,-16+0j,-0.46446609406726314+18.435028842544405j,1+15j,-7.535533905932737+8.435028842544403j,-10+0j,-7.535533905932737-8.435028842544403j,1-15j,-0.46446609406726314-18.435028842544405j,256,340.0660172,226,127.9339828,100,127.9339828,226,340.0660172
2397,1.5037E+12,-2,-8,-1,0,-2,-1,1,-1,2.712405364,-1.75,-8,1,3.082207001,-14+0j,-5.65685424949238+6.242640687119284j,-4+8j,5.65685424949238+2.242640687119284j,6+0j,5.65685424949238-2.242640687119284j,-4-8j,-5.65685424949238-6.242640687119284j,196,70.97056275,80,37.02943725,36,37.02943725,80,70.97056275
2398,1.5037E+12,-2,-4,-3,-1,1,-1,-1,-3,1.58113883,-1.75,-4,1,2.291287847,-14+0j,-6.535533905932738+2.707106781186547j,3+1j,0.5355339059327378-1.2928932188134528j,4+0j,0.5355339059327378+1.2928932188134528j,3-1j,-6.535533905932738-2.707106781186547j,196,50.04163056,10,1.95836944,16,1.95836944,10,50.04163056
2399,1.5037E+12,-6,-1,-3,-1,-1,0,-2,10,4.629100499,-0.5,-6,10,4.358898944,-4+0j,2.0710678118654737+9.485281374238571j,-2+10j,-12.071067811865474+7.485281374238571j,-20+0j,-12.071067811865474-7.485281374238571j,-2-10j,2.0710678118654737-9.485281374238571j,16,94.25988463,104,201.7401154,400,201.7401154,104,94.25988463
2400,1.5037E+12,3,4,3,2,0,0,0,9,3.020761493,2.625,0,9,3.856812155,21+0j,10.778174593052022-0.8786796564403572j,7j,-4.778174593052022+5.121320343559643j,-9+0j,-4.778174593052022-5.121320343559643j,-7j,10.778174593052022+0.8786796564403572j,441,116.9411255,49,49.0588745,81,49.0588745,49,116.9411255
2401,1.5037E+12,3,0,-3,-2,-1,0,3,8,3.545621042,1,-3,8,3.464101615,8+0j,11.071067811865476+13.071067811865476j,2+6j,-3.0710678118654746+1.0710678118654755j,-4+0j,-3.0710678118654746-1.0710678118654755j,2-6j,11.071067811865476-13.071067811865476j,64,293.4213562,40,10.57864376,16,10.57864376,40,293.4213562
2402,1.5037E+12,-4,2,2,0,0,-1,-1,4,2.434865793,0.25,-4,4,2.291287847,2+0j,0.9497474683058327-2.292893218813452j,-5+3j,-8.949747468305834+3.707106781186548j,-8+0j,-8.949747468305834-3.707106781186548j,-5-3j,0.9497474683058327+2.292893218813452j,4,6.159379566,34,93.84062043,64,93.84062043,34,6.159379566
2403,1.5037E+12,1,6,3,-1,-1,-2,-2,-5,3.39905449,-0.125,-5,6,3.181980515,-1+0j,4.828427124746191-13.48528137423857j,-1-10j,-0.8284271247461907-3.4852813742385695j,3+0j,-0.8284271247461907+3.4852813742385695j,-1+10j,4.828427124746191+13.48528137423857j,1,205.1665222,101,12.83347776,9,12.83347776,101,205.1665222
2404,1.5037E+12,0,3,3,0,0,-1,2,2,1.552647509,1.125,-1,3,1.837117307,9+0j,4.242640687119286-2.414213562373095j,-5-0j,-4.242640687119286-0.4142135623730947j,1+0j,-4.242640687119286+0.4142135623730947j,-5+0j,4.242640687119286+2.414213562373095j,81,23.82842712,25,18.17157288,1,18.17157288,25,23.82842712
2405,1.5037E+12,-1,-4,-1,-1,0,-2,-1,-8,2.604940361,-2.25,-8,0,3.31662479,-18+0j,-7.363961030678927-3.5355339059327378j,1-3j,5.363961030678927-3.5355339059327378j,12+0j,5.363961030678927+3.5355339059327378j,1+3j,-7.363961030678927+3.5355339059327378j,324,66.72792206,10,41.27207794,144,41.27207794,10,66.72792206
2406,1.5037E+12,-5,-8,-6,-1,-2,0,-3,7,4.590362575,-2.25,-8,7,4.847679857,-18+0j,-3.000000000000001+14.31370849898476j,2+14j,-2.999999999999999+8.31370849898476j,-14+0j,-2.999999999999999-8.31370849898476j,2-14j,-3.000000000000001-14.31370849898476j,324,213.882251,200,78.11774901,196,78.11774901,200,213.882251
2407,1.5037E+12,0,6,0,1,0,1,-1,0,2.167124494,0.875,-1,6,2.207940217,7+0j,2.8284271247461903-5.242640687119285j,1-6j,-2.8284271247461903-3.2426406871192848j,-9+0j,-2.8284271247461903+3.2426406871192848j,1+6j,2.8284271247461903+5.242640687119285j,49,35.48528137,37,18.51471863,81,18.51471863,37,35.48528137
2408,1.5037E+12,2,-4,-4,-5,-1,-1,3,13,5.853875395,0.375,-5,13,5.4886246,3+0j,13.606601717798213+21.849242404917497j,2+13j,-7.606601717798213+7.849242404917499j,-3+0j,-7.606601717798213-7.849242404917499j,2-13j,13.606601717798213-21.849242404917497j,9,662.529004,173,119.470996,9,119.470996,173,662.529004
2409,1.5037E+12,5,-6,-2,-2,-1,0,1,6,3.907410542,0.125,-6,6,3.65718471,1+0j,7.414213562373094+12.899494936611665j,5+10j,4.585786437626906+6.899494936611665j,5+0j,4.585786437626906-6.899494936611665j,5-10j,7.414213562373094-12.899494936611665j,1,221.3675324,125,68.63246763,25,68.63246763,125,221.3675324
2410,1.5037E+12,8,3,2,1,-1,0,0,9,3.770183777,2.75,-1,9,4.472135955,22+0j,16.77817459305202+1.5355339059327382j,5+7j,1.2218254069479775+5.535533905932738j,-4+0j,1.2218254069479775-5.535533905932738j,5-7j,16.77817459305202-1.5355339059327382j,484,283.8650071,74,32.13499295,16,32.13499295,74,283.8650071
2411,1.5037E+12,-5,12,8,1,2,0,-1,1,5.338539126,2.25,-5,12,5.477225575,18+0j,1.4852813742385713-17.485281374238568j,-10-10j,-15.485281374238571+0.5147186257614305j,-10+0j,-15.485281374238571-0.5147186257614305j,-10+10j,1.4852813742385713+17.485281374238568j,324,307.9411255,200,240.0588745,100,240.0588745,200,307.9411255
2412,1.5037E+12,2,9,1,-1,-1,1,0,-2,3.440826313,1.125,-2,9,3.409545424,9+0j,7.949747468305834-7.363961030678928j,-13j,-1.9497474683058336-5.363961030678928j,-5+0j,-1.9497474683058336+5.363961030678928j,13j,7.949747468305834+7.363961030678928j,81,117.4264069,169,32.57359313,25,32.57359313,169,117.4264069
2413,1.5037E+12,-9,-4,-3,-1,-3,-2,-2,-5,2.503568881,-3.625,-9,-1,4.315669125,-29+0j,-10.242640687119284-0.41421356237309537j,-7-0j,-1.7573593128807152-2.4142135623730954j,-5+0j,-1.7573593128807152+2.4142135623730954j,-7+0j,-10.242640687119284+0.41421356237309537j,841,105.0832611,49,8.916738879,25,8.916738879,49,105.0832611
2414,1.5037E+12,-9,-4,-2,0,-2,-3,1,10,5.409977555,-1.125,-9,10,5.184110338,-9+0j,-0.6360389693210733+10.778174593052023j,-10+17j,-13.363961030678926+4.778174593052023j,-15+0j,-13.363961030678926-4.778174593052023j,-10-17j,-0.6360389693210733-10.778174593052023j,81,116.5735931,389,201.4264069,225,201.4264069,389,116.5735931
2415,1.5037E+12,0,7,2,0,1,-3,-3,-8,4.375255095,-0.5,-8,7,4.123105626,-4+0j,0.4142135623730958-17.727922061357855j,2-12j,-2.414213562373096-7.727922061357855j,4+0j,-2.414213562373096+7.727922061357855j,2+12j,0.4142135623730958+17.727922061357855j,16,314.4507935,148,65.54920651,16,65.54920651,148,314.4507935
2416,1.5037E+12,3,-2,-2,-2,-3,-1,2,4,2.695896352,-0.125,-3,4,2.524876235,-1+0j,9.535533905932738+8.949747468305834j,5j,2.4644660940672627+0.9497474683058336j,1+0j,2.4644660940672627-0.9497474683058336j,-5j,9.535533905932738-8.949747468305834j,1,171.0243866,25,6.975613382,1,6.975613382,25,171.0243866
2417,1.5037E+12,1,-7,-6,-5,-3,-2,0,-1,2.90012315,-2.875,-7,1,3.952847075,-23+0j,3.292893218813452+12.363961030678928j,4+3j,4.707106781186548+0.3639610306789276j,7+0j,4.707106781186548-0.3639610306789276j,4-3j,3.292893218813452-12.363961030678928j,529,163.7106781,25,22.28932188,49,22.28932188,25,163.7106781
2418,1.5037E+12,5,-2,-2,0,0,6,1,-1,3.044315546,0.875,-2,6,2.979093822,7+0j,-1.3639610306789276+7.949747468305832j,6-5j,11.363961030678928+1.9497474683058318j,1+0j,11.363961030678928-1.9497474683058318j,6+5j,-1.3639610306789276-7.949747468305832j,49,65.0588745,61,132.9411255,1,132.9411255,61,65.0588745
2419,1.5037E+12,-11,0,2,1,0,1,0,-3,4.200340122,-1.25,-11,2,4.123105626,-10+0j,-14.535533905932738-4.121320343559643j,-13-3j,-7.464466094067262-0.12132034355964283j,-8+0j,-7.464466094067262+0.12132034355964283j,-13+3j,-14.535533905932738+4.121320343559643j,100,228.2670273,178,55.7329727,64,55.7329727,178,228.2670273
2420,1.5037E+12,13,10,-1,-2,-2,0,-2,4,5.952190473,2.5,-2,13,6.103277808,20+0j,26.31370849898476-3.828427124746189j,14-8j,3.6862915010152406-1.828427124746189j,-4+0j,3.6862915010152406+1.828427124746189j,14+8j,26.31370849898476+3.828427124746189j,400,707.0681092,260,16.93189078,16,16.93189078,260,707.0681092
2421,1.5037E+12,-1,-7,-4,-3,-1,-3,-2,-3,1.927248223,-3,-7,-1,3.5,-24+0j,-2.8284271247461903+4.82842712474619j,4+4j,2.8284271247461903+0.8284271247461898j,8+0j,2.8284271247461903-0.8284271247461898j,4-4j,-2.8284271247461903-4.82842712474619j,576,31.3137085,32,8.686291501,64,8.686291501,32,31.3137085
2422,1.5037E+12,5,-3,1,-1,-1,-2,1,-1,2.474873734,-0.125,-3,5,2.318404624,-1+0j,5.292893218813452+0.7071067811865475j,2+3j,6.707106781186548+0.7071067811865475j,13+0j,6.707106781186548-0.7071067811865475j,2-3j,5.292893218813452-0.7071067811865475j,1,28.51471863,13,45.48528137,169,45.48528137,13,28.51471863
2423,1.5037E+12,16,-2,-6,0,-1,-3,-4,-3,6.864765109,-0.375,-6,16,6.432340165,-3+0j,15.585786437626904-0.8284271247461903j,25+2j,18.414213562373096-4.82842712474619j,13+0j,18.414213562373096+4.82842712474619j,25-2j,15.585786437626904+0.8284271247461903j,9,243.6030304,629,362.3969696,169,362.3969696,629,243.6030304
2424,1.5037E+12,1,4,-3,-3,-3,-4,-3,-5,2.976095237,-2,-5,4,3.4278273,-16+0j,8.242640687119286-7.071067811865475j,4-8j,-0.24264068711928566-7.071067811865475j,0j,-0.24264068711928566+7.071067811865475j,4+8j,8.242640687119286+7.071067811865475j,256,117.9411255,80,50.0588745,0,50.0588745,80,117.9411255
2425,1.5037E+12,-8,-2,0,0,0,0,1,1,2.976095237,-1,-8,1,2.958039892,-8+0j,-8.707106781186548+3.1213203435596424j,-9+3j,-7.292893218813452+1.1213203435596424j,-6+0j,-7.292893218813452-1.1213203435596424j,-9-3j,-8.707106781186548-3.1213203435596424j,64,85.55634919,90,54.44365081,36,54.44365081,90,85.55634919
2426,1.5037E+12,12,-1,-3,-2,-1,-1,-3,-11,6.296257392,-1.25,-11,12,6.020797289,-10+0j,6.636038969321072-6.3639610306789285j,17-11j,19.36396103067893-6.3639610306789285j,20+0j,19.36396103067893+6.3639610306789285j,17+11j,6.636038969321072+6.3639610306789285j,100,84.5370132,410,415.4629868,400,415.4629868,410,84.5370132
2427,1.5037E+12,0,3,0,-1,0,-3,-2,1,1.832250763,-0.25,-3,3,1.732050808,-2+0j,5.656854249492381-4.82842712474619j,2-0j,-5.656854249492381-0.8284271247461898j,-2+0j,-5.656854249492381+0.8284271247461898j,2+0j,5.656854249492381+4.82842712474619j,4,55.3137085,4,32.6862915,4,32.6862915,4,55.3137085
2428,1.5037E+12,-10,-6,-2,-2,-1,0,-3,-9,3.758324095,-4.125,-10,0,5.419870847,-33+0j,-18.192388155425117-1.707106781186548j,-6-5j,0.19238815542511745+0.2928932188134521j,1+0j,0.19238815542511745-0.2928932188134521j,-6+5j,-18.192388155425117+1.707106781186548j,1089,333.8772004,61,0.12279964,1,0.12279964,61,333.8772004
2429,1.5037E+12,-10,-7,-5,-2,-1,-2,-1,-5,3.226563851,-4.125,-10,-1,5.111262075,-33+0j,-14.65685424949238+5.414213562373094j,-5+2j,-3.3431457505076203-2.5857864376269055j,-1+0j,-3.3431457505076203+2.5857864376269055j,-5-2j,-14.65685424949238-5.414213562373094j,1089,244.137085,29,17.86291501,1,17.86291501,29,244.137085
2430,1.5037E+12,-9,-5,7,1,0,1,0,4,4.969550138,-0.125,-9,7,4.650268809,-1+0j,-11.121320343559644-0.6360389693210724j,-16+9j,-6.878679656440356+13.363961030678928j,-3+0j,-6.878679656440356-13.363961030678928j,-16-9j,-11.121320343559644+0.6360389693210724j,1,124.0883118,337,225.9116882,9,225.9116882,337,124.0883118
2632,1.5037E+12,4,2,1,0,-2,1,-1,1,1.832250763,0.75,-2,4,1.870828693,6+0j,7.414213562373095-2j,2-2j,4.585786437626905+2j,-2+0j,4.585786437626905-2j,2+2j,7.414213562373095+2j,36,58.97056275,8,25.02943725,4,25.02943725,8,58.97056275
2633,1.5037E+12,-2,-2,-1,-3,-2,-1,0,1,1.281739889,-1.25,-3,1,1.732050808,-10+0j,2.1213203435596424+4.535533905932738j,-3+1j,-2.1213203435596424+2.5355339059327378j,0j,-2.1213203435596424-2.5355339059327378j,-3-1j,2.1213203435596424-4.535533905932738j,100,25.07106781,10,10.92893219,0,10.92893219,10,25.07106781
2634,1.5037E+12,0,-2,-4,1,0,-1,-1,2,1.846811925,-0.625,-4,2,1.837117307,-5+0j,-1.1102230246251565e-16+4.414213562373095j,5+6j,1.1102230246251565e-16-1.585786437626905j,-5+0j,1.1102230246251565e-16+1.585786437626905j,5-6j,-1.1102230246251565e-16-4.414213562373095j,25,19.48528137,61,2.514718626,25,2.514718626,61,19.48528137
2635,1.5037E+12,-9,-7,-3,-3,-3,-1,-1,-1,2.976095237,-3.5,-9,-1,4.472135955,-28+0j,-8.828427124746192+7.65685424949238j,-8+4j,-3.1715728752538093+3.6568542494923797j,-4+0j,-3.1715728752538093-3.6568542494923797j,-8-4j,-8.828427124746192-7.65685424949238j,784,136.5685425,80,23.43145751,16,23.43145751,80,136.5685425
2636,1.5037E+12,-2,3,2,2,-1,-2,-2,-1,2.100170061,-0.125,-2,3,1.968501969,-1+0j,0.41421356237309537-9.65685424949238j,-3-0j,-2.4142135623730954-1.6568542494923797j,-5+0j,-2.4142135623730954+1.6568542494923797j,-3+0j,0.41421356237309537+9.65685424949238j,1,93.42640687,9,8.573593129,25,8.573593129,9,93.42640687
2637,1.5037E+12,-2,1,6,1,0,-1,-1,-2,2.604940361,0.25,-2,6,2.449489743,2+0j,-2.707106781186547-10.535533905932738j,-7-1j,-1.2928932188134528+3.4644660940672622j,4+0j,-1.2928932188134528-3.4644660940672622j,-7+1j,-2.707106781186547+10.535533905932738j,4,118.3259018,50,13.67409819,16,13.67409819,50,118.3259018
2638,1.5037E+12,-11,-5,-1,-2,-1,-2,-1,-1,3.505098328,-3,-11,-1,4.444097209,-24+0j,-11.414213562373096+2.82842712474619j,-10+4j,-8.585786437626904+2.82842712474619j,-4+0j,-8.585786437626904-2.82842712474619j,-10-4j,-11.414213562373096-2.82842712474619j,576,138.2842712,116,81.71572875,16,81.71572875,116,138.2842712
2639,1.5037E+12,-4,-5,-4,-2,0,-2,1,4,3.023715784,-1.5,-5,4,3.201562119,-12+0j,-1.878679656440358+11.363961030678928j,-1+9j,-6.121320343559642+1.3639610306789276j,-2+0j,-6.121320343559642-1.3639610306789276j,-1-9j,-1.878679656440358-11.363961030678928j,144,132.6690476,82,39.33095244,4,39.33095244,82,132.6690476
2640,1.5037E+12,1,4,8,3,1,0,-1,-1,3.044315546,1.875,-1,8,3.409545424,15+0j,4.440892098500626e-16-14.65685424949238j,-5-2j,-4.440892098500626e-16+3.3431457505076203j,3+0j,-4.440892098500626e-16-3.3431457505076203j,-5+2j,4.440892098500626e-16+14.65685424949238j,225,214.8233765,29,11.17662351,9,11.17662351,29,214.8233765
2641,1.5037E+12,-11,-3,0,0,0,-1,-2,-2,3.662064211,-2.375,-11,0,4.168333,-19+0j,-13.82842712474619-2j,-9+2j,-8.17157287525381+1.9999999999999998j,-7+0j,-8.17157287525381-1.9999999999999998j,-9-2j,-13.82842712474619+2j,361,195.2253967,85,70.77460326,49,70.77460326,85,195.2253967
2642,1.5037E+12,0,-3,-4,-2,-1,-1,0,0,1.505940617,-1.375,-4,0,1.968501969,-11+0j,0.9999999999999998+6.82842712474619j,3+2j,1.0000000000000002-1.1715728752538102j,1+0j,1.0000000000000002+1.1715728752538102j,3-2j,0.9999999999999998-6.82842712474619j,121,47.627417,13,2.372583002,1,2.372583002,13,47.627417
2643,1.5037E+12,-3,-3,-2,-1,-1,-3,-1,-9,2.642374473,-2.875,-9,-1,3.791437722,-23+0j,-7.65685424949238-4.656854249492381j,-1-4j,3.6568542494923797-6.656854249492381j,9+0j,3.6568542494923797+6.656854249492381j,-1+4j,-7.65685424949238+4.656854249492381j,529,80.3137085,17,57.6862915,81,57.6862915,17,80.3137085
2644,1.5037E+12,7,11,6,2,1,-1,0,0,4.267819785,3.25,-1,11,5.14781507,26+0j,13.071067811865476-15.899494936611665j,2-8j,-1.0710678118654764-3.8994949366116654j,2+0j,-1.0710678118654764+3.8994949366116654j,2+8j,13.071067811865476+15.899494936611665j,676,423.646753,68,16.35324702,4,16.35324702,68,423.646753
2645,1.5037E+12,3,7,0,-1,-2,-2,-2,-6,3.889087297,-0.375,-6,7,3.65718471,-3+0j,7.828427124746192-11.899494936611665j,3-12j,2.171572875253809-7.899494936611665j,1+0j,2.171572875253809+7.899494936611665j,3+12j,7.828427124746192+11.899494936611665j,9,202.882251,153,67.11774901,1,67.11774901,153,202.882251
