,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1011,1011,1503614539130,3,-5,-4,0,-2,-2,0,5
1012,1012,1503614539137,-1,-1,-2,3,-1,-4,0,29
1013,1013,1503614539155,3,-1,-5,1,1,3,1,0
1014,1014,1503614539160,-1,-2,-3,-1,-1,2,4,-4
1015,1015,1503614539175,-10,-17,-12,-4,-2,1,-2,-2
1016,1016,1503614539182,13,4,6,1,-2,-1,-1,5
1017,1017,1503614539191,-9,-9,-3,-4,-2,0,-2,-12
1018,1018,1503614539198,-14,-6,-3,-9,-1,0,-2,-12
1019,1019,1503614539213,2,10,7,-2,3,2,5,4
1020,1020,1503614539221,2,-5,-3,2,-1,0,0,-3
1021,1021,1503614539236,2,5,6,0,0,-1,0,5
1022,1022,1503614539243,2,-12,-6,0,0,1,3,15
1023,1023,1503614539250,5,12,7,3,-1,-2,2,-3
1024,1024,1503614539259,-2,1,3,4,0,-3,-3,-7
1025,1025,1503614539273,6,-1,-4,-1,-1,0,5,9
1026,1026,1503614539280,-5,-17,-7,1,-1,-2,3,9
1027,1027,1503614539296,-2,15,6,2,2,-3,-1,-6
1028,1028,1503614539302,-6,1,-1,-7,-2,0,-4,-10
1191,1191,1503614540909,1,14,10,0,0,3,1,-8
1192,1192,1503614540916,-5,-3,-3,0,0,1,1,0
1193,1193,1503614540923,0,-2,-2,0,-3,-1,-3,9
1194,1194,1503614540938,-3,-2,-2,-1,1,1,-2,-13
1195,1195,1503614540945,-4,0,-2,-1,2,-2,-3,-7
1196,1196,1503614540953,2,-12,-6,0,-3,-3,0,3
1197,1197,1503614540968,2,-8,-8,0,-3,-2,-1,5
1198,1198,1503614540976,5,8,3,-2,1,4,-2,-7
1199,1199,1503614540982,1,0,-1,0,-2,0,4,4
1200,1200,1503614540997,0,1,-6,-4,0,-2,-3,-1
1201,1201,1503614541012,1,3,2,0,-1,-3,-4,-3
1202,1202,1503614541013,-3,1,4,0,-2,0,5,3
1203,1203,1503614541027,1,3,4,-1,-1,0,0,-3
1204,1204,1503614541036,-1,-1,-3,0,-2,0,0,2
1205,1205,1503614541043,-3,-5,-1,-3,-3,-6,-2,1
1206,1206,1503614541057,4,-2,-3,-4,-6,-6,-3,0
1207,1207,1503614541066,-3,-5,-6,-2,-3,0,-1,-6
1208,1208,1503614541073,-1,-2,2,3,1,2,0,-2
1209,1209,1503614541087,-2,-8,-5,0,0,0,-2,-3
1210,1210,1503614541095,4,11,9,-1,2,4,10,12
1211,1211,1503614541103,10,2,1,-1,1,0,2,18
1212,1212,1503614541118,-3,5,3,3,2,-1,0,0
1213,1213,1503614541125,-7,-7,-7,-2,-3,-5,-5,0
1214,1214,1503614541135,3,0,-4,-1,-2,-1,0,2
1215,1215,1503614541147,3,-3,-4,-2,0,-4,-4,-12
1216,1216,1503614541156,-4,9,2,0,-1,0,-5,-12
1217,1217,1503614541162,1,5,-1,-3,-2,0,2,19
1218,1218,1503614541177,-4,-7,-5,2,2,0,-4,-8
1219,1219,1503614541184,3,-3,-2,-4,0,-1,2,14
1220,1220,1503614541185,-10,-7,-6,0,0,-2,-3,-31
1221,1221,1503614541193,-7,2,3,0,1,-4,-6,-15
1222,1222,1503614541207,-1,2,4,-3,1,1,-1,-6
1223,1223,1503614541215,0,-8,-6,1,-2,1,-5,-1
1224,1224,1503614541223,6,14,10,5,2,2,3,5
1225,1225,1503614541238,0,-11,-8,-5,-4,-4,2,3
1226,1226,1503614541245,2,1,1,3,1,0,0,8
1227,1227,1503614541253,1,16,3,0,-2,-2,-1,-3
1228,1228,1503614541270,-1,6,6,-2,-2,2,1,10
1229,1229,1503614541276,-3,-2,-1,0,1,-2,-1,-10
1230,1230,1503614541282,-5,-6,-4,-1,-2,1,-1,-12
1231,1231,1503614541297,-1,-10,-5,-3,-1,1,0,17
1232,1232,1503614541305,-1,2,4,0,1,1,0,-2
1233,1233,1503614541319,-5,-19,-12,-6,-4,-5,-7,-11
1234,1234,1503614541320,1,2,2,3,0,-3,-4,-5
1235,1235,1503614541337,5,5,-1,0,1,-1,6,21
1236,1236,1503614541349,3,3,-6,-4,-3,-1,0,-3
1237,1237,1503614541357,-5,0,0,-2,-1,3,-2,-13
1238,1238,1503614541365,0,-1,2,1,-1,1,6,21
1239,1239,1503614541379,6,-2,2,-1,-2,-1,4,15
1240,1240,1503614541387,-1,-15,-11,-4,-1,-2,0,-3
1241,1241,1503614541395,3,4,4,0,-1,-1,-2,3
1242,1242,1503614541409,-8,-3,0,0,0,-4,-14,-37
1243,1243,1503614541417,-4,4,8,0,0,-3,-1,-10
1244,1244,1503614541424,-5,-4,-6,-3,-2,-2,0,1
1245,1245,1503614541440,0,-5,-3,0,1,-2,2,12
1246,1246,1503614541447,3,6,3,1,-1,0,4,11
1247,1247,1503614541455,-3,-13,-8,-3,-3,0,-1,5
1248,1248,1503614541470,0,-6,-6,0,2,1,-1,3
1249,1249,1503614541477,-2,-2,3,0,0,-1,-5,-18
1250,1250,1503614541484,-6,-1,2,0,-2,1,-3,-6
1251,1251,1503614541499,-5,-12,-9,-2,-2,2,1,-19
1252,1252,1503614541507,-1,-7,-6,-5,-4,-5,-3,-6
1253,1253,1503614541515,-6,-6,-7,-4,0,1,-2,-4
1254,1254,1503614541529,10,1,1,1,-1,0,4,18
1255,1255,1503614541537,-1,-2,-1,-3,0,-3,-2,3
1256,1256,1503614541545,-4,4,-2,-2,-1,-2,-2,-7
1257,1257,1503614541560,0,7,9,3,2,0,0,-2
1258,1258,1503614541568,-2,3,1,-3,-3,-1,-3,1
1259,1259,1503614541575,-6,-6,-3,0,-4,-5,-8,-2
1260,1260,1503614541589,6,2,3,0,-2,0,8,30
1261,1261,1503614541597,8,18,8,3,3,4,2,4
1262,1262,1503614541605,12,16,6,2,0,2,13,37
1263,1263,1503614541619,-5,-8,-6,-3,-3,-2,1,-4
1264,1264,1503614541627,-17,-12,-4,-2,-1,-1,-6,-31
1265,1265,1503614541635,4,-2,-2,1,0,1,0,9
1266,1266,1503614541649,0,-5,2,0,1,0,-1,-6
1267,1267,1503614541657,-8,-12,-12,-8,-2,-3,-2,-5
1268,1268,1503614541665,5,-2,-4,0,-1,-3,-4,-9
1269,1269,1503614541680,-1,-4,-2,0,1,1,-2,-10
1270,1270,1503614541687,3,4,1,1,0,0,0,-2
1271,1271,1503614541695,7,3,4,3,1,0,3,13
1272,1272,1503614541709,-6,0,0,-4,-4,-2,-7,-15
1273,1273,1503614541717,3,5,0,-3,-1,-2,-2,6
1274,1274,1503614541724,-4,-7,-1,-3,-3,-3,-5,-5
1577,1577,1503614544672,1,-5,-7,0,-2,1,1,4
1578,1578,1503614544687,-3,8,12,2,1,1,-1,-6
1579,1579,1503614544696,0,-9,-6,-2,1,0,1,15
1580,1580,1503614544702,2,2,-9,1,4,-1,-1,-3
1581,1581,1503614544719,-2,-2,-4,0,-1,-1,-2,5
1582,1582,1503614544726,-9,-7,-1,-5,-7,-5,-1,-6
1583,1583,1503614544732,0,-3,-1,2,0,0,-1,-5
1584,1584,1503614544747,-2,0,-2,-2,-1,2,0,-15
1585,1585,1503614544755,-8,0,10,2,-3,-3,-6,-12
1586,1586,1503614544762,-1,3,3,-2,-5,-1,-3,5
1587,1587,1503614544778,5,5,4,-1,0,-3,-1,3
1588,1588,1503614544785,-2,3,3,1,0,-1,-3,4
1589,1589,1503614544794,-3,-1,-5,-4,-3,-1,1,-5
1590,1590,1503614544807,5,2,5,1,1,1,3,7
1591,1591,1503614544815,0,0,2,-2,2,-2,-1,-4
1592,1592,1503614544822,-9,-6,-3,-1,-3,-6,-7,-12
1593,1593,1503614544837,1,0,-7,-3,-1,1,0,6
1594,1594,1503614544844,9,4,7,0,-1,1,2,8
1595,1595,1503614544861,-3,-4,-3,1,-2,-4,-7,0
1596,1596,1503614544867,-8,-4,-2,0,-3,1,1,-10
1597,1597,1503614544882,0,-2,-3,-3,0,1,4,5
1598,1598,1503614544883,5,6,-2,1,-4,2,0,7
1599,1599,1503614544899,4,-1,-5,1,-1,0,-3,-1
1600,1600,1503614544904,-3,-2,-1,-3,-1,-2,0,-3
1601,1601,1503614544912,2,2,2,-1,0,0,0,-8
1602,1602,1503614544928,-14,-10,-3,-1,0,1,-2,-5
1603,1603,1503614544936,-1,-3,-2,-1,1,1,-3,0
1604,1604,1503614544942,3,-2,-2,-1,-4,-5,-2,3
1605,1605,1503614544957,-7,1,1,0,0,0,1,-8
1606,1606,1503614544965,-5,0,1,-2,2,-1,-3,-1
1607,1607,1503614544972,4,10,1,1,-1,-1,-2,-8
1608,1608,1503614544987,3,-3,-5,-1,0,-1,0,-1
1609,1609,1503614544999,-6,-7,-8,-2,0,2,-2,-7
1610,1610,1503614545007,-4,2,-2,-4,0,1,-2,-7
1611,1611,1503614545018,6,2,2,-1,-3,-6,3,-6
1612,1612,1503614545025,6,-1,1,3,1,-3,1,-6
1613,1613,1503614545040,-6,-2,3,2,-1,-2,-4,2
1614,1614,1503614545047,-2,-3,-1,-3,-2,-1,1,-7
1615,1615,1503614545055,-2,0,-1,-3,-5,-3,-4,-3
1616,1616,1503614545070,1,-1,2,0,0,0,-1,4
1617,1617,1503614545077,1,7,7,3,1,-1,0,8
1618,1618,1503614545084,-9,-6,-6,0,0,-1,-4,-8
1619,1619,1503614545085,-2,4,0,0,-1,0,1,-3
1620,1620,1503614545100,1,-5,-4,-3,-2,-3,1,11
1621,1621,1503614545107,-3,-1,-6,-3,-1,-1,-2,-5
1622,1622,1503614545115,-2,-6,-7,-7,-1,0,-2,-8
1623,1623,1503614545130,-2,-11,-8,-4,-1,-2,-3,6
1624,1624,1503614545138,-8,2,-1,1,1,2,-1,-11
1625,1625,1503614545144,-5,-1,-3,1,-3,-2,-3,-6
1626,1626,1503614545159,-3,0,-1,-1,1,-1,0,-9
1627,1627,1503614545168,-14,-6,-3,-2,-2,-3,-3,2
1628,1628,1503614545175,22,5,5,1,-1,3,4,47
1629,1629,1503614545189,6,0,2,2,0,2,-3,11
1630,1630,1503614545199,-23,-4,1,1,2,-1,-3,-12
1631,1631,1503614545205,-2,3,1,2,1,-1,1,-2
1632,1632,1503614545219,-2,0,-5,-4,-2,-1,-1,25
1633,1633,1503614545220,5,-8,-7,0,0,3,-2,-7
1634,1634,1503614545230,18,19,12,1,-1,1,-1,-3
1635,1635,1503614545236,3,-6,-2,0,-5,-4,0,17
1636,1636,1503614545250,-6,-16,0,-3,-1,0,-1,-6
1637,1637,1503614545258,-4,-20,-7,-1,0,1,-2,8
1638,1638,1503614545265,-14,-18,-4,1,7,1,1,-1
1639,1639,1503614545279,-6,-3,-2,-3,7,-4,-5,-20
1640,1640,1503614545287,5,5,-6,-3,-10,-4,-3,2
1641,1641,1503614545298,6,10,1,0,-8,2,6,21
1642,1642,1503614545309,2,-10,-4,-1,-9,-1,-2,-18
1643,1643,1503614545310,3,8,5,-3,-7,-2,3,14
1644,1644,1503614545317,3,6,6,5,-2,0,-1,-10
1645,1645,1503614545324,7,2,-1,-2,1,-2,0,-9
1646,1646,1503614545339,-2,-7,4,0,-3,1,1,12
1647,1647,1503614545340,-12,-16,-9,-2,-5,-2,-5,-25
1648,1648,1503614545347,6,29,34,7,5,5,-3,-1
1649,1649,1503614545355,15,7,5,-3,0,-1,3,-11
1650,1650,1503614545371,-4,-2,-6,-3,-2,-3,-1,5
1651,1651,1503614545378,-8,6,5,1,-1,0,-1,12
1652,1652,1503614545384,3,-5,-6,-5,-3,-1,-2,-4
1653,1653,1503614545399,-4,-5,-9,-7,-4,-4,-2,-12
1654,1654,1503614545407,1,-3,-4,1,-2,-2,-1,-1
1655,1655,1503614545415,-3,5,5,-2,-7,0,2,-4
1656,1656,1503614545431,-8,-7,-9,-3,0,-4,-3,-5
1657,1657,1503614545438,3,18,5,6,7,1,2,2
1658,1658,1503614545444,-8,-11,-13,-1,0,0,-2,-8
1659,1659,1503614545459,6,4,-3,-3,0,-3,-1,13
1660,1660,1503614545467,-4,-5,-6,-4,2,0,4,14
1661,1661,1503614545482,-2,8,-4,1,3,2,-4,-11
1662,1662,1503614545489,-10,-8,-1,-3,-1,1,1,0
1663,1663,1503614545499,-10,-17,-8,-6,-2,-3,-4,-2
1664,1664,1503614545505,-6,-1,-3,-2,0,2,4,-8
1665,1665,1503614545519,1,4,6,2,1,0,-3,-12
1666,1666,1503614545527,3,-15,-14,0,-3,-2,1,49
1667,1667,1503614545536,-1,-12,-7,-2,-1,-2,-3,1
1668,1668,1503614545549,5,-9,-8,-1,-1,2,0,-16
1669,1669,1503614545558,5,11,-2,-1,-4,-2,0,6
1670,1670,1503614545565,-10,4,3,5,-1,-1,-2,-12
1671,1671,1503614545579,-1,-6,0,-2,-3,0,-2,-10
1672,1672,1503614545587,0,4,4,-3,1,-3,-5,-12
1673,1673,1503614545595,-7,-20,-7,-4,0,-4,-2,10
1674,1674,1503614545609,4,5,6,2,0,-1,-2,-4
1675,1675,1503614545617,-5,-9,-2,-2,-4,-2,0,15
1676,1676,1503614545624,5,20,14,4,3,1,2,-3
1677,1677,1503614545640,1,0,-1,4,-2,-1,0,3
1678,1678,1503614545647,1,0,0,-4,-4,-1,0,-4
1679,1679,1503614545655,-2,-2,1,-2,-3,-2,0,7
1680,1680,1503614545670,23,19,4,-3,0,-4,0,19
1681,1681,1503614545678,2,3,0,-3,-2,2,4,11
1682,1682,1503614545684,4,-1,-1,7,4,1,1,8
1683,1683,1503614545699,1,1,0,1,2,1,-1,-10
1684,1684,1503614545708,-10,0,1,0,0,-2,-4,-10
1685,1685,1503614545715,-3,-5,1,2,1,-1,-3,-12
1686,1686,1503614545729,-5,-20,-14,-5,-1,-2,1,-7
1687,1687,1503614545738,6,12,9,-1,1,-1,-3,-3
1688,1688,1503614545744,-6,-9,-4,-4,-4,-1,-1,-7
1689,1689,1503614545759,12,6,4,3,3,3,2,30
1690,1690,1503614545767,-7,-14,-5,0,-4,-1,-7,-25
1691,1691,1503614545776,-4,-1,-1,-1,2,-2,-3,-9
1692,1692,1503614545790,-16,-15,-18,-5,-3,-2,-3,-4
1693,1693,1503614545797,-9,-5,1,0,3,3,2,-9
1694,1694,1503614545805,6,-2,1,-1,-1,-2,0,-1
1695,1695,1503614545819,-2,7,-4,-1,2,-4,-1,-6
1696,1696,1503614545827,2,9,3,-1,-2,-1,-1,8
1697,1697,1503614545835,-2,-3,0,-5,-3,0,-1,-2
1698,1698,1503614545850,22,16,4,0,0,2,12,45
1699,1699,1503614545857,-1,-7,-6,-1,-5,-4,-3,-17
1700,1700,1503614545864,-5,-14,-1,-1,-4,-1,-4,0
1701,1701,1503614545879,2,19,16,5,1,4,1,-5
1702,1702,1503614545887,-4,-4,-4,-1,1,-2,-1,-2
1703,1703,1503614545895,0,-3,-7,-2,-5,-1,2,-9
1704,1704,1503614545910,-3,-3,1,-2,-1,1,-4,-21
2064,2064,1503614549449,1,-8,-11,-1,-1,-1,-3,-2
2065,2065,1503614549459,2,-2,-5,-3,-2,-2,-3,-4
2066,2066,1503614549465,3,6,2,-1,1,-3,1,1
2067,2067,1503614549480,0,-6,0,0,-4,-4,-4,-5
2068,2068,1503614549487,-3,5,3,2,0,-2,-1,-15
2069,2069,1503614549495,3,7,0,-3,-2,-2,4,5
2070,2070,1503614549509,-1,-4,-5,1,1,2,1,4
2071,2071,1503614549517,-6,-3,3,0,2,1,-2,-5
2072,2072,1503614549526,-2,0,0,-2,-2,0,-1,6
2073,2073,1503614549540,1,-6,-1,-1,-1,0,-2,-2
2074,2074,1503614549547,13,8,9,1,1,0,2,12
2075,2075,1503614549563,3,2,0,1,-2,-1,1,23
2076,2076,1503614549569,-3,-4,-4,-1,0,-3,-3,2
2077,2077,1503614549577,-1,-5,-3,-2,-2,1,2,1
2078,2078,1503614549584,-6,2,-5,-5,-1,0,-6,-9
2079,2079,1503614549600,0,-4,-5,-2,0,-2,-2,-14
2080,2080,1503614549607,-6,-7,2,-4,-4,-6,-2,-6
2081,2081,1503614549622,27,11,1,-1,-2,0,4,31
2082,2082,1503614549630,-1,2,1,-1,-1,2,1,2
2083,2083,1503614549638,-16,-6,-5,2,1,2,0,-10
2084,2084,1503614549644,2,-3,-1,0,-2,2,-6,-7
2085,2085,1503614549645,1,0,3,0,0,5,0,1
2086,2086,1503614549663,-3,-5,-2,-5,-2,-1,-5,-7
2087,2087,1503614549667,-2,4,-2,-1,-3,-3,-1,-7
2088,2088,1503614549682,5,1,-6,-3,-2,-5,-3,-3
2089,2089,1503614549695,-1,0,2,3,0,-1,-2,-5
2090,2090,1503614549698,2,5,-3,3,1,0,-1,-4
2091,2091,1503614549712,-5,-8,-7,-6,-2,-2,-3,-4
2092,2092,1503614549720,-12,-8,-6,-3,-4,-3,0,-4
2093,2093,1503614549728,-5,-2,4,3,5,0,-1,-6
2094,2094,1503614549742,2,2,5,4,15,-2,-1,5
2095,2095,1503614549749,8,1,-4,1,-4,-2,3,24
2096,2096,1503614549757,0,-1,3,-1,-11,-1,-2,0
2097,2097,1503614549772,-5,-4,-3,2,-7,0,-2,-10
2098,2098,1503614549780,-3,1,0,-2,-4,1,0,-4
2099,2099,1503614549787,-3,1,-4,-5,0,0,-1,-7
2100,2100,1503614549803,2,0,4,1,0,0,1,-7
2101,2101,1503614549809,-6,-2,-1,-3,1,0,-4,-15
2102,2102,1503614549818,5,0,4,0,-4,-1,1,0
2103,2103,1503614549832,1,-1,-6,-1,1,-4,-1,-4
2104,2104,1503614549840,-8,8,-7,-2,-2,1,-2,-15
2105,2105,1503614549847,1,-5,-1,0,-1,-2,-1,-1
2106,2106,1503614549866,-4,-7,-11,-4,-2,-2,-1,0
2107,2107,1503614549871,8,2,1,-2,1,1,1,-7
2108,2108,1503614549877,-5,-22,-9,-3,-1,1,2,24
2109,2109,1503614549892,0,2,9,6,1,2,3,7
2110,2110,1503614549900,7,-2,1,-3,2,2,4,9
2111,2111,1503614549907,-3,-6,-6,-2,2,-1,1,7
2112,2112,1503614549922,-12,6,2,1,0,-4,-7,-25
2113,2113,1503614549930,3,10,-1,-2,-2,-3,-2,-2
2114,2114,1503614549939,7,-3,-2,-2,-3,-3,-6,1
2115,2115,1503614549952,5,-1,9,-1,-3,-2,1,-1
2116,2116,1503614549969,-13,-9,-8,-5,-2,0,-2,-31
2117,2117,1503614549982,-4,7,10,3,-1,-1,0,-9
2118,2118,1503614549989,6,0,-1,-2,0,2,2,13
2119,2119,1503614549998,-3,-7,-4,-1,-4,-2,-1,-2
2120,2120,1503614550012,-1,-15,-9,-5,-4,-3,-1,9
2121,2121,1503614550022,-8,-12,-9,-2,1,3,-1,6
2122,2122,1503614550028,-6,-10,-7,-5,-2,-1,-3,0
2123,2123,1503614550042,-13,3,3,0,1,-5,-3,-5
2124,2124,1503614550049,-6,-4,-6,-2,0,2,0,-4
2125,2125,1503614550058,4,11,15,3,0,0,-5,-19
2126,2126,1503614550059,2,-5,-8,1,0,3,0,-5
2127,2127,1503614550072,-4,4,5,-1,-3,-2,-2,-6
2128,2128,1503614550080,-6,-8,-2,3,-3,-8,-11,-30
2129,2129,1503614550087,-9,8,12,4,1,-3,0,-3
2130,2130,1503614550102,9,4,5,3,3,3,3,12
2131,2131,1503614550109,-5,3,-6,-3,-5,2,-3,-9
2132,2132,1503614550117,7,13,1,-5,-3,0,4,7
2133,2133,1503614550132,-1,6,10,2,2,-4,-3,0
2134,2134,1503614550140,9,10,6,-2,-1,-1,-2,-13
2135,2135,1503614550147,7,2,11,3,3,-2,-1,13
2136,2136,1503614550164,-4,-16,-10,-3,-2,-4,0,12
2137,2137,1503614550169,-2,-9,-16,0,-1,-2,-3,-5
2138,2138,1503614550177,1,11,12,0,-2,1,1,-3
2139,2139,1503614550192,-3,-6,-10,-3,-4,1,0,4
2140,2140,1503614550206,-4,0,-1,-3,-2,1,3,1
2141,2141,1503614550207,3,9,5,0,-2,1,4,-1
2142,2142,1503614550222,-1,-6,-2,-5,-2,-3,-3,-9
2143,2143,1503614550232,6,27,13,7,5,3,2,5
2144,2144,1503614550237,-6,-8,-9,-3,-1,-3,0,9
2145,2145,1503614550252,9,13,-2,-1,2,-2,0,11
2146,2146,1503614550260,-2,-11,-9,-2,0,1,1,-1
2147,2147,1503614550267,-7,-9,2,1,0,0,-2,-16
2148,2148,1503614550282,2,3,-5,0,0,-2,-3,5
2149,2149,1503614550289,6,-5,-4,1,0,-4,0,13
2150,2150,1503614550298,-1,-13,-14,-2,-4,-2,-2,-7
2151,2151,1503614550312,-6,-9,-8,-3,-3,0,0,4
2152,2152,1503614550320,-6,-3,3,-2,1,-1,1,1
2153,2153,1503614550327,7,-1,0,-2,-3,1,3,19
2154,2154,1503614550342,-11,-13,-7,-2,-3,-5,-1,-20
2155,2155,1503614550349,4,18,17,3,-2,-3,-1,-2
2156,2156,1503614550357,6,3,1,0,-2,-2,-2,-4
2157,2157,1503614550372,-6,-20,-16,-6,-3,-2,-5,1
2158,2158,1503614550380,4,8,3,3,2,2,0,-1
2159,2159,1503614550387,-1,9,9,-1,-2,0,-2,-9
2160,2160,1503614550402,9,13,-2,2,2,3,5,6
2161,2161,1503614550409,-5,-10,-6,-2,2,0,-1,-1
2162,2162,1503614550418,4,1,-1,-1,0,-1,0,16
2163,2163,1503614550433,-3,10,11,1,1,-1,0,-28
2164,2164,1503614550434,2,-9,-5,-2,1,-1,0,1
2165,2165,1503614550440,1,3,3,-1,-2,0,-3,3
2166,2166,1503614550447,-5,-13,-10,-4,0,-2,-2,-4
2167,2167,1503614550462,5,13,16,5,1,0,0,-12
2168,2168,1503614550471,9,-4,-1,-2,-2,3,4,28
2169,2169,1503614550478,-4,-1,-4,-1,-2,-1,0,3
2170,2170,1503614550492,-8,-7,-4,3,3,1,-1,-11
2171,2171,1503614550501,-2,-5,2,1,-1,-3,-2,2
2172,2172,1503614550507,-10,9,1,0,-2,1,-3,-37
2173,2173,1503614550522,0,0,-5,-4,-2,-1,-3,-10
2174,2174,1503614550529,-3,3,4,1,-1,-3,-5,-12
2175,2175,1503614550538,5,-16,-8,-1,0,2,1,4
2176,2176,1503614550552,1,-2,2,0,0,-3,1,0
2177,2177,1503614550560,-1,-6,-17,-4,-1,-1,-3,1
2178,2178,1503614550568,1,2,2,0,0,-1,-1,5
2179,2179,1503614550582,-11,-10,-10,-5,13,1,-2,-5
2180,2180,1503614550589,-2,4,1,-1,6,-2,-2,-1
2181,2181,1503614550597,9,-2,2,-1,-12,-3,5,40
2182,2182,1503614550612,3,-2,0,-2,-9,0,0,5
2183,2183,1503614550620,-6,2,0,1,-4,0,-2,-10
2184,2184,1503614550636,-1,-6,-5,-2,-5,1,-1,2
2185,2185,1503614550643,-3,0,-9,-3,-3,-2,1,-8
2186,2186,1503614550649,5,0,4,3,2,-1,1,-4
2187,2187,1503614550668,-6,-6,2,-2,-1,1,-4,-5
2188,2188,1503614550673,2,0,-8,-3,-1,-3,-1,-4
2189,2189,1503614550680,-2,-10,-3,-1,-2,-2,-1,-4
2190,2190,1503614550695,2,-6,-8,-2,-2,-2,-2,2
2191,2191,1503614550706,6,-4,-5,-4,-3,-3,-6,-12
2192,2192,1503614550710,1,8,-5,-1,-4,-1,2,4
2193,2193,1503614550725,0,1,4,2,2,2,2,6
2194,2194,1503614550732,7,8,-3,1,2,0,1,3
2195,2195,1503614550733,-7,-22,-9,-5,1,-4,-5,-9
2196,2196,1503614550740,-9,4,6,3,1,2,-1,-2
2197,2197,1503614550754,-1,3,0,-1,-1,1,0,6
2198,2198,1503614550762,-1,-5,2,-1,0,-3,-4,-7
2199,2199,1503614550769,0,2,2,-2,0,-5,0,1
2200,2200,1503614550785,-5,-6,1,0,-3,-3,-1,3
2201,2201,1503614550792,-5,-3,-3,-3,-1,0,-3,-7
2202,2202,1503614550802,0,3,-1,-2,-1,1,1,3
2203,2203,1503614550814,-9,-13,-5,-3,1,0,2,-8
2204,2204,1503614550822,-3,-5,-3,-3,0,1,4,10
2205,2205,1503614550829,0,8,5,3,0,0,-2,-6
2206,2206,1503614550844,7,30,9,4,1,1,0,4
2207,2207,1503614550852,0,-3,-5,-3,-2,-3,-2,4
2208,2208,1503614550860,4,3,0,-1,-2,1,-1,-5
2209,2209,1503614550874,2,2,4,-1,-3,-3,-3,2
2210,2210,1503614550882,-2,1,6,4,1,1,0,5
2211,2211,1503614550889,-5,-5,0,-1,-2,0,-2,-13
2212,2212,1503614550905,-3,-17,-7,0,1,-1,0,-1
2213,2213,1503614550912,10,29,11,3,4,1,1,10
2214,2214,1503614550920,-6,-4,-6,-5,-3,-4,-4,-31
2215,2215,1503614550936,-8,-4,-2,-1,-2,1,-1,-10
2216,2216,1503614550942,0,0,3,-1,-2,0,-2,-5
2217,2217,1503614550949,-3,-8,-8,-2,-1,-3,-4,-2
2218,2218,1503614550964,2,-6,-4,0,1,-2,-1,3
2219,2219,1503614550972,-3,-14,-8,-4,-2,-1,-2,2
2220,2220,1503614550980,11,25,20,8,3,3,2,11
2221,2221,1503614550994,-4,-6,-3,2,-2,1,0,-5
2222,2222,1503614551004,-7,-10,-6,-3,0,-3,-2,-6
2223,2223,1503614551011,-5,-5,-4,-5,-3,-1,-1,0
