,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1007,1007,1503617774871,11,6,-6,-6,-7,-1,3,7
1008,1008,1503617774881,-17,12,5,-2,1,0,-8,-39
1009,1009,1503617774889,20,-4,-3,0,2,-4,-6,-37
1010,1010,1503617774902,9,21,8,3,-9,-5,5,54
1011,1011,1503617774909,-2,22,-4,-2,-9,1,5,-2
1012,1012,1503617774917,13,-3,-7,-3,-1,2,4,69
1013,1013,1503617774931,-4,-4,7,-1,4,-2,-4,-19
1014,1014,1503617774940,-3,-8,-4,1,-2,-1,-4,-8
1015,1015,1503617774947,-3,11,5,-4,-9,-2,-3,-14
1016,1016,1503617774962,-14,-6,1,-1,-1,-1,-2,-57
1017,1017,1503617774969,4,-8,-4,-3,-8,-3,-1,12
1018,1018,1503617774977,15,3,2,-3,3,1,4,0
1019,1019,1503617774991,-8,5,4,1,21,0,3,-13
1020,1020,1503617775000,-26,1,-2,-2,-1,3,7,24
1021,1021,1503617775007,1,-8,7,2,-8,-4,-4,-8
1022,1022,1503617775026,4,1,1,1,6,-5,-13,-7
1023,1023,1503617775029,-21,-14,-9,-1,-9,7,6,9
1024,1024,1503617775037,-6,-10,1,0,-8,-7,-9,-7
1025,1025,1503617775052,13,-11,-12,-3,8,4,4,32
1026,1026,1503617775059,-5,-27,-12,-11,-2,-5,2,3
1027,1027,1503617775060,8,17,-1,-3,-11,-3,-9,-2
1028,1028,1503617775067,10,25,5,4,-1,-1,0,-1
1029,1029,1503617775082,-2,-2,-1,0,1,3,7,33
1030,1030,1503617775092,1,10,-2,0,-9,3,-6,-34
1031,1031,1503617775097,9,-5,-5,-2,-2,-3,-2,-18
1032,1032,1503617775111,4,-20,-5,-1,3,-1,1,9
1033,1033,1503617775120,-1,-6,0,2,5,-2,-6,-87
1034,1034,1503617775128,-13,24,9,4,-5,-3,-6,-38
1035,1035,1503617775142,2,0,-2,-2,-2,4,-3,7
1036,1036,1503617775149,-5,-21,-8,-3,-7,-8,-1,-25
1037,1037,1503617775158,8,-1,0,7,1,-5,-3,-2
1038,1038,1503617775159,-11,11,8,2,14,11,10,13
1039,1039,1503617775171,-6,-7,-8,-1,4,2,1,8
1040,1040,1503617775179,8,26,15,5,8,-3,-1,-12
1041,1041,1503617775180,-1,-12,-7,-3,-8,-7,1,23
1042,1042,1503617775187,8,40,19,4,1,2,2,12
1043,1043,1503617775202,10,20,1,2,-1,2,3,33
1044,1044,1503617775209,-3,-13,-11,-1,2,0,2,7
1334,1334,1503617778028,8,12,-4,2,-1,-1,0,1
1335,1335,1503617778029,-25,-23,-1,-3,0,1,-1,-7
1336,1336,1503617778037,13,-8,-9,-3,-8,-1,-2,-5
1337,1337,1503617778040,-19,2,7,7,12,1,3,-8
1338,1338,1503617778044,-9,-4,-9,-3,4,-2,2,-1
1339,1339,1503617778059,-21,-18,-6,-4,10,1,-5,1
1340,1340,1503617778067,29,2,14,2,-2,1,-2,1
1341,1341,1503617778075,11,5,4,-4,2,-1,-2,1
1342,1342,1503617778089,-3,-16,7,4,1,0,1,7
1343,1343,1503617778097,-3,2,3,1,-2,3,3,1
1344,1344,1503617778107,2,4,-10,-5,-4,-1,2,4
1345,1345,1503617778119,-6,0,7,6,3,-2,1,3
1346,1346,1503617778127,0,0,1,-2,0,-2,-7,-6
1347,1347,1503617778140,-7,-25,-13,-6,-2,-6,-2,-9
1348,1348,1503617778149,2,-4,-6,1,7,9,7,2
1349,1349,1503617778157,-17,-1,-1,-3,-7,-7,-2,-2
1350,1350,1503617778175,1,-5,-6,5,-2,-1,3,0
1351,1351,1503617778179,-6,-4,-1,-5,-6,2,-2,-7
1352,1352,1503617778194,-11,-6,-1,-1,-1,-1,-1,-5
1353,1353,1503617778195,-1,-3,-12,-5,1,0,1,2
1354,1354,1503617778196,2,-4,3,2,-2,-1,-5,-7
1355,1355,1503617778210,-9,-4,5,-2,-4,-2,-1,-4
1356,1356,1503617778217,2,-1,-3,-4,-4,-4,-2,3
1357,1357,1503617778224,-3,4,2,-2,3,-1,-4,-9
1358,1358,1503617778241,12,11,1,2,15,3,5,2
1359,1359,1503617778247,-1,3,-6,-3,9,-2,-12,-4
1360,1360,1503617778259,7,14,1,-1,-13,2,4,6
1361,1361,1503617778269,17,15,-10,-3,-3,-1,1,2
1362,1362,1503617778277,-4,11,8,4,8,-3,-6,-8
1363,1363,1503617778284,-20,-4,-3,-4,-7,-3,-1,-2
1364,1364,1503617778299,11,22,1,4,1,0,1,5
1365,1365,1503617778308,-39,-7,2,4,2,2,0,0
1366,1366,1503617778315,-18,-23,-5,-4,7,-1,-4,-7
1367,1367,1503617778329,21,7,3,3,17,-1,4,12
1368,1368,1503617778337,-1,-3,-1,2,20,8,4,-5
1369,1369,1503617778344,13,2,2,-1,-5,0,0,0
1370,1370,1503617778359,7,18,4,2,-8,-1,5,1
1371,1371,1503617778367,1,-1,8,8,15,-7,-4,0
1372,1372,1503617778375,-3,-18,-9,-13,-29,1,-1,-1
1373,1373,1503617778389,20,-1,-3,-1,-8,-1,0,13
1374,1374,1503617778397,12,3,7,0,12,0,3,10
1375,1375,1503617778404,-20,-5,-6,0,-2,-1,-7,24
1376,1376,1503617778419,-14,1,-3,0,-1,-2,-9,10
1377,1377,1503617778427,1,3,2,-1,-15,1,4,-13
1378,1378,1503617778436,-11,-17,-3,4,-5,0,1,2
1379,1379,1503617778449,5,3,6,-1,-4,-2,-5,-11
1380,1380,1503617778457,21,-1,-2,-3,3,1,-2,-28
1381,1381,1503617778464,-4,0,-10,-12,-11,-3,-1,-25
1382,1382,1503617778480,12,6,1,-2,-2,-3,3,26
1383,1383,1503617778487,8,13,-2,-2,-15,-3,2,15
1384,1384,1503617778495,-3,-4,1,4,-4,-4,0,-26
1385,1385,1503617778509,-3,8,7,7,-1,-5,-12,-40
1386,1386,1503617778517,3,-6,-4,-3,1,2,-3,16
1387,1387,1503617778524,8,-5,0,-5,8,5,5,-1
1388,1388,1503617778539,-11,12,11,2,-1,-1,-5,-25
1389,1389,1503617778547,2,-6,-7,-4,-11,-6,1,24
1390,1390,1503617778555,-3,24,4,4,4,8,3,15
1391,1391,1503617778569,-14,-12,3,-1,-9,-6,-7,-18
1392,1392,1503617778577,28,-2,-5,-3,-3,-2,6,60
1393,1393,1503617778591,-7,3,0,-1,7,-2,-3,-56
1394,1394,1503617778599,-9,-10,-3,-2,-11,-1,-6,-66
1395,1395,1503617778609,14,-9,-5,1,-4,-33,-6,39
1396,1396,1503617778622,-5,0,-4,-3,-13,-2,-2,-19
1397,1397,1503617778629,-5,8,3,6,11,14,7,-17
1398,1398,1503617778637,-20,-7,-11,-9,-13,-15,-14,31
1399,1399,1503617778651,-8,-18,-3,-1,5,11,6,9
1400,1400,1503617778659,-10,-13,-9,1,1,2,1,-9
1401,1401,1503617778667,8,2,-6,-5,-4,1,-7,1
1402,1402,1503617778682,3,-8,5,3,10,1,-1,5
1403,1403,1503617778689,-4,-5,-1,1,-6,3,4,11
1404,1404,1503617778697,4,11,9,-2,2,-2,1,-9
1405,1405,1503617778711,4,-3,-3,-3,1,3,3,4
1406,1406,1503617778719,-8,13,3,1,6,-3,-2,5
1407,1407,1503617778727,-11,-7,3,0,-2,2,3,-27
1408,1408,1503617778744,-16,-10,-5,-2,0,-3,-4,-8
1409,1409,1503617778749,-4,5,0,2,5,1,0,-54
1410,1410,1503617778757,-2,-2,4,-1,-1,0,8,46
1411,1411,1503617778771,-1,-1,-4,-8,2,-3,-4,3
1412,1412,1503617778780,-2,-20,-4,6,12,-5,-8,-19
1413,1413,1503617778787,2,-16,-13,0,-4,5,7,11
1414,1414,1503617778802,8,-6,-8,-5,-3,-2,1,-17
1415,1415,1503617778809,5,18,19,4,5,3,-12,-24
1416,1416,1503617778817,8,5,0,1,0,2,7,25
1417,1417,1503617778831,6,-4,-4,0,-2,-1,2,32
1418,1418,1503617778839,-6,0,0,-1,2,-1,-2,-22
1419,1419,1503617778847,7,-2,-5,-3,-13,-1,3,-22
1420,1420,1503617778862,1,-19,-11,-3,4,1,3,44
1421,1421,1503617778869,-16,-4,8,2,-11,0,2,-1
1422,1422,1503617778877,-1,15,3,-5,-3,-1,-4,-23
1423,1423,1503617778891,-1,9,8,4,10,-3,-1,25
1424,1424,1503617778899,-3,-8,-6,0,-2,0,0,-1
1425,1425,1503617778900,-3,-9,-1,1,-2,0,-2,-13
1426,1426,1503617778907,0,-8,1,-2,5,0,1,18
1427,1427,1503617778922,9,-11,-11,-4,-8,-4,-4,6
1428,1428,1503617778929,-4,0,1,1,1,1,1,14
1429,1429,1503617778937,-2,1,6,0,-7,1,-1,-15
1430,1430,1503617778952,-4,11,2,-2,12,3,1,26
1431,1431,1503617778959,4,-1,-5,-2,-5,0,-3,-6
1432,1432,1503617778967,7,6,0,4,-3,-1,1,14
1433,1433,1503617778982,-9,5,3,1,-2,1,-7,7
1434,1434,1503617778989,-2,-18,-12,-3,-3,-5,-2,-14
1691,1691,1503617781525,-3,-8,2,-1,6,4,6,-4
1692,1692,1503617781539,2,-5,-2,-3,-3,-9,-4,-5
1693,1693,1503617781547,-4,-23,-4,-2,-5,1,0,-3
1694,1694,1503617781556,-7,0,2,-4,4,-2,-1,-2
1695,1695,1503617781569,1,0,-3,-5,-8,-4,-1,-1
1696,1696,1503617781577,-19,-4,-5,1,12,2,0,-3
1697,1697,1503617781584,8,0,0,-2,-11,3,2,-6
1698,1698,1503617781599,28,16,6,0,4,-2,2,0
1699,1699,1503617781607,-5,4,-12,2,12,3,0,9
1700,1700,1503617781615,-15,9,-3,-2,-6,-4,-9,-10
1701,1701,1503617781629,-4,19,5,1,9,1,8,4
1702,1702,1503617781637,-23,-21,-12,-11,-6,-5,-18,-29
1703,1703,1503617781644,-23,8,5,4,3,0,-3,12
1704,1704,1503617781659,31,15,14,3,4,1,4,-2
1705,1705,1503617781667,14,6,3,4,4,-2,1,-4
1706,1706,1503617781675,5,5,1,-1,-17,-4,-2,11
1707,1707,1503617781691,-7,-29,-12,-5,-4,-1,-3,-11
1708,1708,1503617781698,-24,-21,-19,-5,4,0,-4,7
1709,1709,1503617781704,0,-4,-4,-5,-7,-4,-3,14
1710,1710,1503617781719,-21,-5,-9,-3,3,2,6,0
1711,1711,1503617781727,25,1,-3,-3,-9,-1,-1,-7
1712,1712,1503617781735,-61,-7,25,14,7,0,-2,6
1713,1713,1503617781749,-6,-11,5,0,-5,-4,-7,-12
1714,1714,1503617781759,5,0,-4,-6,6,-4,-3,-16
1715,1715,1503617781764,1,-3,-2,2,-8,-2,-1,3
1716,1716,1503617781765,-6,7,0,-5,4,6,3,-14
1717,1717,1503617781779,17,2,-11,-2,-2,-4,-6,-2
1718,1718,1503617781787,23,-4,-14,-4,-7,-5,1,10
1719,1719,1503617781796,0,-23,-11,-4,-1,-1,-6,16
1720,1720,1503617781809,1,28,29,8,0,-1,-2,8
1721,1721,1503617781817,31,8,-3,-3,-5,3,2,9
1722,1722,1503617781826,-2,-13,-14,-6,-2,0,2,-20
1723,1723,1503617781839,9,4,8,4,0,4,12,9
1724,1724,1503617781847,-4,5,11,3,0,-1,-1,10
1725,1725,1503617781855,-17,4,-5,-2,-1,0,5,0
1726,1726,1503617781869,-3,-4,-3,-1,-3,-1,-8,-6
1727,1727,1503617781877,11,-6,1,0,-5,-2,3,14
1728,1728,1503617781892,-25,3,-1,-1,-6,-1,1,3
1729,1729,1503617781899,11,-8,7,1,-1,0,2,3
1730,1730,1503617781907,-13,-16,-9,-2,1,-4,-5,-1
1731,1731,1503617781915,7,-1,-15,-8,0,2,8,0
1732,1732,1503617781929,-11,6,6,0,-2,2,6,7
1733,1733,1503617781937,8,12,2,1,-1,-3,-5,-12
1734,1734,1503617781944,6,8,-5,-4,-2,-4,-7,-5
1735,1735,1503617781960,1,0,6,2,8,2,4,-4
1736,1736,1503617781968,20,18,13,3,-1,-1,-5,7
1737,1737,1503617781975,19,-10,-5,2,1,-1,-2,-3
1738,1738,1503617781989,14,-5,-3,0,1,0,2,8
1739,1739,1503617782005,16,3,3,0,-3,0,-4,1
1740,1740,1503617782006,-15,-10,-9,-4,3,0,-1,-1
1741,1741,1503617782020,12,6,2,-1,-2,-1,3,5
1742,1742,1503617782021,-15,-3,-3,-1,-5,-3,2,-1
1743,1743,1503617782027,-15,-3,0,2,-2,3,-4,-8
1744,1744,1503617782037,-11,4,2,-3,7,6,-4,-17
1745,1745,1503617782049,21,1,1,3,-2,-2,-1,3
1746,1746,1503617782057,-14,-11,-11,-1,0,3,2,6
1747,1747,1503617782064,-7,-6,-2,2,-1,-1,5,34
1748,1748,1503617782079,-1,2,5,4,-2,-6,-2,2
1749,1749,1503617782087,12,-2,3,1,-2,0,3,-26
1750,1750,1503617782095,1,0,0,-2,-1,-5,-2,-2
1751,1751,1503617782109,11,-8,-8,-2,-6,-2,-3,19
1752,1752,1503617782117,-9,0,3,1,1,0,-6,-40
1753,1753,1503617782125,-20,3,1,0,3,2,3,-19
1754,1754,1503617782140,-28,-24,-2,-2,-4,-3,-8,-9
1755,1755,1503617782147,-6,-3,2,0,2,0,-4,15
1756,1756,1503617782156,7,12,1,1,-2,0,2,18
1757,1757,1503617782169,-17,0,-1,-5,-5,-6,-9,-5
1758,1758,1503617782177,6,1,-3,-1,-3,-3,1,-7
1759,1759,1503617782184,4,1,-3,1,-5,0,8,3
1760,1760,1503617782200,-20,-2,-2,-2,0,-2,-8,-30
1761,1761,1503617782207,17,3,6,0,4,2,-5,-21
1762,1762,1503617782215,-11,-1,2,0,-8,1,6,39
1763,1763,1503617782229,-16,-8,0,-1,-1,-2,0,-26
1764,1764,1503617782237,2,18,7,4,3,1,-1,-15
1765,1765,1503617782244,5,-11,-7,-5,-1,0,-2,-54
1766,1766,1503617782263,6,-3,-2,3,6,1,5,17
1767,1767,1503617782267,11,-8,-4,-2,-3,-2,4,19
1768,1768,1503617782276,8,6,11,0,-3,-1,1,18
1769,1769,1503617782289,-1,-3,-8,0,4,-1,-2,13
1770,1770,1503617782298,8,-12,-8,-4,-6,1,-2,-12
1771,1771,1503617782299,0,-1,-4,-4,-4,-3,-2,6
1772,1772,1503617782312,2,2,1,0,2,1,-7,10
1773,1773,1503617782320,-2,5,2,-1,0,-1,7,6
1774,1774,1503617782328,-17,-11,-3,-3,-3,-5,-6,-61
1775,1775,1503617782342,9,-1,1,2,-4,1,-5,4
1776,1776,1503617782349,-8,-5,-3,-2,-1,1,4,19
1777,1777,1503617782357,13,-2,4,0,4,0,-3,-34
1778,1778,1503617782372,-4,3,1,-2,-5,-3,-6,15
1779,1779,1503617782380,-6,-11,-11,-5,2,-1,1,-1
1780,1780,1503617782387,6,15,6,3,1,3,3,19
1781,1781,1503617782404,-15,6,9,3,0,-3,-3,2
1782,1782,1503617782409,-10,-11,-4,-1,-1,-2,2,2
1783,1783,1503617782418,2,7,-7,-5,0,-1,-7,-35
1784,1784,1503617782432,7,-2,-1,3,5,1,2,-7
1785,1785,1503617782440,7,0,-1,-1,-2,-1,0,3
1786,1786,1503617782447,3,7,1,0,-3,0,-2,14
1787,1787,1503617782462,-17,-5,-1,-1,0,2,-2,-12
1788,1788,1503617782470,1,3,-1,-3,7,-2,3,5
1789,1789,1503617782477,6,-4,-4,0,-1,-2,-2,-2
1790,1790,1503617782492,-3,-3,-4,-6,-1,-2,-1,10
1791,1791,1503617782500,1,-4,-4,1,-3,-1,1,19
1792,1792,1503617782507,11,8,3,2,-7,-5,3,20
1793,1793,1503617782522,-4,-1,-4,-4,2,3,1,28
1794,1794,1503617782530,-3,1,-1,-2,-6,-2,0,-8
1795,1795,1503617782537,12,-2,3,-1,-9,-5,1,19
1796,1796,1503617782552,-14,-1,-2,1,0,-2,-2,-7
1797,1797,1503617782562,-2,2,4,2,7,-2,0,-7
1798,1798,1503617782571,-2,-1,-2,-1,-4,-2,-2,0
1799,1799,1503617782582,5,-1,-3,-1,-5,-1,0,-19
1800,1800,1503617782589,6,-3,-2,-6,2,-2,2,-4
1801,1801,1503617782598,1,-2,-5,-2,1,2,0,-16
1802,1802,1503617782612,-3,-5,-1,3,0,2,-1,-9
1803,1803,1503617782620,3,-1,-2,-2,0,-2,0,9
1804,1804,1503617782629,-6,-3,-3,-1,2,1,1,18
1805,1805,1503617782642,-4,1,-1,0,2,-2,-8,-14
1806,1806,1503617782649,3,-1,0,-3,0,2,0,2
1807,1807,1503617782658,-6,0,0,-4,-6,3,-6,-44
1808,1808,1503617782672,-1,0,-1,0,-7,0,0,-2
1809,1809,1503617782679,-1,4,5,5,12,1,3,2
1810,1810,1503617782680,1,-3,-2,2,1,-4,3,20
1811,1811,1503617782686,0,-9,-8,-5,-4,-1,-5,4
1812,1812,1503617782702,3,3,1,0,-1,-2,2,33
1813,1813,1503617782709,-7,2,2,3,3,-1,0,-14
1814,1814,1503617782717,13,-1,0,-3,3,5,8,19
1815,1815,1503617782732,-1,-2,-4,-4,4,0,-4,-3
1816,1816,1503617782740,2,2,3,2,2,-1,-1,6
1817,1817,1503617782746,1,3,5,4,12,0,-1,-3
1818,1818,1503617782763,-4,-2,-3,-2,1,-3,-8,-15
1819,1819,1503617782769,-4,0,-2,1,-7,-1,-1,7
1820,1820,1503617782777,-2,0,-2,-1,1,-4,-3,-2
1821,1821,1503617782791,-1,3,2,-2,1,-1,4,-20
1822,1822,1503617782800,-1,-5,-5,-5,-4,-4,0,-4
1823,1823,1503617782806,1,-1,0,2,-5,1,6,15
1824,1824,1503617782821,-1,0,-2,-1,-2,0,-1,19
1825,1825,1503617782830,8,0,-5,0,-4,-1,-1,27
1826,1826,1503617782838,0,2,4,3,1,1,3,1
1827,1827,1503617782851,-4,-5,-1,-1,-6,0,-3,-3
1828,1828,1503617782859,-3,2,1,1,-6,1,-4,-15
1829,1829,1503617782867,-3,4,1,1,2,1,2,-4
1830,1830,1503617782882,-1,-8,-2,-4,-2,-4,1,-7
1831,1831,1503617782889,-1,5,-5,-2,3,-2,-2,-7
1832,1832,1503617782897,-3,-5,-1,0,-2,0,-5,-18
1833,1833,1503617782912,7,-6,-3,-7,-8,0,2,32
1834,1834,1503617782920,2,7,6,3,1,0,-1,16
1835,1835,1503617782927,-2,-4,-3,-1,-1,-3,-5,-7
1836,1836,1503617782941,-4,-4,-1,-3,0,3,4,-12
1837,1837,1503617782949,-4,-7,-1,0,1,-1,-5,-18
1838,1838,1503617782957,-1,10,2,2,1,-1,0,22
1839,1839,1503617782972,-9,-2,-7,-2,-3,-2,-3,-12
1840,1840,1503617782979,-5,-3,4,2,3,1,2,4
1841,1841,1503617782986,-6,9,11,3,2,1,1,-13
1842,1842,1503617783002,4,-7,-8,-6,-3,-1,-2,-3
1843,1843,1503617783009,3,-2,3,1,-2,-1,1,-28
1844,1844,1503617783017,4,-6,-5,-2,-2,-1,2,-3
1845,1845,1503617783032,-3,12,6,2,3,-1,-5,5
1846,1846,1503617783040,-10,2,-7,-3,-5,-8,-7,-19
1847,1847,1503617783046,2,-6,-1,-2,-4,3,5,8
1848,1848,1503617783061,-1,-5,-3,-3,-2,-1,-5,-28
1849,1849,1503617783069,-1,-7,1,0,-4,-3,-2,1
1850,1850,1503617783077,0,-1,-1,0,7,1,3,7
1851,1851,1503617783091,1,-2,-1,-4,-2,-1,-6,-7
1852,1852,1503617783092,-6,-2,1,-3,4,-2,-1,-14
1853,1853,1503617783099,-3,1,1,0,-2,-2,-4,-25
1854,1854,1503617783107,2,-2,-4,-2,0,-2,-4,-8
1855,1855,1503617783122,4,0,-2,2,-6,-1,0,14
1856,1856,1503617783129,0,3,-1,-3,-2,1,1,5
1857,1857,1503617783137,0,-4,-2,-1,-3,-1,-6,-2
1858,1858,1503617783152,-3,-9,-3,0,4,-1,2,13
1859,1859,1503617783160,0,1,1,0,0,2,3,9
1860,1860,1503617783167,2,1,-4,-1,0,-1,1,9
1861,1861,1503617783181,8,6,7,-2,-1,1,-2,8
1862,1862,1503617783189,1,0,-1,0,-4,3,6,24
1863,1863,1503617783199,9,-2,2,0,0,0,7,26
1864,1864,1503617783212,-5,-1,5,2,9,-2,-5,-17
1865,1865,1503617783219,8,-2,-5,-7,-4,4,6,18
1866,1866,1503617783227,0,3,-3,-1,-1,0,-5,-7
1867,1867,1503617783242,-7,-6,-2,0,2,-3,-4,-15
1868,1868,1503617783249,0,10,8,-1,-3,0,-1,-17
1869,1869,1503617783266,-6,-5,-3,1,4,1,-2,-2
1870,1870,1503617783272,-2,-15,-15,-4,-5,-2,-3,-15
1871,1871,1503617783287,-5,4,2,0,0,-2,4,7
1872,1872,1503617783293,0,4,3,1,2,-2,2,11
1873,1873,1503617783301,-14,-8,-4,-2,-2,-1,-5,9
1874,1874,1503617783316,-3,-1,0,0,-1,-1,-3,-15
1875,1875,1503617783324,4,0,0,3,1,1,-5,-28
1876,1876,1503617783334,8,3,1,1,2,2,6,19
1877,1877,1503617783340,-4,-2,-3,0,0,-2,-2,-16
1878,1878,1503617783353,2,-5,-1,-2,-3,-1,-6,-3
1879,1879,1503617783362,-1,13,11,0,-2,1,1,0
1880,1880,1503617783370,6,-1,-7,-2,-3,-3,-3,11
1881,1881,1503617783384,-3,-3,-6,-3,0,0,4,-11
1882,1882,1503617783391,-9,-5,-2,-3,-4,-2,-5,13
1883,1883,1503617783401,2,9,1,0,-1,-1,-2,-3
1884,1884,1503617783414,3,4,-2,-2,2,0,0,-5
1885,1885,1503617783422,-6,-6,3,1,3,1,2,14
1886,1886,1503617783429,-1,1,1,-2,-2,1,4,-13
1887,1887,1503617783444,3,-8,-6,0,-1,-3,-4,-11
1888,1888,1503617783452,0,4,-2,-3,-1,0,-4,-9
1889,1889,1503617783460,-4,5,-3,0,0,-2,1,-2
1890,1890,1503617783474,0,-1,3,-1,3,1,-1,0
1891,1891,1503617783475,1,-2,0,0,-3,-1,-7,-5
1892,1892,1503617783481,2,-9,-6,-5,-3,-1,0,15
1893,1893,1503617783489,-6,12,7,2,0,-2,-6,-14
1894,1894,1503617783504,4,0,-1,-1,0,0,-2,9
1895,1895,1503617783511,4,-13,-5,-1,-1,-1,0,1
1896,1896,1503617783520,-8,-8,4,0,-2,-4,-4,-15
1897,1897,1503617783534,-5,-3,-4,-1,2,0,0,1
1898,1898,1503617783542,-4,-2,-1,1,0,2,-1,-8
1899,1899,1503617783549,1,12,5,1,1,0,4,17
1900,1900,1503617783564,-2,2,2,2,-2,-1,-2,6
1901,1901,1503617783576,-1,-7,-2,0,-1,0,3,5
1902,1902,1503617783580,4,2,-1,-2,1,-1,-6,0
1903,1903,1503617783593,-1,-6,-6,-1,-3,-2,-3,-7
1904,1904,1503617783602,5,6,4,1,-3,1,5,9
1905,1905,1503617783609,0,-2,-2,-3,-2,-2,1,1
1906,1906,1503617783624,2,13,-4,-5,-2,-2,3,19
1907,1907,1503617783636,1,-9,-3,2,1,0,-1,7
1908,1908,1503617783640,-1,6,3,0,-3,1,-1,-9
1909,1909,1503617783654,1,0,0,-4,-3,1,3,14
1910,1910,1503617783661,2,-11,-1,1,-1,-1,2,3
1911,1911,1503617783670,-9,-5,-3,0,3,-1,-1,-33
1912,1912,1503617783684,-4,-3,-4,-2,4,-2,-6,-13
1913,1913,1503617783691,5,7,4,-1,-1,0,-2,6
1914,1914,1503617783701,-13,-1,3,-1,-1,-1,-2,-19
1915,1915,1503617783713,0,-2,0,-2,-1,-1,1,19
1916,1916,1503617783714,0,-3,-3,-4,-4,-1,-4,-7
1917,1917,1503617783721,5,6,-2,1,-3,0,-3,-23
1918,1918,1503617783729,-15,1,3,1,10,0,1,-19
1919,1919,1503617783744,3,-8,-3,-2,-2,0,2,-1
1920,1920,1503617783751,1,-4,0,0,0,-2,-6,-3
1921,1921,1503617783759,-6,9,7,1,-5,-2,1,4
1922,1922,1503617783774,4,11,-1,0,-2,0,-1,9
1923,1923,1503617783781,-5,-1,2,-2,0,-1,-3,2
1924,1924,1503617783789,6,-5,-1,-1,-1,1,0,14
1925,1925,1503617783804,5,-9,-9,-3,-5,1,3,16
1926,1926,1503617783812,0,-7,-1,-3,-4,-1,1,5
1927,1927,1503617783819,3,-8,-7,-2,2,-2,2,8
1928,1928,1503617783836,1,-2,-5,-1,-3,0,-1,-2
1929,1929,1503617783842,4,-2,-3,-1,5,0,-3,0
1930,1930,1503617783849,3,15,7,5,3,2,3,2
1931,1931,1503617783864,-2,-6,-2,-3,1,-1,-3,-10
