,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
884,884,1503955695833,-13,-1,2,1,4,-2,-9,-16
885,885,1503955695838,-8,-17,-11,2,-2,-1,1,-1
886,886,1503955695845,16,3,0,-1,-2,1,1,-5
887,887,1503955695861,-9,-6,-5,-8,-6,-4,-6,-14
888,888,1503955695868,-7,7,7,4,4,3,1,7
889,889,1503955695875,12,1,1,0,-2,0,-1,-3
890,890,1503955695890,34,3,-2,-5,-1,-1,1,11
891,891,1503955695898,-15,-8,-1,-1,1,1,2,-7
892,892,1503955695905,21,3,-1,-2,1,-1,2,14
893,893,1503955695920,-8,-1,-3,-2,-2,-3,-12,-12
894,894,1503955695929,-3,-10,-6,-10,-7,-4,2,0
895,895,1503955695935,0,1,-6,2,1,0,2,3
896,896,1503955695950,4,-3,-7,-3,-6,-1,0,1
897,897,1503955695957,5,-3,-14,-14,-3,0,2,13
898,898,1503955695967,-15,-9,-2,-3,-2,-2,3,-5
899,899,1503955695980,12,4,11,4,1,-1,1,-1
900,900,1503955695988,-23,-4,-2,1,1,0,-10,-8
901,901,1503955695996,-7,-5,3,3,-2,-2,7,7
902,902,1503955696010,-9,5,-6,-2,-1,-4,-12,-10
903,903,1503955696017,-8,-1,2,3,1,3,8,-1
904,904,1503955696034,-8,-4,-4,3,-2,0,-4,-6
905,905,1503955696040,1,0,0,-2,1,-2,1,-6
906,906,1503955696048,3,2,-2,0,0,-2,-15,-3
907,907,1503955696055,-3,0,6,7,-1,-1,-8,-4
908,908,1503955696071,11,-2,-3,0,-2,0,5,4
909,909,1503955696084,2,3,8,6,7,0,-4,5
910,910,1503955696086,-11,0,3,-3,-1,-2,-3,0
911,911,1503955696100,-9,-3,-7,-4,-2,0,1,0
912,912,1503955696108,6,12,10,3,3,2,6,5
913,913,1503955696115,7,-4,-4,-2,-3,-2,0,-3
914,914,1503955696130,-2,-9,-11,-9,-5,-5,-21,-9
1527,1527,1503955702092,-14,0,-1,0,-3,-9,6,-1
1528,1528,1503955702106,7,1,0,-2,-3,1,5,5
1529,1529,1503955702114,17,4,4,3,2,3,-1,-21
1530,1530,1503955702122,13,1,1,2,0,6,9,12
1531,1531,1503955702142,-15,-1,-2,1,-3,0,-1,12
1532,1532,1503955702144,0,1,0,1,3,-2,-13,-10
1533,1533,1503955702152,31,0,-4,1,-4,-2,-7,4
1534,1534,1503955702166,-6,-5,-11,-9,-2,-1,3,-4
1535,1535,1503955702175,8,-1,6,5,5,4,-1,12
1536,1536,1503955702182,-1,-7,-5,-5,-8,-3,-16,-4
1537,1537,1503955702197,-5,-5,-5,-3,-9,4,12,15
1538,1538,1503955702211,10,-3,1,1,2,-3,1,-5
1539,1539,1503955702215,-2,4,2,0,3,5,8,10
1540,1540,1503955702226,-15,3,4,2,-2,0,1,3
1541,1541,1503955702234,-11,-3,-1,-4,4,-2,-6,-26
1542,1542,1503955702242,12,4,12,7,8,7,12,-11
1543,1543,1503955702257,0,3,-5,-6,-1,0,4,1
1544,1544,1503955702264,-1,0,2,2,-6,1,-6,5
1545,1545,1503955702273,-27,-7,-4,-6,-1,-4,-3,-13
1546,1546,1503955702286,8,4,-4,-4,8,1,16,8
1547,1547,1503955702294,4,2,5,6,0,0,-8,-8
1548,1548,1503955702302,15,5,-2,-2,-5,1,2,24
1549,1549,1503955702317,-19,-2,-3,-3,-1,-5,3,-3
1550,1550,1503955702324,-2,2,7,10,1,-4,-4,-20
1551,1551,1503955702332,15,-1,-6,-2,-5,-2,9,9
1552,1552,1503955702346,-9,1,-3,-6,-1,-2,0,12
1553,1553,1503955702347,-12,1,-5,-4,-1,-2,-7,-4
1554,1554,1503955702354,4,-5,3,1,-1,-1,-12,-2
1555,1555,1503955702362,3,-3,-6,-6,-2,-6,-2,-1
1556,1556,1503955702377,18,3,-5,0,2,24,-21,-1
1557,1557,1503955702384,-8,-4,3,5,1,0,-1,-1
1558,1558,1503955702392,5,0,1,0,0,-2,9,16
1559,1559,1503955702406,-16,-3,1,-2,-3,-17,-11,-5
1560,1560,1503955702415,-6,4,2,0,-2,-7,12,-6
1561,1561,1503955702422,8,-4,-5,-6,-6,-5,0,11
1562,1562,1503955702437,19,6,1,2,4,-3,5,-2
1563,1563,1503955702444,-9,-5,-1,-2,-2,-2,9,-15
1564,1564,1503955702452,-7,0,4,1,0,0,0,-6
1565,1565,1503955702466,1,-3,-4,-3,7,17,-9,1
1566,1566,1503955702475,-11,-1,-4,-5,-6,-8,0,0
1567,1567,1503955702489,-11,-2,-2,-2,-2,-2,4,16
1568,1568,1503955702497,-15,-3,-2,-2,-6,-4,2,-1
1569,1569,1503955702512,1,-3,-2,0,-3,4,-8,-4
1570,1570,1503955702513,28,-4,-3,-5,-2,-6,3,7
1571,1571,1503955702526,26,7,3,4,-2,1,1,-9
1572,1572,1503955702535,-17,-13,-9,-2,-2,-1,-5,-11
1573,1573,1503955702542,-26,0,5,-3,2,-2,3,-9
1574,1574,1503955702557,4,2,2,6,2,-4,-3,1
1575,1575,1503955702565,-1,-4,-4,-4,-5,-4,-4,-7
1576,1576,1503955702573,5,-2,3,2,0,5,-3,17
1577,1577,1503955702586,20,12,1,2,2,1,0,1
1578,1578,1503955702594,1,6,3,0,0,-3,-2,0
1579,1579,1503955702603,-19,-5,-7,-4,-3,-4,0,11
1580,1580,1503955702618,-28,-4,0,-2,-1,-2,3,-13
1581,1581,1503955702624,-2,0,-1,-2,-1,-2,-8,-7
1582,1582,1503955702632,8,1,0,-1,-3,2,16,0
1583,1583,1503955702633,-27,-3,-5,-3,-3,-5,-15,-49
1584,1584,1503955702647,4,-2,-2,1,3,1,-2,9
1585,1585,1503955702654,5,-2,-1,-2,8,3,4,10
1586,1586,1503955702662,-11,-4,-2,-3,-3,-6,-12,-10
1587,1587,1503955702680,-16,-1,-2,-5,-4,1,2,1
1588,1588,1503955702685,-7,-6,-4,0,0,1,12,13
1589,1589,1503955702692,8,1,-2,-3,-1,-3,-5,7
1590,1590,1503955702710,14,4,4,1,-5,1,2,4
1591,1591,1503955702714,17,2,-2,0,1,0,3,9
1592,1592,1503955702722,14,3,1,-2,2,1,2,-9
1593,1593,1503955702737,7,-6,-6,-1,-1,-5,-7,-2
1594,1594,1503955702745,-15,-5,-6,-6,-3,0,-6,-3
1595,1595,1503955702752,-8,-4,2,2,0,-1,1,-1
1596,1596,1503955702766,9,-2,-1,1,1,2,8,15
1597,1597,1503955702778,6,1,-3,0,-3,-5,-8,1
1598,1598,1503955702782,8,3,0,-1,-2,0,-4,-5
1599,1599,1503955702797,6,-1,1,1,1,-1,0,-3
1600,1600,1503955702805,1,2,1,1,0,-1,-4,-2
1601,1601,1503955702814,8,4,5,8,-2,0,10,-13
1602,1602,1503955702826,-13,-5,-1,3,3,-1,-1,-5
1603,1603,1503955702834,6,-4,-10,-7,-2,-9,5,3
1604,1604,1503955702843,0,2,4,3,2,0,6,4
1605,1605,1503955702857,15,8,2,0,-2,2,11,3
1606,1606,1503955702865,15,2,-1,-3,-2,-3,-2,1
1607,1607,1503955702872,14,-6,1,2,0,5,-5,7
1608,1608,1503955702887,-4,-13,-7,-4,-7,-4,-5,9
1609,1609,1503955702894,-12,2,2,0,1,0,-6,-9
1610,1610,1503955702902,-3,-13,-5,1,0,2,13,13
1611,1611,1503955702917,-7,9,17,-1,-1,0,-13,-1
1612,1612,1503955702924,-10,5,-10,-2,-3,-1,-1,-12
1613,1613,1503955702932,-16,-11,-12,-6,-5,-1,6,1
1614,1614,1503955702947,-16,-6,-1,-3,0,-3,-11,-21
1615,1615,1503955702954,-21,-7,-3,-2,2,3,7,2
1616,1616,1503955702962,5,4,-7,-7,-1,1,5,-3
1617,1617,1503955702979,3,-2,2,2,-2,0,-18,-1
1618,1618,1503955702984,14,-3,-2,1,0,-3,-9,-6
1619,1619,1503955702985,0,1,1,-1,-3,-1,-2,2
1620,1620,1503955702992,-14,2,-4,1,1,2,2,-9
1621,1621,1503955703006,0,4,6,2,-2,1,-3,-2
1622,1622,1503955703015,4,1,-5,-1,1,3,0,5
1623,1623,1503955703022,5,-3,-3,-2,-1,-2,8,9
1624,1624,1503955703037,-1,-1,3,2,2,-1,0,-6
1625,1625,1503955703046,14,6,8,-1,-2,0,4,0
1626,1626,1503955703059,6,-1,-8,-6,0,-3,-6,1
1627,1627,1503955703066,-2,-2,4,5,1,7,6,7
1628,1628,1503955703074,-7,-2,2,-1,1,0,1,-5
1629,1629,1503955703089,-9,1,-1,2,-8,-12,0,1
1630,1630,1503955703097,-6,-5,-7,-5,-6,-5,9,-7
1631,1631,1503955703104,-8,-4,-4,-4,-1,1,-11,-10
1632,1632,1503955703120,4,1,2,-1,-2,8,5,10
1633,1633,1503955703126,7,2,2,0,-1,-8,5,-1
1634,1634,1503955703135,-7,3,4,0,4,4,-5,-8
1635,1635,1503955703150,-8,3,8,10,2,4,-24,-25
1636,1636,1503955703157,14,-3,-9,-5,3,-1,-1,8
1637,1637,1503955703164,7,4,-5,-5,5,-2,0,-3
1638,1638,1503955703180,4,-2,5,5,-2,-3,3,-19
1639,1639,1503955703187,-7,-1,-4,-4,-1,-1,-7,7
1640,1640,1503955703202,0,-1,8,0,-1,3,8,2
1641,1641,1503955703209,-25,-6,-2,-5,-5,-1,-7,-5
1642,1642,1503955703217,-4,0,6,9,3,-3,-7,-6
1643,1643,1503955703224,16,-4,-6,-7,-3,-2,4,8
1644,1644,1503955703239,6,8,-9,-4,-3,-2,1,8
1645,1645,1503955703248,-5,-6,8,4,1,-1,12,5
1646,1646,1503955703254,-21,9,3,-3,-4,-4,-11,-15
1647,1647,1503955703255,1,-1,-9,-1,-2,-3,-10,-1
1648,1648,1503955703269,4,-1,11,3,2,0,-7,5
1649,1649,1503955703281,1,-4,-11,-6,-3,-7,-12,6
1650,1650,1503955703285,17,0,5,5,3,1,-8,7
1651,1651,1503955703299,-3,5,2,1,-2,-2,1,5
1652,1652,1503955703306,3,10,11,4,0,3,4,-3
1653,1653,1503955703315,7,-6,-8,-4,-2,0,6,-3
1654,1654,1503955703329,-6,1,-8,-6,-2,-1,0,-12
2474,2474,1503955711347,-8,0,1,1,1,1,-6,-5
2475,2475,1503955711355,-3,0,1,3,0,1,-6,1
2476,2476,1503955711370,12,-1,-4,-12,-16,-8,-11,-6
2477,2477,1503955711378,-3,-1,2,5,-1,1,0,-3
2478,2478,1503955711391,-8,0,-1,-2,1,2,-1,5
2479,2479,1503955711399,3,-6,-1,1,-2,-2,0,-16
2480,2480,1503955711408,-9,-2,-1,-1,-1,-1,-7,-1
2481,2481,1503955711415,-16,-5,-10,-1,0,-1,-2,-4
2482,2482,1503955711429,-6,-5,-5,4,2,-3,-7,14
2483,2483,1503955711446,17,2,-5,-4,-1,0,-5,-4
2484,2484,1503955711452,1,-1,-2,2,1,-2,1,-1
2485,2485,1503955711459,-2,-3,-2,0,1,-3,-4,0
2486,2486,1503955711460,-9,0,-3,-3,-4,0,0,-2
2487,2487,1503955711474,-2,1,3,-2,0,2,5,1
2488,2488,1503955711482,-14,-5,0,0,0,1,-1,-14
2489,2489,1503955711489,-52,-6,-1,-1,-1,-7,5,-12
2490,2490,1503955711497,-7,6,5,4,0,7,-2,-10
2491,2491,1503955711513,9,-4,-4,0,-2,1,7,-25
2492,2492,1503955711519,17,2,1,-1,-1,-2,8,25
2493,2493,1503955711531,7,-1,-1,1,1,-2,-10,3
2494,2494,1503955711542,-6,0,-3,-5,-3,-4,7,13
2495,2495,1503955711549,6,-1,-1,-7,-1,0,-3,-1
2496,2496,1503955711557,-5,-6,-8,-1,15,-12,0,-8
2497,2497,1503955711572,-14,1,3,1,4,1,-3,-4
2498,2498,1503955711580,18,7,7,2,-4,-2,0,-1
2499,2499,1503955711587,13,5,-2,2,-1,-2,-5,6
2500,2500,1503955711604,5,6,0,0,-4,-1,-12,4
2501,2501,1503955711610,-8,-5,-3,-3,-4,2,1,-4
2502,2502,1503955711617,-8,-5,1,2,0,2,1,13
2503,2503,1503955711632,5,-1,-1,1,4,0,2,0
2504,2504,1503955711640,21,0,1,3,0,10,-2,13
2505,2505,1503955711647,1,-1,-1,0,-1,2,-1,6
2506,2506,1503955711662,22,4,-2,-2,-4,-3,1,-4
2507,2507,1503955711673,41,15,4,4,3,6,5,15
2508,2508,1503955711677,-23,0,-2,2,12,-2,-11,-10
2509,2509,1503955711699,-14,-10,-2,-2,1,0,2,-16
2510,2510,1503955711701,-3,-5,-6,-8,-10,-8,12,14
2511,2511,1503955711707,-48,-7,0,3,-2,-4,-19,-15
2512,2512,1503955711722,-23,-7,0,-3,-4,-1,0,-16
2513,2513,1503955711729,-1,-3,-3,-1,-3,0,-1,2
2514,2514,1503955711738,10,-2,-5,-3,-2,1,9,2
2515,2515,1503955711752,9,4,1,-2,0,-7,-11,-17
2516,2516,1503955711760,-1,-2,-2,1,-2,-2,4,9
2517,2517,1503955711766,-3,-8,-4,-4,-4,1,-10,-7
2518,2518,1503955711767,8,-7,-7,-3,-2,3,19,23
2519,2519,1503955711782,14,5,6,-2,-3,-1,0,20
2520,2520,1503955711789,8,0,2,0,1,-2,-19,19
2521,2521,1503955711797,8,-6,-3,-2,-1,4,-6,-16
2522,2522,1503955711812,36,-1,-7,-5,-2,-6,-2,1
2523,2523,1503955711820,1,2,1,1,0,-5,-25,11
2524,2524,1503955711827,-36,2,-1,-2,-2,-2,0,-39
2525,2525,1503955711842,-5,1,0,-1,-2,1,-2,-7
2526,2526,1503955711849,-4,-6,0,-2,-2,1,7,25
2527,2527,1503955711857,-26,-7,-1,2,2,-1,-3,-32
2528,2528,1503955711874,4,6,1,-4,-3,0,21,2
2529,2529,1503955711880,-6,4,2,0,-1,2,2,-3
2530,2530,1503955711887,15,2,-4,0,0,-1,-2,-11
2531,2531,1503955711902,4,2,-4,-4,-4,-1,2,-3
2532,2532,1503955711911,-11,-3,-3,-2,-4,-4,2,-1
2533,2533,1503955711917,-10,-4,-1,-1,-3,-8,-10,-31
2534,2534,1503955711931,11,1,2,2,2,3,3,10
2535,2535,1503955711940,-15,-3,1,2,4,3,-3,13
2536,2536,1503955711950,-14,-5,2,1,0,1,-8,-3
2537,2537,1503955711961,19,5,-1,-1,1,-2,0,-9
2538,2538,1503955711962,-15,-3,-2,-2,-4,1,10,-12
2539,2539,1503955711969,-17,-7,-1,0,-1,-2,-8,3
2540,2540,1503955711978,24,3,-4,-1,12,0,-3,-1
2541,2541,1503955711991,9,5,4,0,0,2,-4,-14
2542,2542,1503955711999,34,8,1,0,-3,-2,-1,8
2543,2543,1503955712016,21,-3,-6,-2,2,0,6,-2
2544,2544,1503955712022,-12,-2,1,0,-3,2,1,-1
2545,2545,1503955712030,-4,1,-3,-2,-4,-4,-19,-5
2546,2546,1503955712037,-2,-3,-2,-1,-4,-2,-2,3
2547,2547,1503955712051,-4,-2,0,-1,0,-2,-6,-1
2548,2548,1503955712059,-9,-3,-3,-1,-4,1,-4,10
2549,2549,1503955712067,-19,-4,2,2,1,2,16,-3
2550,2550,1503955712083,3,6,0,-2,-3,0,8,0
2551,2551,1503955712090,-6,-6,-4,-1,0,1,-1,4
2552,2552,1503955712098,8,3,3,3,-1,-1,-2,9
2553,2553,1503955712112,13,6,-1,-1,-1,1,2,5
2554,2554,1503955712120,-7,-5,2,1,-1,2,-7,-8
3077,3077,1503955717183,-2,-3,-4,-7,-12,6,-1,3
3078,3078,1503955717196,0,1,-2,-6,11,1,3,0
3079,3079,1503955717204,1,1,1,6,-8,-8,-4,-1
3080,3080,1503955717212,-2,-2,-5,-23,-36,-1,-3,2
3081,3081,1503955717213,14,3,2,24,40,4,0,-1
3082,3082,1503955717226,5,5,4,2,5,-3,-8,-1
3083,3083,1503955717234,3,-4,0,-3,-21,7,-5,6
3084,3084,1503955717248,-1,-1,0,3,19,5,2,-2
3085,3085,1503955717256,-9,-2,-3,-12,-21,-15,1,-7
3086,3086,1503955717265,11,-1,-2,9,11,2,-3,8
3087,3087,1503955717271,-6,-1,1,-1,6,-1,-5,-3
3088,3088,1503955717287,4,0,-2,-7,-7,-9,-4,1
3089,3089,1503955717294,2,1,7,-3,-3,3,1,9
3090,3090,1503955717302,-12,-3,-5,-6,-10,-3,3,-1
3091,3091,1503955717316,1,4,1,2,3,-3,4,5
3092,3092,1503955717324,-2,-2,-1,-1,4,10,9,4
3093,3093,1503955717331,3,0,-2,-4,-2,-2,3,-3
3094,3094,1503955717347,24,4,-1,0,-4,-5,2,7
3095,3095,1503955717354,-1,0,0,2,5,1,-3,2
3096,3096,1503955717362,3,0,-2,-4,-1,0,-5,-18
3097,3097,1503955717378,9,-4,0,3,6,2,-3,2
3098,3098,1503955717386,7,5,1,-3,-1,-2,-6,-20
3099,3099,1503955717391,15,6,0,1,4,-1,12,20
3100,3100,1503955717406,22,-14,-3,1,-2,-2,-3,19
3101,3101,1503955717414,-14,-12,-7,-3,2,4,2,18
3102,3102,1503955717422,-30,8,0,-2,-3,-3,2,-15
3103,3103,1503955717447,-31,-5,-1,-1,-2,-3,-12,3
3104,3104,1503955717453,-25,0,0,0,3,5,8,-24
3105,3105,1503955717466,10,0,-5,-4,-3,-2,-1,6
3106,3106,1503955717474,42,8,1,3,4,1,2,21
3107,3107,1503955717483,9,12,1,-1,-2,-1,-3,4
3108,3108,1503955717496,-11,-1,-1,-2,0,-5,-12,-47
3109,3109,1503955717504,5,-1,1,2,2,2,9,14
3110,3110,1503955717515,-18,-7,0,-1,-4,-1,-9,-12
3111,3111,1503955717527,1,1,2,1,-2,-2,3,14
3112,3112,1503955717534,-4,-5,-4,-3,-4,-5,-30,-5
3113,3113,1503955717542,0,-1,-1,-2,-1,-1,0,4
3114,3114,1503955717556,1,1,1,0,-2,-3,4,14
3115,3115,1503955717564,14,-1,0,-2,-1,-1,-2,7
3116,3116,1503955717571,46,7,-1,-1,0,-3,-5,0
3117,3117,1503955717587,-23,-4,0,1,-1,1,-1,-12
3118,3118,1503955717594,6,-4,-7,-3,0,0,1,3
3119,3119,1503955717602,-5,1,-3,1,0,-1,1,-7
3120,3120,1503955717616,17,11,0,1,1,-3,-8,-8
3121,3121,1503955717624,-21,-6,0,-2,-1,-1,-6,-25
3122,3122,1503955717632,-22,-1,0,2,1,2,7,15
3123,3123,1503955717652,1,2,0,1,1,0,-3,-19
3124,3124,1503955717656,-20,-7,1,-1,-1,3,10,-16
3125,3125,1503955717662,-4,-3,-8,-3,-3,-3,-2,5
3126,3126,1503955717677,-13,4,-4,3,-1,-1,-3,-13
3127,3127,1503955717685,3,0,3,2,-1,1,-2,3
3128,3128,1503955717686,-4,-7,-2,-3,-3,-2,5,0
3129,3129,1503955717691,6,-1,-2,-3,-1,-1,-3,15
3130,3130,1503955717692,-23,-9,-6,-3,0,0,-2,-13
3131,3131,1503955717706,7,5,0,-1,1,0,0,14
3132,3132,1503955717714,-6,-8,-8,-3,-2,-3,0,-6
3133,3133,1503955717715,1,0,4,-1,-1,0,0,10
3134,3134,1503955717724,1,3,-1,0,0,1,4,-13
3135,3135,1503955717736,-1,-7,1,1,-1,-2,-11,1
3136,3136,1503955717746,9,6,1,-3,-1,-2,-2,-4
3137,3137,1503955717747,10,-1,1,-2,-1,1,5,8
3138,3138,1503955717758,34,3,1,-5,-3,-5,-4,-14
3139,3139,1503955717766,7,-1,2,2,2,3,-2,0
3140,3140,1503955717774,-29,-6,0,3,0,1,8,27
3141,3141,1503955717784,1,-3,-5,-6,-1,-1,2,-1
3142,3142,1503955717796,-22,5,-4,1,-1,-2,-3,-29
3143,3143,1503955717804,8,4,1,3,-3,-4,-3,16
3144,3144,1503955717815,-10,-9,-3,-3,0,-3,-3,-10
3145,3145,1503955717826,-9,-4,-4,-4,0,0,-8,-11
3146,3146,1503955717841,5,2,0,0,0,-1,2,2
3147,3147,1503955717842,-7,-7,-1,-1,-1,-3,-4,-22
3148,3148,1503955717857,-14,-9,-1,-1,0,3,9,9
3961,3961,1503955725716,0,1,0,1,0,0,5,4
3962,3962,1503955725724,-4,-1,-2,-1,-2,3,-4,-3
3963,3963,1503955725739,-3,-1,-3,-1,0,0,3,-3
3964,3964,1503955725747,-3,0,-2,2,-3,-3,-2,-4
3965,3965,1503955725754,28,10,-2,0,0,-4,1,-1
3966,3966,1503955725779,-3,-1,3,-3,-4,-2,-5,3
3967,3967,1503955725784,0,-1,0,-1,0,-1,1,2
3968,3968,1503955725799,-3,-3,2,4,-1,-2,-7,3
3969,3969,1503955725808,0,-1,1,0,3,-1,2,3
3970,3970,1503955725814,-5,-1,1,4,2,1,2,-8
3971,3971,1503955725829,-3,0,0,0,3,-3,3,1
3972,3972,1503955725843,-5,1,-1,-4,-3,1,-6,-5
3973,3973,1503955725845,6,1,0,-2,0,2,1,-7
3974,3974,1503955725846,-2,-2,-2,-1,-3,-1,0,1
3975,3975,1503955725859,-13,-2,-1,-4,-3,-3,-7,-8
3976,3976,1503955725867,-3,-1,0,-2,1,-1,-4,-14
3977,3977,1503955725881,4,-1,1,0,2,2,6,6
3978,3978,1503955725890,3,-3,-5,-14,-10,-6,-7,3
3979,3979,1503955725896,-4,-2,-4,-6,-2,-1,-9,-5
3980,3980,1503955725912,-8,-2,-3,-4,-1,-2,6,-8
3981,3981,1503955725919,-1,-1,-2,3,4,-2,7,7
3982,3982,1503955725929,-2,2,-1,2,4,3,7,1
3983,3983,1503955725934,-4,-3,-3,1,-3,1,5,12
3984,3984,1503955725949,3,6,7,7,3,1,-4,1
3985,3985,1503955725956,-6,1,2,-1,-1,2,6,19
3986,3986,1503955725964,-9,-2,-2,2,-2,-1,-4,-7
3987,3987,1503955725965,2,1,-6,-3,-2,-3,-8,-6
3988,3988,1503955725979,-1,-1,-2,-3,-2,-2,1,-2
3989,3989,1503955725986,1,0,3,3,2,0,-12,5
3990,3990,1503955725993,-6,-2,-1,1,4,-9,-14,-21
3991,3991,1503955726009,2,0,1,5,0,-1,1,0
3992,3992,1503955726016,1,-2,-1,-11,-11,-4,-3,-1
3993,3993,1503955726024,2,-3,2,17,3,8,11,8
3994,3994,1503955726042,-2,0,-2,0,-3,1,8,-7
3995,3995,1503955726047,-6,2,4,-5,-4,-2,-5,-15
3996,3996,1503955726053,0,-2,-5,-7,-16,0,-4,-2
3997,3997,1503955726071,-16,-7,-6,-7,0,-2,-12,-10
3998,3998,1503955726076,8,-3,-1,-4,1,1,-3,4
3999,3999,1503955726085,-7,-1,2,-2,1,0,6,11
4000,4000,1503955726099,-4,3,0,4,1,1,2,3
4001,4001,1503955726115,1,-4,-2,0,1,0,-3,-5
4002,4002,1503955726129,-1,1,3,-1,0,10,7,3
4003,4003,1503955726138,-1,-2,-1,1,3,-1,-2,-3
4004,4004,1503955726144,11,-3,-8,-5,-3,-4,-1,1
4005,4005,1503955726159,0,0,2,2,2,0,-2,-11
4006,4006,1503955726166,1,1,2,-2,-5,2,-5,1
4007,4007,1503955726167,0,-3,0,1,-2,-7,-4,3
4008,4008,1503955726174,-3,-2,-2,-3,-2,0,4,-2
4009,4009,1503955726189,4,0,-3,-2,-4,-5,-12,10
4010,4010,1503955726196,-4,2,3,1,1,1,-1,1
4011,4011,1503955726206,-30,-8,-7,-5,-1,-1,-4,0
4711,4711,1503955733066,3,-3,0,13,-14,0,8,2
4712,4712,1503955733077,-1,1,-3,-16,-12,2,2,-3
4713,4713,1503955733088,4,-2,-2,-4,1,1,-5,-1
4714,4714,1503955733096,-2,-5,-1,7,5,2,4,1
4715,4715,1503955733103,2,1,-3,0,-1,8,5,-2
4716,4716,1503955733118,-14,-3,-3,-5,-3,-3,6,0
4717,4717,1503955733126,12,3,-1,-2,-1,-3,-6,0
4718,4718,1503955733134,2,0,0,4,3,-1,0,-5
4719,4719,1503955733147,-17,-6,-2,1,-1,0,-3,0
4720,4720,1503955733156,3,2,-1,0,0,2,1,0
4721,4721,1503955733163,-6,0,0,-3,1,1,-3,-10
4722,4722,1503955733178,-16,-3,0,1,1,-1,-1,1
4723,4723,1503955733188,4,0,-3,-1,0,-4,-2,1
4724,4724,1503955733189,5,0,-1,-4,-2,2,3,2
4725,4725,1503955733201,-14,-6,-4,-16,-18,-6,-1,2
4726,4726,1503955733207,-1,-3,2,7,10,4,-2,-1
4727,4727,1503955733215,-3,-1,0,-6,-1,-2,-3,-1
4728,4728,1503955733223,-14,-7,-2,-7,-6,1,-1,0
4729,4729,1503955733224,3,-2,-4,-1,-7,-3,-6,-2
4730,4730,1503955733238,0,1,4,-5,-3,0,0,0
4731,4731,1503955733246,-7,4,4,0,8,-2,-3,1
4732,4732,1503955733256,9,-3,-8,-7,-24,2,3,4
4733,4733,1503955733257,3,0,4,16,16,1,1,-2
