,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1129,1129,1503688018721,-21,-10,-1,-4,-19,-13,-7,-19
1130,1130,1503688018729,-3,2,9,3,4,4,8,-1
1131,1131,1503688018744,-8,-22,-8,-1,8,0,-3,-5
1132,1132,1503688018752,-2,5,-5,-3,0,-3,-2,1
1133,1133,1503688018759,-1,6,0,-2,5,1,-1,-16
1134,1134,1503688018774,4,-3,-4,4,2,2,2,4
1135,1135,1503688018781,-19,3,-3,6,7,2,5,0
1136,1136,1503688018789,-10,6,5,-3,3,0,-6,1
1137,1137,1503688018804,14,7,2,0,-4,-1,-11,-10
1138,1138,1503688018812,10,-12,-7,0,-5,-2,4,8
1139,1139,1503688018819,5,4,-2,-5,-1,2,0,-5
1140,1140,1503688018834,19,32,2,3,-1,3,1,9
1141,1141,1503688018841,4,0,0,1,1,-3,0,10
1142,1142,1503688018856,-5,-7,5,-1,4,-1,-1,5
1143,1143,1503688018864,10,2,4,4,5,7,3,11
1144,1144,1503688018873,-7,-29,-10,-1,0,-2,-8,-21
1145,1145,1503688018886,2,2,-1,-1,-4,-6,5,4
1146,1146,1503688018894,-1,-6,0,0,-2,1,3,-14
1147,1147,1503688018902,2,-7,-3,-1,1,2,1,-1
1148,1148,1503688018916,-2,6,-5,-5,-1,-1,-10,-10
1149,1149,1503688018924,1,12,1,-6,-6,5,-4,-9
1150,1150,1503688018932,9,-5,1,-1,-2,0,-1,9
1151,1151,1503688018946,0,-9,1,0,-1,1,0,5
1152,1152,1503688018954,-9,-3,-9,-6,-5,-1,3,15
1153,1153,1503688018961,2,-8,-2,0,-2,-4,-2,21
1154,1154,1503688018976,-1,0,0,-3,-1,-3,3,17
1391,1391,1503688021354,2,5,3,-2,-3,1,4,5
1392,1392,1503688021361,-2,-11,-5,-6,-1,1,-2,-14
1393,1393,1503688021369,-9,-7,-5,0,0,-4,0,-4
1394,1394,1503688021378,2,3,-5,-3,1,0,0,-8
1395,1395,1503688021392,6,-6,-4,-5,9,7,1,15
1396,1396,1503688021399,-1,2,2,-5,4,-3,-4,-1
1397,1397,1503688021415,-3,-1,4,11,-7,-6,2,5
1398,1398,1503688021421,3,-9,-4,-1,10,-1,5,22
1399,1399,1503688021429,-2,-5,2,-1,-6,1,0,-11
1400,1400,1503688021436,-4,-5,-3,-4,5,4,-7,-9
1401,1401,1503688021452,3,5,1,2,2,-1,0,20
1402,1402,1503688021459,6,-18,-6,3,-6,-4,1,-2
1403,1403,1503688021479,5,2,-1,2,-1,0,-1,1
1404,1404,1503688021481,-7,1,6,1,-6,-2,-2,-5
1405,1405,1503688021489,-11,-3,-3,1,8,-1,2,-45
1406,1406,1503688021496,-3,4,1,3,-2,-5,0,-5
1407,1407,1503688021512,4,6,5,-2,4,0,0,29
1408,1408,1503688021523,-21,4,-7,-3,-7,-3,-1,1
1409,1409,1503688021534,-10,-10,-5,-5,3,-3,2,3
1410,1410,1503688021544,6,-1,7,2,1,4,-3,1
1411,1411,1503688021550,0,0,-4,-5,-2,-2,2,19
1412,1412,1503688021556,3,0,-1,-6,-3,-7,1,-3
1413,1413,1503688021572,9,5,1,-2,-1,-3,0,-12
1414,1414,1503688021579,-1,-7,-4,-4,-7,3,4,1
1415,1415,1503688021594,-7,-9,-4,-2,-4,2,-3,9
1416,1416,1503688021601,6,5,0,2,3,3,0,4
1417,1417,1503688021611,6,2,2,5,-1,-1,-1,-5
1418,1418,1503688021617,7,9,-1,-2,2,-1,0,-3
1419,1419,1503688021632,8,-2,-2,0,-3,-3,-4,4
1420,1420,1503688021639,-2,1,-1,-4,4,2,4,13
1421,1421,1503688021654,-11,-1,0,-2,2,1,-4,-27
1422,1422,1503688021661,-1,2,2,2,1,2,1,39
1423,1423,1503688021670,2,1,-1,-2,2,-11,1,9
1424,1424,1503688021684,0,-1,0,0,-7,-2,1,-15
1425,1425,1503688021692,-4,-8,-4,-1,1,6,-4,-10
1426,1426,1503688021699,-3,-2,3,3,0,0,-3,9
1427,1427,1503688021714,-9,3,4,-1,-2,-1,0,21
1428,1428,1503688021721,-1,-8,-5,2,-5,-4,-1,-11
1429,1429,1503688021729,-14,-13,-2,-3,-2,0,-4,-4
1430,1430,1503688021745,7,18,11,-3,1,-2,0,-16
1431,1431,1503688021752,-5,-2,-5,-2,2,2,5,19
1432,1432,1503688021753,-2,-3,-7,0,0,0,-5,-29
1433,1433,1503688021759,5,20,18,7,-1,0,3,-29
1434,1434,1503688021774,-3,5,-1,-7,-16,-1,-2,-9
1435,1435,1503688021782,-9,-13,-13,-6,-2,1,-1,-1
1436,1436,1503688021789,6,0,1,3,1,11,1,17
1437,1437,1503688021804,19,-9,-5,-4,-1,-2,-5,8
1438,1438,1503688021812,-1,8,4,2,1,-7,-10,-12
1439,1439,1503688021819,24,12,-3,-3,-1,-4,-11,1
1440,1440,1503688021834,4,0,3,-2,-2,-4,0,-6
1441,1441,1503688021841,0,-13,-14,2,-9,-5,7,7
1442,1442,1503688021849,14,5,5,4,2,0,6,12
1443,1443,1503688021864,-19,-8,-6,-6,4,1,1,1
1444,1444,1503688021872,4,-4,-5,3,-10,1,3,-5
1445,1445,1503688021879,-11,2,5,-2,12,-1,-2,1
1446,1446,1503688021894,-5,-2,1,-5,0,4,-3,35
1447,1447,1503688021902,-10,7,1,-2,2,4,0,-1
1448,1448,1503688021912,-2,-4,-7,-4,6,-5,-9,-29
1449,1449,1503688021924,9,-4,5,2,2,-2,2,-4
1450,1450,1503688021932,5,3,0,3,-4,-1,-1,-12
1451,1451,1503688021939,-12,7,4,1,3,-3,0,-35
1452,1452,1503688021955,-6,5,-3,-1,-3,-5,4,1
1453,1453,1503688021961,-1,-13,-7,-5,-8,0,0,6
1454,1454,1503688021969,2,-2,0,-1,-1,3,2,-1
1455,1455,1503688021970,-2,2,2,-4,1,1,5,-6
1456,1456,1503688021986,-11,-3,-10,1,-6,1,-8,-11
1457,1457,1503688021992,-3,1,-2,-4,-5,0,4,9
1458,1458,1503688021999,-4,-5,-2,1,-1,2,-2,33
1459,1459,1503688022014,-1,-8,0,0,3,0,1,11
1460,1460,1503688022021,-11,0,4,4,6,5,-1,-28
1461,1461,1503688022029,7,1,-1,5,-5,-1,1,-1
1462,1462,1503688022047,2,-3,-1,-7,-5,-3,-4,-15
1463,1463,1503688022052,4,3,1,-3,-5,-2,-3,5
1464,1464,1503688022058,-3,-4,-4,0,-3,-4,-2,-8
1465,1465,1503688022074,-4,-3,-3,-3,7,-1,4,7
1466,1466,1503688022081,11,5,2,2,1,-16,3,17
1467,1467,1503688022089,-12,-1,2,1,-1,-6,-2,2
1468,1468,1503688022104,-4,-6,-1,-4,1,-2,-1,13
1469,1469,1503688022113,4,-4,-5,2,0,10,1,11
1470,1470,1503688022119,-6,-17,-8,1,9,3,-3,4
1471,1471,1503688022134,-4,-2,-1,1,-8,4,-5,10
1472,1472,1503688022141,10,-3,2,-5,-9,9,0,-7
1473,1473,1503688022149,2,0,-6,2,-3,-3,-4,-51
1474,1474,1503688022164,5,8,5,1,-4,0,3,9
1475,1475,1503688022180,-4,-1,-4,-7,7,2,4,47
1476,1476,1503688022181,-5,-3,-7,3,-6,-3,5,-15
1477,1477,1503688022194,5,-1,5,-3,-2,-2,1,-39
1478,1478,1503688022201,-6,-7,-5,-4,-5,2,-7,-20
1479,1479,1503688022209,-6,-4,-3,-1,5,-9,-6,-15
1480,1480,1503688022224,8,7,2,-1,-1,0,0,22
1481,1481,1503688022232,6,2,-1,-2,-10,1,1,49
1482,1482,1503688022239,-4,-4,-5,-4,2,2,-1,0
1483,1483,1503688022254,-3,5,7,-3,0,6,1,-5
1484,1484,1503688022261,-4,-5,1,5,-7,-6,-3,7
1485,1485,1503688022269,-7,-6,0,0,1,-4,-2,10
1486,1486,1503688022284,-3,1,-1,-2,4,0,-1,-9
1487,1487,1503688022292,0,-5,-2,1,2,0,6,2
1488,1488,1503688022298,3,10,0,-3,-8,1,3,9
1489,1489,1503688022299,-5,4,4,-1,0,-3,-2,-6
1490,1490,1503688022315,-1,-2,2,-5,2,-3,2,1
1491,1491,1503688022322,0,-3,-4,0,-6,4,-3,-2
1492,1492,1503688022329,6,-2,-4,2,1,-6,-1,7
1493,1493,1503688022344,-10,0,3,0,2,-4,-2,-1
1494,1494,1503688022353,0,2,0,6,-1,0,-3,-11
1495,1495,1503688022359,7,7,3,-5,7,-6,1,38
1496,1496,1503688022374,-1,-6,-1,5,1,-1,0,-43
1497,1497,1503688022381,7,-14,-8,-4,-3,6,3,-55
1498,1498,1503688022382,-8,10,4,1,4,5,0,-35
1499,1499,1503688022389,-5,-2,-4,-3,-3,-2,-6,-1
1500,1500,1503688022404,-2,-1,1,-5,-6,2,2,-18
1501,1501,1503688022412,-6,1,-4,-5,-11,1,-1,-2
1502,1502,1503688022419,2,6,-9,2,-3,-3,0,11
1503,1503,1503688022434,14,-1,2,-5,8,1,-4,12
1504,1504,1503688022441,1,-2,4,-1,0,-1,-2,2
1505,1505,1503688022449,4,5,2,-3,-9,2,-3,-2
1506,1506,1503688022464,13,3,0,-4,2,2,0,1
1507,1507,1503688022472,1,-8,-4,5,5,-2,-2,7
1508,1508,1503688022478,-2,-1,4,6,-3,-2,-2,0
1509,1509,1503688022494,0,-5,0,2,-2,1,-4,8
1510,1510,1503688022501,3,-3,2,0,-2,-2,0,-5
1511,1511,1503688022509,-9,1,-6,-1,-3,-6,6,-1
1512,1512,1503688022524,4,-2,-4,-6,-1,0,-6,5
1513,1513,1503688022539,-5,-3,7,-2,2,3,0,7
1514,1514,1503688022540,-3,-5,2,-2,3,2,-2,8
1515,1515,1503688022554,4,-3,-4,-2,-3,0,-4,-10
1516,1516,1503688022561,-2,-6,-1,1,-11,-7,-4,-4
1517,1517,1503688022569,-1,-2,-4,-3,6,7,1,-9
1518,1518,1503688022584,-2,-3,-9,-5,5,3,2,0
1519,1519,1503688022592,-3,8,2,-2,-7,-5,4,-76
1520,1520,1503688022606,-1,7,1,5,3,-2,0,-25
1521,1521,1503688022616,4,-3,2,3,1,-1,-2,65
1777,1777,1503688025186,-9,0,-1,1,7,4,2,-9
1778,1778,1503688025203,1,5,-6,-5,10,-3,-1,-9
1779,1779,1503688025208,-8,-9,-6,-6,-5,-5,-2,4
1780,1780,1503688025216,-12,-13,-4,0,-5,1,1,-6
1781,1781,1503688025230,9,0,0,1,0,-1,1,28
1782,1782,1503688025239,1,-5,-1,1,1,4,-3,0
1783,1783,1503688025246,7,4,1,0,-8,1,1,-15
1784,1784,1503688025262,-19,-5,1,-2,-5,-1,-5,-30
1785,1785,1503688025268,3,-1,-2,-3,1,-1,-2,5
1786,1786,1503688025276,3,-2,0,2,-6,-2,1,3
1787,1787,1503688025290,1,0,2,1,3,-2,0,-19
1788,1788,1503688025299,-3,0,5,-1,-18,-1,-2,6
1789,1789,1503688025306,-12,1,-2,1,1,-2,-5,-7
1790,1790,1503688025321,9,4,-3,0,5,1,-1,10
1791,1791,1503688025329,-27,-15,-7,-2,-4,-3,0,-15
1792,1792,1503688025337,1,13,8,0,-3,-2,-6,-10
1793,1793,1503688025350,-4,-5,0,-1,5,5,2,14
1794,1794,1503688025359,2,-3,-4,-1,6,-3,1,3
1795,1795,1503688025366,10,4,-2,-1,-4,-1,1,1
1796,1796,1503688025381,0,-1,4,-2,-5,-1,-1,-18
1797,1797,1503688025389,1,-9,-3,-3,-6,1,-2,2
1798,1798,1503688025404,-3,-16,-2,-2,2,-3,-4,-4
1799,1799,1503688025410,16,2,5,3,2,-1,6,19
1800,1800,1503688025419,-5,-1,0,-3,1,1,4,30
1801,1801,1503688025433,7,10,5,1,0,-2,-5,6
1802,1802,1503688025441,21,-1,-1,3,3,2,3,16
1803,1803,1503688025449,3,-2,-2,-2,-4,-5,1,0
1804,1804,1503688025464,-15,2,3,-2,-5,4,-2,-25
1805,1805,1503688025471,2,-3,-26,-3,5,-2,-3,-16
1806,1806,1503688025478,-2,20,11,3,-5,-6,-4,-6
1807,1807,1503688025493,8,-8,1,-4,-3,1,2,12
1808,1808,1503688025501,6,-8,-5,-2,-4,0,-1,-1
1809,1809,1503688025508,-8,3,5,2,-4,2,-1,-6
1810,1810,1503688025523,-7,-5,-5,-3,4,-2,4,8
1811,1811,1503688025531,21,1,1,-3,-10,0,-3,-7
1812,1812,1503688025539,-8,4,-4,2,3,-2,-4,-3
1813,1813,1503688025553,-9,3,1,0,5,-1,3,5
1814,1814,1503688025563,-7,-6,-2,-3,-6,-4,0,-3
1815,1815,1503688025568,-4,11,19,2,0,-1,-2,-6
1816,1816,1503688025583,9,0,-1,-3,5,2,0,9
1817,1817,1503688025590,7,8,8,6,4,-4,-4,0
1818,1818,1503688025599,2,0,1,3,3,3,-2,-13
1819,1819,1503688025613,-3,2,3,-2,-3,-3,-5,12
1820,1820,1503688025621,13,-5,-6,-3,1,1,1,12
1821,1821,1503688025630,-14,4,0,-3,4,-1,-2,-34
1822,1822,1503688025644,-7,-3,-2,-2,-1,-3,-2,0
1823,1823,1503688025650,3,-4,4,-1,2,2,-2,-6
1824,1824,1503688025659,6,-4,-5,0,-5,2,-1,-9
1825,1825,1503688025674,10,5,-2,1,1,1,-4,-5
1826,1826,1503688025681,2,-4,3,0,-4,-4,3,14
1827,1827,1503688025689,-3,15,-1,-2,-2,-4,-1,4
1828,1828,1503688025704,-3,2,1,-2,-3,-1,-3,2
1829,1829,1503688025710,-11,-12,-4,-5,-1,-1,0,-2
1830,1830,1503688025719,-12,-2,-4,2,4,-2,2,-20
1831,1831,1503688025733,-17,-17,-7,-3,-3,0,2,3
1832,1832,1503688025741,-1,0,4,-2,-1,1,-5,-10
1833,1833,1503688025749,3,0,-2,0,-9,0,-2,12
1834,1834,1503688025766,-1,-1,-2,-3,-4,-1,1,-7
1835,1835,1503688025771,-7,2,-3,-1,4,0,-3,-14
1836,1836,1503688025779,-9,5,0,-2,0,-3,-2,-9
1837,1837,1503688025793,1,-8,-6,-1,-5,0,0,11
1838,1838,1503688025803,0,-6,-6,0,-1,-2,2,6
1839,1839,1503688025809,0,-2,0,1,1,1,-1,1
1840,1840,1503688025824,5,0,-1,-1,3,3,0,12
1841,1841,1503688025833,2,-3,-1,7,4,0,-1,-2
1842,1842,1503688025839,-8,-4,-4,1,-7,1,-2,-7
1843,1843,1503688025853,1,-8,-8,-6,-5,-3,2,-8
1844,1844,1503688025861,7,1,-1,-4,1,-2,-4,-5
1845,1845,1503688025869,-9,2,4,-1,-6,-1,-2,-2
1846,1846,1503688025884,4,1,-1,-2,0,-2,-2,1
1847,1847,1503688025890,-2,0,-2,-2,1,0,-1,-8
1848,1848,1503688025899,7,-6,-2,2,-3,-1,0,-2
1849,1849,1503688025913,-3,-1,-5,-6,-2,-3,2,0
1850,1850,1503688025921,5,-2,3,-1,3,-4,-2,-5
1851,1851,1503688025929,2,-1,3,1,-4,0,0,12
1852,1852,1503688025944,-5,0,0,-4,-6,-7,-2,6
1853,1853,1503688025950,-1,14,13,-1,-4,-4,-3,0
1854,1854,1503688025959,2,-2,1,1,0,4,4,-2
1855,1855,1503688025974,6,-4,-3,1,2,-2,1,6
1856,1856,1503688025981,-4,6,0,4,4,5,-1,-6
1857,1857,1503688025996,-7,-11,-7,-4,2,2,0,-5
1858,1858,1503688026004,3,5,-3,-4,-2,-4,-4,-3
1859,1859,1503688026018,3,1,2,-1,3,0,-1,2
1860,1860,1503688026020,-7,-2,3,0,-2,2,-1,2
1861,1861,1503688026034,-2,-6,-5,-4,0,-1,5,3
1862,1862,1503688026041,-4,-2,-2,2,3,-2,-3,0
1863,1863,1503688026057,-5,-4,-9,-1,-2,1,-4,-3
1864,1864,1503688026064,-9,-6,1,-3,-1,-4,-2,-2
2171,2171,1503688029010,-8,2,-1,-1,-3,-1,2,7
2172,2172,1503688029019,-3,5,0,2,7,-1,-2,-13
2173,2173,1503688029026,13,0,-1,-2,3,1,-3,1
2174,2174,1503688029041,1,4,-4,-2,0,-1,-2,-20
2175,2175,1503688029048,14,-9,-17,-6,-5,-4,-2,14
2176,2176,1503688029057,-2,-19,-4,-1,-3,0,-2,-14
2177,2177,1503688029070,-10,-1,4,4,1,-3,1,-20
2178,2178,1503688029078,5,0,-2,-3,-1,-2,1,14
2179,2179,1503688029086,-9,-6,-3,-2,-3,1,0,11
2180,2180,1503688029101,-6,3,6,2,-5,-3,-2,1
2181,2181,1503688029108,3,2,4,2,-13,-2,0,6
2182,2182,1503688029124,-1,23,12,3,5,-1,-4,-25
2183,2183,1503688029130,1,6,1,-2,4,-1,-1,-10
2184,2184,1503688029138,-6,-6,-2,-2,-4,-1,1,5
2185,2185,1503688029153,5,6,1,-2,2,-1,0,5
2186,2186,1503688029161,-7,-9,-5,-3,-2,-3,-2,3
2187,2187,1503688029168,5,-8,-4,-14,-13,-5,-6,1
2188,2188,1503688029183,1,-1,0,4,8,2,0,16
2189,2189,1503688029191,-5,1,1,1,5,4,0,2
2190,2190,1503688029198,-4,-3,-5,2,4,3,0,-6
2191,2191,1503688029216,-12,-3,-2,-3,9,1,-2,2
2192,2192,1503688029221,-16,-6,-4,-4,-2,-4,-3,-2
2193,2193,1503688029230,2,-6,1,1,2,0,2,0
2194,2194,1503688029243,2,0,0,-2,-3,-3,-2,4
2195,2195,1503688029251,-4,3,0,4,1,-1,-1,-20
2196,2196,1503688029259,1,-5,-4,-6,-9,2,-2,-6
2197,2197,1503688029273,-2,3,-2,0,2,2,-3,-1
2198,2198,1503688029283,0,-4,0,-2,-5,-3,-1,-1
2199,2199,1503688029288,-7,-14,-11,-2,-3,-4,-2,3
2200,2200,1503688029303,2,-3,-1,0,-8,1,1,6
2201,2201,1503688029311,-10,-7,-2,0,-3,-1,-2,11
2202,2202,1503688029319,-5,3,17,6,8,4,-2,-14
2203,2203,1503688029333,-4,3,1,2,1,1,1,6
2204,2204,1503688029341,12,5,-5,-3,2,-3,4,9
2205,2205,1503688029350,-17,-1,-1,-3,-5,-2,-1,0
2206,2206,1503688029363,1,-7,-6,-2,-6,-3,-1,22
2207,2207,1503688029371,6,3,-4,3,4,2,0,2
2208,2208,1503688029379,6,-1,-4,-2,3,-2,-3,5
2209,2209,1503688029393,7,-5,1,2,-1,0,2,13
2210,2210,1503688029401,25,23,3,1,-5,0,3,15
2211,2211,1503688029408,3,-1,-1,-3,-6,-3,-1,-19
2212,2212,1503688029424,-20,-2,-1,-4,-8,-3,-4,-6
2213,2213,1503688029438,4,1,-5,-3,-1,0,1,5
2214,2214,1503688029439,2,-4,1,2,6,0,2,-8
2215,2215,1503688029453,3,2,6,-1,3,1,1,1
2216,2216,1503688029461,-7,-5,6,4,-2,-2,-4,-18
2217,2217,1503688029469,-7,-4,0,-1,1,0,-3,8
2218,2218,1503688029484,8,24,14,2,2,-1,-4,16
2219,2219,1503688029492,-10,-1,1,-1,1,0,-2,-11
2220,2220,1503688029499,-18,-18,-15,-4,-1,-3,1,-6
2221,2221,1503688029513,6,5,5,0,0,-1,-3,-4
2222,2222,1503688029523,-19,-4,-5,-1,-1,2,-1,-15
2223,2223,1503688029528,-5,-3,-4,1,-8,-4,1,3
2224,2224,1503688029543,1,-6,-1,-1,7,1,3,18
2225,2225,1503688029551,7,13,4,2,2,1,-3,-5
2226,2226,1503688029559,1,-8,-4,0,-2,0,-3,-9
2227,2227,1503688029573,0,-25,-10,-3,-7,-1,2,-6
2228,2228,1503688029581,-6,3,-3,-2,-5,-2,0,-3
2229,2229,1503688029589,-8,-5,-3,-2,-4,-3,-2,5
2230,2230,1503688029603,11,-5,-3,-1,3,0,-1,2
2231,2231,1503688029611,1,2,1,0,3,-4,0,13
2232,2232,1503688029619,9,5,-1,-2,5,-3,-2,-20
2233,2233,1503688029633,-2,8,8,-2,1,1,0,-4
2234,2234,1503688029641,4,-12,-2,-2,1,-2,4,21
2235,2235,1503688029651,13,8,1,0,-1,1,1,5
2236,2236,1503688029664,-5,-1,2,2,-4,1,-1,-22
2237,2237,1503688029671,-3,20,0,-1,-1,-1,1,-8
2238,2238,1503688029679,1,-2,-1,-2,-7,-3,-2,3
2239,2239,1503688029693,-2,-2,-1,-3,0,-1,-3,4
2240,2240,1503688029701,-4,0,-2,0,1,0,2,14
2241,2241,1503688029708,-8,-6,2,4,1,-2,-1,-4
2242,2242,1503688029724,-7,-4,-2,-3,-2,0,0,2
2243,2243,1503688029731,-6,-7,-1,0,3,1,-4,1
2244,2244,1503688029746,6,-4,5,2,3,0,-3,-6
2245,2245,1503688029753,1,0,-3,-1,-4,-1,0,-1
2246,2246,1503688029761,6,-4,-3,-1,-6,-2,-1,2
2247,2247,1503688029768,-2,-5,-2,2,0,-3,-3,-16
2248,2248,1503688029785,-11,0,-7,-5,-2,-4,1,3
2249,2249,1503688029791,6,4,-1,-2,1,1,5,33
2250,2250,1503688029799,1,-10,-4,2,4,4,1,2
2251,2251,1503688029813,3,-7,-4,-1,-6,-3,-4,-1
2252,2252,1503688029821,-12,2,4,2,-3,-3,-3,-9
2253,2253,1503688029828,9,-3,-2,0,-4,1,3,9
2254,2254,1503688029852,6,1,-2,-3,4,-2,-2,-18
2255,2255,1503688029859,7,4,4,-2,-4,-1,-3,7
2256,2256,1503688029873,-1,-2,0,-2,-4,-1,-1,-2
2257,2257,1503688029881,-1,3,-4,-5,-1,-1,0,-14
2258,2258,1503688029889,-11,-5,-2,0,3,-1,5,-5
2259,2259,1503688029903,5,-3,-7,-1,-4,-1,-2,3
2260,2260,1503688029911,1,-1,-5,0,-2,1,-3,-14
2261,2261,1503688029919,-1,6,3,-2,2,1,-3,-27
2262,2262,1503688029933,-4,-9,-3,1,2,-2,-3,-12
2263,2263,1503688029941,6,3,-1,3,-1,-3,1,7
2264,2264,1503688029948,-6,-10,-3,-1,-5,1,-2,-6
2265,2265,1503688029963,-2,3,4,-1,0,-1,1,8
2266,2266,1503688029971,2,-3,-5,-3,-3,-3,-5,6
2267,2267,1503688029979,5,-5,-2,-2,1,-5,-4,-3
2268,2268,1503688029993,-4,2,4,3,-2,1,-2,-7
2637,2637,1503688033609,9,2,-4,1,0,3,0,22
2638,2638,1503688033623,11,0,-3,1,7,-3,1,21
2639,2639,1503688033631,6,-5,-7,-2,-8,-5,1,15
2640,2640,1503688033639,-7,-5,0,-1,-21,-1,-4,-3
2641,2641,1503688033653,-6,4,3,1,-2,1,-2,-12
2642,2642,1503688033661,7,-1,0,-3,6,-1,-4,-6
2643,2643,1503688033669,-5,-3,-1,2,-2,2,-2,-6
2644,2644,1503688033690,-6,1,2,2,1,3,-3,-32
2645,2645,1503688033691,10,-9,-2,-2,3,-1,-2,5
2646,2646,1503688033699,1,13,6,0,-1,-2,1,12
2647,2647,1503688033720,14,0,9,4,12,1,1,-2
2648,2648,1503688033722,9,8,6,-1,-3,-1,10,22
2649,2649,1503688033728,-1,-8,-8,-4,0,-4,-7,1
2650,2650,1503688033743,1,-2,-2,1,6,4,4,3
2651,2651,1503688033751,-12,1,0,3,0,0,1,-11
2652,2652,1503688033759,6,-3,-3,-1,-3,1,5,1
2653,2653,1503688033774,-20,1,-5,-4,-3,-2,9,34
2654,2654,1503688033781,-7,-14,-5,-2,2,-4,-16,-2
2655,2655,1503688033795,6,6,7,0,0,4,-4,-18
2656,2656,1503688033805,18,12,11,1,-4,0,1,4
2657,2657,1503688033811,-8,2,4,-3,-19,-1,-7,-7
2658,2658,1503688033826,-4,-21,-13,-6,-6,-1,2,-4
