,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
841,841,1503686813546,-6,-5,-5,-1,-1,-4,-3,-3
842,842,1503686813562,5,24,18,6,3,1,0,0
843,843,1503686813568,-1,-7,-2,-4,-2,1,0,-3
844,844,1503686813575,-5,-11,-9,-5,-2,-2,-4,-6
845,845,1503686813591,-1,2,-1,-1,-3,-2,-2,-3
846,846,1503686813598,2,2,1,1,1,3,2,0
847,847,1503686813606,-2,-5,-3,-2,0,-1,-2,-2
848,848,1503686813620,-5,0,1,1,0,-3,-8,-9
849,849,1503686813629,1,-2,0,-1,0,1,0,-3
850,850,1503686813635,0,-2,0,-2,0,0,-2,-3
851,851,1503686813650,4,5,0,-1,1,-2,-1,-3
852,852,1503686813658,-9,-11,-4,-5,-4,-2,0,-4
853,853,1503686813666,-3,1,-1,3,0,-1,-1,-13
854,854,1503686813680,1,-1,0,-2,-1,1,3,9
855,855,1503686813688,0,-1,1,-2,-3,-1,-7,-6
856,856,1503686813697,0,-4,1,-2,0,-1,1,8
857,857,1503686813710,-1,-4,-5,-3,-4,-3,0,2
858,858,1503686813718,-4,-5,-9,0,-1,-1,-3,-6
859,859,1503686813726,3,12,11,3,3,2,1,1
860,860,1503686813740,-1,-3,-5,0,1,3,3,-3
861,861,1503686813748,0,-10,-9,-4,-3,0,-5,-1
1091,1091,1503686816035,-8,-6,-4,-3,0,-1,0,-1
1092,1092,1503686816043,-3,-1,2,-1,-2,-3,-1,-2
1093,1093,1503686816051,0,-2,-1,-2,-2,0,-1,0
1094,1094,1503686816064,-3,-3,-2,0,-2,0,-2,-2
1095,1095,1503686816073,2,-3,-3,0,0,-1,-2,6
1096,1096,1503686816082,-2,0,0,-5,-1,0,0,1
1097,1097,1503686816102,4,0,-2,1,3,-7,0,2
1098,1098,1503686816103,8,1,1,1,0,3,1,2
1099,1099,1503686816113,0,-2,-1,-4,-2,1,-1,-1
1100,1100,1503686816124,-9,-7,-7,-8,-5,-4,-3,-2
1101,1101,1503686816125,-3,-5,-2,-1,-3,-6,-2,-2
1102,1102,1503686816133,1,3,-4,-2,-1,-3,-2,-1
1103,1103,1503686816140,-7,8,13,5,1,3,3,1
1104,1104,1503686816156,-4,-6,-3,-3,-3,-2,-5,-5
1105,1105,1503686816163,12,-2,-3,-6,-2,1,8,37
1106,1106,1503686816171,-1,-7,-13,-6,-2,2,3,23
1107,1107,1503686816185,-3,-10,-11,-5,-2,-2,-3,-13
1108,1108,1503686816193,6,1,-1,1,0,1,1,-6
1109,1109,1503686816200,-8,-4,0,-3,-1,-1,-5,-7
1110,1110,1503686816216,-6,9,6,4,-1,-3,-10,-22
1111,1111,1503686816223,8,0,-2,1,0,-1,-1,4
1112,1112,1503686816231,-7,1,1,0,-3,-3,-5,-17
1113,1113,1503686816247,-7,-1,-5,-2,-1,-1,-3,-22
1114,1114,1503686816253,-2,-6,-7,-4,-3,-2,-1,-1
1115,1115,1503686816260,4,4,-1,-1,0,-2,2,5
1116,1116,1503686816275,6,1,5,3,3,4,12,30
1117,1117,1503686816283,-3,-7,-10,-9,-5,-4,-7,-5
1118,1118,1503686816284,0,1,5,4,2,-1,-4,-4
1119,1119,1503686816291,-2,-2,6,1,0,2,1,-1
1120,1120,1503686816304,-6,-7,-5,-3,-4,0,-1,-6
1121,1121,1503686816314,-1,-4,-3,-3,-1,1,-2,-3
1122,1122,1503686816320,-4,-2,2,1,0,-3,-6,-14
1123,1123,1503686816335,-2,-3,-3,-1,-2,-2,-6,-5
1124,1124,1503686816343,3,0,-2,-2,-2,-1,3,20
1125,1125,1503686816358,-3,-1,1,-1,1,0,1,4
1126,1126,1503686816364,-1,0,-2,-1,1,0,-3,-4
1127,1127,1503686816372,3,-1,0,-2,-2,-4,1,2
1128,1128,1503686816387,-2,-1,-1,-2,-2,-1,0,-2
1129,1129,1503686816395,-7,-1,-1,-2,0,3,0,-7
1130,1130,1503686816402,0,5,3,3,1,-2,0,-3
1131,1131,1503686816418,-1,-3,0,2,1,1,1,6
1132,1132,1503686816424,0,-2,1,-1,-3,0,-4,-2
1133,1133,1503686816432,1,-1,-1,-1,-3,-3,0,-2
1134,1134,1503686816450,-2,0,1,5,0,-1,0,-2
1135,1135,1503686816455,-2,3,11,1,-1,-5,-5,-10
1136,1136,1503686816462,-5,-11,-7,-3,-1,-2,0,3
1137,1137,1503686816477,-1,-7,-12,0,3,3,2,-7
1138,1138,1503686816492,-2,-3,3,-2,-2,-2,-8,-6
1139,1139,1503686816494,11,2,-1,-1,-1,1,4,16
1140,1140,1503686816507,0,-17,-19,-6,-1,2,3,9
1141,1141,1503686816516,-5,6,12,7,3,0,-3,-7
1142,1142,1503686816523,5,-7,-5,-9,-4,0,7,9
1143,1143,1503686816537,-5,-11,-11,-5,-4,-1,-4,-1
1144,1144,1503686816544,-5,4,-1,-3,1,-1,1,-9
1145,1145,1503686816553,-2,1,-1,-2,-3,1,-2,-5
1146,1146,1503686816567,9,12,6,3,-1,0,-4,-2
1147,1147,1503686816575,3,4,1,1,0,-2,1,4
1148,1148,1503686816585,-3,-2,-2,-4,-4,-5,-7,-8
1149,1149,1503686816598,-5,-6,-2,-3,-1,0,-5,-9
1150,1150,1503686816605,-1,1,2,2,-1,1,0,-1
1151,1151,1503686816613,1,5,7,0,0,-2,-1,-3
1152,1152,1503686816627,1,10,7,3,3,0,-6,-15
1153,1153,1503686816635,-7,2,0,-2,-1,-2,-6,-8
1154,1154,1503686816643,1,7,4,4,0,-1,3,20
1155,1155,1503686816658,-7,-5,-2,-2,1,0,-1,-5
1156,1156,1503686816665,-10,-8,-6,-2,-2,-2,-7,-16
1157,1157,1503686816673,0,-4,-3,-2,-3,-3,-1,-2
1158,1158,1503686816687,3,0,3,-2,-1,0,2,-2
1159,1159,1503686816695,-2,-1,-1,-1,-3,-2,1,15
1160,1160,1503686816702,0,-3,1,4,0,-1,0,-3
1161,1161,1503686816718,5,5,4,3,0,0,2,6
1162,1162,1503686816724,6,20,11,2,0,1,3,8
1163,1163,1503686816740,7,-8,-12,-3,-2,0,9,24
1164,1164,1503686816747,2,-8,-2,-1,1,-1,-4,-2
1165,1165,1503686816756,1,9,5,2,2,0,-3,-17
1166,1166,1503686816763,-23,-10,-8,-4,-2,-3,-6,-20
1167,1167,1503686816778,4,0,-1,0,-1,0,-1,-2
1168,1168,1503686816786,1,1,2,3,-1,1,1,0
1169,1169,1503686816793,-6,-1,-3,-3,-2,-1,-2,-7
1170,1170,1503686816807,3,-5,-5,-4,-3,1,2,7
1171,1171,1503686816815,4,3,2,0,1,1,1,7
1172,1172,1503686816823,4,5,3,1,2,0,1,6
1173,1173,1503686816838,-2,-2,0,0,-2,-1,2,-7
1174,1174,1503686816845,-2,-4,-2,-2,-1,-3,-3,3
1175,1175,1503686816853,-1,-2,-3,-1,-2,-4,-4,-4
1176,1176,1503686816867,2,5,2,4,0,1,1,-9
1177,1177,1503686816875,-5,-4,-1,-2,0,-2,-5,-14
1178,1178,1503686816889,1,-2,-4,-4,-2,-2,-2,-5
1179,1179,1503686816898,-3,-4,-2,-2,-1,-1,-1,5
1180,1180,1503686816905,-6,-3,-1,2,0,0,-3,-5
1181,1181,1503686816916,2,4,3,2,1,3,2,0
1182,1182,1503686816930,1,-2,-4,-5,-4,-4,-3,-4
1183,1183,1503686816935,-1,-3,-2,1,2,0,0,1
1184,1184,1503686816943,4,-3,-3,-3,1,1,6,9
1185,1185,1503686816958,-4,-1,-2,-1,-3,-3,-5,-7
1186,1186,1503686816965,5,2,2,-2,-1,-1,-1,1
1187,1187,1503686816975,1,-1,0,1,-2,-3,-5,-2
1188,1188,1503686816987,-7,-5,-4,-1,-2,-1,-2,-8
1189,1189,1503686816995,-1,2,3,1,0,2,1,0
1190,1190,1503686817003,1,5,5,3,1,-1,-3,2
1191,1191,1503686817020,-2,-5,-4,-1,-3,0,1,-2
1192,1192,1503686817025,1,1,0,1,1,1,3,5
1193,1193,1503686817033,0,-2,0,0,1,-1,0,15
1194,1194,1503686817047,1,3,5,0,1,-1,0,3
1597,1597,1503686820962,3,-2,3,0,-1,0,5,33
1598,1598,1503686820977,3,1,-1,-3,-1,2,6,4
1599,1599,1503686820985,-7,-2,-1,2,0,-2,-5,-29
1600,1600,1503686820993,-3,-2,2,1,0,-2,0,1
1601,1601,1503686821007,9,11,17,5,3,0,-1,-2
1602,1602,1503686821017,2,-2,-4,0,3,1,0,-4
1603,1603,1503686821029,3,-4,-6,0,-2,-1,3,3
1604,1604,1503686821038,1,-2,-1,-1,1,1,3,1
1605,1605,1503686821045,1,-3,-2,-4,-3,-3,-3,4
1606,1606,1503686821060,-2,-3,-2,-3,-2,-1,-4,-4
1607,1607,1503686821067,-1,-2,-2,0,-1,-1,1,4
1608,1608,1503686821075,-3,0,-1,-4,-3,-1,-3,-6
1609,1609,1503686821090,-6,4,8,6,1,2,-5,-15
1610,1610,1503686821097,2,-5,-4,-1,-1,0,1,7
1611,1611,1503686821105,5,1,-7,-6,-4,0,-2,4
1612,1612,1503686821120,2,4,3,5,3,1,-1,-3
1613,1613,1503686821127,2,-3,-4,-6,-5,-2,0,-8
1614,1614,1503686821135,1,3,-1,-1,-1,0,2,6
1615,1615,1503686821149,-3,-3,-4,2,1,-1,0,10
1616,1616,1503686821158,-3,-8,-8,-6,-3,-3,-1,0
1617,1617,1503686821172,-7,3,1,-1,1,1,2,0
1618,1618,1503686821182,0,-2,0,1,-2,-2,1,1
1619,1619,1503686821187,0,0,1,4,0,0,1,-12
1620,1620,1503686821195,1,-2,-3,-2,1,-2,-1,8
1621,1621,1503686821209,-6,-7,-5,-3,-1,-3,-9,-26
1622,1622,1503686821218,-3,-8,-7,-4,-2,-1,1,-6
1623,1623,1503686821225,5,-2,-3,-2,-1,-1,0,17
1624,1624,1503686821240,1,5,4,2,-2,-2,-2,0
1625,1625,1503686821249,-1,-1,1,0,2,0,1,5
1626,1626,1503686821255,-3,1,4,-1,0,-2,-4,-10
1627,1627,1503686821256,-1,-4,-2,-4,0,0,-2,5
1628,1628,1503686821269,6,1,-1,0,-3,-4,1,16
1629,1629,1503686821277,-2,3,-1,-8,-5,-1,-1,-5
1630,1630,1503686821285,2,1,1,8,7,4,1,0
1631,1631,1503686821300,9,3,2,0,0,-1,4,12
1632,1632,1503686821307,1,3,3,0,-6,-2,-5,-11
1633,1633,1503686821317,-1,0,-1,-4,-2,-1,0,-3
1634,1634,1503686821329,-2,-2,-3,-3,-2,-2,-3,0
1635,1635,1503686821337,-1,-1,-1,1,-1,-1,-2,-1
1636,1636,1503686821345,7,1,3,5,11,7,6,12
1637,1637,1503686821360,0,0,0,-1,-3,0,2,7
1638,1638,1503686821368,2,2,1,1,-1,-1,-1,-1
1639,1639,1503686821375,-2,-4,-3,1,2,0,-3,-3
1640,1640,1503686821390,5,0,-2,-10,-11,-3,1,1
1641,1641,1503686821398,-10,-4,-3,0,0,-1,-4,-7
1642,1642,1503686821405,-6,-3,0,0,2,1,0,-1
1643,1643,1503686821421,7,7,3,2,0,0,-1,0
1644,1644,1503686821428,10,-2,-3,-3,-1,1,3,24
1645,1645,1503686821435,7,8,8,1,-1,0,3,8
1646,1646,1503686821436,-3,-4,2,-2,-1,0,1,6
1647,1647,1503686821453,-15,-3,-3,-1,-3,-4,-7,-17
1648,1648,1503686821458,2,0,2,2,1,0,1,4
1649,1649,1503686821465,-4,-3,-4,-3,-3,-3,-5,-9
1650,1650,1503686821480,-2,8,11,7,4,3,0,-8
1651,1651,1503686821487,-5,-8,-3,-2,0,-1,-2,0
1652,1652,1503686821488,-1,-5,-10,-9,-4,-4,-2,-2
1653,1653,1503686821495,8,7,3,1,-1,-3,2,13
1654,1654,1503686821509,-14,-7,1,-1,-4,-4,-5,-17
1655,1655,1503686821518,1,-2,-2,-1,-1,-1,0,-3
1656,1656,1503686821525,3,1,-1,-2,2,0,1,7
1657,1657,1503686821526,0,0,-1,-1,-2,-3,-2,-3
1658,1658,1503686821540,0,-6,-7,-2,-3,0,2,-4
1659,1659,1503686821547,-9,-11,-11,-7,-4,-2,3,7
1660,1660,1503686821548,4,10,5,3,-1,1,1,0
1661,1661,1503686821556,-3,-6,-6,-3,0,0,-4,-3
1662,1662,1503686821569,-15,-16,-12,-8,-4,-4,-5,-8
1663,1663,1503686821586,-6,-6,-1,-1,2,1,4,-3
1664,1664,1503686821601,7,-2,-6,-6,-1,-2,-2,0
1665,1665,1503686821615,-3,-2,-2,0,-3,-4,-4,1
1666,1666,1503686821616,3,-4,-1,3,0,1,3,7
1667,1667,1503686821629,-10,-4,-6,-4,-4,-5,-6,-12
1668,1668,1503686821630,2,1,2,0,1,0,1,5
1669,1669,1503686821637,-8,4,7,1,1,-1,-2,-18
1670,1670,1503686821645,-8,-4,1,-2,-1,-2,-2,-7
1671,1671,1503686821660,1,0,4,1,0,-1,2,3
1672,1672,1503686821667,8,2,-1,2,0,0,3,23
1673,1673,1503686821675,-5,-3,-5,-2,-3,-4,-5,-9
1674,1674,1503686821690,11,8,9,4,2,2,-1,-6
1675,1675,1503686821697,-3,4,2,1,-1,1,3,8
1676,1676,1503686821705,0,2,0,3,1,1,3,6
1677,1677,1503686821721,-12,-12,-15,-8,-3,-1,2,-7
1678,1678,1503686821728,-13,1,3,4,2,0,-3,-21
1679,1679,1503686821735,-3,-4,2,-1,-3,0,-3,0
1680,1680,1503686821749,1,-3,1,-3,-3,-1,-2,-11
1681,1681,1503686821758,3,1,-1,-4,0,-1,-5,0
1682,1682,1503686821765,1,-2,-3,0,-1,0,3,-1
1683,1683,1503686821780,0,-5,-2,-2,-3,-2,-3,-1
1684,1684,1503686821795,-2,0,2,-2,-1,-1,-6,-10
1685,1685,1503686821796,1,6,9,4,-1,-1,5,7
1686,1686,1503686821809,-2,-4,-9,-6,-2,-2,-5,-8
1687,1687,1503686821818,0,-5,-4,1,1,-1,-6,-12
1688,1688,1503686821826,-7,-13,-9,-7,-2,0,6,2
1689,1689,1503686821841,2,2,1,2,0,-1,2,14
1690,1690,1503686821847,-1,-3,-5,-2,0,-3,-4,-3
1691,1691,1503686821855,2,2,0,0,0,-1,-1,-5
1692,1692,1503686821869,5,4,-2,-4,-1,1,0,10
1693,1693,1503686821877,-2,-4,-1,-2,0,-1,2,3
1694,1694,1503686821887,-2,2,3,-1,-4,-2,0,1
1695,1695,1503686821901,-2,-2,0,1,0,0,2,5
1696,1696,1503686821907,-1,-3,2,-2,-2,-2,1,0
1697,1697,1503686821915,-5,-3,-2,2,2,-1,-10,-32
1698,1698,1503686821929,6,-1,0,1,1,2,2,10
1699,1699,1503686821937,0,6,4,-4,0,0,-1,-1
1700,1700,1503686821954,10,7,6,3,2,1,0,0
1701,1701,1503686821961,-1,-5,1,0,-2,1,2,5
1702,1702,1503686821967,2,8,11,7,2,-1,-2,1
1703,1703,1503686821982,6,-2,-6,-4,0,0,6,14
1704,1704,1503686821990,-4,-2,-3,0,-3,-2,-4,-2
1967,1967,1503686824585,3,4,6,1,1,1,3,4
1968,1968,1503686824593,0,3,2,1,1,-2,0,-6
1969,1969,1503686824608,-1,-3,-2,-3,-2,-4,-2,-2
1970,1970,1503686824615,5,2,3,0,-1,0,-3,3
1971,1971,1503686824622,2,-3,-3,0,-1,0,8,26
1972,1972,1503686824641,-9,0,-2,2,-3,-4,-10,-15
1973,1973,1503686824645,-5,-1,-4,-3,3,0,-8,-22
1974,1974,1503686824653,-4,-14,-13,-8,-3,-1,-1,2
1975,1975,1503686824667,-4,-8,-4,1,0,0,-2,-6
1976,1976,1503686824675,4,9,14,5,2,4,2,0
1977,1977,1503686824682,1,-7,-8,-2,-1,0,4,15
1978,1978,1503686824698,1,0,2,3,2,0,7,22
1979,1979,1503686824706,-5,6,11,6,2,0,0,-6
1980,1980,1503686824713,-3,0,0,-2,-2,1,-5,-19
1981,1981,1503686824727,4,0,-3,-4,-1,0,1,8
1982,1982,1503686824735,-2,2,0,-2,-3,-3,-3,-1
1983,1983,1503686824750,-2,0,2,-2,-4,-2,-6,-16
1984,1984,1503686824758,0,3,2,-2,1,-1,-1,-2
1985,1985,1503686824765,-7,-11,-4,-3,-2,-2,-2,-9
1986,1986,1503686824780,2,-9,-7,-4,-2,-2,5,11
1987,1987,1503686824787,5,6,1,5,1,1,-4,-6
1988,1988,1503686824795,-4,-4,-3,-3,-2,-3,-7,-18
1989,1989,1503686824810,4,8,4,0,-1,-2,0,2
1990,1990,1503686824818,2,-1,-1,1,1,0,2,5
1991,1991,1503686824825,-2,2,-4,-3,-2,-3,-3,-3
1992,1992,1503686824841,1,1,2,0,-2,-1,-3,1
1993,1993,1503686824847,1,0,1,-1,0,0,1,9
1994,1994,1503686824855,-2,3,4,3,0,-1,-3,-11
1995,1995,1503686824870,-3,-3,-1,-1,-4,-1,1,1
1996,1996,1503686824878,-1,0,-2,0,-1,0,-3,-6
1997,1997,1503686824885,-2,-1,0,-3,0,-2,-1,-4
1998,1998,1503686824900,-1,2,1,0,0,0,2,6
1999,1999,1503686824908,0,-1,-1,-1,-1,1,-3,1
2000,2000,1503686824915,-1,-1,0,-2,-3,-3,-4,-6
2001,2001,1503686824930,-4,-1,0,0,0,0,-4,-11
2002,2002,1503686824938,5,-2,-4,-2,-3,0,-1,9
2003,2003,1503686824945,1,-1,0,-4,-3,-3,0,4
2004,2004,1503686824960,4,1,0,0,0,-1,1,15
2005,2005,1503686824967,-2,-1,-2,-3,-1,-1,-1,3
2006,2006,1503686824976,1,2,5,0,-2,-1,-1,0
2007,2007,1503686824990,-2,5,1,0,-2,0,3,-7
2008,2008,1503686824998,3,1,-3,0,1,1,2,5
2009,2009,1503686825005,0,-2,-4,-1,0,2,0,-1
2010,2010,1503686825023,-3,9,0,-6,-2,-4,-4,-8
2011,2011,1503686825027,-4,-5,-4,-1,-3,-4,-6,2
2012,2012,1503686825035,-3,-10,-7,-3,0,-1,-5,0
2013,2013,1503686825050,4,1,1,-4,-2,-2,2,7
2014,2014,1503686825058,-7,-5,-1,2,0,-3,1,-4
2015,2015,1503686825065,0,-3,-2,1,0,0,-1,3
2016,2016,1503686825080,2,0,-1,-1,1,2,1,-1
2017,2017,1503686825087,4,-1,1,1,1,0,5,14
2018,2018,1503686825095,-4,1,4,2,0,-1,-5,-10
2019,2019,1503686825110,-6,-2,-2,1,0,0,-2,-10
2020,2020,1503686825118,-2,-3,0,1,0,1,2,-8
2021,2021,1503686825125,-5,-6,-5,-1,-3,-2,-4,-9
2022,2022,1503686825140,-6,-10,-6,-5,-3,-4,-3,-3
2023,2023,1503686825147,-3,-4,-3,-5,-3,0,1,9
2024,2024,1503686825155,5,-1,-4,-2,-3,0,-1,2
2025,2025,1503686825170,0,-2,0,0,0,-2,-2,-5
2026,2026,1503686825178,4,10,12,6,1,1,2,-3
2027,2027,1503686825185,0,3,0,0,0,0,-1,-5
2028,2028,1503686825200,-11,-10,-6,-4,0,0,1,-17
2029,2029,1503686825207,-5,-3,-2,0,-2,-3,-7,3
2030,2030,1503686825208,-3,-6,-2,-3,-1,0,0,1
2031,2031,1503686825215,8,15,12,4,2,1,5,16
2032,2032,1503686825230,-2,-1,0,0,-1,1,0,-2
2033,2033,1503686825238,-1,-1,-2,-4,-1,0,-6,1
2034,2034,1503686825245,5,5,3,1,-2,-2,-2,-3
2035,2035,1503686825260,1,-1,-2,2,1,-1,-1,2
2036,2036,1503686825267,1,-1,-2,-1,-3,0,1,6
2037,2037,1503686825278,4,-1,2,-1,-3,0,10,19
2038,2038,1503686825290,6,3,1,3,1,0,7,16
2039,2039,1503686825299,2,-1,-5,-1,-2,-1,-2,-2
2040,2040,1503686825305,-5,-10,-3,-5,-2,-2,-3,-12
2041,2041,1503686825320,-8,-14,-10,-3,0,-1,-2,-5
2042,2042,1503686825327,-1,3,1,-1,1,-1,-4,-2
2043,2043,1503686825335,-5,-3,-3,-1,0,-2,-6,-2
2044,2044,1503686825351,-3,-5,-3,-1,-1,0,-2,-3
2045,2045,1503686825358,-3,-7,-9,-5,-2,-1,1,-12
2046,2046,1503686825365,1,-5,-6,-3,-1,0,4,6
2047,2047,1503686825380,3,2,0,4,0,-2,0,-2
2048,2048,1503686825387,-5,-2,0,-1,-2,-3,-8,-13
2049,2049,1503686825395,3,2,0,0,-2,0,-2,10
2050,2050,1503686825411,2,1,0,0,0,-1,0,-2
2051,2051,1503686825412,3,5,6,3,1,-2,1,0
2052,2052,1503686825418,1,12,11,0,-1,2,2,4
2053,2053,1503686825425,-1,-2,-1,0,0,-1,2,3
2054,2054,1503686825440,0,-2,-5,-3,-1,1,-1,0
2055,2055,1503686825454,0,5,2,1,-2,0,-1,-6
2056,2056,1503686825456,0,7,5,0,-1,-4,-10,-1
2057,2057,1503686825470,2,-4,-6,-6,-3,-5,-3,4
2058,2058,1503686825479,-1,-6,-2,-3,-1,-1,1,9
2059,2059,1503686825485,-1,1,0,1,1,2,1,-2
2060,2060,1503686825500,-3,-3,-2,-2,-2,-1,-2,-9
2061,2061,1503686825507,-1,-6,-4,-2,-2,-2,-2,-4
2062,2062,1503686825516,-1,2,1,-2,-1,0,0,-8
2063,2063,1503686825517,-2,-1,0,0,-2,-1,-2,-13
2064,2064,1503686825530,2,5,5,3,0,0,0,7
2065,2065,1503686825538,-2,-1,0,0,2,-2,-3,-10
2066,2066,1503686825546,-7,-5,-4,-4,-1,-3,-2,1
2067,2067,1503686825560,3,-3,-6,-1,-1,-1,2,10
2068,2068,1503686825567,0,4,3,-1,2,-1,-6,0
2069,2069,1503686825576,-5,-13,-10,-4,-3,-1,-1,5
2070,2070,1503686825591,-1,-3,2,0,-2,-1,-5,-10
2071,2071,1503686825598,1,3,-2,-1,-2,-3,2,12
2072,2072,1503686825605,-3,-1,-5,-8,-3,-2,0,-7
2073,2073,1503686825621,-6,-3,-2,6,2,1,-2,-7
2074,2074,1503686825627,1,1,-3,0,0,1,0,-3
2075,2075,1503686825636,1,2,2,-5,-2,-1,0,-4
2076,2076,1503686825650,2,-1,4,4,2,2,2,1
2077,2077,1503686825658,8,-5,-4,-3,-2,-2,5,27
2078,2078,1503686825671,-7,-8,-8,-7,-2,-2,5,19
2079,2079,1503686825672,-3,2,-2,0,-2,-3,-7,-10
2080,2080,1503686825680,-2,3,5,4,0,0,-1,-16
2081,2081,1503686825687,-2,-4,-6,-2,-4,1,2,5
2082,2082,1503686825702,7,2,-1,-1,-1,-1,1,4
2083,2083,1503686825710,-2,4,4,0,0,0,-2,-8
2084,2084,1503686825718,-6,1,2,-1,3,1,2,-14
2085,2085,1503686825731,2,-2,-1,-2,-1,0,2,12
2086,2086,1503686825740,-2,-1,1,1,0,-1,-2,-9
2087,2087,1503686825748,4,-1,1,-2,-2,2,9,16
2088,2088,1503686825762,-3,-3,0,-1,0,0,-2,-3
2089,2089,1503686825769,7,2,2,0,0,0,8,22
2090,2090,1503686825778,-3,-2,-2,-3,-3,-3,-4,-12
2091,2091,1503686825791,-5,-3,-2,-3,-1,-3,-4,-10
2092,2092,1503686825800,-5,-3,0,0,-1,-1,0,0
2093,2093,1503686825807,-1,-5,-1,-1,0,-2,-3,-9
2094,2094,1503686825823,-3,4,2,0,-1,0,-2,-2
