,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
957,957,1503686435284,-1,-4,3,4,1,-6,3,-2
958,958,1503686435294,1,-2,-1,-5,-4,7,1,-2
959,959,1503686435300,-1,3,4,0,-3,-2,-7,-5
960,960,1503686435314,1,5,4,3,-5,-2,1,5
961,961,1503686435322,-2,-2,-1,-4,0,2,-1,5
962,962,1503686435329,-2,-2,-5,1,1,1,-2,2
963,963,1503686435344,1,-8,-6,-4,-3,-5,2,6
964,964,1503686435352,1,3,1,0,1,0,5,-6
965,965,1503686435361,7,1,-7,-2,1,0,-3,-3
966,966,1503686435374,-5,-4,-1,-7,-4,-3,-2,-4
967,967,1503686435382,-6,3,3,6,-1,-2,6,5
968,968,1503686435389,-4,-6,-4,-1,8,4,-1,3
969,969,1503686435405,5,2,-1,-3,0,1,0,0
970,970,1503686435412,-3,-3,-6,1,-2,-4,-4,0
971,971,1503686435421,3,0,-4,-5,0,3,-2,1
972,972,1503686435434,3,1,4,0,1,-5,-1,-2
973,973,1503686435442,-2,-2,1,-2,-4,-5,-2,-2
974,974,1503686435449,1,-1,-6,-1,-1,0,-1,0
975,975,1503686435465,-5,-2,0,-2,2,3,-2,3
976,976,1503686435471,-4,-1,-6,-2,0,2,-3,1
977,977,1503686435472,2,12,11,5,-6,-1,4,6
978,978,1503686435479,-4,-5,0,4,2,-5,1,-11
979,979,1503686435495,1,-3,-3,-1,-1,-3,-3,3
980,980,1503686435502,2,3,2,-5,-3,4,0,-5
981,981,1503686435509,-7,-2,2,1,-1,5,-4,-2
982,982,1503686435524,-5,4,1,-2,0,-7,2,4
983,983,1503686435525,-4,5,-2,4,2,-9,-2,2
984,984,1503686435532,0,-1,-1,0,0,-4,5,-5
1331,1331,1503686438967,-6,-3,1,2,-1,-1,-5,-1
1332,1332,1503686438974,-3,0,1,-2,-6,-4,-9,-10
1333,1333,1503686438990,8,8,10,7,3,6,10,9
1334,1334,1503686438992,-3,-1,-4,0,5,7,0,-6
1335,1335,1503686439004,-5,-2,-6,-2,2,-1,-4,-14
1336,1336,1503686439011,-8,-3,-5,1,-4,-9,-7,-1
1337,1337,1503686439028,-3,-2,-1,0,3,1,1,-8
1338,1338,1503686439034,2,4,2,-2,-4,-1,3,-1
1339,1339,1503686439042,4,2,3,11,3,5,0,1
1340,1340,1503686439049,-2,-2,0,-11,-7,-3,-3,2
1341,1341,1503686439064,3,1,4,18,12,1,6,4
1342,1342,1503686439071,-3,-3,-1,2,3,0,-2,-4
1343,1343,1503686439095,1,0,-7,-9,-7,1,-3,2
1344,1344,1503686439096,-1,-1,-3,-5,-5,-2,3,5
1345,1345,1503686439102,-1,-3,0,-3,-4,-3,-5,-4
1346,1346,1503686439109,-4,-6,-6,0,-5,-1,-1,-5
1347,1347,1503686439125,-7,-3,0,-6,-3,-6,-5,-6
1348,1348,1503686439132,-2,1,2,3,0,1,2,1
1349,1349,1503686439147,-1,-2,-1,0,2,3,-4,-3
1350,1350,1503686439155,-7,-1,4,8,7,-1,-5,-6
1351,1351,1503686439163,8,5,4,0,1,-1,4,5
1352,1352,1503686439169,-8,-6,-5,-3,-2,-2,-1,-9
1353,1353,1503686439184,-3,-5,-6,-4,-3,-2,-6,-6
1354,1354,1503686439199,3,-4,-3,-2,-1,2,-9,-5
1355,1355,1503686439207,2,2,8,3,-2,0,6,5
1356,1356,1503686439214,4,5,0,-3,3,-4,-3,-3
1357,1357,1503686439222,-3,-1,-3,-2,-5,-1,0,-3
1358,1358,1503686439230,-7,6,5,3,-3,-1,0,-5
1359,1359,1503686439245,-9,-4,-3,-3,-1,-5,-11,-28
1360,1360,1503686439251,-2,-3,0,-2,-1,3,5,6
1361,1361,1503686439267,-1,-4,-3,-6,-2,-1,-1,1
1362,1362,1503686439274,12,7,4,6,3,3,3,12
1363,1363,1503686439282,8,-2,-4,-5,-3,-1,-2,9
1364,1364,1503686439289,-1,-3,1,3,3,0,6,6
1365,1365,1503686439304,5,2,1,1,4,8,0,8
1366,1366,1503686439311,4,1,2,-1,0,0,2,-3
1367,1367,1503686439328,1,4,3,-3,-6,-3,1,7
1368,1368,1503686439334,-4,-1,-1,-1,0,-3,-6,-3
1369,1369,1503686439342,-6,-1,-3,-1,1,-2,3,7
1370,1370,1503686439349,-10,3,1,-1,-2,-4,-4,-11
1371,1371,1503686439364,-7,1,0,3,0,0,-2,-7
1372,1372,1503686439371,7,-1,1,-5,-1,0,-5,1
1373,1373,1503686439389,-3,-3,0,-2,1,-3,0,-2
1374,1374,1503686439394,-1,-5,-6,-2,-1,0,1,0
1375,1375,1503686439402,4,-4,-6,0,-2,0,-2,4
1376,1376,1503686439409,2,-2,-2,-1,-5,-3,-8,-2
1377,1377,1503686439425,1,-4,-6,-2,-4,-5,-8,-6
1378,1378,1503686439433,-1,0,1,3,4,2,6,8
1379,1379,1503686439447,-3,-3,-2,-2,-5,0,1,4
1380,1380,1503686439456,6,-6,-9,-5,-3,0,4,5
1381,1381,1503686439462,-3,1,1,1,4,-1,3,-1
1382,1382,1503686439477,-6,-3,-3,-4,-5,-1,-3,-8
1383,1383,1503686439484,-2,0,0,2,2,0,4,-3
1384,1384,1503686439495,3,0,0,-3,1,-1,1,6
1385,1385,1503686439507,-5,-1,3,0,-1,-3,-1,-3
1386,1386,1503686439514,-2,-1,2,0,2,4,1,-2
1387,1387,1503686439524,-2,4,-1,-1,-3,-1,-1,-4
1388,1388,1503686439536,-5,1,3,-1,0,-3,-5,-5
1389,1389,1503686439544,6,4,1,-1,-1,1,2,6
1390,1390,1503686439551,4,2,-2,1,-1,1,2,2
1391,1391,1503686439567,-1,0,1,-2,-2,-2,-3,-1
1392,1392,1503686439574,3,-1,3,4,1,5,2,3
1393,1393,1503686439582,-8,-7,-1,-3,-1,-1,-5,-9
1394,1394,1503686439597,-8,-1,-1,1,-1,-4,-4,-1
1395,1395,1503686439604,7,4,-1,0,0,3,5,9
1396,1396,1503686439611,-4,-6,-7,-6,-3,-3,-4,-9
1397,1397,1503686439628,12,2,8,6,3,0,3,7
1398,1398,1503686439634,2,0,0,-1,-1,-1,-2,3
1399,1399,1503686439642,-7,-4,-4,-4,-3,2,2,-4
1400,1400,1503686439661,-2,1,1,1,1,-4,-6,-7
1401,1401,1503686439664,6,-3,-7,-4,-4,-3,-4,-1
1402,1402,1503686439671,-6,0,1,1,-2,0,-1,-5
1403,1403,1503686439686,-3,2,2,-1,0,-2,-4,-6
1404,1404,1503686439694,2,-1,3,1,0,-1,2,-1
1405,1405,1503686439702,-9,-5,-3,-3,-3,-2,-6,-6
1406,1406,1503686439717,1,-1,-2,-1,0,-1,4,2
1407,1407,1503686439726,-1,-2,0,1,-2,-1,2,2
1408,1408,1503686439731,-4,-1,5,3,2,0,3,2
1409,1409,1503686439747,-1,-4,-2,-2,-2,1,-2,-2
1410,1410,1503686439754,2,-4,-2,-3,-1,1,2,6
1411,1411,1503686439762,-5,-3,-2,1,2,-2,-8,-4
1412,1412,1503686439776,2,3,3,1,4,4,5,2
1413,1413,1503686439777,0,-5,-6,-3,1,2,3,2
1414,1414,1503686439784,-2,-5,-6,-1,-3,-4,2,-3
1415,1415,1503686439792,1,4,-2,-1,-3,-3,-6,-2
1416,1416,1503686439807,-5,-2,-1,-2,-2,0,0,-7
1417,1417,1503686439814,8,21,18,5,-1,1,2,-2
1418,1418,1503686439822,-1,-2,0,1,4,0,1,-1
1419,1419,1503686439837,-3,-5,-4,-2,-1,-2,-6,-1
1420,1420,1503686439844,-4,3,5,0,-3,0,3,0
1421,1421,1503686439851,5,0,-4,0,-2,0,0,-1
1422,1422,1503686439867,4,-3,-4,-3,-1,1,3,2
1423,1423,1503686439874,-4,-6,-2,-3,-2,-3,-6,-5
1424,1424,1503686439882,6,1,1,-3,-1,-2,-1,17
1425,1425,1503686439897,-1,-4,0,0,2,3,5,1
1426,1426,1503686439904,-2,1,-1,2,0,-4,-5,-5
1427,1427,1503686439911,9,-3,-1,-2,2,-3,5,18
1428,1428,1503686439927,-2,-1,-1,-1,0,-2,-3,-3
1429,1429,1503686439934,2,3,0,-1,-2,3,-1,5
1430,1430,1503686439935,-3,-2,-1,-2,-4,-1,-2,-8
1431,1431,1503686439942,0,2,-1,0,0,0,2,3
1432,1432,1503686439956,3,6,0,3,3,-1,-4,-3
1433,1433,1503686439964,0,1,2,0,-2,0,-1,-1
1434,1434,1503686439971,-9,-4,-3,-4,-3,0,-3,-7
1435,1435,1503686439987,0,1,-2,0,-2,-1,0,0
1436,1436,1503686439994,0,-3,-4,0,-1,-1,-1,0
1437,1437,1503686440003,-2,-5,-2,-3,-2,1,-1,-2
1438,1438,1503686440016,-8,-3,-2,-1,1,-3,-2,-10
1439,1439,1503686440026,-1,-2,-4,-3,0,0,2,-2
1440,1440,1503686440031,0,10,9,4,0,1,-2,-2
1441,1441,1503686440047,4,8,6,2,0,1,-1,-3
1442,1442,1503686440054,2,0,0,-3,0,0,-1,4
1443,1443,1503686440063,-3,-7,-5,-5,-2,0,-2,-4
1444,1444,1503686440076,-5,-2,-3,-2,-5,-2,-4,-3
1445,1445,1503686440077,-3,-3,-1,3,-1,-3,-1,-5
1446,1446,1503686440084,-3,1,-3,2,0,0,-2,-3
1447,1447,1503686440091,-4,-6,-3,-5,-2,1,5,1
1448,1448,1503686440107,1,3,2,-1,-2,-4,-3,1
1824,1824,1503686443781,-5,0,-4,5,5,3,2,0
1825,1825,1503686443797,3,3,0,1,0,-5,-6,-1
1826,1826,1503686443803,1,-4,0,-1,-3,1,6,4
1827,1827,1503686443811,-1,-1,0,-4,1,3,6,1
1828,1828,1503686443826,2,-2,-3,-4,-4,-1,-5,-2
1829,1829,1503686443834,5,6,5,1,-1,-1,-2,-3
1830,1830,1503686443841,-6,-2,-1,-4,0,-1,0,-3
1831,1831,1503686443859,-20,-9,-4,-4,-1,-2,-3,-11
1832,1832,1503686443863,-1,-4,-3,-3,-4,-4,-5,-1
1833,1833,1503686443871,2,0,4,5,4,2,0,4
1834,1834,1503686443888,-5,-1,-3,-5,-5,-10,-2,-6
1835,1835,1503686443894,-4,-5,0,-1,1,0,2,2
1836,1836,1503686443901,-1,1,7,5,1,1,1,2
1837,1837,1503686443916,16,2,0,0,-3,0,1,17
1838,1838,1503686443925,5,0,-2,-2,0,2,-1,8
1839,1839,1503686443931,1,5,-2,-1,0,-1,-1,-2
1840,1840,1503686443947,0,-4,-10,-9,-4,-1,-5,-3
1841,1841,1503686443955,19,7,10,1,-3,-3,10,27
1842,1842,1503686443970,4,16,9,4,0,0,1,-1
1843,1843,1503686443976,-2,7,-2,-4,-3,0,-6,-11
1844,1844,1503686443985,-2,-10,-8,-1,-2,1,0,11
1845,1845,1503686443993,-5,-4,-1,1,0,-1,4,-5
1846,1846,1503686444007,-7,-4,3,3,2,2,-2,-14
1847,1847,1503686444014,-9,-14,-11,-7,-3,-1,-5,-8
1848,1848,1503686444029,-10,-4,-5,-9,-9,-5,-6,-4
1849,1849,1503686444030,4,15,17,11,3,0,-1,-21
1850,1850,1503686444036,-2,-7,-4,-4,-4,-2,-5,-4
1851,1851,1503686444051,-7,-7,-6,-7,-6,-6,-3,-5
1852,1852,1503686444055,2,3,-2,2,5,3,9,-2
1853,1853,1503686444067,-5,-7,-3,-2,1,3,-1,-1
1854,1854,1503686444074,-13,-11,-12,-8,-3,-5,-9,-10
1855,1855,1503686444091,6,2,3,3,3,1,7,25
1856,1856,1503686444097,1,1,-1,0,-3,-2,2,1
1857,1857,1503686444104,-1,2,-1,-1,2,0,-1,-1
1858,1858,1503686444111,-2,2,5,4,1,2,2,-3
1859,1859,1503686444127,-1,5,1,1,-2,3,5,-5
1860,1860,1503686444134,4,-2,-1,-2,-2,-1,-3,-2
1861,1861,1503686444149,-4,-2,-5,-5,-8,-4,-5,-6
1862,1862,1503686444156,9,5,3,0,1,9,6,4
1863,1863,1503686444164,4,-5,-6,-6,-9,-1,-9,3
1864,1864,1503686444179,-6,2,1,2,-2,-2,-5,-5
1865,1865,1503686444189,-1,-3,-1,2,2,-4,-1,-5
1866,1866,1503686444193,-4,-3,-3,-7,-4,-2,-2,-3
1867,1867,1503686444194,-2,-2,1,4,7,-2,-1,0
1868,1868,1503686444209,4,0,0,1,-3,-4,-5,-3
1869,1869,1503686444216,10,5,5,2,3,5,7,8
1870,1870,1503686444224,14,3,4,-1,1,2,-1,4
1871,1871,1503686444239,1,-4,-4,-5,-7,-6,-6,-1
1872,1872,1503686444247,-12,-6,-2,-1,-1,-2,-3,-8
1873,1873,1503686444254,-7,5,3,-3,-3,-13,-10,-7
1874,1874,1503686444269,0,4,4,7,3,1,0,-4
1875,1875,1503686444276,9,6,10,3,3,-2,-5,5
1876,1876,1503686444284,4,-1,-3,-3,-1,-1,0,8
1877,1877,1503686444299,-15,1,3,0,0,-1,-10,-35
1878,1878,1503686444307,-4,7,22,9,3,2,5,-3
1879,1879,1503686444313,12,2,-1,-4,-4,0,0,13
1880,1880,1503686444329,-18,-6,9,4,1,-2,-2,-25
1881,1881,1503686444336,3,1,-5,-2,-1,3,7,4
1882,1882,1503686444344,0,-9,-15,-8,-4,0,1,3
1883,1883,1503686444359,-13,-12,-6,1,-2,-3,-9,-4
1884,1884,1503686444367,9,9,-4,-3,1,4,11,28
1885,1885,1503686444373,-3,-1,-3,-5,-5,-1,5,7
1886,1886,1503686444390,1,4,6,5,0,-6,-9,-11
1887,1887,1503686444391,0,-4,-4,-2,-3,-3,-4,-4
1888,1888,1503686444396,0,-10,-7,-4,-2,0,4,3
1889,1889,1503686444404,-1,-2,-2,-5,-3,-4,-6,-3
1890,1890,1503686444419,-7,-4,-4,-2,-2,-2,-1,-11
1891,1891,1503686444427,-10,-9,-6,-4,-3,-3,-10,0
1892,1892,1503686444433,-22,-6,-4,-4,-1,-1,1,-15
1893,1893,1503686444449,9,3,2,-1,-1,-4,-3,-2
1894,1894,1503686444459,-3,-1,-2,2,3,-2,-3,-3
1895,1895,1503686444464,-11,-11,-10,0,0,-1,0,-6
1896,1896,1503686444479,-13,-5,-1,-3,-3,-2,-3,-4
1897,1897,1503686444487,5,3,1,0,1,2,3,10
1898,1898,1503686444494,6,2,6,4,2,1,5,6
1899,1899,1503686444509,-6,-5,-9,-2,-1,-3,-3,-4
1900,1900,1503686444516,11,4,2,1,-3,-1,-6,2
1901,1901,1503686444525,-4,4,-1,1,3,-2,1,-6
1902,1902,1503686444539,1,0,6,2,-1,0,-1,-4
1903,1903,1503686444547,9,6,7,0,-1,-1,0,7
1904,1904,1503686444553,-6,-9,-7,-5,-3,3,5,18
1905,1905,1503686444569,2,-3,-3,-6,-3,-3,-4,-1
1906,1906,1503686444576,4,5,4,0,3,-1,-2,-8
1907,1907,1503686444584,-14,-15,-10,-4,-4,-2,-6,-7
1908,1908,1503686444599,-5,6,2,5,-1,1,-4,-18
1909,1909,1503686444606,9,3,3,2,1,1,6,19
1910,1910,1503686444607,2,2,1,4,2,2,7,-2
1911,1911,1503686444613,-5,-7,-9,-9,-5,-2,-2,0
1912,1912,1503686444636,2,-2,1,2,0,-2,-2,-2
1913,1913,1503686444637,7,8,8,5,3,3,3,12
1914,1914,1503686444644,-8,-2,-1,0,-2,-2,-3,-4
1915,1915,1503686444659,0,-7,-7,-4,0,-3,0,7
1916,1916,1503686444667,-3,-1,0,-3,-2,-3,-3,9
1917,1917,1503686444673,1,1,3,1,-3,-3,-2,-5
1918,1918,1503686444689,6,8,5,2,2,1,2,-3
1919,1919,1503686444696,-10,-1,1,-4,-5,-5,-7,-7
1920,1920,1503686444704,1,-4,-2,-3,-1,-1,-4,-7
1921,1921,1503686444719,0,-2,2,1,1,0,0,0
1922,1922,1503686444727,5,-2,-2,-3,-2,0,3,3
1923,1923,1503686444734,5,-1,-7,-4,0,-1,2,4
1924,1924,1503686444749,-1,1,-1,0,0,2,3,6
1925,1925,1503686444756,-2,2,3,2,1,0,-2,-1
1926,1926,1503686444764,-4,-2,0,-2,-3,-2,-1,-8
1927,1927,1503686444779,3,-1,-1,3,-2,-1,3,16
1928,1928,1503686444787,5,1,-1,-3,0,-2,0,6
1929,1929,1503686444794,-5,-1,-4,-2,0,-1,-1,-7
1930,1930,1503686444809,-6,-5,-6,-2,-1,0,0,-9
1931,1931,1503686444816,1,-4,-2,-3,-3,-1,-1,2
1932,1932,1503686444831,-6,0,-1,1,1,-1,-2,-5
1933,1933,1503686444839,2,0,-1,4,1,2,2,1
1934,1934,1503686444847,-5,-2,-5,-4,-3,-1,-3,-4
1935,1935,1503686444854,3,1,2,2,2,-3,-2,-1
1936,1936,1503686444869,2,0,-1,0,-3,3,0,-3
1937,1937,1503686444876,0,0,-2,-3,-1,-1,-5,-1
1938,1938,1503686444891,8,4,6,4,9,2,3,7
1939,1939,1503686444899,6,-2,0,-3,-2,1,1,4
1940,1940,1503686444907,-7,-1,-3,-2,-4,-2,-6,-4
1941,1941,1503686444913,3,4,-2,-3,1,0,-1,-4
2244,2244,1503686447876,0,5,1,0,0,-1,-3,-5
2245,2245,1503686447890,-2,1,0,0,-1,0,0,1
2246,2246,1503686447898,-8,-6,-1,-4,-3,-4,-6,-10
2247,2247,1503686447916,5,0,2,3,-1,-2,3,3
2248,2248,1503686447928,-5,-2,0,0,4,3,0,-1
2249,2249,1503686447936,-3,0,0,1,0,0,-4,-12
2250,2250,1503686447944,-3,-5,-1,-2,-1,-5,-2,-3
2251,2251,1503686447959,-1,1,-3,-2,-1,0,0,1
2252,2252,1503686447965,6,0,1,1,1,1,0,2
2253,2253,1503686447973,-6,1,-3,-2,-1,-1,-2,-1
2254,2254,1503686447988,3,-4,0,1,-1,-1,4,5
2255,2255,1503686447996,-1,2,-4,4,0,-1,-1,0
2256,2256,1503686448004,1,2,-3,0,0,-1,1,-2
2257,2257,1503686448019,-2,-2,1,-4,0,1,5,3
2258,2258,1503686448025,1,3,7,5,2,1,-1,-10
2259,2259,1503686448033,-2,-4,-4,-5,0,2,-1,0
2260,2260,1503686448050,-14,-13,-10,-3,-2,-3,-13,-7
2261,2261,1503686448056,5,-1,1,0,-2,-4,-4,-1
2262,2262,1503686448064,-11,-7,-5,-9,-5,-3,-4,-7
2263,2263,1503686448079,4,5,6,4,3,-1,-4,-12
2264,2264,1503686448086,6,-1,-2,0,-2,-4,0,0
2265,2265,1503686448094,-9,2,-1,-3,0,0,-1,-8
2266,2266,1503686448108,5,3,0,1,2,0,1,2
2267,2267,1503686448117,1,4,6,4,1,1,-2,-6
2268,2268,1503686448124,-11,-12,-9,-8,-5,-3,1,23
2269,2269,1503686448138,4,5,6,1,-3,0,-2,-5
2270,2270,1503686448145,5,15,18,8,5,4,9,12
2271,2271,1503686448154,-7,-3,-8,-2,0,-1,-4,-19
2272,2272,1503686448155,-4,-13,-7,-9,-8,-6,-6,6
2273,2273,1503686448168,-2,-2,-7,-5,-2,-4,-8,-7
2274,2274,1503686448176,1,-1,2,-1,2,1,2,-3
2275,2275,1503686448184,-14,-4,-1,-2,-1,0,-7,-9
2276,2276,1503686448185,2,-1,-3,0,-3,-1,-6,-18
2277,2277,1503686448198,-12,-4,-7,-2,-3,-1,-1,2
2278,2278,1503686448205,4,6,2,1,0,1,5,-2
2279,2279,1503686448213,6,0,-1,1,3,0,3,10
2280,2280,1503686448229,-5,-4,-3,-3,-3,1,-3,-9
2281,2281,1503686448236,1,6,2,2,2,-2,-1,0
2282,2282,1503686448244,-3,-5,0,-2,1,-1,-7,-11
2283,2283,1503686448259,2,-3,-3,0,-4,-2,-2,3
2284,2284,1503686448265,3,4,2,0,1,0,3,3
2285,2285,1503686448274,-3,-7,-3,-5,-2,-1,-3,-4
2286,2286,1503686448293,4,1,-1,0,3,-1,-2,-2
2287,2287,1503686448296,-4,-1,-1,1,2,3,3,-1
2288,2288,1503686448304,-3,-3,-2,-1,-3,-4,2,3
2289,2289,1503686448319,4,2,0,-1,-3,-3,-2,-1
2290,2290,1503686448326,-2,-2,-2,-5,-5,-3,-6,-2
2291,2291,1503686448333,0,1,2,6,2,0,3,2
2292,2292,1503686448348,7,7,6,30,21,10,5,5
2293,2293,1503686448357,-11,-4,-4,-6,-2,-2,-11,-5
2294,2294,1503686448363,3,1,-1,-5,-8,-7,-1,3
2295,2295,1503686448378,2,2,4,1,0,5,7,-8
2296,2296,1503686448379,5,-1,-1,-1,-3,-3,-4,8
2297,2297,1503686448386,4,1,0,-7,-5,0,2,11
2298,2298,1503686448393,5,-2,1,-5,-3,2,11,8
2299,2299,1503686448408,-2,-2,-1,-2,-1,4,3,1
2300,2300,1503686448416,-2,6,9,3,0,-4,-5,-11
2301,2301,1503686448424,-3,-6,-2,-6,-4,-3,-3,-5
2302,2302,1503686448438,-4,-4,-5,2,1,1,1,-3
2303,2303,1503686448445,-6,-1,-1,-2,1,3,2,-2
2304,2304,1503686448454,-2,0,1,1,3,1,-1,-1
2305,2305,1503686448468,-14,-15,-13,-9,-4,-6,-2,-3
2306,2306,1503686448476,5,2,2,1,0,-2,-2,-1
2307,2307,1503686448485,-3,-3,-2,0,-1,-1,-5,-4
2308,2308,1503686448486,2,-4,-4,-3,-2,0,0,4
2309,2309,1503686448499,-4,-4,-4,-4,-5,-5,-4,-10
2310,2310,1503686448505,1,1,5,2,-2,-2,-2,-5
2311,2311,1503686448513,-4,-6,-4,-1,-1,1,-3,-3
2312,2312,1503686448528,-9,-10,-5,-4,-3,-2,-6,-12
2313,2313,1503686448536,9,6,1,2,0,3,0,4
2314,2314,1503686448543,8,1,-1,0,3,2,2,8
2315,2315,1503686448559,-8,-5,-6,-4,-1,0,-6,-7
2316,2316,1503686448565,0,2,2,4,1,-2,-3,-1
2317,2317,1503686448573,10,8,6,1,-1,0,5,5
2318,2318,1503686448596,1,6,5,-3,-2,-2,0,3
2319,2319,1503686448597,-5,-1,2,1,0,1,1,-2
2320,2320,1503686448604,6,-4,-5,0,0,1,3,6
2321,2321,1503686448620,-7,-8,-11,-3,-3,-3,-3,0
2322,2322,1503686448625,3,5,3,-1,1,0,0,2
2323,2323,1503686448633,1,-5,-5,-7,-2,1,5,22
2324,2324,1503686448648,1,6,4,-1,-3,-2,-4,0
2325,2325,1503686448657,-7,-4,-2,-1,0,-3,-6,-16
2326,2326,1503686448664,2,2,5,0,-2,-1,3,8
2327,2327,1503686448678,-5,-5,-4,-2,-1,0,9,2
2328,2328,1503686448688,-5,-1,-3,2,-1,1,-1,-12
2329,2329,1503686448693,0,4,5,-2,-1,-2,-6,-2
2330,2330,1503686448708,0,3,2,-2,1,0,3,5
2331,2331,1503686448716,-1,-3,1,-1,-1,-2,-5,-2
