,SampleNumber,TimeStamp,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
1428,1428,1503683577397,19,23,5,1,-1,-1,4,0
1429,1429,1503683577404,12,-5,-1,-1,-6,-2,-7,-5
1430,1430,1503683577419,6,-9,-7,-1,1,-3,0,8
1431,1431,1503683577426,8,8,8,4,15,3,2,5
1432,1432,1503683577442,-5,-2,-1,9,10,2,-2,4
1433,1433,1503683577449,0,-8,-1,-1,-2,-4,0,6
1434,1434,1503683577457,-7,-15,-5,-3,-6,-2,-2,-2
1435,1435,1503683577464,1,27,5,3,1,0,-2,3
1436,1436,1503683577485,-9,-21,7,-2,-14,-1,0,-8
1437,1437,1503683577486,-16,-5,-5,-6,-5,0,0,6
1438,1438,1503683577487,-3,-8,-10,-6,-7,-2,3,-2
1439,1439,1503683577502,-6,3,4,18,27,0,0,2
1440,1440,1503683577509,5,8,-6,3,1,0,-2,2
1441,1441,1503683577517,-7,-4,25,1,-7,-4,-8,-7
1442,1442,1503683577531,-4,-12,1,0,2,1,0,-1
1443,1443,1503683577545,12,-1,-7,-8,-14,1,1,2
1444,1444,1503683577546,2,2,0,-3,1,1,1,6
1445,1445,1503683577562,6,3,-2,17,27,1,6,8
1446,1446,1503683577569,4,-7,-7,4,17,-1,2,1
1447,1447,1503683577577,3,5,-3,-8,-14,0,2,-5
1448,1448,1503683577591,-3,-3,-7,-5,-13,-3,-3,-14
1449,1449,1503683577600,14,-4,-2,-7,-7,-3,-13,-20
1450,1450,1503683577608,5,9,16,4,-2,1,1,0
1451,1451,1503683577622,-27,4,2,-4,-5,-1,-1,-7
1452,1452,1503683577629,-10,-7,-4,-2,-3,-1,-2,-10
1453,1453,1503683577637,7,-25,3,-3,-5,-3,-3,5
1454,1454,1503683577651,-11,-6,-3,-2,-3,-2,0,2
1455,1455,1503683577659,-17,9,-6,-11,-10,-4,-2,1
1456,1456,1503683577666,22,1,2,-1,1,2,1,5
1457,1457,1503683577682,7,6,3,-2,-5,0,4,-6
1458,1458,1503683577689,10,1,-3,-4,-6,-2,-1,-19
1459,1459,1503683577697,23,-10,-13,-6,-5,-3,-2,19
1460,1460,1503683577712,-43,-23,-4,1,1,1,3,-1
1461,1461,1503683577719,0,-3,0,-1,-1,0,-1,-5
1462,1462,1503683577726,15,-2,-5,-1,-2,1,2,17
1463,1463,1503683577742,-17,4,-4,-3,-2,-1,-9,-11
1464,1464,1503683577749,21,9,-1,-2,-1,-1,-1,18
1465,1465,1503683577757,-14,3,1,2,1,1,0,-19
1466,1466,1503683577771,5,1,0,-1,-1,0,-1,-11
1467,1467,1503683577780,11,-6,-3,-2,-3,-1,1,10
1468,1468,1503683577786,-16,-1,-3,-3,-4,-3,-2,-12
1469,1469,1503683577802,-9,7,-1,-1,0,0,0,-3
1470,1470,1503683577810,37,22,0,-1,-1,-1,-1,25
1471,1471,1503683577819,5,-4,-4,-1,1,-2,2,9
1472,1472,1503683577831,14,-29,17,3,0,-2,-4,14
1473,1473,1503683577839,33,15,5,3,0,-1,-1,-4
1474,1474,1503683577846,-8,-9,6,4,2,1,2,-9
1475,1475,1503683577862,1,-8,-3,-3,-2,-2,-2,-18
1476,1476,1503683577869,-45,-13,-14,-3,-4,-4,-4,5
1477,1477,1503683577878,-5,12,6,0,2,-1,-3,2
1478,1478,1503683577892,2,15,3,1,1,2,-3,-39
1479,1479,1503683577899,-39,-32,6,-4,-3,-3,-4,-59
1480,1480,1503683577906,4,33,5,0,1,-1,2,0
1481,1481,1503683577922,43,9,-1,0,0,0,-7,19
2027,2027,1503683583156,-3,-2,-1,1,0,0,1,1
2028,2028,1503683583164,1,-1,-1,-2,2,0,1,0
2029,2029,1503683583171,1,2,0,7,6,0,-1,-1
2030,2030,1503683583186,-1,1,-2,0,2,-2,1,-1
2031,2031,1503683583193,-3,0,-3,-6,-4,-2,0,-1
2032,2032,1503683583202,1,-2,-2,-8,-7,-1,0,-1
2033,2033,1503683583218,6,2,0,-3,-3,-1,-1,0
2034,2034,1503683583224,4,1,-2,-3,-2,-1,-1,-2
2035,2035,1503683583231,-2,0,0,-2,-7,-1,-3,-1
2036,2036,1503683583248,-3,-1,-2,5,-6,0,1,-1
2037,2037,1503683583254,1,-2,-2,-7,-4,-6,-1,-2
2038,2038,1503683583261,-1,-2,-1,5,5,1,-1,-3
2039,2039,1503683583276,-2,-1,-2,-8,-9,-1,0,0
2040,2040,1503683583285,-2,-2,-3,0,2,0,-2,1
2041,2041,1503683583291,-3,0,-2,0,2,1,-1,-1
2042,2042,1503683583306,17,6,1,11,6,-1,0,0
2043,2043,1503683583314,-9,-4,1,3,3,-1,0,-4
2044,2044,1503683583322,-1,1,0,3,-4,-2,-2,0
2045,2045,1503683583336,-3,-3,0,4,1,-1,-1,1
2046,2046,1503683583344,1,0,-1,-11,-6,-2,-2,0
2047,2047,1503683583352,-1,-1,-1,9,12,-1,1,-1
2048,2048,1503683583366,-1,-1,-1,-7,-3,-1,1,1
2049,2049,1503683583373,-7,0,3,-4,-4,1,1,0
2050,2050,1503683583382,-2,-3,0,5,8,-3,-1,-2
2051,2051,1503683583396,3,0,1,19,9,0,0,1
2052,2052,1503683583404,-8,-1,0,-5,-5,-2,-4,-4
2053,2053,1503683583411,2,-1,-1,-7,-3,-1,-1,-1
2054,2054,1503683583426,-3,-3,0,-10,-1,1,3,3
2055,2055,1503683583433,-3,-2,-2,-3,-3,1,0,-3
2056,2056,1503683583441,-5,1,1,-3,-4,-2,-1,-2
2057,2057,1503683583457,14,1,-1,-12,-19,-1,0,3
2058,2058,1503683583464,-2,-4,-3,3,-2,0,-2,-1
2059,2059,1503683583471,-4,0,-3,-2,-3,-1,-1,-1
2060,2060,1503683583486,4,0,-2,-9,-2,-3,-2,-3
2061,2061,1503683583493,4,3,4,10,5,-1,-1,2
2062,2062,1503683583501,-4,-3,-1,2,2,0,-2,-2
2063,2063,1503683583516,1,-14,-5,-10,-1,-5,-2,-2
2064,2064,1503683583524,-7,-1,0,-4,7,1,-1,-1
2065,2065,1503683583531,1,1,-3,0,3,1,-2,0
2066,2066,1503683583546,-6,1,-7,-2,8,-1,-1,-1
2067,2067,1503683583554,-5,-4,0,3,9,-1,-2,0
2068,2068,1503683583561,6,6,3,6,-8,0,-1,1
2069,2069,1503683583576,-2,2,-2,-13,-16,-2,0,2
2070,2070,1503683583584,-1,-6,1,1,1,0,0,0
2071,2071,1503683583591,-14,-9,-1,-4,-3,2,0,-3
2072,2072,1503683583606,-3,13,5,1,-1,-1,2,-2
2073,2073,1503683583613,17,26,3,-2,0,-4,-4,-3
2074,2074,1503683583621,-12,-8,-1,6,3,0,-8,-7
2075,2075,1503683583636,-9,-14,-6,1,7,1,3,-2
2076,2076,1503683583651,3,1,-4,-6,-7,0,0,2
2077,2077,1503683583652,2,-2,-3,3,0,1,2,2
2078,2078,1503683583666,9,-6,-7,-4,-3,-2,0,-8
2079,2079,1503683583673,14,-1,0,4,-1,-1,-2,-2
2080,2080,1503683583685,19,14,7,-2,-12,2,0,4
2081,2081,1503683583696,2,8,4,5,3,1,-1,1
2082,2082,1503683583704,-14,-19,-10,-3,0,1,-4,-3
2083,2083,1503683583711,-9,6,11,-5,-7,-2,1,2
2084,2084,1503683583726,-1,1,-1,0,1,-1,3,5
2085,2085,1503683583733,-9,-9,-8,-1,1,0,0,-3
2086,2086,1503683583741,5,3,0,2,1,0,0,-2
2087,2087,1503683583756,-8,-5,-2,-1,1,-1,-1,-3
2088,2088,1503683583764,-7,-12,-5,-2,6,-2,1,1
2089,2089,1503683583771,-7,3,0,8,-6,0,-2,0
2090,2090,1503683583787,-10,-2,0,0,0,1,5,0
2091,2091,1503683583794,-1,-4,-2,-6,-1,-1,-1,-4
2092,2092,1503683583801,-1,-2,3,2,2,-5,0,6
2093,2093,1503683583819,-9,-7,-3,-5,-4,1,3,1
2094,2094,1503683583824,11,7,1,1,-2,-4,-4,-1
2095,2095,1503683583831,0,2,-2,0,1,0,1,2
2096,2096,1503683583846,1,-2,-4,-4,-8,-3,-1,-5
2097,2097,1503683583854,3,-1,-1,2,2,0,-2,-2
2098,2098,1503683583861,0,0,2,1,2,-1,-4,-3
2099,2099,1503683583876,56,11,-8,-3,-1,-4,-2,10
2100,2100,1503683583886,-8,1,-2,-2,-1,1,-3,-2
2101,2101,1503683583891,-16,-10,0,-3,0,1,4,-3
2102,2102,1503683583906,-6,-1,-2,-2,-2,0,2,3
2103,2103,1503683583913,-3,-2,-1,-1,0,-2,-11,-17
2104,2104,1503683583921,-5,6,12,2,-1,-1,-3,-2
2105,2105,1503683583936,-5,3,1,2,2,0,0,0
2106,2106,1503683583944,13,0,-5,3,1,2,5,2
2107,2107,1503683583953,1,-1,2,0,0,0,1,17
2108,2108,1503683583966,-3,1,0,-6,-3,-1,5,-52
2109,2109,1503683583973,-21,1,-3,-1,0,-2,-2,-15
2110,2110,1503683583981,16,-3,-6,-2,-2,-3,-2,66
2111,2111,1503683583996,-10,0,0,-1,-3,0,7,8
2654,2654,1503683589291,-3,-2,-2,-5,-3,-1,-1,0
2655,2655,1503683589298,-2,-3,-1,7,25,4,1,2
2656,2656,1503683589306,-2,0,-1,-6,10,4,-1,0
2657,2657,1503683589322,-1,-7,-4,-4,-13,-3,0,0
2658,2658,1503683589329,2,-4,-1,-1,1,-3,-4,-3
2659,2659,1503683589336,2,1,3,3,1,-3,0,0
2660,2660,1503683589351,-3,0,0,2,-1,-4,-1,-1
2661,2661,1503683589360,-1,0,-1,-1,-3,-2,-3,-2
2662,2662,1503683589361,-3,-2,-2,-3,-1,-1,-3,-1
2663,2663,1503683589366,-1,-4,-2,-1,-4,1,0,2
2664,2664,1503683589381,-4,-5,2,7,-2,3,2,0
2665,2665,1503683589397,0,0,-3,-12,-11,0,-3,-1
2666,2666,1503683589411,0,2,1,1,3,2,0,2
2667,2667,1503683589418,2,-3,-4,-4,-2,-3,-1,-4
2668,2668,1503683589426,1,2,-2,-14,-12,-3,0,1
2669,2669,1503683589441,0,0,0,0,15,2,-2,1
2670,2670,1503683589449,0,-1,-4,5,0,-3,1,-1
2671,2671,1503683589458,0,-3,-1,1,0,-3,-3,0
2672,2672,1503683589470,-2,-5,0,-6,-8,0,0,1
2673,2673,1503683589471,-2,-4,-1,-1,9,1,-2,-3
2674,2674,1503683589478,-3,-2,-3,0,-8,-2,-3,-3
2675,2675,1503683589487,4,6,1,2,4,5,3,2
2676,2676,1503683589501,-3,1,-1,-3,-6,0,1,-3
2677,2677,1503683589509,-15,-7,1,5,-1,-1,2,-3
2678,2678,1503683589516,9,9,0,1,6,0,2,2
2679,2679,1503683589531,-1,-1,1,-2,3,-2,0,0
2680,2680,1503683589538,-7,-10,-4,-2,-6,0,1,-1
2681,2681,1503683589546,5,-1,-2,5,-1,0,1,2
2682,2682,1503683589561,-10,-9,-5,0,0,0,-2,-3
2683,2683,1503683589569,2,3,-4,-1,-7,-2,-2,1
2684,2684,1503683589576,4,5,-2,-6,26,-1,-4,-1
2685,2685,1503683589592,-11,-23,-6,6,14,1,-4,-3
2686,2686,1503683589598,17,10,2,0,-6,-1,-2,1
2687,2687,1503683589606,33,28,9,-2,-2,-1,-2,3
2688,2688,1503683589621,-10,-6,1,-3,-17,-2,-2,-1
2689,2689,1503683589629,-5,-4,-3,-3,-1,0,-7,-5
2690,2690,1503683589636,8,3,1,-1,13,-4,-2,0
2691,2691,1503683589650,-5,2,-8,1,4,2,1,3
2692,2692,1503683589651,-16,-8,-1,1,6,2,1,-4
2693,2693,1503683589659,13,11,2,-1,-13,-1,-2,4
2694,2694,1503683589673,-2,2,-3,-3,-1,-1,-1,-3
2695,2695,1503683589681,-13,-13,-8,-2,-5,-2,2,-3
2696,2696,1503683589689,0,-3,0,-5,-9,-2,-2,2
2697,2697,1503683589702,0,-7,-4,5,-8,4,-2,-5
2698,2698,1503683589711,-8,-5,2,-3,-3,0,0,1
2699,2699,1503683589718,-6,-7,-1,-4,1,2,2,0
2700,2700,1503683589734,-9,-5,-2,-1,-5,-3,-1,-3
2701,2701,1503683589741,9,9,3,-2,-9,-5,-1,0
2702,2702,1503683589749,-1,-2,-3,-4,6,-2,0,1
2703,2703,1503683589764,4,9,1,7,6,-4,0,1
2704,2704,1503683589771,1,1,0,-1,-9,-1,-10,-8
2705,2705,1503683589778,-1,10,5,-6,11,3,0,-1
2706,2706,1503683589793,-2,1,-2,11,23,1,6,5
2707,2707,1503683589801,-7,-10,-2,-7,-13,-6,-1,-1
2708,2708,1503683589809,14,5,-3,-4,-9,3,1,1
2709,2709,1503683589822,-9,-5,-2,4,14,3,-2,-3
2710,2710,1503683589832,17,9,0,-3,-6,-5,-2,2
2711,2711,1503683589838,-3,-5,-2,0,0,3,2,0
2712,2712,1503683589855,-12,-7,-3,-5,-7,-1,-3,-3
2713,2713,1503683589861,-6,1,-1,-5,-2,-4,-2,-4
2714,2714,1503683589870,-1,1,1,1,-6,-1,-7,-5
2715,2715,1503683589883,0,-5,0,-2,-6,-2,1,3
2716,2716,1503683589893,-1,0,1,5,11,3,2,3
2717,2717,1503683589898,-5,-5,-8,-7,-5,-4,0,2
2718,2718,1503683589899,0,2,3,-19,-17,1,1,1
3207,3207,1503683594585,-1,-2,0,-4,-1,-2,1,2
3208,3208,1503683594586,3,-4,1,1,-3,-1,-4,-5
3209,3209,1503683594594,-2,-2,-2,2,-10,-3,-1,1
3210,3210,1503683594601,0,-1,-2,-7,-8,-4,2,1
3211,3211,1503683594616,-3,-5,-2,1,4,0,-5,-5
3212,3212,1503683594623,-2,-1,0,-2,-2,0,0,1
3213,3213,1503683594631,-2,0,-3,-5,-4,0,1,2
3214,3214,1503683594645,0,-1,-3,-2,-2,-2,-2,-4
3215,3215,1503683594653,-1,0,-2,2,-1,-1,-1,0
3216,3216,1503683594661,1,-2,0,1,2,-1,1,2
3217,3217,1503683594675,0,-1,-1,-1,-1,0,-1,2
3218,3218,1503683594683,-3,-2,-2,2,0,0,-1,-3
3219,3219,1503683594691,-2,2,0,-3,-2,-1,0,-2
3220,3220,1503683594705,2,0,0,0,0,-2,-2,1
3221,3221,1503683594713,-2,-2,-3,-3,0,-1,1,-1
3222,3222,1503683594720,0,-3,-6,-3,-2,-1,0,3
3223,3223,1503683594736,2,0,0,-6,-1,-1,-1,-1
3224,3224,1503683594743,0,0,0,-1,-2,-2,0,2
3225,3225,1503683594751,-2,-2,1,5,4,0,-2,-2
3226,3226,1503683594766,-3,1,1,0,0,0,-5,-6
3227,3227,1503683594773,0,0,-1,-1,-2,-1,-2,-2
3228,3228,1503683594780,-2,-4,-1,-1,-1,1,0,-2
3229,3229,1503683594796,1,-2,-1,2,0,-2,-2,1
3230,3230,1503683594803,-2,-3,1,2,-2,-1,1,0
3231,3231,1503683594811,-1,0,0,-3,-1,-1,1,-1
3232,3232,1503683594828,1,1,1,0,0,0,2,1
3233,3233,1503683594833,-2,1,-1,0,-1,-1,-2,0
3234,3234,1503683594834,-1,2,-2,-2,-4,0,-1,1
3235,3235,1503683594841,1,0,0,-2,-3,1,-1,0
3236,3236,1503683594856,-1,0,-1,1,-3,-2,0,0
3237,3237,1503683594863,-3,-2,-3,1,2,1,-2,-1
3238,3238,1503683594873,-2,-3,-2,-5,0,1,2,1
3239,3239,1503683594886,-2,-1,-3,-5,-2,-4,1,0
3240,3240,1503683594896,-2,-3,1,-3,-4,-2,-3,2
3241,3241,1503683594901,0,1,-1,2,2,1,-2,-2
3242,3242,1503683594916,1,-4,-2,-4,-1,-2,-4,-4
3243,3243,1503683594923,-2,-1,0,-2,-3,-2,-4,0
3244,3244,1503683594931,-2,1,0,0,-5,-1,0,2
3245,3245,1503683594946,1,-1,2,6,6,-3,-2,-1
3246,3246,1503683594954,-2,-1,-2,2,3,3,1,-1
3247,3247,1503683594962,0,2,-1,-1,0,-1,-4,-1
3248,3248,1503683594976,1,-3,-1,-2,-1,0,1,-2
3249,3249,1503683594983,-1,-2,-1,-1,-2,0,3,-1
3250,3250,1503683594991,-3,1,0,2,1,-1,-3,-4
3251,3251,1503683595006,2,-3,-2,-3,-5,0,3,0
3252,3252,1503683595014,1,-3,3,-2,-2,-2,-2,0
3253,3253,1503683595021,-5,0,0,-3,-2,2,3,-2
3254,3254,1503683595036,-2,0,-1,-2,-1,0,-1,2
3255,3255,1503683595037,-3,1,-1,2,1,-1,-2,-2
3256,3256,1503683595043,0,0,0,2,1,-1,-6,-2
3257,3257,1503683595051,2,-2,-3,-3,-6,-3,-5,-9
3258,3258,1503683595066,-1,-1,0,0,-8,-1,0,0
3259,3259,1503683595074,0,-4,-1,0,5,-1,2,4
3260,3260,1503683595081,-2,1,-2,-4,0,1,1,-1
3261,3261,1503683595099,-2,0,-1,-1,-2,2,1,1
3262,3262,1503683595103,-1,1,0,-1,0,-2,-1,0
3263,3263,1503683595111,-1,0,-2,-8,-2,0,-2,-1
3264,3264,1503683595125,1,-2,1,20,11,1,0,-1
3811,3811,1503683600525,-3,0,-1,4,0,0,-1,-1
3812,3812,1503683600540,-4,-3,-4,-8,-4,0,4,-1
3813,3813,1503683600548,5,-2,-3,-4,-4,-1,0,0
3814,3814,1503683600558,3,3,-2,-3,0,-2,-3,-3
3815,3815,1503683600571,-7,-5,-1,-4,-4,0,2,-2
3816,3816,1503683600579,2,7,0,-2,-3,0,-1,4
3817,3817,1503683600585,6,-2,-2,-8,-10,0,-3,2
3818,3818,1503683600603,-2,-3,-2,-5,-3,-4,-3,-7
3819,3819,1503683600608,-2,-2,-2,-2,-2,0,0,0
3820,3820,1503683600616,0,-2,0,-6,-23,1,0,-2
3821,3821,1503683600630,-10,-7,-4,4,5,-4,-3,-3
3822,3822,1503683600639,0,-2,0,9,3,0,3,1
3823,3823,1503683600646,2,3,2,-3,0,-2,-6,-9
3824,3824,1503683600660,-4,-3,-2,-7,-4,-1,0,-2
3825,3825,1503683600672,-4,-5,1,3,7,1,3,-1
3826,3826,1503683600676,0,-3,-4,-3,-5,-3,-1,3
3827,3827,1503683600691,-2,1,-3,1,-4,0,0,-3
3828,3828,1503683600698,-1,15,4,3,4,0,-2,0
3829,3829,1503683600705,-1,-2,-3,7,0,0,0,0
3830,3830,1503683600720,-6,-4,-4,-14,-4,-1,-1,-5
3831,3831,1503683600728,0,-3,2,7,5,2,1,1
3832,3832,1503683600742,3,1,5,20,17,3,-3,0
3833,3833,1503683600750,-1,0,2,-2,1,0,0,1
3834,3834,1503683600758,-2,4,4,-7,-1,2,0,0
3835,3835,1503683600765,-2,2,-1,22,13,2,-1,5
3836,3836,1503683600780,6,-3,-4,2,3,6,-1,0
3837,3837,1503683600788,10,11,-2,-9,-7,3,-2,-2
3838,3838,1503683600796,-4,-2,3,-1,3,-1,0,-4
3839,3839,1503683600818,-8,-3,-1,-19,-8,-1,-3,-1
3840,3840,1503683600819,-3,-5,0,-6,-7,-7,2,1
3841,3841,1503683600825,-2,-3,-6,-24,-9,-8,0,-3
3842,3842,1503683600841,0,-8,-3,10,4,-8,-2,-3
3843,3843,1503683600848,4,0,0,1,-4,-7,0,2
3844,3844,1503683600863,-9,-7,-4,-7,6,-3,2,3
3845,3845,1503683600871,0,-4,0,-1,5,0,-2,-2
3846,3846,1503683600879,0,12,10,1,-3,0,-2,-3
3847,3847,1503683600892,29,16,10,3,-3,-2,2,3
3848,3848,1503683600900,-1,-6,-8,-1,2,-5,2,-2
3849,3849,1503683600908,-27,-18,-6,0,-7,-1,5,-1
3850,3850,1503683600923,1,4,-6,-8,-8,-3,1,1
3851,3851,1503683600930,6,4,-3,10,18,5,7,1
3852,3852,1503683600939,-10,-13,-1,4,-1,3,-8,-10
3853,3853,1503683600952,12,17,2,-4,-10,-1,-3,2
3854,3854,1503683600960,-11,-1,10,-1,1,2,1,1
3855,3855,1503683600968,8,-9,0,-3,1,-1,-4,1
3856,3856,1503683600983,-4,-9,-6,1,1,-2,-12,-2
3857,3857,1503683600990,-5,10,-3,5,-1,0,1,2
3858,3858,1503683600998,2,0,-2,3,6,2,7,5
3859,3859,1503683601013,-15,-15,-4,0,-2,-1,-10,-13
3860,3860,1503683601020,6,5,0,3,0,0,3,1
3861,3861,1503683601028,-10,-7,2,-3,-2,-1,-3,-2
3862,3862,1503683601043,5,5,0,9,6,-1,-2,1
3863,3863,1503683601050,-6,1,-4,3,7,2,0,-1
3864,3864,1503683601058,18,16,7,-5,-7,-1,-6,1
3865,3865,1503683601072,-20,-17,-9,0,1,1,1,-6
3866,3866,1503683601080,39,21,-2,-3,-3,0,1,3
3867,3867,1503683601088,2,-6,2,-5,-7,-2,0,-2
3868,3868,1503683601106,-20,-20,-5,-3,-2,-1,1,1
4314,4314,1503683605483,1,2,-1,1,1,0,-6,-3
4315,4315,1503683605491,-3,-4,-4,-2,-2,-1,-3,3
4316,4316,1503683605506,0,-2,-4,0,-2,-1,1,0
4317,4317,1503683605513,0,1,-1,1,0,0,2,2
4318,4318,1503683605522,0,-1,0,-4,0,0,-1,1
4319,4319,1503683605538,-3,-4,-1,-1,-2,0,-1,0
4320,4320,1503683605543,-1,2,-2,1,-2,-1,-3,-5
4321,4321,1503683605550,-1,-4,-3,1,0,-2,-4,-3
4322,4322,1503683605565,-1,0,-1,0,-3,-1,1,2
4323,4323,1503683605573,-1,-1,2,-1,3,0,-1,-3
4324,4324,1503683605581,-3,0,-4,0,-1,-1,1,-1
4325,4325,1503683605595,0,1,-1,-1,0,0,0,2
4326,4326,1503683605606,0,-3,0,-2,-1,0,1,0
4327,4327,1503683605610,-3,-2,-2,-2,-3,-1,1,-3
4328,4328,1503683605625,0,-1,-2,0,-1,-1,-2,0
4329,4329,1503683605633,1,1,-2,0,-1,1,2,4
4330,4330,1503683605641,-2,1,0,-1,1,1,4,-1
4331,4331,1503683605654,1,-1,2,-2,-1,1,-3,-3
4332,4332,1503683605663,-5,-2,-2,-2,0,-1,5,3
